,0,1,2,3,4,5,6,7,8,9
0,0.0004061830776367468,4.5290556601403736e-05,0.00017716922728621464,0.0003569080206465071,0.0002708373098143109,7.490829476548328e-05,0.00010528992905450042,0.00014507307172695867,0.00018523250409060229,0.00010901305264501138
1,4.5290556601403736e-05,0.00031956724008720076,0.00012979454530685812,7.372808535210139e-06,7.326484035262234e-05,0.00014067291377438602,0.00013680148342341372,0.0001426258708561026,0.00010669583601442888,0.0001228423513654861
2,0.00017716922728621464,0.00012979454530685812,0.0021519696542796436,0.00041928449161776594,9.168195385686568e-05,-1.6426469555749943e-05,0.00016418334727398258,0.0001352777776067211,0.0001745491990372655,0.00010729929783501894
3,0.0003569080206465071,7.37280853521014e-06,0.00041928449161776594,0.0010241889187200396,0.0003305475279776725,1.4595602835137962e-05,0.00012121058227710824,0.00010106724623660082,0.00026191444768154366,6.202723761236545e-05
4,0.0002708373098143109,7.326484035262234e-05,9.168195385686568e-05,0.0003305475279776725,0.0004035975799486555,9.365420843250081e-05,0.00012807533701050247,0.00016899025127116693,0.00016328652044322065,0.00013895698210323202
5,7.490829476548328e-05,0.00014067291377438602,-1.6426469555749943e-05,1.4595602835137962e-05,9.365420843250081e-05,0.0005838691497989096,0.00010459893399111826,0.00013087887611018255,0.00016708900400027923,0.00010713953091657765
6,0.00010528992905450042,0.00013680148342341372,0.00016418334727398258,0.00012121058227710824,0.00012807533701050247,0.00010459893399111826,0.0005762266689872796,0.00014644846056481134,0.00012009958673283531,0.00013102251252340035
7,0.00014507307172695867,0.0001426258708561026,0.0001352777776067211,0.00010106724623660082,0.00016899025127116693,0.00013087887611018255,0.00014644846056481134,0.0002902893730640294,0.000138229819509876,0.0002247434522690981
8,0.00018523250409060229,0.00010669583601442888,0.0001745491990372655,0.00026191444768154366,0.00016328652044322065,0.00016708900400027923,0.00012009958673283531,0.000138229819509876,0.0005943551402313,0.00012088660909449951
9,0.00010901305264501138,0.0001228423513654861,0.00010729929783501894,6.202723761236545e-05,0.00013895698210323202,0.00010713953091657765,0.00013102251252340035,0.0002247434522690981,0.00012088660909449951,0.00023909782891289217
