,0,1,2,3,4,5,6,7,8,9
0,0.00013107286545235622,0.00012583084754964153,9.547270591520831e-05,0.0001113946902650545,7.255857734469799e-05,0.00011585578479734265,6.0346032504677153e-05,7.788725954873397e-05,8.283775026819708e-05,6.171019328895489e-05
1,0.00012583084754964153,0.002050776453486092,0.00019962637106691868,0.0009808615403942697,0.00019960710059034205,0.0003495429635746816,1.5513618220258415e-05,0.00013779424974973844,4.1973472412871516e-05,4.1377495715739955e-05
2,9.547270591520831e-05,0.00019962637106691868,0.0006258326539997888,0.00020079872682036846,0.00011501009630233728,0.00016847753131749704,0.00014261106223748695,0.00017566242956385623,0.00012956837767654343,0.00014124554825465673
3,0.00011139469026505452,0.0009808615403942697,0.00020079872682036846,0.0008960651586426679,0.00020818559825520755,0.0002841284388794617,7.663517562110597e-05,0.00014710947302334017,9.120923545308398e-05,0.00010488287848624896
4,7.2558577344698e-05,0.00019960710059034205,0.00011501009630233728,0.00020818559825520755,0.0009128498858816707,0.00021022653091116764,0.00012553967828734868,0.00015885387444632536,0.00011548965115544454,0.0001041775852436436
5,0.00011585578479734265,0.0003495429635746816,0.00016847753131749704,0.0002841284388794617,0.00021022653091116764,0.0008793620814837379,8.917833527076344e-05,0.00015135145181920638,0.00013040207015188696,0.00011356989501411678
6,6.0346032504677153e-05,1.5513618220258415e-05,0.00014261106223748695,7.663517562110597e-05,0.00012553967828734868,8.917833527076344e-05,0.0003292916883902573,0.00021660561413668023,0.00014478194804332803,0.00020456535101987411
7,7.788725954873397e-05,0.00013779424974973844,0.00017566242956385623,0.00014710947302334017,0.00015885387444632536,0.00015135145181920638,0.00021660561413668023,0.0009224827657103204,0.00017331006569578874,0.00021076161745463818
8,8.283775026819708e-05,4.1973472412871516e-05,0.00012956837767654343,9.120923545308398e-05,0.00011548965115544454,0.00013040207015188696,0.00014478194804332803,0.00017331006569578874,0.0006104882796247071,0.00012865507409700835
9,6.171019328895489e-05,4.1377495715739955e-05,0.00014124554825465673,0.00010488287848624896,0.0001041775852436436,0.00011356989501411678,0.00020456535101987411,0.00021076161745463818,0.00012865507409700835,0.00027869947547459794
