date,code,close,returns
2022-02-17,sh.000300,4629.1649,0.0024170907501375183
2022-02-18,sh.000300,4651.2358,0.004756463071876382
2022-02-21,sh.000300,4634.3141,-0.0036447424040062524
2022-02-22,sh.000300,4574.1527,-0.01306672593762137
2022-02-23,sh.000300,4623.0465,0.010632423969486382
2022-02-24,sh.000300,4529.3189,-0.020482328369253008
2022-02-25,sh.000300,4573.4247,0.009690736574295757
2022-02-28,sh.000300,4581.6459,0.0017959888173546548
2022-03-01,sh.000300,4619.6862,0.008268480327382477
2022-03-02,sh.000300,4578.6007,-0.008933353282261079
2022-03-03,sh.000300,4551.6283,-0.0059083903514540745
2022-03-04,sh.000300,4496.4301,-0.0122012662478177
2022-03-07,sh.000300,4352.7775,-0.032469623737730664
2022-03-08,sh.000300,4265.391,-0.02028029391193087
2022-03-09,sh.000300,4226.3463,-0.009195992239423134
2022-03-10,sh.000300,4292.8374,0.015610051975365025
2022-03-11,sh.000300,4306.5217,0.0031826352154258326
2022-03-14,sh.000300,4174.7577,-0.03107422743856425
2022-03-15,sh.000300,3983.812,-0.046817170836618516
2022-03-16,sh.000300,4156.081,0.04233341308727745
2022-03-17,sh.000300,4237.6956,0.019447067992112817
2022-03-18,sh.000300,4265.9017,0.006633946187459827
2022-03-21,sh.000300,4258.7459,-0.0016788498519844095
2022-03-22,sh.000300,4255.295,-0.0008106374468983546
2022-03-23,sh.000300,4276.5174,0.0049748969563552245
2022-03-24,sh.000300,4251.3061,-0.005912733407241078
2022-03-25,sh.000300,4174.5742,-0.018213888293253436
2022-03-28,sh.000300,4148.4663,-0.006273665406629547
2022-03-29,sh.000300,4134.1441,-0.003458381737946325
2022-03-30,sh.000300,4254.0989,0.02860264728173867
2022-03-31,sh.000300,4222.5968,-0.007432670970271005
2022-04-01,sh.000300,4276.157999999999,0.012604648656475705
2022-04-06,sh.000300,4263.8411,-0.002884522210358398
2022-04-07,sh.000300,4209.0998,-0.012921620088143015
2022-04-08,sh.000300,4230.7669,0.005134476259090803
2022-04-11,sh.000300,4100.0703,-0.03137915695696236
2022-04-12,sh.000300,4179.9727,0.01930059551012953
2022-04-13,sh.000300,4139.737,-0.009672456165581876
2022-04-14,sh.000300,4191.5684,0.01244272445365624
2022-04-15,sh.000300,4188.7472,-0.0006732920909513496
2022-04-18,sh.000300,4166.3844,-0.005353082266564614
2022-04-19,sh.000300,4134.9017,-0.007585053824646691
2022-04-20,sh.000300,4070.7889,-0.0156267419256082
2022-04-21,sh.000300,3995.83,-0.018585496256358525
2022-04-22,sh.000300,4013.2498,0.004350019703659669
2022-04-25,sh.000300,3814.9127,-0.050683555923049184
2022-04-26,sh.000300,3784.1198,-0.008104470811487019
2022-04-27,sh.000300,3895.5361,0.029017997540975667
2022-04-28,sh.000300,3921.1073,0.006542780554855909
2022-04-29,sh.000300,4016.241,0.023972302145303104
2022-05-05,sh.000300,4010.2102,-0.0015027316517919331
2022-05-06,sh.000300,3908.815,-0.025609399888411488
2022-05-09,sh.000300,3877.4364,-0.008060045395904325
2022-05-10,sh.000300,3919.8684,0.010883868197312907
2022-05-11,sh.000300,3976.4231,0.014324614803433278
2022-05-12,sh.000300,3958.74,-0.0044569037960684454
2022-05-13,sh.000300,3988.6002,0.007514549462257491
2022-05-16,sh.000300,3956.5378,-0.008070992359769491
2022-05-17,sh.000300,4005.8934,0.012397276884579256
2022-05-18,sh.000300,3991.9069,-0.003497590270722384
2022-05-19,sh.000300,3999.5984,0.0019249195454964507
2022-05-20,sh.000300,4077.5998,0.019314574915760833
2022-05-23,sh.000300,4053.9823,-0.005808849033170915
2022-05-24,sh.000300,3959.1541,-0.02366929062488765
2022-05-25,sh.000300,3983.1784,0.006049702218298592
2022-05-26,sh.000300,3993.0446,0.0024739040099373
2022-05-27,sh.000300,4001.2988,0.0020650108508419858
2022-05-30,sh.000300,4029.0179,0.006903640572861747
2022-05-31,sh.000300,4091.5176,0.015393303587812213
2022-06-01,sh.000300,4083.1772,-0.0020405417200386466
2022-06-02,sh.000300,4089.5682,0.0015639790523067634
2022-06-06,sh.000300,4166.085,0.01853735598596273
2022-06-07,sh.000300,4179.1285,0.003125986080890541
2022-06-08,sh.000300,4219.8122,0.009687892711943036
2022-06-09,sh.000300,4175.6747,-0.010514674651401991
2022-06-10,sh.000300,4238.9936,0.01504993254272513
2022-06-13,sh.000300,4189.3527,-0.011779647453103335
2022-06-14,sh.000300,4222.3114,0.007836468093540105
2022-06-15,sh.000300,4278.2178,0.013153817785461541
2022-06-16,sh.000300,4250.0614,-0.00660309111442281
2022-06-17,sh.000300,4309.0444,0.013782732704676448
2022-06-20,sh.000300,4330.4328,0.004951328234504615
2022-06-21,sh.000300,4325.5657,-0.001124561311540262
2022-06-22,sh.000300,4270.6227,-0.012783281528527368
2022-06-23,sh.000300,4343.8781,0.01700787255370173
2022-06-24,sh.000300,4394.7723,0.011648200377688768
2022-06-27,sh.000300,4444.2639,0.011198532531306428
2022-06-28,sh.000300,4490.5166,0.010353497362451948
2022-06-29,sh.000300,4421.357,-0.015521088269808912
2022-06-30,sh.000300,4485.0108,0.01429424098937204
2022-07-01,sh.000300,4466.7179,-0.004087015162388853
2022-07-04,sh.000300,4496.0303,0.006540963520297538
2022-07-05,sh.000300,4489.5383,-0.00144498393336967
2022-07-06,sh.000300,4423.9698,-0.014712430163868362
2022-07-07,sh.000300,4443.4736,0.004398975120938786
2022-07-08,sh.000300,4428.781,-0.003312036025425513
2022-07-11,sh.000300,4354.6167,-0.01688778423704207
2022-07-12,sh.000300,4313.6184,-0.009459504788424056
2022-07-13,sh.000300,4321.4617,0.0018166136425215031
2022-07-14,sh.000300,4322.0742,0.00014172440725879198
2022-07-15,sh.000300,4248.5273,-0.017163020676960627
2022-07-18,sh.000300,4292.5858,0.010316896703351121
2022-07-19,sh.000300,4269.3401,-0.0054300299695491105
2022-07-20,sh.000300,4283.8027,0.003381824464275596
2022-07-21,sh.000300,4236.0578,-0.011208023842097958
2022-07-22,sh.000300,4238.2341,0.0005136240463556874
2022-07-25,sh.000300,4212.6441,-0.0060561938319452216
2022-07-26,sh.000300,4245.9758,0.007881160974413605
2022-07-27,sh.000300,4225.0357,-0.0049439533053767795
2022-07-28,sh.000300,4225.6733,0.00015089858169581305
2022-07-29,sh.000300,4170.1019,-0.013238137096292846
2022-08-01,sh.000300,4188.6784,0.004444794555352516
2022-08-02,sh.000300,4107.024,-0.01968658787946964
2022-08-03,sh.000300,4066.9754,-0.009799100416605809
2022-08-04,sh.000300,4101.5367,0.008462130144247126
2022-08-05,sh.000300,4156.9111,0.01341056606069202
2022-08-08,sh.000300,4148.0746,-0.002127999650761936
2022-08-09,sh.000300,4156.2907,0.001978743078845824
2022-08-10,sh.000300,4109.7373,-0.011263908664876254
2022-08-11,sh.000300,4193.5428,0.020186804471448383
2022-08-12,sh.000300,4191.152,-0.0005702771828470787
2022-08-15,sh.000300,4185.6794,-0.00130660401702265
2022-08-16,sh.000300,4177.837,-0.001875383970913802
2022-08-17,sh.000300,4216.9586,0.009320508819421036
2022-08-18,sh.000300,4180.0996,-0.008779083306508895
2022-08-19,sh.000300,4151.0738,-0.006968026242654801
2022-08-22,sh.000300,4181.3965,0.0072782338884849205
2022-08-23,sh.000300,4161.0823,-0.004870072945307058
2022-08-24,sh.000300,4082.4195,-0.019085381346291896
2022-08-25,sh.000300,4116.2396,0.008250200775513859
2022-08-26,sh.000300,4107.5455,-0.002114379968169544
2022-08-29,sh.000300,4089.5205,-0.004397922147477472
2022-08-30,sh.000300,4075.7937,-0.003362225284920584
2022-08-31,sh.000300,4078.8402,0.0007471825661564678
2022-09-01,sh.000300,4043.7395,-0.008642800635307424
2022-09-02,sh.000300,4023.6131,-0.004989602600430132
2022-09-05,sh.000300,4015.4264,-0.002036736560398822
2022-09-06,sh.000300,4052.2802,0.009136191528957838
2022-09-07,sh.000300,4054.9829999999997,0.0006667601713310488
2022-09-08,sh.000300,4037.6839,-0.0042752597043573815
2022-09-09,sh.000300,4093.7874,0.013799320738442587
2022-09-13,sh.000300,4111.1145,0.004223603394432729
2022-09-14,sh.000300,4065.3590000000004,-0.011192105648595074
2022-09-15,sh.000300,4027.1186,-0.009450921343384877
2022-09-16,sh.000300,3932.6826,-0.02372934420128381
2022-09-19,sh.000300,3928.0001,-0.001191372488257514
2022-09-20,sh.000300,3932.8361,0.001230403607722863
2022-09-21,sh.000300,3903.7348,-0.007427083642582487
2022-09-22,sh.000300,3869.344,-0.008848752286127137
2022-09-23,sh.000300,3856.0212,-0.003449108970983161
2022-09-26,sh.000300,3836.6773,-0.0050291690936159475
2022-09-27,sh.000300,3892.295,0.014392252392120497
2022-09-28,sh.000300,3828.7098,-0.0164710783575579
2022-09-29,sh.000300,3827.1434,-0.0004092032542786228
2022-09-30,sh.000300,3804.8853,-0.005832830032520775
2022-10-10,sh.000300,3720.9365,-0.022310462398799302
2022-10-11,sh.000300,3727.6867,0.0018124696783949899
2022-10-12,sh.000300,3784.3064,0.0150747668351503
2022-10-13,sh.000300,3752.6729,-0.008394261014007753
2022-10-14,sh.000300,3842.4698,0.02364697751985112
2022-10-17,sh.000300,3846.4119,0.001025402782673268
2022-10-18,sh.000300,3838.2667,-0.002119855227316947
2022-10-19,sh.000300,3776.5335,-0.016214359109143928
2022-10-20,sh.000300,3754.9269,-0.005737707729672081
2022-10-21,sh.000300,3742.8929,-0.00321000254855619
2022-10-24,sh.000300,3633.3733,-0.029697314594729463
2022-10-25,sh.000300,3627.4542,-0.0016304205853163722
2022-10-26,sh.000300,3656.9027,0.00808545238404612
2022-10-27,sh.000300,3631.1448,-0.007068561846898192
2022-10-28,sh.000300,3541.3295,-0.02504574884775756
2022-10-31,sh.000300,3508.7034,-0.009255654087809262
2022-11-01,sh.000300,3634.1732,0.035135062295115205
2022-11-02,sh.000300,3677.8051,0.011934504204354823
2022-11-03,sh.000300,3647.8966,-0.008165406510091344
2022-11-04,sh.000300,3767.1746,0.032174550004191005
2022-11-07,sh.000300,3775.2971,0.002153804074580989
2022-11-08,sh.000300,3749.3251,-0.0069032311390611065
2022-11-09,sh.000300,3714.2704,-0.009393584571096623
2022-11-10,sh.000300,3685.6885,-0.007724919156991915
2022-11-11,sh.000300,3788.4387,0.027496634988239062
2022-11-14,sh.000300,3794.0171,0.0014713969071706856
2022-11-15,sh.000300,3865.9726,0.018787914712991242
2022-11-16,sh.000300,3834.3899,-0.008202958521996706
2022-11-17,sh.000300,3818.664,-0.004109711584245446
2022-11-18,sh.000300,3801.5686,-0.004486852194025559
2022-11-21,sh.000300,3769.1269,-0.008570387905360022
2022-11-22,sh.000300,3769.5727,0.00011826973461559476
2022-11-23,sh.000300,3773.5287,0.0010489055238469547
2022-11-24,sh.000300,3756.8082,-0.004440844467097804
2022-11-25,sh.000300,3775.7764,0.005036316510324213
2022-11-28,sh.000300,3733.2424,-0.011328898234774345
2022-11-29,sh.000300,3848.4224,0.030386165895359692
2022-11-30,sh.000300,3853.0365,0.0011982406481632069
2022-12-01,sh.000300,3894.7687,0.010772754997040224
2022-12-02,sh.000300,3870.9478,-0.006134907117042232
2022-12-05,sh.000300,3946.8759,0.01942496796823256
2022-12-06,sh.000300,3968.1979,0.005387707585699175
2022-12-07,sh.000300,3958.4409,-0.002461826550684165
2022-12-08,sh.000300,3959.1798,0.0001866469814970628
2022-12-09,sh.000300,3998.2442,0.0098184321514303
2022-12-12,sh.000300,3953.4433,-0.011268394049661623
2022-12-13,sh.000300,3945.6813,-0.001965281696730159
2022-12-14,sh.000300,3954.8857,0.0023300616688324287
2022-12-15,sh.000300,3951.9885,-0.0007328307132201672
2022-12-16,sh.000300,3954.2270000000003,0.0005662633556635653
2022-12-19,sh.000300,3893.2207,-0.015548374799045916
2022-12-20,sh.000300,3829.0173,-0.016628567883072876
2022-12-21,sh.000300,3830.5384,0.0003971770895265792
2022-12-22,sh.000300,3836.028,0.0014320885391949645
2022-12-23,sh.000300,3828.2188,-0.0020378265226170806
2022-12-26,sh.000300,3843.4887,0.00398084003209931
2022-12-27,sh.000300,3887.8540000000003,0.011476864678682476
2022-12-28,sh.000300,3871.2644,-0.004276162425663088
2022-12-29,sh.000300,3856.7007,-0.003769094982347454
2022-12-30,sh.000300,3871.6338,0.0038645114506365994
2023-01-03,sh.000300,3887.8992,0.004192371840767707
2023-01-04,sh.000300,3892.9477,0.001297673832512558
2023-01-05,sh.000300,3968.5782,0.019241260364230683
2023-01-06,sh.000300,3980.8888,0.0030972164148970194
2023-01-09,sh.000300,4013.1196,0.008063783032646654
2023-01-10,sh.000300,4017.4737,0.0010843782679561542
2023-01-11,sh.000300,4010.0309,-0.0018543252239773265
2023-01-12,sh.000300,4017.8692,0.0019527653292072953
2023-01-13,sh.000300,4074.3772,0.013966188302980242
2023-01-16,sh.000300,4137.9643,0.015486051273287059
2023-01-17,sh.000300,4137.2422,-0.00017452132507678186
2023-01-18,sh.000300,4130.3143,-0.0016759248325772802
2023-01-19,sh.000300,4156.0077,0.00620142020601655
2023-01-20,sh.000300,4181.5267,0.0061214931092159475
2023-01-30,sh.000300,4201.345,0.004728293031783792
2023-01-31,sh.000300,4156.8578,-0.010645259794948458
2023-02-01,sh.000300,4195.9332,0.009356318159252195
2023-02-02,sh.000300,4181.1493,-0.00352960958623072
2023-02-03,sh.000300,4141.6319,-0.009496271984206215
2023-02-06,sh.000300,4086.8779,-0.01330855999137981
2023-02-07,sh.000300,4094.2335,0.0017981913758138288
2023-02-08,sh.000300,4076.1411,-0.0044287882644376
2023-02-09,sh.000300,4130.8565,0.01333403842639136
2023-02-10,sh.000300,4106.3097,-0.005960028501659664
2023-02-13,sh.000300,4143.5740000000005,0.009033958487298932
2023-02-14,sh.000300,4145.2902,0.00041409775407430516
2023-02-15,sh.000300,4123.6893,-0.0052245743589391935
2023-02-16,sh.000300,4093.4876,-0.00735090320315912
2023-02-17,sh.000300,4034.507,-0.01451320729691652
2023-02-20,sh.000300,4133.4896,0.02423787633960828
2023-02-21,sh.000300,4144.3536,0.002624839822420455
2023-02-22,sh.000300,4106.9506,-0.00906602284464775
2023-02-23,sh.000300,4103.6463,-0.0008048867137500082
2023-02-24,sh.000300,4061.0457,-0.010435417917163292
2023-02-27,sh.000300,4043.8444,-0.004244678364418775
2023-02-28,sh.000300,4069.4587,0.006314169404260994
2023-03-01,sh.000300,4126.9415,0.01402658265794976
2023-03-02,sh.000300,4117.7377,-0.0022326651164927824
2023-03-03,sh.000300,4130.5513,0.003106974139189589
2023-03-06,sh.000300,4109.0102,-0.005228712493199339
2023-03-07,sh.000300,4048.8519,-0.014748812805500222
2023-03-08,sh.000300,4034.1077,-0.003648222206427576
2023-03-09,sh.000300,4019.8505,-0.0035404243573946563
2023-03-10,sh.000300,3967.1352,-0.013200490763582096
2023-03-13,sh.000300,4008.6859999999997,0.010419284700297736
2023-03-14,sh.000300,3984.6956,-0.0060025839459889605
2023-03-15,sh.000300,3986.902,0.0005535653371016025
2023-03-16,sh.000300,3939.1505,-0.01204939728670773
2023-03-17,sh.000300,3958.8194,0.004980758577488586
2023-03-20,sh.000300,3939.077,-0.004999417596918576
2023-03-21,sh.000300,3982.3782,0.010932746623865341
2023-03-22,sh.000300,3999.4427,0.0042758478830311475
2023-03-23,sh.000300,4039.0895,0.00986426887274483
2023-03-24,sh.000300,4027.0457,-0.00298626508276989
2023-03-27,sh.000300,4012.4771,-0.0036242489284976642
2023-03-28,sh.000300,3999.5147,-0.0032357525153212663
2023-03-29,sh.000300,4006.1440000000002,0.0016561539190433905
2023-03-30,sh.000300,4038.5257,0.008050516950421027
2023-03-31,sh.000300,4050.9257,0.003065723273136811
2023-04-03,sh.000300,4090.5676,0.0097383150300967
2023-04-04,sh.000300,4103.1052,0.003060314975014577
2023-04-06,sh.000300,4096.64,-0.0015769273756820468
2023-04-07,sh.000300,4123.2799,0.006481813349653365
2023-04-10,sh.000300,4104.8118,-0.004489043556317185
2023-04-11,sh.000300,4100.1479,-0.001136849094411474
2023-04-12,sh.000300,4097.2876,-0.0006978524237428728
2023-04-13,sh.000300,4068.9786,-0.006933184078370402
2023-04-14,sh.000300,4091.9988,0.0056415451059468325
2023-04-17,sh.000300,4149.3836,0.013926238256228627
2023-04-18,sh.000300,4162.032,0.0030436234626947107
2023-04-19,sh.000300,4124.5589,-0.009044335817595341
2023-04-20,sh.000300,4113.0192,-0.002801723372686027
2023-04-21,sh.000300,4032.5672,-0.0197541618843502
2023-04-24,sh.000300,3982.6429,-0.012457551336495952
2023-04-25,sh.000300,3962.6658,-0.005028663542672618
2023-04-26,sh.000300,3959.2323,-0.0008668377632865543
2023-04-27,sh.000300,3988.4185,0.007344643577210873
2023-04-28,sh.000300,4029.0858,0.010144715176059194
2023-05-04,sh.000300,4030.2471,0.00028818762605986587
2023-05-05,sh.000300,4016.8774,-0.003322854592752833
