date,601699,600900,600660,601808,601225,000983,600674,002001,002179,003816
2022-04-07,0.0157682232679423,0.0137688162325391,-0.0467679187886642,-0.0409713485642933,0.0223472986919968,0.0008442381252806,-0.0142732128741167,0.0119582889888731,-0.0214403312378692,-0.0072464085207673
2022-04-08,0.03020260385142,0.0231098141528267,-0.0168071183163811,-0.0067441244753729,0.0403062077498033,0.010910725106163,0.0142732128741167,0.0156276215967081,-0.0143438692524284,0.0036297680505785
2022-04-11,-0.0478798318352864,-0.0112701669710397,-0.0652578347379231,-0.0067899166934743,0.0082208331448572,-0.0382862584063357,-0.0160717745100318,-0.0141428403291286,-0.0528814365953582,-0.0036297680505785
2022-04-12,0.0082461615386586,0.0043497241264658,0.0253342552174546,-0.0037921926370625,0.0064121467148337,0.0441123256556963,-0.0081337999267701,0.0053270324255376,-0.0202027073175194,0.0
2022-04-13,0.0564913843781544,0.0021677875387133,-0.0116130337376607,0.014334458949087,0.0269434469860492,0.0588167890127246,-0.0063723474622587,-0.0696677491909874,-0.04054609439435,-0.0109690313705739
2022-04-14,0.0719734996250891,0.0064753086173063,0.0341286511299965,0.0082059393703235,0.037195517291082,0.0680534632450156,-0.0027434859457504,-0.0143428753594041,0.0218565114430804,0.0
2022-04-15,-0.0055710450494554,0.0068610903799455,0.095338686482016,0.0263944941229419,-0.0445756245887043,0.0954430790004807,-0.00275103337189,0.0190784801052386,-0.0186245828236355,0.0
2022-04-18,-0.0323616091191945,-0.0194180858571018,0.0163984449310117,-0.0338516502310239,-0.0265604527843756,-0.0269376557318086,0.0226972975542687,-0.0271365414350013,0.041360570001161,0.0036697288889624
2022-04-19,0.0674914564101945,0.0104032147608865,-0.0229764752284613,0.0141213792172103,0.0214190532839566,0.0135595297856321,0.0008972634069901,0.0090206797259311,-0.0002692514825097,0.0253178079842897
2022-04-20,-0.0855414369924809,0.0068758328474656,-0.0017231480426822,-0.0368324234774251,-0.0481031150183932,-0.0661110251120624,-0.0190137009122928,-0.0322661199108833,-0.0055356922567879,-0.0143887374520996
2022-04-21,-0.0094451705715186,0.0081041177172243,-0.0171043450952907,-0.0177679452207399,-0.0054233335699906,-0.0329097340887978,-0.019382240351228,-0.0278775399724326,-0.0421711757607345,-0.0072727593290795
2022-04-22,0.0620889040569405,0.0063519163385636,-0.0099912673635707,0.0085371104452094,0.0012077296153996,0.0278610396288185,0.041082911084346,-0.0106147204483941,-0.0036785553648597,0.0567528165924493
2022-04-25,-0.1051128069619844,-0.0330431263241552,-0.0456203557580794,-0.0779197695028726,-0.0412747222122855,-0.0634304344007228,-0.0476280489892548,-0.0754063123157022,-0.0665154325981438,-0.0279738520424059
2022-04-26,-0.1050165775632923,0.0117112594209016,0.0162505492410693,-0.050546090871697,-0.0391200892852152,-0.0546237876980004,-0.0056444176196768,-0.0413015700277799,-0.0610602567612463,-0.0287789645500433
2022-04-27,0.0311467289968367,-0.0134579847558433,0.0466444272716888,0.0513811639891184,0.0378614358780189,0.0638263066291622,0.0121895555245856,0.0187780953606968,0.0885533973414451,0.0144930073025666
2022-04-28,0.06952606264861,0.0056657375356774,-0.0075757938084581,0.0,0.0891082534132143,0.0799252609648455,0.0239422117729226,-0.0041849024363527,0.0397307582183179,0.0035906681307287
2022-04-29,-0.0373816093220429,-0.012683310194324,0.0390069525980401,0.0416897314501829,-0.008678099008756,-0.0113395970575815,0.0036330648498812,0.0203780636534789,0.0697480159442074,0.014235115821872
2022-05-05,-0.0321444533265671,0.0157208477869481,0.0111889279178059,0.0252977917711567,-0.0241117238142347,-0.033336420267592,0.0232985448961593,0.0078139932473484,0.0415298020895402,0.0070422826254128
2022-05-06,-0.0394340692454071,-0.0157208477869481,0.0016675934937282,-0.0117786991926127,0.0,-0.0216023297984899,-0.0214869501978083,-0.0164428218755481,-0.0082713457506775,-0.028471674081312
2022-05-09,-0.0231508059462139,-0.0168668002118961,-0.0278773508030778,-0.0023724803536304,-0.0143887374520996,-0.0344729654207425,0.0045146803545264,-0.0113680648281735,0.034535987060134,0.0
2022-05-10,-0.0614677734783577,0.0221345911467549,0.0099446763596833,-0.0167668598570669,-0.0457151866176057,-0.0760884679248548,0.0222726356091231,-0.0130419953703961,-0.0100490889699313,0.0249567319738674
2022-05-11,0.0493291024740423,-0.0127783188391221,0.0388182920957911,0.0024125464053836,0.0347861160854154,0.0363376064735625,-0.0133039656263629,0.0221467623633153,0.0166928141945543,-0.0177624563398404
2022-05-12,-0.0584269665915684,-0.0107000575042461,0.0040711143214711,-0.0032180236942007,-0.0122851667945775,-0.0498856545108687,-0.0089686699827602,0.0067745836817554,-0.028735107236673,0.0035778213478838
2022-05-13,0.0143669767975378,0.0404095383378768,0.019579544611251,0.0151942147409163,0.0417609849275311,0.0210889300219192,0.0380072259626791,0.0085901555302108,-0.0081095223951894,0.0035650661644963
2022-05-16,0.0433413408231087,-0.0103852080072277,-0.0013289038500539,0.0118344576470028,0.0228547890974049,0.0716604289207318,-0.0095861300531034,-0.0429315690446205,0.0027950723316969,-0.0071428875123802
2022-05-17,0.0163996545330751,0.0004348771540594,0.0171395098766962,0.0293684167102701,0.0023148158484516,0.0077399767203174,-0.0087951314528273,-0.0554700335990379,0.0157344803176844,-0.0035906681307287
2022-05-18,-0.0345358063257825,-0.0096112579101137,-0.0065574005461592,-0.0168974834561539,-0.0139699594402005,-0.0377106741908663,0.0140353181163837,0.0574091460934074,-0.000249812641818,0.0
2022-05-19,0.0021937851577131,0.0217116648442012,-0.0402738991379396,-0.0250993568022952,0.0075912773312252,0.0023990415344661,0.0086730812534288,-0.012083561566142,0.0191778225273369,0.0
2022-05-20,0.0711818544843332,0.0008587377084174,0.0103571380999469,0.0165423228693155,0.0365546124802906,0.0915272566257869,0.0137223422551011,0.0109205453466612,-0.0073801072976218,0.0142859572474767
2022-05-23,0.0047506027585977,-0.0173164500114606,-0.0005424464467158,0.0139645403503725,0.019439656874284,-0.0073153215763732,-0.0076956343882406,0.0131023068971889,-0.0099256397999702,0.0
2022-05-24,-0.0115765678289974,-0.0004367765957185,0.0481957183434165,-0.0092879924664708,-0.0016515280384732,-0.0313224711290409,-0.0225704025526187,-0.0326877351295737,-0.0100251466193785,-0.0251359732715423
2022-05-25,0.0296917898074027,0.0138830863218699,0.0082389755445526,0.0441136162855304,0.0196405658745466,0.0291173985707273,0.0311174631310771,-0.2027826286652945,0.0100251466193785,0.0180185055026782
2022-05-26,0.0524561818015958,0.0251023603910836,-0.0077220460939102,0.0408219945202548,0.0365991524483297,0.0396734323053742,0.0160408673742877,-0.0043699996711183,0.0418787925209658,0.0035650661644963
2022-05-27,-0.0056944158935565,-0.0033670065479043,-0.0185166328362016,0.0316370849431826,0.008298802814695,0.0258304064276697,-0.0084104785085963,-0.0029239786914354,-0.0002391772314682,-0.0035650661644963
2022-05-30,0.004431789463188,0.000842815051997,0.0488026987177807,-0.0013850417726617,-0.0187701026819908,-0.0124828250560158,0.0092476489216601,-0.0103017835278258,-0.009372815551794,-0.0071684894786125
2022-05-31,0.0062972500290361,0.0117254274703157,0.0062476774508768,0.0427328495859682,-0.0015801952195175,-0.0041958103513355,0.0075031615031551,0.0224290240783986,0.0019298040001842,0.0071684894786125
2022-06-01,0.0174242118256278,0.0087047181765966,0.0248505837548869,0.0112249445353227,0.0193167060782255,0.0201186112797948,-0.0142202312590984,-0.0028971531611525,0.000722717448947,0.0035650661644963
2022-06-02,-0.0493146693725154,-0.012876605746003,0.0166288926335886,-0.0252673016583617,-0.0309817376087284,-0.0385066824196242,-0.0152804331375993,0.0153553880831944,0.0344392357150056,-0.0071428875123802
2022-06-06,0.0536236941993251,0.0087409505545092,0.0271147107515226,0.0278902539818326,0.0320153294320113,0.0535035551711398,0.0042680389159732,0.0094787439545438,0.0249309253372596,0.0035778213478838
2022-06-07,0.0116031836151542,-0.019247456111048,-0.0364796489268863,0.0155948579579061,-0.0036222549307933,0.0214198283008233,-0.0034129725962399,0.0384039791362851,-0.0098062359363488,-0.0071684894786125
2022-06-08,0.0422053723665607,0.0042158578462099,0.0098428354365496,0.0204218967044735,0.0500483518053447,0.0727825909126531,0.0076628727455689,0.0049807664662386,-0.0088623472373861,0.0107335556431089
2022-06-09,-0.00818239515494,-0.0025273812947883,-0.035996104133162,-0.0025300456253702,0.0286775423661267,-0.0024660924951938,0.0042319149065801,-0.011356015745719,-0.0124470867743067,0.0
2022-06-10,0.0209066848193137,0.0129899165745235,0.0488137493532208,0.0037926720557388,0.0203943516262703,0.0055401803756156,0.0200675630508091,0.0252607026534916,0.0435199787485327,0.0035524016043677
2022-06-13,-0.023256862164267,-0.0312921937886003,0.0168385643628292,-0.0088720480557595,0.0079495391753101,-0.0192134822758252,-0.0200675630508091,-0.0093981448058815,-0.3689333750007177,-0.0106952891167479
2022-06-14,0.0087848295557324,0.0304592074847085,0.0060115787979868,0.0201645143539317,0.0157119683228477,0.0124379712922171,0.0117549632314437,0.0274961889842826,-0.0363076183597579,0.0071428875123802
2022-06-15,-0.0253925659553932,-0.0138454068220532,-0.0090309748905381,-0.0195281796204009,-0.020380510882481,-0.0397152730051026,-0.0016708441648174,0.0100109649997395,-0.0060687981272531,0.0035524016043677
2022-06-16,-0.0546987337636344,-0.0187638767435744,-0.010287675488807,-0.03035428394764,-0.0415631831866938,-0.0824034770927433,-0.0177145079323177,-0.0043402845913136,0.0119339175796513,-0.0071174677688641
2022-06-17,-0.0172033551426751,0.0158021652492466,-0.0023529422620267,-0.0065789710980421,0.0111570403033258,-0.0161918356219108,0.0126851595273156,0.0090929398971741,0.0041684095371792,-0.0035778213478838
2022-06-20,-0.083744925181886,-0.0201162357882167,0.0072761733994881,-0.0732451812254821,-0.0673403199850684,-0.1054393769015091,0.0016792615197198,0.011144564553065,0.0156833590155516,0.0
2022-06-21,0.0055749273309166,0.0008643042888953,-0.01436840170898,0.006371702972693,0.0178987135719039,-0.0031595602903684,0.008354267469858,-0.0267834584375199,-0.0041034115845919,0.0071428875123802
2022-06-22,-0.0267621605503607,0.0021574981400211,-0.0080991390793907,-0.0264584615394301,-0.0173828507799633,-0.0313404517279751,-0.0117156151725628,-0.0105634785095691,-0.0368550923891541,-0.0071428875123802
2022-06-23,0.0239785818567144,-0.0043196611445166,0.0490065392051524,0.0036166404701885,0.0269667829018915,0.0241947285870569,0.0016820861829849,0.0044150182091167,0.0391550769745956,0.0
2022-06-24,-0.0478150300112258,0.0116205310230186,0.0040909147962202,-0.0152785802180317,-0.0050327232546103,-0.0184967074724191,-0.0042105325363435,-0.0066298585386697,0.0489933098021087,0.0
2022-06-27,0.0471179229770699,-0.0025706955031008,-0.0185423648316205,0.0289037461823489,0.0463365293958459,0.0529558725771344,0.0,0.0193242728264029,0.0104143320988301,0.0035778213478838
2022-06-28,0.0179686935428167,-0.008617028761376,0.0027688065681332,0.0056818334674311,0.0252094206077,0.0370272748016526,0.0142440615259213,0.0008695652721844,0.0226274751024631,0.0035650661644963
2022-06-29,0.0054644944720787,0.0017293562459537,-0.0457303340987258,-0.0128298267327182,0.0037505904256684,0.0117995469311549,-0.0041684095371796,-0.0100459460282387,-0.0303890787985405,-0.0035650661644963
2022-06-30,-0.004095568864737,-0.0012967367280665,0.0084064383608404,0.0007171029349968,-0.0089307291577958,-0.0184984927122346,-0.0041858579326783,0.0013160782772607,-0.0133345767496129,0.0
2022-07-01,0.0182993923742849,0.0506010132937895,-0.023473552072009,-0.0217399866364056,0.0270160818144815,0.002982850832065,0.0248562921062456,-0.0208202426552421,-0.0136748831578783,0.0
2022-07-04,-0.0176156316638844,0.0012327924306325,0.0232343462342456,0.0217399866364056,0.0118777093067916,-0.015004032408282,0.0210534091978322,0.0221345911467549,0.0413981973595909,0.0281708769666964
2022-07-05,0.0480412590011729,-0.0045276883274851,-0.0168882180285212,0.0050053733390695,0.0391857792656602,0.046520015634893,-0.0032102756302481,0.0008752735788548,-0.0080197838843947,0.0069204428445737
2022-07-06,-0.0715554820914299,-0.0074534506545806,0.0084797600791146,-0.0459767219033628,-0.0635491999057751,-0.0563947635546515,0.0455695494693899,-0.0474786885716209,-0.0105854039466404,-0.013889112160667
2022-07-07,0.0020971695907237,0.0016611299500763,0.0374096652692044,-0.01051060727085,0.0202678517753778,0.0151518050206025,0.0160003413464409,-0.0110702237542472,0.0074836644871734,-0.0105449131766148
2022-07-08,-0.0197467629348349,0.0041407926660315,-0.0206628624026437,0.0052691126800117,-0.0906244127520699,-0.0251250368993556,0.0429059892943364,-0.0079162229464819,-0.0148660902248565,0.0035273405179683
2022-07-11,-0.0245145657635856,0.0200456701944471,-0.0203721844808777,-0.0120847392150715,-0.0201721413893571,-0.0345132294203756,-0.0182686849089512,-0.0042164503789345,0.01734825097801,0.0070175726586465
2022-07-12,0.0108893997992685,0.0084695001135739,0.0043488833943396,-0.0045696956900656,0.0365131833939522,0.0111112254250707,0.0510351489764957,-0.0165684263472329,0.0013935126509885,0.0034904049397685
2022-07-13,-0.002892265212147,0.0028073008210198,-0.0140813203125707,-0.0061255934266823,-0.0198419207990041,-0.0576692458105618,0.0041958103513355,-0.0033468833537084,-0.023641022737185,0.0206903932574462
2022-07-14,0.0072150385141509,-0.0044150182091167,0.0145633641878966,-0.0100348198293271,0.0079840743482209,0.007496911414178,-0.0175998911101844,0.0033468833537084,0.0169655341582961,-0.0241807981972148
2022-07-15,-0.0072150385141509,-0.0227837357360622,0.0074421181318213,-0.0235489688948402,-0.0447228999939781,-0.0311866825365827,-0.0251721309500165,-0.0163622514657788,-0.0031201273362437,-0.0212022076506031
2022-07-18,0.0418352391607541,0.0263974718510247,0.0009562515670107,0.0343515430804979,0.0491860861779693,0.0410959295993547,0.0180445170257845,0.0357436191896263,0.0208743567105598,0.0246926125903717
2022-07-19,-0.0013898542890542,0.0040000053333462,0.0137638622787488,0.0152325869901104,-0.0174698727985034,-0.0065952423727346,-0.0209620975053068,0.0107102304347219,0.0019873124327025,-0.0105079775984151
2022-07-20,-0.0147112985903112,-0.0044008872789831,-0.0149593196835229,0.007530156063753,0.0040201059166657,-0.0033140046900372,-0.0095413567881079,0.0004630701634034,0.0065454225616949,0.0
2022-07-21,-0.047696901730482,-0.0380025300187285,-0.0021554313218565,-0.0128352082934459,-0.055684487328381,-0.0311866825365827,-0.040637645731826,-0.0046403795565024,-0.0196114757898246,-0.0177624563398404
2022-07-22,-0.0029651615498345,0.0049854694037785,0.0093068324794818,-0.0022822375824662,-0.01280700535639,-0.0103271141558498,0.0045977092486291,-0.012637659418452,-0.0129255089240603,0.0
2022-07-25,0.004444451760424,-0.0012440391403312,-0.0269635978775819,-0.0138039001691585,0.0186225120980014,0.0163023773459367,-0.0115341532452863,-0.0094652860005566,-0.022508479171087,-0.007194275634027
2022-07-26,0.0154018446115062,0.0,0.0075361970872451,0.0221467623633158,0.0270427295725466,0.0126851595273156,-0.0007736944293101,-0.0057224762740659,0.0179526626352268,0.0036036075032983
2022-07-27,0.0144511185381746,-0.007496911414178,0.0115580386110849,0.0007550019233688,-0.0041131163385506,0.0033557078469721,-0.0108950494050672,0.0009560230173661,-0.0085389513142324,-0.007220247973487
2022-07-28,0.0324658012495771,-0.0008364701449661,0.0007179610216265,0.0172095530519298,0.0030864222031894,0.036995587676595,-0.0133912989725604,0.0,0.0069631552112889,0.0036166404701887
2022-07-29,-0.0447358938413913,-0.0008371704130638,-0.0188365868864757,-0.0194762710606206,-0.0186630611319262,-0.0555929114921842,-0.011164390284883,-0.0149220578690947,-0.0387477135386289,-0.0036166404701887
2022-08-01,0.0101156931947881,-0.0041963972617655,0.0029211315805763,0.0120302202765421,0.0227635281791931,0.0135595297856321,0.0245556892574434,-0.0195892649964886,0.0193203509424861,-0.0072727593290795
2022-08-02,-0.0358618743918159,-0.0067510804934194,-0.0268522107104427,-0.0196232711841393,-0.0196287293738217,-0.0273054506902674,-0.0301849763383974,-0.0285948752770548,-0.0144143721736318,-0.0221411258772135
2022-08-03,-0.0112402831994193,-0.0076498460604041,-0.0171245685587222,-0.0076511467355198,0.0062402698600845,-0.0148150857851403,0.0024164329116285,-0.0051020518838953,0.0330529045640046,-0.0074906717291576
2022-08-04,-0.0197875558197022,0.0173402526255381,-0.0112389433332817,-0.0046189458562944,-0.0135701456095795,-0.0070484873310618,0.0316732731049254,0.0101782049157557,-0.0191210414467786,0.0074906717291576
2022-08-05,-0.0069417941699581,0.0095974031062699,0.0064012508940303,0.0107445392829768,-0.025546892254614,-0.0115608224010759,-0.0093970934261822,0.0254950074734066,-0.0074277751480495,0.007434978487518
2022-08-08,0.0252210540777753,0.0024885952287654,-0.0035796509715027,-0.0068939376826917,0.0702499426770026,0.0386012836968121,0.0263990485673395,0.0004934616433711,0.009677494882065,0.0036968618813261
2022-08-09,0.0543452362451586,-0.0045671659210082,-0.0113344850741068,0.0190336922333025,0.0238342960641317,0.0388234410829033,-0.0256125758567264,-0.0139098119515996,0.0284829381332167,-0.0074074412778618
2022-08-10,-0.0173039645648094,-0.0058430884106592,-0.024122826762623,-0.0045351551653913,-0.0178222539075041,-0.0268472500361878,-0.0150497890039988,-0.0151212558612745,0.0160944359214632,-0.0037243990909823
2022-08-11,0.0115691818227712,0.0045938690102276,0.0385263679541476,0.0052890187517911,0.0004993757906524,0.0050890695074712,0.0221003470006659,0.0314947300592467,-0.0012288788028813,0.0111318403688441
2022-08-12,0.0206339586718633,0.0095377044804885,-0.0030690561174178,0.0369864643964472,0.0429963637628154,0.0308229315152281,0.0046729056993921,0.0405069842798178,-0.027424591895075,0.0073529743052588
2022-08-15,0.0181442521234038,-0.0091211245952722,0.0023026746774292,-0.0131580845775109,0.0066730466878479,0.0057259870148849,-0.0140847398817389,0.0103432986068003,0.0050425571708672,0.0072993024816114
2022-08-16,0.0006913239127737,-0.0045919512956968,-0.0007669692310012,-0.0170690600545526,-0.0042847006755488,0.0,0.0156375352247999,-0.0046882411234556,-0.0012582574796278,0.0
2022-08-17,0.0082588218913017,-0.0143281001540791,0.0043384015985985,0.0096835021111645,-0.0019102202561191,0.0,-0.004665638323551,0.0287189723490115,-0.014105947499293,0.0108500160240656
2022-08-18,-0.0089501458040754,-0.0068143364197301,0.0012724266890473,-0.0059479729260774,-0.0178446982544784,-0.0156188953986249,-0.0086106207155691,-0.0137933221323356,0.0030281320453431,-0.0181493185056771
2022-08-19,0.0286318126743272,0.0080868710559278,-0.0084280922844599,0.0155386034277791,0.0254637827309176,0.0293898704131794,0.0286730220098325,-0.0060367027994296,-0.0163648766834496,0.0253178079842897
2022-08-22,0.0265267543334282,-0.0046738984596879,0.0190530341291648,0.0275180288938923,0.025756516291806,0.052499324684486,0.0068519491525527,0.0675324048103171,0.0141345109349044,0.0106572944739882
2022-08-23,0.0155847310166983,-0.0107044481775777,-0.0157243919570539,0.035780737280838,0.0282607686472817,0.0098747479197585,0.0180456024691744,0.0534025181274273,0.00318471606752,0.0
2022-08-24,0.0508743922273011,-0.0030178940775233,-0.0206618920639569,-0.0069156568846655,-0.0031510266900283,0.0022650066308522,-0.0112402831994193,-0.0053796943318249,0.0031746058407726,-0.014235115821872
2022-08-25,0.0548082364949951,0.018396240714789,0.0062435166396852,0.0401277910907791,0.0620557301093436,0.081086367535184,0.0406109699954075,0.0033140046900372,-0.0132410006628074,0.0106952891167479
