date,601699,600900,600660,601808,601225,000983,600674,002001,002179,003816
2022-08-26,0.009806827946988,-0.0085143128234959,-0.0114763909563437,-0.002002002670673,-0.0415284586965825,-0.0375531196595528,-0.02342713289514,-0.0108109161042153,-0.0252066357969855,0.003539826705124
2022-08-29,0.0034383988030324,-0.003855220024433,0.0093995470115042,0.0172189684755332,0.0196813700314217,0.0291731823528023,-0.0119226449569058,-0.0109290705321907,0.007383740167099,0.0035273405179683
2022-08-30,-0.0462476325536456,-0.0008587377084174,0.0057009742382305,0.0078483071261357,-0.0510881685193198,-0.0894368584876432,-0.0166292569715347,-0.0063599959982623,0.0115401524503919,0.0
2022-08-31,-0.0503792031354262,0.0296255267361309,0.0092593254127968,-0.0480412590011729,0.002730998511232,-0.0162353778709616,0.00532118321328,-0.0452447763547403,-0.0167852062713294,-0.0106195688274601
2022-09-01,0.0255068260360769,-0.0029233681291347,0.0099351218433505,0.0061328982686972,0.0663834091936621,0.0054411327400814,0.009056665677797,-0.0022276685532238,0.0204951871376755,-0.0071428875123802
2022-09-02,-0.0248769047554047,-0.0037712175430795,0.0083302261339426,0.0195095323446401,-0.0171604382656886,-0.0259142887654704,0.0007510327052226,-0.0152811962351195,0.0088162789528336,0.0071428875123802
2022-09-05,0.0551272452200706,0.0,-0.0205721540752081,0.0314780087834067,0.0596314339841086,0.048903806990169,-0.008292546578009,0.0342788959313193,-0.0039977665780943,0.0176371414861067
2022-09-06,0.0136137053687099,-0.0029430334465034,0.0335593496020192,0.016645710842865,0.0197786467683669,0.037179003241754,0.0127869361658485,0.0766368132010515,0.0248450155754209,0.0
2022-09-07,-0.0118274589872462,-0.0076078135326107,0.0059376720712167,-0.016645710842865,-0.0020004007470832,-0.005856532112713,-0.0059970194723741,0.0,0.0035884272845851,0.0034904049397685
2022-09-08,-0.0204334032309754,0.003388397989902,0.0171195181249053,-0.0254999106078983,-0.0088496152769823,0.0036643500144921,-0.0030120504699917,-0.0312911490710319,0.0086835713888682,0.0069444723528109
2022-09-09,0.0120701525731541,0.0109336665322916,-0.0085231247722084,-0.0059780981755084,0.0112496164289832,0.0195587545965194,-0.0098522964430114,0.0091590981667071,-0.0086835713888682,0.0034542348680874
2022-09-13,-0.0218322801297805,-0.0050314571553671,0.0094925867967563,-0.0120644894955295,-0.0222186477995571,-0.0115441397468654,-0.0061115545460026,-0.0062357300375723,0.0083747387736901,-0.017391742711869
2022-09-14,-0.0142021528821021,-0.0037902761737806,-0.0297501965252537,0.0026936043222227,-0.0057353700847442,-0.0175699981013832,-0.0170019551411573,-0.0322061733296226,0.032814732215078,-0.017699577099401
2022-09-15,0.0426114372882402,0.0008435259884391,-0.0145804493494954,-0.0067476639287753,-0.0024681213680839,0.0615799390978257,0.0007791196342701,-0.0226490517823885,-0.0286535179189666,0.0
2022-09-16,-0.0627126166093274,-0.0110217309041953,-0.0155674957063194,-0.0302428547032076,-0.0708184955033228,-0.0527563524393106,-0.0284379353205337,-0.0399963442738195,0.0032245709322458,-0.0289875368732521
2022-09-19,0.0269186832598111,0.0008521517345663,0.0035943556027269,0.0131717675565692,0.0136116261818384,0.0260130274637999,-0.0008016032493363,-0.0161778430109849,-0.0053800760008471,0.0
2022-09-20,0.0280164487369085,-0.0025586367903245,0.0099452560119468,0.0034376108104634,0.000871839636741,0.0315926590369484,0.0,-0.0093633642887507,0.0098160297376566,-0.0073801072976225
2022-09-21,-0.0042130667193038,0.0004268943501331,-0.0181799911711761,0.057349046167956,0.0,0.0116799678897732,0.017488522034351,0.0018796998015777,-0.0289561145413985,0.0073801072976225
2022-09-22,0.0250161943490674,-0.0004268943501331,-0.0264447927566919,-0.0051981923418633,0.0351063448655484,0.0355622848272751,-0.0047393453638964,-0.0051777004351718,0.0160527097054909,0.0036697288889624
2022-09-23,-0.0250161943490674,-0.0038502721362325,-0.0034551529389816,0.0039011752988185,-0.0281588570858128,-0.0267216968171526,0.0007914523563115,-0.0147376092657696,0.0075472056353822,0.0
2022-09-26,-0.0293778777167315,-0.0120743165906809,-0.0002662761299188,-0.0505763138689481,-0.0223155180080492,-0.0372456844415274,-0.020784121462261,-0.0062455163377306,-0.0299041127366592,-0.0259754864032606
2022-09-27,-0.0093604427595637,-0.0153008449553007,-0.0021327654045477,-0.0304943933540671,0.0022099456508026,-0.0148675304953167,-0.0072963436785067,0.0299096589201917,-0.0082553254989781,0.0074906717291576
2022-09-28,-0.0138891121606672,-0.01062897517706,-0.01994675297402,-0.0099010709827114,-0.0079787657318051,0.0021375141733108,-0.0098120165785076,0.0125495488515996,-0.0405032186170135,-0.0074906717291576
2022-09-29,0.0580409796925165,-0.0026749904493028,-0.0049126736357885,0.0127120355883616,0.0180820803143593,0.0465847175209752,-0.0157353143121325,0.0137616850726813,-0.0064951514876554,-0.0113422766039346
2022-09-30,0.0125187924051082,0.0150645294613958,-0.020454002185446,0.0069930354909706,-0.004819286435949,0.017508864788343,0.0041649372992842,0.0108745974233221,-0.0313984214575633,0.0037950709685516
2022-10-10,0.0023668650102663,0.0268996696376362,-0.0160453829423623,0.0575454856466004,0.0152541637285286,0.0172075721694269,0.0099256397999698,-0.0297300652162597,0.0104623199419187,0.0075472056353829
2022-10-11,0.0053050522296929,0.002565200209545,-0.0102682020271998,-0.0246432717023896,-0.0258502893600236,-0.0272713941086593,0.0122700925918146,-0.0144963960130777,0.0521886450197488,0.0149256502166756
2022-10-12,0.0116892038156777,-0.0090071378832257,0.0285451061187367,0.0047090568015724,0.0026595760357586,0.0006740815893935,0.0193242728264024,0.0018823534969807,0.033129323759879,0.0
2022-10-13,-0.0747786479965268,-0.007351384458655,-0.0036287548542026,-0.0196549871888054,-0.0438885182688495,-0.1020715307823687,-0.004796172263493,0.0032856166614614,-0.0084959604807517,0.0036968618813261
2022-10-14,0.0,-0.0034782643763247,0.0429673426211794,0.0270104198827625,0.0114970224776143,-0.0007465472537844,0.0008009611962047,0.0208679030829213,-0.0060222052052756,0.0073529743052588
2022-10-17,-0.0337504176302911,-0.0087489621932355,-0.0002679169473496,0.0099437345688553,-0.0138123742876112,0.0022379718404543,-0.0128930069612334,0.0059483131232864,0.0226318004601973,0.0036563112031104
2022-10-18,-0.0104167608582557,-0.0092695433094429,-0.0126737573437973,-0.0033036039295777,-0.0032505252674481,-0.0059790910560577,-0.0032493935983093,0.0022784243167039,0.0007766990681723,-0.0036563112031104
2022-10-19,-0.0145025613666267,-0.0080142904466491,-0.0065341915032006,-0.0363921560775346,0.0083372414378284,0.0082120655603703,-0.0057119698344942,-0.0929461125094444,-0.0023319093349787,-0.0073529743052588
2022-10-20,-0.0160646025038064,-0.0013419818609836,-0.0140285617933098,0.0436457322264263,-0.0129992545436397,-0.0347992753653398,-0.051207158033649,-0.0171288822629671,0.0015552102668063,0.0073529743052588
2022-10-21,-0.0054127331067506,0.003128494171781,-0.016760168857465,0.0006568144735306,0.0102278901832564,-0.0007701194065643,0.0119864448803679,-0.0341118345068629,-0.0078003515635876,0.0072993024816114
2022-10-24,-0.0143494091789988,-0.0262221172509833,-0.0265464425478367,0.0831189349160017,-0.0262433055052326,-0.0336890456981509,-0.0372821678151313,-0.0380436984308252,0.0376533147132684,0.0
2022-10-25,-0.0173555206707534,0.0082117249765181,-0.0014473877183061,-0.0042385773417463,-0.0162760893145472,-0.0307467585783571,0.0105449131766151,-0.029935716519859,0.0088595819385002,-0.0036429912785009
2022-10-26,0.0007000350303378,0.0,0.0075036427109096,0.0012128564252091,-0.0101868453069928,-0.0165703874295539,-0.0167478573012225,0.0178476572406438,-0.0019453803366822,0.0
2022-10-27,0.0076682146401787,-0.0474507617058286,-0.0060562549926035,0.0269074529199242,0.0293078867537714,0.0058309203107929,-0.0044543503493805,0.0159038175203369,0.0020948683405483,-0.0147061473896954
2022-10-28,0.0953101798043247,-0.0148790841923132,-0.0371286017279448,0.0262023723940241,0.0136376437635306,0.0041442247460263,-0.0189280098855189,-0.0281397877562041,0.0148370674304674,-0.0149256502166756
2022-10-31,0.0582450847031696,-0.0205185508196912,0.0035960482264187,-0.0356867351310339,-0.0751504439845649,-0.0596428871676102,0.0054446595482322,0.0027940783754476,-0.0314161962333789,-0.0075472056353829
2022-11-01,-0.0376257975004334,0.0029571238897436,0.0668168092992749,0.0948227579852569,-0.0260152391412353,0.0165436946857582,0.0018083187567836,0.0695135692336808,-0.023682484643559,0.0075472056353829
2022-11-02,-0.0062034938395947,0.0068661378131995,0.0215895459954857,0.0129172947858346,0.0330398540781997,-0.0051948168771041,0.0143500220298062,0.0,-0.0056179923042236,-0.0037664827954769
2022-11-03,-0.0043654575096399,-0.023739987303073,0.0049166993337568,0.004801289564833,-0.008032171697264,-0.0139862419747398,0.0008900757151928,-0.0088889474172457,0.007328324681036,-0.0037807228399059
2022-11-04,0.0428199971829283,0.0079761140700087,0.0366498153338814,-0.0297078287791885,0.0501333477158993,0.045599297409685,0.00532388125275,0.0207907696690736,-0.0115626288198242,0.0112995552539333
2022-11-07,0.0341410439532001,0.0,0.0018370297778669,-0.0054975399591947,0.0283572876299262,0.0257382410365205,0.0026513493216202,-0.003091192569673,-0.0285346529655337,0.0
2022-11-08,0.0103627870355462,-0.0044787335378382,-0.0010493180396178,0.0125994545400436,-0.0018656721829497,0.0016380020042383,0.000882223259691,-0.0108950494050668,0.0045175940013191,-0.0037523496185504
2022-11-09,-0.0202494625073539,0.0034851914789606,-0.0209528948995889,-0.0159125442630041,-0.0341913647482794,0.0,-0.0053050522296933,0.0015637219761828,-0.0008052178549249,0.0
2022-11-10,0.012198815230187,-0.0059820716775478,-0.005913995731567,-0.0510604384079207,-0.0097088141269607,-0.0057447839568918,0.0026560440581162,0.0,-0.0011283953804692,0.0
2022-11-11,0.0329388097124199,0.02225060893482,0.0056459351482702,0.0195971689521359,0.0188456894241118,0.0466322427827576,0.0105541876786903,0.0041580101486635,-0.0030692213739094,0.0112150708201399
2022-11-14,-0.0095425927605923,-0.0137865305226902,0.0024099623392528,0.0073926978710603,-0.0435383020144835,-0.0055139958532848,-0.0158733491562901,0.0062047768868827,-0.0118806833207507,-0.0112150708201399
2022-11-15,0.0184414279027227,0.0408021628907886,0.0111703289138191,-0.0062517964352686,0.0039920212695374,0.0172283039601772,0.0097302846425759,0.023937990494443,0.0149499046946601,0.0074906717291576
2022-11-16,0.0267702410646046,0.001902045271481,-0.0146532527293992,-0.0022831060145684,0.0153202897628355,0.0007760962748886,0.0087642979935882,-0.0249694501011052,0.0048270407483155,0.0
2022-11-17,-0.0651496692161983,0.0099268127854115,-0.0097088141269607,-0.0196197868696521,-0.0585730249856752,-0.0574779099516602,-0.0167183832349087,0.0061728591070808,-0.0067644000885414,0.0
2022-11-18,-0.0174119314768219,-0.0099268127854115,-0.0059799036582175,-0.0005829204478677,0.002596729581711,-0.0140672572114355,0.0088339797107597,0.0,-0.0135038251481525,0.0037243990909823
2022-11-21,-0.0046948443042076,0.0018984343622929,-0.015938782049429,-0.0046756368055995,-0.0135772320651552,0.0024968801985871,-0.0026420094628383,0.0142568606248651,0.0154411844883783,-0.0074627212015895
2022-11-22,-0.02200505085138,0.0122527451839502,0.0035946395681505,0.0133839646973843,0.0192664121373162,0.0066280275784134,0.0286851479988583,0.0200206887308969,-0.0126604515278252,0.0148701624794513
2022-11-23,0.0036014444689076,0.0004682744173605,0.0030315580610396,0.0092060489077225,0.0071942756340268,0.0065843859281793,0.0008565311016166,-0.0074608652477361,-0.0039279919571573,0.0146522767868703
2022-11-24,0.0266051754958898,0.0009358915049051,-0.0130177714238342,0.0102565001671894,0.0162522622446119,0.0089833188851917,0.010221554071538,0.0044831955538118,-0.0140370565086316,-0.0146522767868703
2022-11-25,0.0649395492331406,0.0199126746166382,-0.0016741075338497,0.0174210643556422,0.036115723272704,0.0296377319546756,0.0126317469059005,-0.0009945301665084,-0.0112050674815256,0.0146522767868703
2022-11-28,-0.0148722102225824,-0.0143156450799204,-0.0086944875289711,-0.038040351558378,-0.0300885829781796,-0.0231547270765974,0.0041753714104806,-0.0236608067766606,-0.0048891608813494,0.0
2022-11-29,0.0300651231844226,-0.0060648658025606,0.0195264223503555,0.0307716586667536,0.00349912878894,0.050404369523973,-0.0050125418235444,0.0096325206134721,-0.0120718970055024,0.0036297680505785
2022-11-30,0.0265690442477133,-0.0070439361452194,0.025366149357263,-0.0056274768657287,0.0064660757494565,0.0106952891167479,-0.0008378718546313,-0.0060728931578992,0.0030742978952957,-0.0036297680505785
2022-12-01,-0.0084255369419614,-0.0004713646092455,0.0085814417742398,-0.0062270226688201,-0.0281567117578656,-0.0038066281215627,-0.0067283685286843,0.0090955654844853,0.0219270043101218,-0.0036429912785009
2022-12-02,-0.0058340128344624,0.007515300754465,-0.017508864788343,-0.0039829355640774,-0.0226930831507017,-0.0145987994211527,0.0016863410404361,-0.0040322635279381,-0.0102289816179652,-0.0036563112031104
2022-12-05,0.0,0.0083877472187006,0.0108109161042158,-0.0011409014357917,0.0293004769477822,0.022197620179778,0.0025241914959073,0.0145402411263533,-0.0188861419530752,0.0324352757531538
2022-12-06,0.0047758116775145,-0.0130781873376113,-0.0016142053545413,-0.0161108202726985,0.0100807305283567,-0.0098897725051814,-0.0101352218940431,-0.0165624865071212,0.0099129165871039,-0.0071174677688641
2022-12-07,-0.023568311026882,-0.0165919900154234,0.0077779659917776,0.000579878241822,-0.0279702952791316,-0.0286952608276895,-0.0068143364197301,0.0185515473319783,0.0039039343480169,-0.0107720969819109
2022-12-08,0.0075594312468165,-0.0009564802259571,-0.0042838084251703,-0.0029027596579616,0.0066821117303859,-0.0023631361922831,-0.0034246608813641,-0.0099851054269968,-0.0090190350147869,-0.0036166404701887
2022-12-09,-0.0005380683476605,0.0009564802259571,0.0138558038702307,-0.0271083187580782,0.0081633106391607,0.0125393492527354,-0.0060215235706859,-0.0090726428775727,0.0,-0.0072727593290795
2022-12-12,-0.0135466715340788,-0.0115385895564936,-0.0361030589067303,-0.0083983696988312,-0.040970210110689,-0.0031201273362437,-0.0025917941074289,0.047463184060362,0.0176216013498198,-0.0036563112031104
2022-12-13,-0.0010917031651942,-0.0019361090268663,-0.0060539535476817,0.0072029122940575,0.0058062976530219,-0.0023465008811234,0.0034542348680877,-0.0214747149435843,-0.0176216013498198,0.0072993024816114
2022-12-14,0.0103233733978598,0.0004843787936796,-0.0027639597474364,0.0142520227072018,0.0115124243757063,0.0270391134714951,-0.002589556906734,-0.0129098118682664,-0.006861090379945,-0.0036429912785009
2022-12-15,-0.0196512873972882,-0.006315299104473,0.0216298644751025,-0.0244715285406851,-0.0167894814765499,-0.0380628471535433,-0.0034632069246174,-0.005010030519537,0.0099332894169155,-0.0073260400920729
2022-12-16,0.0054975399591947,0.0164334292700574,-0.0076128698287218,0.0036188218021315,0.0115729855576587,0.006314148838963,0.0103538457307421,0.0090000607507381,-0.0090730743101081,0.0036697288889624
2022-12-19,-0.0272314687247607,-0.0198505670838153,-0.0140169946463806,-0.0305647264363204,-0.0238169500696239,0.0,-0.0216928246112599,-0.0500104205746612,0.0089026439730952,-0.018484814674103
2022-12-20,-0.0056497325421189,-0.0034288546942322,-0.015902134513845,0.0141758922429735,-0.0059092301955772,-0.0574824354133625,-0.0096959772388793,-0.0152916240949481,-0.0184059552359228,0.0
2022-12-21,0.0016982738301916,0.0039177327289019,0.0033688970661045,-0.0012247398958957,-0.0048609331469058,-0.0041753714104806,0.0044189201380357,0.0063559536006985,-0.0222953147952233,-0.0074906717291576
2022-12-22,-0.0321866864959012,-0.0048995688411586,-0.0053393410534035,-0.0191778225273373,-0.0196835223158262,-0.0340458414097168,0.0,-0.0132874662904605,-0.0110675888738978,-0.0037664827954769
2022-12-23,0.0034985458425134,0.0024527851394315,-0.0116197991544226,-0.0151041260336763,0.0115290873506621,0.018018505502678,0.011398632841673,-0.0064412461028573,-0.0164694700787544,0.0
2022-12-26,-0.0134780827296503,-0.001961746583039,0.0056850636346079,0.0373409904080963,0.0205301646145565,0.0042426877387899,0.0060843299386741,-0.0184787866740427,0.0393610738805803,0.0037664827954769
2022-12-27,0.0296447165849969,0.0083109742616978,0.0067796869853791,0.0229478668880318,0.007989390033479,0.0259103504318973,0.0180339795102146,0.0098254065544147,0.0120325804342478,0.0074906717291576
2022-12-28,-0.0155847310166978,0.0063091691932646,-0.0138910809145742,0.0029806281381379,-0.0095949563403885,-0.0057923207045043,0.0126851595273156,0.0005430355821745,-0.0169569660449262,0.0037243990909823
2022-12-29,-0.0271243043960254,0.0062696130135955,-0.0002855103516892,-0.0216614967811792,-0.0156548406260905,-0.0337584799249541,0.0016792615197198,0.0145515906403108,0.0178232920109175,-0.0074627212015895
2022-12-30,0.007147141799638,0.0095694510161505,0.0014267372943805,0.0084797600791146,0.0108226164581513,0.0,0.0256742880618774,0.003205130948948,0.0003463203497808,0.0074627212015895
2023-01-03,0.0029629651306568,-0.0042949242828806,0.0121866323292834,0.0102011085639266,0.0053676994150042,-0.0086207430439069,-0.0008179959556318,0.0069094083009346,0.031526850647265,0.0074074412778618
2023-01-04,-0.0361485141163107,-0.0038332581676616,-0.0124718169882815,0.0011933175640419,-0.0227405576338739,-0.0671393028376288,-0.0098685011407537,-0.0074428839070783,0.0088518323285473,-0.0036968618813261
2023-01-05,0.0152209940103551,-0.0028846173848595,0.0119082779482901,0.0177309609712317,0.0054615100255217,0.0009254975209427,0.0049464239353254,0.005321992337941,-0.0101947903950838,-0.0037105793965357
2023-01-06,0.0126089932308648,0.0057609376804532,0.0145497810147312,-0.0261142436015129,0.0321571116345316,0.0174236411472539,0.0057400731610601,0.0215287915855761,-0.0171118110133754,0.0
2023-01-09,0.0153940280912912,-0.0052795898973929,-0.0083682496705166,-0.0169803958615735,0.0099712187997789,0.017125249525463,-0.0057400731610601,-0.0120200036165489,-0.0203701156966991,-0.0037243990909823
2023-01-10,-0.0118204686004261,-0.0072446585879211,0.0172178649474994,-0.0024494807103403,-0.0078637364602145,-0.0144016890584226,0.0024640669551594,-0.0073878963998899,-0.0026194025279995,-0.0074906717291576
2023-01-11,0.0749993702219575,0.0091677361036626,-0.0038620737659438,0.0018376727989344,0.0326200291219294,0.0452004278145423,-0.005758962852012,-0.0010598835120432,-0.0240676986049557,0.0
2023-01-12,0.0239793505978549,-0.0067470135465943,0.0115417604401715,0.0121656001636885,0.0015271064306507,-0.0034722257107491,0.0228394919698229,0.0005300821751474,0.0003581661929406,-0.0037664827954769
2023-01-13,0.0026888964843068,0.0120164868176799,-0.0170850118849332,0.0332967739130691,0.0035542053155035,-0.0034843240826107,-0.0064725145056172,0.0084433219275994,-0.0048461012008518,0.0075188324140273
2023-01-16,-0.0135173726218869,0.0019093084559198,0.0373696830564393,0.004667453047495,-0.0055908658973069,0.0086881519576378,0.0040502282990226,0.0125328011182168,-0.0036049065715415,0.0037383221106072
2023-01-17,-0.0186818620118085,-0.0139257952735998,-0.0145633641878966,-0.0301352197934066,0.0096374065732423,-0.0156934345460464,0.0008080808520536,-0.0015580371887145,0.00988239109068,-0.0037383221106072
2023-01-18,0.0044272346800964,0.0009666506310948,0.0027129696509771,0.0047875615083725,0.0015132411462674,0.0174220434466643,0.0136383983213428,-0.0026021352179519,0.0069488030162903,0.0037383221106072
2023-01-19,0.09525998026113,-0.0136188875348035,0.0110468589372358,-0.0321532095838086,0.0025169910091538,0.01882005932677,-0.0007971303730185,0.0057157858912311,0.0109483700001051,0.0
2023-01-20,0.0446700031164284,0.0294351769780885,-0.0045656048153746,0.0165090878842408,0.0065146810211937,0.015139061215684,0.0055666147720536,0.0113344850741068,0.0087428428900766,0.0111318403688441
