date,601699,600900,600660,601808,601225,000983,600674,002001,002179,003816
2023-01-30,-0.0562833626218464,-0.0057224762740659,0.0468013904585959,-0.0042540325472253,-0.0237564874556994,-0.0168354144638627,0.0031670651967012,0.0005121639036409,0.0141748267913204,-0.0036968618813261
2023-01-31,0.0055710450494554,-0.0057554115706208,0.0028215999225276,-0.0073349962115654,0.0,-0.0025499376332724,-0.0103298495015771,-0.0025634466741983,-0.0091387824584465,0.0036968618813261
2023-02-01,-0.0081136347741699,0.0,0.001535705446428,0.0061162270174359,-0.0056424873990819,-0.0025564564413014,0.0055754823843034,0.0061412680220827,0.0006926407203318,0.0036832454162963
2023-02-02,0.0340373197839611,0.0076665444982251,0.0051020518838953,-0.011652999082568,0.0092166551049239,0.0017050302510837,-0.0031821824784628,0.0101523714640179,-0.0195776223191588,-0.0036832454162963
2023-02-03,0.0117418178766834,-0.0014330071714243,0.0038095284166681,-0.0249856845262042,-0.0185190477672376,-0.0068376334776041,-0.0080000426670765,-0.0137301928119022,0.0375899456518338,-0.0036968618813261
2023-02-06,0.0043678788200773,0.0028639637714289,-0.0220408717423561,0.0056764580048054,-0.0088657686323232,0.0085397615481346,-0.0024125464053836,-0.0154801852878989,-0.0147288156733678,0.0
2023-02-07,-0.0004843787936796,0.0151374697472284,0.0025879931628942,-0.0031496089028966,0.0005236973149282,0.0033955890011383,0.013594771550923,0.0005198856368719,-0.0152993248438457,0.0
2023-02-08,-0.0009694620245483,0.0032809966156768,-0.0033656989700765,0.0206064113070563,-0.00577581022839,-0.0119353505492729,-0.0015898254540998,-0.0015604684570953,-0.0158929709325379,-0.0037105793965357
2023-02-09,-0.0121982483500993,-0.0037505904256684,0.0025900040378399,-0.0012368585373963,0.007867861200614,0.0008572653761182,0.0055533661165552,0.0031185056458098,0.0301565629028521,0.0037105793965357
2023-02-10,-0.0309097388915837,-0.0037647103287965,-0.0109233855969841,-0.0105755262470865,-0.0173917427118692,-0.0269230330054592,0.0047356047458344,0.0010373444913627,-0.0048476549225675,0.0036968618813261
2023-02-13,-0.0005064573417952,-0.004725906716362,-0.0026184880109276,0.0161293819298835,-0.0080064478937411,0.011378678567659,0.0023594191047693,0.0154324050388114,0.0146440725311967,0.0
2023-02-14,0.0010126583143863,0.0023657451298695,-0.0065763751417637,0.0049109982066273,0.0058776551792196,0.006073771383567,0.0015698590351198,0.0096520942381168,-0.0078983927096061,0.0
2023-02-15,-0.0045650599187538,-0.0052120468617085,-0.0074172525482643,-0.0129431699038913,-0.0123292904607086,-0.0183331193168196,-0.0118344576470028,-0.0050684345704588,-0.0156361768012009,-0.0036968618813261
2023-02-16,-0.0148530259383479,-0.0047619137602437,0.000531632123101,-0.0175223506922028,-0.0086674432101681,-0.0159861308463025,-0.0007939659011761,-0.0215724852541279,-0.0126873948576813,-0.0037105793965357
2023-02-17,0.0349845563456265,-0.0091105880704587,-0.0023945734469834,-0.0031615581187289,0.006507615156738,0.0574070649091864,-0.0039793128514813,0.0041450836551688,-0.0117732362376452,0.0
2023-02-20,0.0505206990519826,0.0200292818755727,0.00292592308754,0.0088272956544064,0.0350540404584354,0.0526870817016495,0.0220829162877493,0.0072128081892408,0.0014344632188967,0.0074074412778618
2023-02-21,0.0686454244296492,0.004240289038885,0.0089900129536317,0.0062578426995045,0.0175896930269865,0.0666913744986721,0.0023373598487048,0.0132587357909463,0.0101614208856251,0.0110092855083693
2023-02-22,0.0140538105799343,-0.0061306487700538,-0.0124488430615103,-0.008771986072837,0.0046047663867483,0.0007499062968605,-0.0078125397367938,-0.0066073937970805,-0.0072986527826985,-0.0073260400920729
2023-02-23,-0.0180422935983233,-0.0023679859514085,0.0010655302020383,-0.0113925282810947,0.0086404603632725,-0.0030030052597695,-0.0047169898781387,-0.0071648208241468,0.0028545960508399,0.0
2023-02-24,-0.0013330373002653,-0.0033246290418782,-0.0142112594145409,0.0,-0.0020263431452325,-0.003766482795477,-0.0015772873932484,-0.0092879924664703,0.0287991808390657,0.0
2023-02-27,0.0206828054801415,-0.0033357190806584,0.0016189965759778,-0.0019114373452682,0.0190864658905409,0.001508295911885,0.0055096558109695,-0.0183107391597054,-0.0100905518659493,0.0
2023-02-28,-0.0291668929852928,0.0099739606219522,-0.0005393743388584,0.0101523714640179,-0.0049875415110394,-0.0182514572073624,0.0186630611319267,0.0015826961889904,-0.0033277900926744,0.0036697288889624
2023-03-01,0.0044742803949211,0.004244288380327,0.0093973036833028,0.0206192872027362,0.0009995003330836,0.0167431612954773,0.0092025189311617,0.0104877731106305,0.005947192620674,0.01092907053219
2023-03-02,0.0080035998605216,-0.000470698996688,-0.0018724092671171,0.0086207430439064,-0.0009995003330836,0.0007544323254853,0.0098747479197585,-0.0062794554848433,-0.0024445620694724,0.0108109161042158
2023-03-03,0.0053003657658412,0.0042283361095214,-0.0010715243457601,0.0158154148055493,-0.002002002670673,-0.0075700588605451,0.0,-0.0089639408553554,0.0085299498830462,0.014235115821872
2023-03-06,-0.0377064417389645,-0.0032871595694574,-0.0107788701911593,0.0024110921867319,-0.0294886644206977,-0.0514532815889157,-0.0060652195030908,0.0,0.007942030695875,0.0
2023-03-07,-0.0018315023434678,-0.0061335412858363,-0.0205289815179314,0.0273176131811454,0.0158692861884142,-0.0008003201707693,-0.0068676347754883,-0.0170944333593001,-0.0129815756391522,0.0070422826254128
2023-03-08,0.0100320038797891,-0.008077972175124,0.0057907234749219,-0.0041091927501328,-0.0056022555486698,-0.0024048107781791,-0.0038358313238711,-0.0010781672203452,0.0117770671910193,-0.0035149421074445
2023-03-09,0.0018132371241805,-0.0076628727455689,-0.0080055638044744,-0.0160098290574834,0.009657000080161,-0.0161815828512419,0.0,-0.0037827659265605,-0.00448663392834,0.0105079775984151
2023-03-10,-0.0252249100326227,-0.0024067400305649,-0.0303906337050094,-0.0223641838241315,-0.0219901471573771,-0.0214352807200648,0.0023032639740927,-0.0059734090188041,-0.0155122936252096,-0.0175751448215075
2023-03-13,0.0101664461584212,0.0091149587656835,-0.000857510414129,0.0407241902265682,0.017427401598959,-0.0025031302181184,0.0182375875497808,0.002719610052642,0.0012288248715597,0.0210534091978322
2023-03-14,-0.0422598092898822,0.0061890223737064,0.0011431838912896,-0.0112128646027986,-0.0148454223695466,-0.0211067354210152,0.0216023297984899,-0.0016308783174454,-0.0277499129529026,-0.0034782643763247
2023-03-15,-0.0115775533424429,-0.0028517129591882,-0.0063037458027235,-0.0035671857089214,0.0025753297777324,-0.0068493418455748,-0.0029520316640807,-0.0060027465376255,-0.0121587560860172,0.0240975515790604
2023-03-16,-0.042622903555237,0.0094742537196821,-0.0194462665403722,-0.0475699440808257,-0.034007985606919,-0.0538286090378807,-0.0066741070876932,-0.0137781182097236,-0.0292721900414041,-0.0171530792262495
2023-03-17,0.0020232682673437,-0.0004715868986244,-0.0023474189183048,0.029540609562884,0.0090066834015019,-0.0045433971840265,-0.0014892035514679,-0.0089186767318385,-0.0071698420353842,0.0137459209046353
2023-03-20,-0.0230012695893262,-0.0118625353098202,0.007900553165185,-0.037064156022883,-0.0079428535139367,-0.0174556568113413,-0.0089820963158273,-0.0101295182388558,-0.0089396696168422,0.0
2023-03-21,0.0041279728380305,-0.0004774409257555,0.0098608687655539,-0.0018897643419228,-0.0080064478937411,0.006466535235746,-0.0105821093305369,0.0190481949706944,0.0314083175027999,-0.0068493418455748
2023-03-22,0.0092261033732929,0.0014316394714373,-0.0020222453807678,0.0006303183316158,0.0290487813612672,-0.0018433184942892,0.0128352082934459,-0.0044493955495417,-0.0061287219413732,0.0204088716312069
2023-03-23,0.0316370849431821,-0.0023872057171061,-0.0026060533063949,-0.012682478170388,0.0041558501371725,0.0036832454162967,0.0,-0.0095212144640899,0.0142423567155431,0.0033613477027047
2023-03-24,0.0068965790590604,-0.0067146535256408,-0.0029036025045745,-0.0497159275912824,-0.0041558501371725,-0.0138826847851896,-0.0166418364150087,0.0011248595111834,-0.0118235258776411,-0.0169208774883369
2023-03-27,0.0087977107035293,-0.0223853629608004,0.0034833126657369,-0.0258166511944555,0.0185668046275195,0.0157192325924908,-0.013052008702854,0.0016849203649198,0.0068525131556205,-0.0172121288811215
2023-03-28,-0.0004867364418315,-0.0069136077848179,0.0014478068259431,0.0163826189610967,-0.0107886995595536,-0.0110702237542468,0.0122889411343511,0.0117156151725623,-0.0046249273078133,-0.0069686693160933
2023-03-29,0.0120978973695091,0.0264074024658191,-0.0026075634070812,-0.0184494471167595,-0.0109063662217763,-0.0111941467431528,-0.0068939376826917,-0.0083542674698575,-0.013628513001537,-0.0070175726586465
2023-03-30,0.0620100747842125,0.0238447157945547,0.001159756581138,0.0143788851868174,0.0622513121679237,0.0386432625814396,0.0212935802007399,-0.0016792615197198,0.0178842322564207,0.0139862419747398
2023-03-31,-0.0081707218070499,0.0014127621845889,0.0072181632872792,-0.0088768080328338,-0.0019646371741646,-0.0081559129036081,-0.0052810383016135,0.0055866067086394,-0.0014781968693107,-0.0034782643763247
2023-04-03,0.0113302820974183,-0.0070838548884051,0.0028727396946837,0.0263974718510247,-0.0069067862132548,0.0081559129036081,-0.0007567158893064,0.0033370442535769,0.0042439403120453,-0.0034904049397685
2023-04-04,-0.0131551001220473,0.0080245887301249,-0.0273352291681723,0.0033344479044514,0.0064150232330959,-0.0163788920840399,0.0045317298098823,0.0071922854991259,-0.0064653407071988,0.0207619914484291
2023-04-06,-0.0320138682458637,-0.0032964475341787,0.0073432552034979,-0.005340466631317,-0.0158654790446131,-0.0119982980668007,0.0060105365021421,-0.0038663400828533,0.0433392091462301,0.0034188067487856
2023-04-07,-0.0360010080531107,-0.0056764580048054,0.0032140276023784,-0.0020100509280243,-0.0090362060639375,-0.0037209345256901,0.0007487832622414,0.0027631960106959,0.0007095973333051,-0.0068493418455748
2023-04-10,-0.0108109161042158,0.0075614727005763,-0.0029214160421342,0.0153081192326558,-0.0183211231475963,-0.0389597965891903,0.0389039886577524,-0.0022099456508031,-0.0069401470839407,0.0034305350967891
2023-04-11,-0.0336630630112799,0.0018814680997056,-0.0114757769612463,-0.0019834717246549,-0.0066993293589598,0.010602508959264,-0.0036062065767286,-0.0044345970678656,-0.0107720969819116,0.0068259650703998
2023-04-12,-0.0180463778658381,0.0056232575543622,-0.0092166551049239,0.0312729067850372,0.0041279728380305,0.0123870092654345,0.0043258899471223,-0.005012541823544,-0.0048855611516458,0.0202027073175194
2023-04-13,-0.0167894814765499,-0.011751016535519,-0.0047904283226323,0.0146452792698226,0.004111002706522,-0.0171924005403729,-0.0043258899471223,-0.0011173185519925,0.0120798367856727,0.0033277900926744
2023-04-14,-0.0090354056095995,0.0028328630843046,0.0023980826840124,0.000631911553413,-0.0103093696588612,0.0019249284095845,0.0064818376021906,-0.0016783220722746,0.0005374899350041,0.003316752625994
2023-04-17,0.0284229659702779,0.0042343041387882,0.0242543684813929,0.0200131757757446,0.0381240578417383,0.0057526524894497,0.0213076243100465,0.0111359725404862,0.0124601113649305,0.0066006840313519
2023-04-18,0.0662560386134232,-0.0018796998015777,0.0020434980107815,-0.0099565228228026,0.0163248740420005,0.0548719693269852,-0.0014064699927516,-0.0011080333543618,0.00264994413528,-0.0066006840313519
2023-04-19,-0.0043806348953356,-0.0085026492406403,-0.0090816502310429,0.0031220755925054,-0.0034406522022853,-0.0219587963126453,-0.0056457454125729,-0.0145172845487189,-0.0210383940700911,-0.003316752625994
2023-04-20,-0.021697103610573,0.002369107954804,-0.0044241334511689,0.0080720711506474,-0.0113890807687648,-0.0158511477376182,0.0028268570061529,-0.0062059437541535,-0.0207544314694456,0.0066225407604934
2023-04-21,-0.0257524961024144,-0.003318324922136,-0.0053349267018805,-0.0168385643628297,-0.0191056590795857,-0.0170620252767217,-0.0213988193758489,-0.0287046114222211,0.0018378979626705,-0.0099503308531678
2023-04-24,-0.0295894932495932,-0.0014255169912211,-0.0050648104694621,0.0006287331235093,-0.0132858367116495,-0.0251707383465515,0.0086145543506495,-0.0064271328458511,-0.004416643175094,0.0033277900926744
2023-04-25,-0.0148622693212407,0.0066350954321654,-0.0120193754657838,0.0149722073189701,-0.0046403795565019,-0.0039292781398891,0.005702082448908,-0.0135735338608182,-0.0087061770627472,0.0066225407604934
2023-04-26,0.0248230331970122,0.0004722550264868,0.0138098862395721,-0.0006193868268629,-0.0015515906914189,0.0214224355874064,-0.0021344725286329,0.0200006667066694,0.0134899948334847,0.0065789710980426
2023-04-27,0.0313247691370128,0.0329725713615109,0.0147975473101107,-0.0043464830923816,-0.0036297680505787,-0.0126031721533252,0.0211424365738093,0.0,0.0122230838582546,0.0097880063661628
2023-04-28,0.0185329621981256,-0.000456933980991,-0.002647449700468,0.0043464830923816,0.0164867206741914,0.0019493183560497,0.0027855171214263,-0.0058411381030349,-0.0039970983449828,0.0064725145056174
2023-05-04,0.0,0.0306054490760776,-0.0070943247587358,-0.015610682293178,0.0010214505484644,-0.0088020128180903,0.0226891823204455,-0.0035211303985787,0.0189348367327788,0.0379792480652163
2023-05-05,-0.0074720148387008,-0.0206008181061512,-0.0146424250608205,-0.0145802899859677,0.0116722969453926,0.0009818361122566,0.0114904947915999,-0.0250013022054171,-0.0005360493293729,-0.0093604427595637
2023-05-08,0.0305292050348229,0.0108011851173475,0.0060024189820988,0.0600986026421792,0.0521002341125962,0.0403901053912583,-0.0047154011252388,0.0042105325363435,0.0178908323457855,0.0217062785818629
2023-05-09,0.0182609591346092,0.0181863517559048,-0.0078101929001537,-0.0163689620302349,0.0004788125540362,0.002823531287607,-0.0013513515569987,-0.003005713113493,-0.014144507386165,-0.0217062785818629
2023-05-10,-0.0148719459659711,-0.015950714786296,0.0179323394606623,-0.0709157809161009,-0.0217768102329705,0.010285270660173,-0.0074652535363388,0.0048048140485401,-0.0199628965488658,-0.0126184639592115
2023-05-11,0.0086622293316573,0.0181461053497318,0.0126565339234532,-0.0046037568980592,-0.0014687885137503,0.0055658770774451,0.0175561565183017,-0.006612587966595,-0.0102246645736823,0.0250796843970233
2023-05-12,-0.027199345496816,0.0048129605050091,-0.0096988269462205,-0.0240171650807337,-0.0133170895313372,-0.034827049196624,-0.0060423144559629,-0.0078716724957677,0.0065849881262325,-0.0093313274288842
2023-05-15,0.0209508272090879,0.0039207194637453,0.0219082809422639,0.0073999664959076,0.017229074960392,0.034827049196624,-0.0040485885259999,0.0066646717457325,0.0299923710950871,-0.0062696130135952
2023-05-16,0.0124582349220419,-0.0017406444777838,-0.0020245849287205,0.0159577854386108,0.0014630580517605,0.0,0.0047217625669047,0.0018099552452395,-0.2881539931778589,-0.0126583968719236
2023-05-17,-0.0009528347552718,-0.0034904049397685,0.001157407536612,-0.0039656363933469,-0.017699577099401,-0.0046360769174782,0.0127049519052717,0.0006025911601446,0.0249401109872122,0.0095087879690272
2023-05-18,0.0,0.0087032751283016,-0.0428362639433399,0.0066006840313517,0.0162365190476405,-0.0009298001599669,0.019085804744225,-0.0060423144559629,0.0100779597813494,0.0
2023-05-19,-0.0119876765204627,-0.0113290972059694,0.0039162574529769,-0.011912781516242,-0.0093160762030666,-0.0206774284277875,-0.0210811496031215,-0.002427185657611,0.0040937059671675,-0.0191088616980463
2023-05-22,-0.0204685508553952,0.0178072023483886,0.0042004262178729,0.0006655574288947,-0.011394723239495,-0.0066698675091072,0.015196856717432,0.0114770211775288,-0.0132512791211882,0.0253981906056104
2023-05-23,-0.0178842322564207,-0.0082127109546275,-0.0014981276210215,-0.0242436116099926,-0.0115260609515197,-0.0144441606079079,-0.0218769082778056,0.0023995212472911,-0.0064605670029438,-0.0253981906056104
2023-05-24,-0.0176995770994006,-0.0179553761822446,-0.0063167603632159,-0.0102775827582406,-0.0281132749390891,-0.0009704027932788,-0.0047027295269064,-0.0108434797417071,-0.007901505204634,-0.0227652107730125
2023-05-25,-0.0232268506098169,0.0030884648419111,-0.0033247725957186,-0.008298802814695,-0.0278598833395591,-0.0107370480009567,0.0100503358535015,-0.0183379221844517,0.0060479365553107,0.0098200461809754
2023-05-26,-0.0264565695368301,-0.0061864978574988,0.0048323863291845,-0.006269613013595,-0.0452516559610369,-0.0098620128691155,-0.0060180723255629,0.0049230868663689,-0.0018570107472126,0.0097245498919948
2023-05-29,0.006413704508593,0.0145217073346173,-0.008775967960557,0.0069638164430712,-0.0197133953600108,-0.0059642323916735,0.0179466431908368,-0.0092507597721511,0.0020888948062229,0.0191699161077201
2023-05-30,0.0309492312500134,-0.0061349885675161,-0.0027393107983155,-0.0006942034294761,-0.0125931830248267,-0.0039960093133819,-0.0186175590160706,-0.0430446196825267,-0.0102541098898814,-0.0031695747612789
2023-05-31,-0.0346855579878901,-0.0106054904783183,-0.0113411177257982,-0.0196359745168588,-0.0351736141782672,-0.0141131374764644,0.0,-0.0235612993383971,-0.0042253583991715,-0.0127797266463989
2023-06-01,0.0190683743655148,-0.0057919520348619,-0.004944385845464,0.0,-0.0011940299926078,-0.016377029281323,-0.0210248504167189,0.0046250495395621,-0.0099291595882196,0.0
2023-06-02,0.036067794093666,-0.0022366370317126,0.0290052389647548,0.0203301779463349,0.0148238706225116,0.0071979745223265,0.004103972928382,0.014398154490347,-0.0030933992543826,-0.0096931292056596
2023-06-05,-0.00813012608325,0.0053595483361967,0.0,0.0,0.0226951841534051,-0.0030785042270875,-0.0061622926945363,0.0129117352188972,-0.0146443620583962,-0.0097880063661628
2023-06-06,0.0045813264145624,-0.005807476675153,-0.0127197353934924,-0.011867504027601,0.0199380002488709,0.0092072261684608,-0.0013745706631667,-0.0051447058812379,-0.007525220607186,-0.0165293019512104
2023-06-07,-0.0102093791315649,0.0008956561279442,0.0024353132279553,-0.01771211730644,-0.00792756133665,-0.0030596658239554,-0.0006879945231816,-0.0064683278564228,-0.0211778414757257,0.0033277900926744
2023-06-08,-0.1526979985207366,0.0142224619588056,-0.0018259286874644,0.0212172032643862,0.0124295385521033,0.0291918061008034,0.0150276052036373,0.0064683278564228,0.0153127220233275,0.016474837203505
2023-06-09,0.0023880608363846,0.0087874027668042,0.0048617537269888,-0.0226478186729055,-0.0033745813801453,0.0225610353856464,0.0411744747646753,0.0025756614367957,0.0396448313472403,0.0162078102268534
2023-06-12,-0.0041828564124077,-0.0212209554828852,0.0168323781772006,0.0,0.011204599012863,-0.0087677132533103,-0.031056344599091,0.0153161896423075,-0.0130410858292644,-0.012945164592037
2023-06-13,-0.0102318075897764,-0.0035810244177061,0.0014892035514679,-0.0122435811057113,-0.0083916576362481,0.0097371752778583,-0.0101181301655843,0.0194424437228666,-0.0168475705726112,0.0
2023-06-14,0.0096328258408107,-0.0022446698538236,-0.000893255977215,0.0065005646030931,0.0011229647446238,0.0019361090268663,0.0081026776862347,-0.0555521050833469,0.0,-0.0098200461809754
2023-06-15,0.0041853573801931,0.0013474064468339,0.0232602861241111,-0.0079508911807399,0.005037794029957,0.0172583382292805,-0.0060708449520081,0.0169274875217069,0.0170862055814993,-0.0066006840313519
2023-06-16,0.0041679131487777,-0.0035971261808493,-0.0023310033864758,0.0151245230918775,0.0033444847228469,0.0028476526125116,-0.018436848623959,0.0032226905107242,0.006895759104986,0.0033057881344993
2023-06-19,-0.0149658584955658,-0.0009013069560128,0.0037851260798098,-0.0165769561721922,-0.0044618032748395,0.0066131558917175,0.0136894677172496,-0.0045146803545264,-0.0111999264385049,0.0032948958968526
2023-06-20,-0.0176457270931948,-0.004065964490195,0.0023222071393607,-0.0072939783625534,-0.0050434402225882,-0.015180557177016,0.0006795786873841,-0.007787190551769,0.036932340404983,-0.0066006840313519
2023-06-21,-0.0123534616096621,0.000452591091681,-0.003194426994046,-0.0066103802958665,-0.0073301709664344,-0.1559049263500127,0.0087927519479782,-0.0131149420778275,-0.0125495488515996,0.0
