date,601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
2021-02-25,0.010662705744040001,0.0681995354675555,0.0341118345068629,0.0061538655743782,0.0337155896223428,-0.0183171279125797,0.0019065782705816,0.0314549521678859,-0.0088161780094728,-0.0420774045103717
2021-02-26,-0.010662705744040001,-0.0485679666349105,-0.0205346024417076,-0.0295741397824766,-0.0185724198447578,-0.0579872576503492,-0.0428080924918845,-0.0193109449130872,-0.018513136466308,-0.0208775850215552
2021-03-01,0.0030581063588208,0.0146664149592292,0.0806808697883658,0.0,-0.0113766869821088,0.0046533355256412,0.0138205556186321,0.0064785048432027,0.0096185416128569,0.022529113060028
2021-03-02,-0.0030581063588208,-0.0092379409849363,0.0861337990482709,-0.0127187724077746,-0.024320828163856,0.0337777433308406,0.0116960397631913,-0.0167445772738017,-0.0076874177426864,0.021225286615282
2021-03-03,0.0121767105752552,-0.0015479879252149,0.0687001742801198,0.0158733491562899,0.010992782249433999,0.0567094800501415,0.0601685214664529,0.0111941467431528,0.005131505808142,-0.0008080808520536
2021-03-04,0.0090362060639372,-0.0077760889499081,0.040953133462152,0.0202656974595831,-0.0056478555445833,-0.0171090571976191,-0.012856008101533999,-0.0301341068440743,0.0,-0.0378958030371876
2021-03-05,0.0134030301273404,-0.007050557996667,-0.06753277126686401,0.0061538655743782,0.0107697172165801,-0.0468076612574712,-0.0434440365869985,0.0264166304439417,0.0051053078341447,0.0174785972739592
2021-03-08,0.0014781968693109,-0.0110673066396813,-0.0110030733443307,-0.0107942451308804,-0.0316423820661677,-0.0127390257774298,-0.0019323677510538,-0.0140649294674033,-0.0095939335172841,0.0491044319281468
2021-03-09,0.0073583849311871,-0.0039824823643175,-0.0059752631900868,0.0335397291198511,-0.0228827188630207,-0.0036697288889624,-0.0155948579579063,-0.028737609767357005,-0.0220931663167061,-0.0758618810976958
2021-03-10,0.0058479698824231,0.0,0.0059752631900868,-0.0335397291198511,0.0026071101931481,0.0109690313705739,0.0175272257089602,-0.0058479698824229,-0.0152270403190333,-0.0025456101994336
2021-03-11,-0.0058479698824231,0.001594896669816,0.0276979519165005,0.0350378567408731,0.0199353568802678,0.0242490552533141,0.0229017642866844,0.0126276568678016,0.0066489606652511,0.0193527285158148
2021-03-12,0.011661939747842999,0.0071457231409182,0.0954606802184852,-0.0105343336849592,0.0232099217961287,0.0331618519600249,-0.0094787439545436,0.0019286409064056,0.0033079752295455,0.0684371615532284
2021-03-15,0.0100938131692187,-0.0095390230467589,0.0074962869779273,0.0045283096247474,0.0095963674887959,0.0337584799249541,0.0188684843043827,-0.0106538537972755,-0.0092900469070928,-0.0038986404156573
2021-03-16,-0.0014357504261042,0.0298999456956741,-0.0616053116468253,-0.0045283096247474,0.0255236158839231,-0.0337584799249541,-0.0284379353205335,0.014500012384754,0.0019980026626731,0.007782140442055
2021-03-17,-0.0130153681120703,-0.0148382261662636,0.0086991454082898,0.0120302202765421,-0.0072493269549099995,0.0270973395581721,0.0190481949706944,-0.0048100140837852,0.0079523281904951,-0.0179903170345787
2021-03-18,-0.0014566644964639,-0.0134655499965883,-0.0031545767485154,-0.0059970194723741,-0.0105649093202169,-0.0296757681461166,-0.0287101058824312,-0.0077444723954775,-0.0052945193169744,0.0287845621654589
2021-03-19,-0.0043827681550951,-0.0160775167275328,0.0141178815457849,-0.0075472056353831,-0.0231415285616938,-0.0243914531241591,-0.0077973104600317,-0.0078049176693837,0.0,-0.005382558170154
2021-03-22,0.0014630580517602,0.0279682632490545,0.0023337233462199,0.0045351551653913,0.0089895727743289,-0.0044189201380357,0.0058536752514606,0.016513245561168,0.0033123581129829997,0.0525646524075056
2021-03-23,0.0101819061451196,0.0007877117382495,-0.0259754864032606,-0.0228842938335878,-0.0250034000246293,-0.0314915811677352,-0.0396877482672424,0.0095878011551535,-0.0113070709146914,-0.0610819319263851
2021-03-24,-0.0131101659242078,-0.0071118434877175,-0.0373723426981058,-0.0234202742080984,-0.0100760821749972,-0.0362999370717598,-0.0245914031373222,0.0104414807204191,-0.006711434587986999,-0.0125197253449274
2021-03-25,0.0073046343788871,-0.0031771273746721,0.0633478291013664,0.0062992334279872,-0.0056803664227559995,0.0197096948115631,0.0062047768868827,-0.0047326165000991,-0.0135595297856321,-0.0426280864651098
2021-03-26,0.0014545457109942,-0.0031872536941790004,0.023801507466326,0.0062598013485066,0.0140557679157353,-0.0009298001599669,0.0020597329630107,0.0028422567689303,0.0020456877232932,0.0402630873336118
2021-03-29,0.0072411612565597,-0.0023971245997214,0.0919938854840798,0.0077700468619317,0.0076303888656923,0.05431198935374,0.0403280453869716,-0.0066445427186687,0.0006809669994161,0.0047244182362673
2021-03-30,0.0114778878446868,-0.0185713855854356,-0.0680047291140573,0.0015467907182986,-0.0045712430401385,-0.021372140275873003,-0.0079365495957364,0.0056980211146377,0.0328117817816981,-0.0174330880904953
2021-03-31,0.0,0.0,-0.0202027073175194,0.0259358549755333,-0.0176329142708722,-0.0045106075573495,-0.0019940186068643,-0.0200867585667374,0.0098329209162386,0.0158607607225431
2021-04-01,-0.0085960414697978,0.0,0.020943173845243,-0.0090772181511165,0.0068847087774965,0.0116855262296446,-0.0060060240602117,0.0057803629154995,-0.0013054832141303,0.008617366291161
2021-04-02,-0.0086705745511337,0.0032546814735421,-0.008921992269026,-0.0184054275427154,0.003082722085077,-0.0098788410046957,-0.0121213605323449,-0.0009610764795504,-0.0065531033983905,-0.0244781270137042
2021-04-06,-0.0058224327514333,-0.0040700096882968,-0.01580763062872,-0.0046547795449825,0.0068166589790976,0.0249567319738672,-0.0081633106391609,0.0009610764795504,0.0506356159685794,0.04149323201968701
2021-04-07,0.0072727593290799995,0.0032573318703068,0.0276860182513489,0.0849356108057852,0.0040678022193256,-0.008841790581461,0.0122201113347755,-0.0028860048891350006,0.0635614814897445,0.0106789725758544
2021-04-08,0.0014482261763648,-0.0197050710793327,0.009548364868694,-0.0558147791063963,-0.013795671405881999,-0.0035587226169937,0.0200407508834459,0.0114943794257351,-0.0462128431551311,-0.0137511716128244
2021-04-09,-0.0028985527540115,0.0033112613036561,-0.0073367900638543,0.0015094342488541,-0.0153809305411467,0.0159154553058993,0.0,-0.0182609591346087,0.0158443290211507,0.0007689350628772
2021-04-12,0.0115441397468654,-0.0016542600960267,-0.0111071115954035,-0.0228842938335878,-0.0179235161889046,-0.0393610738805803,-0.0019860979716292,-0.0186006341695494,0.0155971968136681,-0.0391899680455942
2021-04-13,-0.0086455869928538,-0.0108199141291489,-0.0142484600262839,-0.0046403795565022,0.0097045313891781,-0.0119322205069702,-0.0282276806248673,-0.0189531858022382,-0.0332859776334668,-0.0366341331797803
2021-04-14,-0.0058055315453207,0.003341690661903,0.0179645549752986,0.0030959777051279996,-0.0066948805381272,0.0182987722525118,0.0040816383196486,0.0100201239167629,-0.0049352351867306,0.0115417604401715
2021-04-15,-0.0029154539601241,0.0016666670524694,0.0147278067102432,-0.0124418401233656,-0.0111991215812503,0.0099234012337268,0.0161619679569982,-0.0160807485284539,-0.0037174764001326,-0.0156963156473186
2021-04-16,0.0087209855054448,0.0140556261898585,0.0901132862371327,0.0186051878310344,-0.0001787789403175,0.0186755094282737,0.0469753683134042,0.0140847398817389,0.0359685222338264,0.004983399017548001
2021-04-19,0.0,0.0049140148024293,-0.0429953632600628,0.0,0.015611457735539,0.0078982420242401,0.0611868301856592,0.021739986636406,0.026006193746924,0.0107129166297705
2021-04-20,-0.0058055315453207,-0.0156446171475161,-0.0182974844415779,-0.0092593254127968,-0.0067114345879861,0.0034904049397685,0.0,-0.0117995469311553,0.0011661808901828,-0.0207046733616911
2021-04-21,-0.0073046343788871,-0.0016611299500763,-0.0028449521322313,-0.0172013623585465,0.011628037995119,0.0,-0.0108500160240656,-0.0049578683607864,-0.0217976229703671,-0.0058749644430209
2021-04-22,-0.0073583849311871,-0.0008316008795259,-0.0085837436913913,0.0031496089028961,-0.0130467294903828,0.0078091503141646,0.0126469617007674,0.0039682591756204,-0.0186359466081236,0.0016820861829849
2021-04-23,-0.0029585820397450002,-0.0117156151725628,-0.0101083893207611,-0.0110673066396815,0.0001774465446944,-0.0112995552539332,-0.0072072384049493,-0.0099503308531678,-0.0295588022415445,0.0125262598191802
2021-04-26,-0.0089286307443015,-0.0144131363248729,0.0158390640297461,-0.0079808883310128,-0.056761882440945,0.0078363483293157,0.0302783593062612,-0.0222456089473199,-0.0138454068220528,-0.0277678757877972
2021-04-27,0.0014936522567834,-0.0034217313111613,-0.0253178079842895,0.0079808883310128,-0.0710069708586527,-0.0078363483293157,-0.0088106296821548,0.001021972495693,0.0206968817711548,-0.0356094940208375
2021-04-28,0.0,0.0034217313111613,0.039502442976246,-0.0063796069640389,0.008032171697264,0.023327191657974,0.0313614552040513,-0.0030690561174178,-0.0099813679580296,0.0061701385701558
2021-04-29,0.007434978487518,0.0025586367903245,0.0153741672495879,0.0142973047008243,-0.0183676573581847,0.0227954150776774,0.0034246608813639,0.0312683063054697,-0.0164352624859125,0.0017559267022648
2021-04-30,0.0190761470608136,-0.010274062976185,-0.1044363011742945,-0.0402306867273289,0.0010180190230717,-0.062870464036874,-0.038332219092166,-0.008977616407098,-0.0057526524894497,-0.0008775779413587
2021-05-06,0.0029027596579616,-0.0008609557139651,0.0655484036442319,0.0146701897477938,-0.0509292024181813,0.0494248833275228,0.0768952538264766,-0.0243419726689291,0.0953101798043252,0.0035057003476284
2021-05-07,0.0043384015985981,-0.0017241383581398,0.0709616123691772,0.0192313619278874,-0.0310996032269841,0.0184414279027227,0.0956091781620613,-0.0041152321451067,0.015611765472113001,0.0017482521935292
2021-05-10,0.0157483569681391,0.0008624407606587,0.0323781173815804,0.0126184639592115,-0.0185045966764381,0.0517915091284049,0.0954460586006478,-0.0271699053519278,0.0243707159164237,-0.028345564712794997
2021-05-11,0.0014194466542263,0.002582868418254,-0.03641580792765701,-0.0094488891979322,0.0220327149998826,-0.0239436817526295,0.0477544312958997,0.0230376680670176,-0.0067415985669199,0.0142732128741167
2021-05-12,-0.0028409110016038,-0.0077687054506196,0.0080591436868546,-0.0015835316056442,0.0028574588076692,0.0136383983213428,0.0077419741536157,-0.0020725396019725,0.0033764804166063,-0.0044385336960255
2021-05-13,-0.0014234877848537,0.0008661758878494,-0.0564111031402592,-0.0079554914411146,-0.0008783487609056,-0.0431487364707314,-0.1056461891349871,-0.0072879031575912,-0.0056338177182562,-0.0188600112001338
2021-05-14,0.0099221225063164,0.0146113471810638,-0.0367608959750702,0.0015961695328221,0.0180695021937884,-0.0117156151725628,-0.0143887374520994,0.0927420516986146,0.0028208763416412,0.0206377894461331
2021-05-17,-0.007077170374085,0.0110310834322735,-0.0081091487492588,0.0063593219082924,0.0343545235021083,0.0058749644430209,-0.0234614866789981,-0.031933047103009,0.0044969159536241,0.0079611212158674
2021-05-18,0.0,-0.004228336109521,0.0384802466255576,-0.0047656960730144,0.0064415807153581,0.0025073143097835,-0.0014847812675791,0.0039254221161058,-0.0090141455434435,-0.0053003657658412
2021-05-19,-0.0099929453975184,-0.010221554071538,-0.0303710978762987,-0.0063897980987709995,-0.0181842193153038,-0.0168354144638627,-0.0255845407006389,0.0019569477869607,-0.0327898228229908,0.0253620939832788
2021-05-20,-0.0028735651957316,-0.0164008855394168,-0.0826157655165915,-0.0177854324332162,0.0046296378987422,-0.0363047649304353,-0.0661658607969464,0.0203200024909575,0.0,-0.0051948168771041
2021-05-21,-0.0028818463748889,-0.0061108876328002,0.057335608843513,0.0161815828512417,-0.0099167391435988,0.011378678567658998,0.0492553886486299,-0.0222769502779183,0.0040852114007696,-0.0052219439811516
2021-05-24,0.0014419613169012,0.0008752735788553,-0.010598130991823001,-0.0080580613297622,0.0138978863610086,-0.0017421607193850001,-0.012480661223608998,0.0790627957871876,0.0138810788707135,-0.0229489329855447
2021-05-25,0.0043134502537194,0.0216364995933617,0.0022805026987251,0.0032310205814465,0.0310884532154678,0.0086806100643057,0.0415124939042703,0.023256862164267002,0.010285804969368999,0.0168219991580422
2021-05-26,-0.0057554115706206,0.0169783365344176,0.0083176282930979,0.0,-0.0014200225532547,0.0025895569067339998,-0.0167050202000027,-0.0160431248405754,-0.0079909101010304,-0.0008783487609059999
2021-05-27,0.0,0.0025220694327101,0.0134631801682942,-0.0097245498919948,0.0038496653763293,0.0170944333593001,0.0419851768730812,-0.0026990569691651,0.0349134559557011,0.0104896066710193
2021-05-28,0.0,-0.0195004059671277,-0.008955283729104,0.0064935293105483,-0.0016191057979497,0.0025391465186763,-0.0177782460212838,-0.0009013069560128,-0.0274912123471064,-0.0069808311413401
2021-05-31,-0.0116111609276781,-0.0068728792877621,0.0148812269966511,-0.0113914982860954,0.0024276766930233,0.0042176359442032,0.0118872127840465,0.0071878117188335,-0.0230159757009214,-0.0194524259268153
2021-06-01,-0.002923978691435,-0.0017256259674698,0.0405265298999935,0.0032679767646159,0.0102523764643511,0.0108833221573934,0.0957129454672847,-0.01170657223216,-0.0176164273882983,-0.0044742803949207
2021-06-02,0.002923978691435,-0.0017286089006178,-0.0121300095924081,0.001629992210931,0.0007996801705645,0.0008322930151694,0.0225623373070864,-0.021978906718775,-0.0179323394606623,0.0044742803949207
2021-06-03,-0.0058565321127128,-0.0086881519576378,0.0435462058257871,-0.004897968975547,0.0418765941098717,0.0091097938488973,-0.0132102317368065,-0.0121100688165118,0.0042130667193038,-0.0152949450356376
2021-06-04,0.0029325534212778,-0.002621233479874,-0.0034423441909727,-0.006568168112096999,-0.0268029251241461,-0.0132782033860769,-0.0174384030016376,0.0037418191459952,0.0077774846126077,-0.0313101082284572
2021-06-07,-0.0029325534212778,-0.0105541876786903,0.0055020771539835,0.0,-0.0420120067659848,0.0165703874295539,0.0384918121994704,0.0074418948103858,-0.0071770643003636,0.0018691594227036
2021-06-08,0.007315321576372999,0.0008837826470076,-0.0082645098498934,0.0,-0.000205317729907,-0.0099092470627719,-0.0065317018632153,0.0018518523810735,0.0154857174393807,-0.015052024537581999
2021-06-09,-0.0029197101033349,-0.0008837826470076,0.0655753278660111,-0.0049545931246834,0.0030753484002477,0.0262095264677326,0.0423411545599261,-0.0046360769174782,0.0023612761856797,0.0075543324317814
2021-06-10,-0.0147278067102434,-0.0088810530439604,-0.0315815720502987,0.0293658948043644,0.0,-0.0064882628264530005,0.0,-0.0018604656529199,0.0105572828058764,0.0037558729598052
2021-06-11,-0.0424306071297051,0.0,-0.0020073609952322,-0.0145751568029679,0.0,0.0008133388004285,0.027263150758364,-0.0235526666725127,-0.026006193746924,0.0037418191459952
2021-06-15,0.0077101384259674,-0.0225539555641991,0.0179228163011315,-0.0114849498668969,0.0,-0.0032573318703068,-0.0098280889362625,-0.0144025533279226,0.0095352331509999,0.0055866067086398
2021-06-16,0.0045977092486293,0.0081781464438925,0.0019717390548397,-0.0116183879538649,0.0,-0.0214352807200648,-0.0099256397999702,0.0009666506310948,-0.004756251534649,-0.0093284258546351
2021-06-17,0.0015278841780532,0.0045146803545264,-0.0019717390548397,0.0263606696910685,0.0,-0.001668057100697,0.0355211869889338,-0.0029027596579611,0.0147887936355366,0.011183713956381002
2021-06-18,-0.0061255934266826,-0.0200188668904917,-0.0266682470821613,-0.0048899852941919,0.0,-0.0227954150776774,-0.0255955471889635,0.0125182183574032,-0.0064801404965195,-0.0074418948103858
2021-06-21,-0.0015372793188865,0.0145987994211522,-0.0108696722369034,-0.0148150857851405,0.0,-0.0094380794973067,-0.0237362798988307,-0.0009573959563273,0.0129185589915561,-0.0122124580295039
2021-06-22,-0.0015396461855927,-0.0009062075835379,-0.009608859106637,0.0229518271782023,0.0,0.0102916860365476,0.0113137599002732,-0.0009583134418118,0.0173515053112001,0.0150096626505651
2021-06-23,0.0015396461855927,-0.0063665517455415,0.07055486932371699,0.027179930531837995,0.0,0.0252751449581949,0.0953101798043252,0.0038277558697648,-0.0144385990860755,-0.0018639334380625
2021-06-24,0.0046047663867483,-0.0018264845260342,0.0051282163669195,-0.0095087879690272,0.0,0.0058067355196396,-0.0022753138371358,0.0057143012634384,-0.004664731490656,0.0221411258772135
2021-06-25,0.0076278020488862,0.0072860067309332,0.0264999734014503,0.0,0.0444428621707606,0.0341496598521184,0.0247481696891944,0.0280917348670151,-0.0105758917590579,0.0054595222048989
2021-06-28,-0.0045696956900653,-0.0027260353092386,-0.0682815074164056,-0.0144348937836025,-0.0322351825908313,-0.0483106628416161,-0.0548082364949951,-0.0120763195450388,-0.0178789029402079,-0.00090785299018
2021-06-29,-0.0015278841780532,-0.0045599714216946,-0.0147752855821545,-0.0097403367483848,-0.0316378071736904,-0.0109659470879242,-0.034630326152246,-0.0084467888419688,-0.0255799574572512,-0.0054644944720787
2021-06-30,0.0060975798681186,0.0009136592686744,0.0384918121994704,0.0048820275973084,0.0045814324199873,0.0050761530318608,0.0096735941783783,0.0158956128549596,0.0183379221844517,0.0018248180246294
2021-07-01,0.0030349036951538,0.0455232550240838,-0.0337668624708173,-0.0114286958236229,-0.0106528422563014,-0.0076239251106593,-0.0633358751718105,-0.046520015634893004,-0.0301283162918233,-0.0286658555494407
2021-07-02,0.0,-0.0122916385115567,-0.0081136347741694,0.0402306867273289,-0.0341767564514965,-0.0223569071012765,0.0278146881828766,-0.0186371259987443,0.0295224392663215,-0.0237315361108207
2021-07-05,-0.0030349036951538,-0.010657294473988001,0.0214917607203459,0.0140957698003933,0.0030375375926241,0.005203827875027001,0.0173057470975925,-0.0029747171167429,-0.0152674721307883,-0.0125666225998584
2021-07-06,0.0075700588605451,0.039392401710661,-0.0059980186485537,-0.0140957698003933,0.016756568223033,0.0103271141558498,0.0170113458265368,0.0079129987573254,0.0030721990369704,0.0125666225998584
2021-07-07,0.0,-0.0164434687251162,-0.0216224640131654,-0.0031595602903684,0.0012774112871811,-0.0198882473998325,-0.028102032520694997,-0.0019723872272043,-0.0086260547197674,0.0067017962660185
2021-07-08,-0.0849567224759655,-0.0184945826361642,-0.0729526918697911,-0.0224009366891666,-0.0215062052209633,-0.0428254557131095,-0.0745846847527289,-0.014918227937219001,-0.0200006667066698,0.0094967475372573
2021-07-09,-0.008244069775082,0.0035492495111411,0.0736355187997017,0.0128619136424077,0.0030388562565124,-0.0552833965493966,0.0,0.0030015030037562,0.0037807228399064,0.0075329923075448
2021-07-12,-0.0049792633996073,-0.0178735767992948,-0.0262809039743312,0.0095390230467589,0.0054036660180449,-0.0106538537972755,0.0066533844907366,0.012903404835908001,0.0043928530007351,0.0084073358359733
2021-07-13,-0.0016652793190612,0.0009013069560128,0.0755585163620429,0.0094488891979322,-0.0008626267517883,0.0325699286854246,0.0666913744986721,0.0,0.008107309763495999,0.022989518224699
2021-07-14,0.0049875415110391,-0.0081411575837,0.095369248294256,0.0046911735758803,-0.025345468588676,0.0242097485072263,-0.0012414650880647,-0.0029629651306573,-0.021978906718775,-0.0192754935283274
2021-07-15,0.0099010709827114,0.0054347959859573,0.0123277170245894,-0.0141400627738126,-0.011126060477828001,0.0245355333660199,0.0037197811025317,-0.0129419427090069,-0.0172914971100612,0.0165444950170958
2021-07-16,-0.008244069775082,0.0072007511855822,0.0433857996770754,-0.0354304369795006,0.0117897039044638,0.0,0.0220327149998826,0.0,0.0185605328133662,-0.0073193373422699
2021-07-19,-0.0016570012076293,-0.0072007511855822,0.0231926463992753,0.0032733253449692,0.0063926151787265,-0.0008980692116842,-0.0245110310143497,-0.002006018726866,-0.0134058822247014,0.0172967443742688
