date,601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
2021-07-20,-0.0016597514183644,-0.0045269429957772,-0.0282332619444143,-0.0198026272961797,-0.0079418021655559,0.0089446034628983,-0.0037290285598667,-0.0060423144559624,0.0076824961720158,0.0045024839683156
2021-07-21,0.0016597514183644,0.0018132371241805,-0.0325278320660231,-0.0548082364949951,-0.0156253179030807,-0.0116436604320635,-0.0316281897683698,0.0120483385161742,-0.0038338705107219,-0.0072137373236915
2021-07-22,-0.0016597514183644,0.0143887374520996,0.0431394926606176,0.0017590154051798,-0.0022522532043254,0.0098611287657801,0.0127715656794875,0.0128906098310777,-0.0038486256612939,0.0214869501978083
2021-07-23,0.0,-0.0143887374520996,-0.0512932943875501,-0.0285224326039963,-0.0278938980958365,0.0044503856274755,0.0398062504004195,0.0156405925410725,0.0051282163669195,0.010572785712414
2021-07-26,-0.0083403319162189,-0.0145987994211522,-0.0035149421074449,-0.0219387226758531,-0.0528442787184446,-0.0197315818625951,-0.0159806719883501,-0.0285312023721502,0.0264999734014503,-0.010572785712414
2021-07-27,-0.0117945764928368,-0.0393677827910199,0.0509117662158722,-0.005560718684697,-0.0327979708232679,-0.0303471563892916,0.0135386683327984,-0.0303974771843709,-0.0163217684856946,0.0017699119664587
2021-07-28,0.0067567824628798,-0.07956481041235001,0.0220637742345717,0.0018570107472126,-0.0186111171687453,-0.0018691594227036,-0.0123002780816516,-0.0186921330121525,-0.048631948838035996,-0.023256862164267002
2021-07-29,-0.0067567824628798,-0.0145987994211527,0.015160008802546003,-0.0074488240129906,-0.0036091815409178,0.0074557661313434,0.0316713438376514,0.0010476690324439,0.003978785089763,0.0364322833228314
2021-07-30,-0.0033955890011383,-0.0169495583137733,0.0101577991817443,-0.0517852993175245,-0.0044001623990377,0.0364671219128118,0.0593542426491824,-0.0020964368265281,-0.0214054995619394,0.0164434687251162
2021-08-02,0.0050890695074714,0.0053276631077876,-0.1041791806119953,0.0175614269299471,-0.0151597257656272,-0.0318353396627735,-0.0617552041867206,0.0309942164929641,0.027344151129522,-0.0017182134811366
2021-08-03,-0.0050890695074714,-0.0085379387380357,-0.0385125814111915,0.0057859370670438,0.0076085897683957,-0.0224308469881822,-0.0748478907964327,0.0030472344554688,-0.0039551798429275,0.004290010869508
2021-08-04,0.0033955890011383,-0.0162078102268536,0.0461574289936321,-0.0135529664047033,-0.0110382198284293,0.0242775695813466,0.06275584503140401,-0.0020304575503820002,0.0019795453511379,-0.006011181690281
2021-08-05,-0.0033955890011383,0.0226180885877727,-0.0219138173836395,-0.013739175883303999,0.0007924977300257,-0.0167445772738017,-0.0296317976063713,-0.0081633106391607,0.0954899443133028,0.0271894404000243
2021-08-06,-0.0068259650703998,-0.0128619136424079,0.0496452304891654,0.0059113472630571,-0.0092851177756791,0.0250128834507488,0.0875333794026942,0.0010240656296902,-0.0005993407431432,0.0008378718546313
2021-08-09,0.0051238369998696,0.0370608850998515,-0.0155041865359653,0.0078278286202468,0.0263034627919007,-0.008268306176946998,0.0,0.015236455242089999,0.0107335556431089,0.0124845566622453
2021-08-10,0.0017021280705302,0.0031136506732796,-0.0461893824693748,-0.0058651194523982,0.0049203776596318,0.004601940933369001,0.0,0.0140142433748118,0.0222883126618373,0.0204673538505404
2021-08-11,0.0084674510990985,0.0564097168256796,0.0571247432394304,0.0136321487900576,0.0072072384049493,0.026281530782084,0.0,-0.0079840743482204,-0.0058173520659132,0.0490216724468872
2021-08-12,-0.0050718620979601,-0.0207825391825284,0.0712418194321133,0.0191576740329331,-0.0196846552861846,0.013327607312962,0.0,-0.0040160696548903,-0.0087899774857929,-0.0093023926623136
2021-08-13,-0.0016963532481786,-0.002002002670673,-0.0193762789631386,0.0018957351648993,-0.0007850320957918,-0.0124335527160814,0.0,-0.0010065426114014,0.0255679238480888,0.0253762174933744
2021-08-16,0.0016963532481786,0.0247414896401623,-0.0826729753910315,-0.0018957351648993,0.007303110184976,0.0088968558377366,0.0,0.0040201059166657,-0.0103807160545605,0.0150718753586618
2021-08-17,0.0016934805063331,-0.0009779951879766,-0.0245007773909753,-0.0152966653754735,0.0256555887677754,-0.0305779218990607,0.0,-0.0010035123772400001,0.02178985293241,0.0574076971517221
2021-08-18,0.0,0.0087677132533103,-0.0146254892189792,0.0,0.0163299697135443,-0.0018281540740625,0.0,0.0537501132923528,0.0185450664642745,0.0955669521770286
2021-08-19,0.0084246496592514,-0.0315297053684067,0.0224592141247428,-0.0155342929621842,-0.0067508694941764,-0.0194001465457911,0.0,-0.0172749017573123,-0.0055834874257003,-0.0090264958459722
2021-08-20,-0.00167926151972,0.0049925216031208,0.0059844583152401,0.0174592213717685,-0.0218116686550025,-0.0235971307602103,0.0102799306197494,-0.0029083878959572,0.0243374843990222,0.0760490921420666
2021-08-23,0.0,0.0039761483796394,0.0276569554859014,-0.00385356931599,-0.0023103591331841,0.0356510551040227,0.0953101798043247,0.0019398648178268,0.0296118540466445,-0.0006004203122439999
2021-08-24,-0.0050547706616239,0.0312525435041046,-0.0075735870312239,0.0,0.0023103591331841,0.0218787213758071,0.0030943810147476,0.0182434248354428,0.0121277521261204,-0.0715701925012517
2021-08-25,0.0050547706616239,-0.0164812261837918,0.0356154816683202,0.0115164420615592,0.0719628158073337,0.031945928637973,0.0638302374081445,-0.0172749017573123,0.0954054678124012,0.0109080324427286
2021-08-26,0.0067001925698197,-0.0137797455980175,0.0952075683425346,0.0113853222251252,0.0087896990650566,0.0377079807024416,0.0332572217564823,-0.0029083878959572,0.0401547877090573,-0.0134920132086535
2021-08-27,0.006655598611736,-0.0049677201019346,0.09208655581158699,0.0,-0.0212748552413954,-0.0126958963027399,-0.0103335818545451,0.0019398648178268,0.0181410870706502,-0.0209157951499729
2021-08-30,0.0,-0.0252156577211639,0.0825951509552891,-0.0094787439545436,-0.0284263197989442,0.0595216989593567,-0.0104414807204191,-0.020558727021036997,-0.0241085135465146,0.0458292523139864
2021-08-31,0.0066115943323128,0.0172156150540878,0.0952710109670471,0.0094787439545436,0.0728465682750965,0.0956019802149161,0.0954836553880715,0.0176475168135783,0.0952264662719835,-0.0012626264303685
2021-09-01,0.0195764816250978,0.0432287345508202,-0.0138042026371913,0.014981553615616998,0.0046114907639074,-0.0036536394315791,-0.0157345903535559,0.047447229424085004,0.0953482322786918,-0.0425870805324799
2021-09-02,0.0032258092488826,0.0028804628653538,0.0623518589006097,0.0037105793965357,0.0006898930939374,0.0281505416371108,0.0957105802100746,0.0092251576748259,0.0270286723879191,0.0954899443133028
2021-09-03,-0.0064620580280909,0.0047824098802151,-0.0341589188113191,0.0399327103353708,0.0383361487435474,-0.0049946589740907,-0.0416897314501829,0.0191001713734193,-0.0801661720850765,-0.0114493567672089
2021-09-06,0.0112813444640398,-0.0115164420615592,0.0115164420615592,-0.0125337361472566,0.0006634966515659,0.06104530248394901,0.0496642553689525,0.0134230203321408,-0.0080580613297627,-0.0395601646998331
2021-09-07,0.0095694510161505,0.0266682470821617,0.0282238865879551,0.0319176029683052,0.0220846408743704,0.0173453314617737,0.0953823845770918,0.0,0.0192313619278876,0.0150190557837155
2021-09-08,-0.0015885626851377,-0.0170620252767217,-0.0070750620949784,0.0034843240826107,-0.0150346006581547,0.0,0.0943251198001919,-0.0053476063265955,0.0408219945202552,0.0953101798043252
2021-09-09,0.0173369196532771,-0.0019138761822841,0.0954460586006478,0.0223569071012763,-0.0101501312729745,0.0382790815161429,0.0549659113172804,0.0168369063743512,0.0954833249869926,0.0167977073931222
2021-09-10,0.0031201273362435,-0.0019175461292717,-0.0040844168422249,0.0050890695074714,0.0151868220914277,-0.0529362393161165,-0.0762150507994068,0.0017559267022648,-0.0977716555050047,-0.0413773958119549
2021-09-13,0.0031104224143925,0.0302480527554975,0.0952481662233308,0.0527305013813548,-0.0294823525645067,0.0830325547381307,0.0394788109737875,-0.0079260652724206,0.0144051012521013,-0.0046403795565024
2021-09-14,-0.0203928635631405,-0.0360228522493817,0.0320393537446164,-0.0309723208526382,-0.0257505398271238,-0.0307330553352818,-0.0791828623927011,-0.0314350086081596,-0.0565165866022283,-0.0306989868888067
2021-09-15,-0.0063593219082924,0.0332256476283205,-0.0261651677391858,0.0,-0.0109087770890012,0.001909004715924,-0.02045926741813,0.0045516692147189,-0.0188950345041747,0.0485617493671601
2021-09-16,-0.0080064478937413,-0.0178996771500936,0.0667709226651287,0.0115227612367805,-0.0136280304650902,0.0188922495512753,-0.0311281013723632,-0.0174076773162528,0.0028368813351997,-0.0709937296648384
2021-09-17,0.0032102756302483,0.0178996771500936,-0.1047839806173538,-0.0049220772054283,0.0318965463861715,-0.0710893550703626,-0.0692555110157102,0.0073665158167623,0.0512730594600414,0.0426107065123058
2021-09-22,0.0190481949706944,0.0952252937637831,0.0952228473733711,0.0163135754915237,-0.0126832093371231,0.0579023507884088,0.0736575724163479,-0.0110702237542468,0.0875558910243197,0.09520334790421801
2021-09-23,0.0,0.0480622738061042,-0.0665006583589917,0.0302811981144726,0.0041686026090466,0.0268179464362385,-0.0229554692963858,0.0256424306133378,0.0491423388517127,0.0746038809166744
2021-09-24,-0.0174469136037205,-0.0073081933067249,-0.0993631861319195,-0.0254385736386846,0.0158205752986271,-0.1043354002425807,-0.0917211225645076,-0.0265705049258917,-0.026160826038672,-0.0446095250484828
2021-09-27,0.0031948908965191,-0.0156060662161512,0.0133130486497377,0.0048192864359488,0.0058970458938794,0.0074855742526631,-0.0419172848816695,-0.0206386312462218,-0.08098979974140301,-0.1054181176854336
2021-09-28,0.001593625835278,0.0633478291013664,0.0913255570092221,0.0947272593564576,-0.0027173929764998,0.0333364202675916,0.0236897711224046,0.0103725588156229,-0.0052395329446639,0.0311905068404163
2021-09-29,-0.0047885167317971,0.0007766990681723,-0.1053261271710881,0.0244792640847795,0.0024912253853517,-0.06782259633876099,-0.0462015442946217,-0.0122700925918142,-0.1018228988168727,-0.0352309163774213
2021-09-30,0.0015987213636969,0.0046475683965470005,-0.0030997097317544,-0.0259380535484397,0.0009043636157866,0.0378702740554097,0.0378051893417152,-0.004759647252988,0.0419015943427578,0.0567727601521763
2021-10-08,0.0095390230467589,-0.0007730962889884,-0.0637339696316128,0.052606300630601004,0.0602922302561199,-0.0267047707586383,-0.0926997619184626,0.0132703369208968,-0.0084017297582379,-0.1053605156578267
2021-10-11,0.0047356047458340005,-0.0077640141562209,0.0953101798043252,-0.0777369653561805,0.0544478878892911,0.0599304183869588,0.0264734766671717,-0.0132703369208968,-0.0330844959388803,-0.0723813798771035
2021-10-12,-0.0015760444554655,-0.0007797271350211,0.0191995305070893,-0.0090226175996372,0.0146017195767966,-0.0298529631496813,-0.0613005258637957,-0.0221909733084788,-0.0594573216488698,-0.0231109658809081
2021-10-13,-0.0095087879690272,-0.0031250025431353,-0.0713375384462056,-0.0136884266605772,-0.0059749231725181,-0.05894253563345,-0.0164175585140258,0.0048661896511728,-0.0317913498162751,0.0132715949289039
2021-10-14,0.0047656960730144,-0.0530244683082203,-0.0141846349919565,0.010662705744040001,0.0532889047085878,-0.0007145409378686,0.0135398586864106,0.0,0.0009095043828408,0.0279511208950502
2021-10-15,-0.0015860431556349,-0.0066225407604934,0.0739804129979906,-0.0528894639203725,-0.0056980211146377,0.03718422071926,0.0686726152792505,-0.0087762630590155,-0.0009095043828408,-0.0032102756302481
2021-10-18,0.0094787439545438,-0.0058309203107929,0.0888063377753218,0.0958908999135599,-0.030950246041101002,0.0351863091250437,0.039565600206191,0.0078049176693837,0.0180347539083038,0.0172143237142647
2021-10-19,0.0031397200046676,-0.0067058088671916,-0.0079220402123971,-0.0339516004732693,0.0017666115105874,-0.0127134532729851,-0.032416329361967,0.0058139698654198,0.014637653233687998,0.0175443096509093
2021-10-20,0.0078064408928295,-0.0144009265538236,-0.1053945055628275,-0.0304901667577872,-0.0015701671528201,-0.0740561734434979,-0.0662615838614923,-0.0116619397478427,0.0126888598116825,0.0074257766968495
2021-10-21,0.0015540018667343,0.0185973238155892,0.0523124893118547,-0.0156009404424797,-0.0039362381073164,0.0887623208331933,0.0364356043462383,0.0048756800634839,-0.0237582666188527,0.0
2021-10-22,0.0015515906914187,-0.0160408673742877,-0.0900658906427209,0.0,-0.0129008438032998,-0.0722211310319598,-0.0712890837473017,-0.0029225544426019,0.0115096445426536,-0.0256023974658861
2021-10-25,-0.0077821404420548,-0.0232468496987476,0.0021156566424545,-0.0031496089028961,-0.0070161658970469,0.018375075304994,0.0058939266887780015,0.0009751341582062,0.0165870236747971,0.0952526771448112
2021-10-26,0.0,-0.01668901272985,-0.0138324603096759,-0.0079176977367854,0.0216902344778548,-0.0133946310008492,-0.0019607849419411,-0.0186921330121525,-0.0100066094930579,0.0165387288433054
2021-10-27,-0.0094192219164916,-0.0080035998605216,-0.0876609385584252,-0.0522141433078384,0.0056924287582704,-0.036867203780039,-0.0492809617252962,-0.0220892515464732,-0.0247909995902486,0.0173819907529444
2021-10-28,-0.0031595602903684,-0.0216614967811792,-0.1051439482503746,-0.0220161305643751,0.0035170024529027,-0.0804723532225728,-0.05509868087693799,-0.0010157441198357,-0.0416440864166354,0.041377704453977995
2021-10-29,0.0047356047458340005,-0.0495660125071886,-0.0223350646448881,0.0152934161694984,0.0294054049166065,-0.0015974444291573,0.0065146810211937,0.0040568006956145,0.0523441439208816,-0.0325231917055601
2021-11-01,-0.0079051795071132,-0.0381091547490979,0.0110109018201884,-0.0734595898448109,-0.0333139500526633,-0.0128722614048335,0.0203542109917735,0.0787962132771773,0.0017722645312243,-0.020034059033116003
2021-11-02,-0.0063694482854796,-0.0396191989126881,-0.0065919816821531,-0.0332133849870699,-0.0141986214949811,-0.0287494132859857,-0.0400269765904783,-0.0018726597232916,0.0953504220627259,0.0089536132565442
2021-11-03,0.0031897953681001,0.0194977957132671,0.0953903433379763,0.0056127369049576,-0.0019880722253864,0.0392207131532811,0.0957114639188589,-0.0009376465759638,-0.067843776272892,0.0688814446664007
2021-11-04,-0.0063897980987709995,-0.0163938097756761,-0.0165693829147621,0.0257841171557144,-0.020304245622932,-0.0137154227449194,-0.030552274508543996,-0.0084786188555519,0.0055830078451606,0.0266819317464421
2021-11-05,-0.0032102756302483,-0.0177180247311867,-0.0613379976428665,-0.0183491386681964,-0.0042739456531109,-0.0363977315747856,-0.0487384591979873,0.0279869012509714,-0.0650240065611256,-0.0653827592628517
2021-11-08,0.0032102756302483,-0.0095087879690272,0.0265086065011868,0.0345803335967789,0.0761600012528984,0.0083893109483055,-0.0186306758631302,0.0027560881019801,-0.0439117721113895,-0.0136056520557783
2021-11-09,-0.0064308903302903,0.0,-0.0339015516756813,-0.0107914716327643,-0.0579703324035225,-0.0160003413464413,-0.0314632694557852,0.006401485052040999,0.0085592533956697,0.0270286723879191
2021-11-10,-0.0097245498919948,0.0476774231715046,-0.0350913198112703,-0.0109091991003535,-0.0161521783319606,-0.0110969982117308,-0.0219281723386113,0.0054545589782719,0.008017020067327,-0.0275767677702343
2021-11-11,0.0193554429529561,0.0954941893733414,0.0476701020181304,0.0145193113244532,0.0189521801612961,0.0203915306909805,0.0127537960625701,0.0312385954327738,-0.0047081066251801,0.00328407520119
2021-11-12,-0.0064102783609192,0.0254327967730101,-0.0103987072208986,0.035401927050916,0.0140805499346789,-0.019533529780343995,-0.028039220064392998,-0.0186258156170757,0.0302137785964964,0.0438338477758799
2021-11-15,0.0064102783609192,-0.0190137009122928,-0.0345625895291448,-0.0122486220761992,-0.0269450489576645,-0.0008580009106364,-0.0155226997405089,-0.0336854789509351,0.043017385083691004,-0.0737861700592312
2021-11-16,-0.0128619136424077,0.0027384772933038,-0.0113354194924242,-0.0070671672230924,-0.0075134884885246,-0.0146997891202893,-0.0268308777969563,-0.0027816429618767,-0.0226223885626177,-0.0332028210079147
2021-11-17,0.0032310205814465,0.0,0.004095568864737,0.0017714796483823,0.012357090288916,0.0291866210865316,0.0207958564624863,-0.0009289364346587,0.0071524667904858,0.0011634672632978
2021-11-18,0.0,-0.0137680008688034,0.0211196346766904,0.0,-0.020749320487245,0.0067453881395316,-0.0109556786609754,-0.0159253951203233,0.0115147419292038,0.016147986407982
2021-11-19,0.0032206147000419,0.0618199493154558,0.011933843286906002,0.0,-0.0070132300656986,0.0273535495815973,0.0217926299908528,0.016854331554982,0.00745781039413,0.0954141893732991
2021-11-22,-0.0064516352814885,-0.036271114415503,0.0113587940356061,-0.0071048256237447,0.0057791698514964,-0.0106864970963855,-0.0060060240602117,-0.0046533355256412,0.0004369674528783,0.0175262218072962
2021-11-23,0.0,0.0275450555556959,0.018933439931593,0.0194180858571013,-0.0006176016665691,0.0090498355199177,0.0048077015681031,0.0092851177756796,0.0456856392827731,0.0142062257252146
2021-11-24,-0.0016194335523029,0.0570610286326842,0.0671725171530015,0.0069686693160935,0.0098361448767132,0.0274653774551798,0.0536885051135054,-0.007421184337616999,-0.0096457027995766,-0.0203569370687439
2021-11-25,-0.0048740957582453,-0.0141728091394597,-0.0116257072073944,-0.042559614418795993,0.0006115584738561,-0.0144464791733964,-0.0453302474993044,-0.0018639334380625,-0.0217260941779264,0.0338672751670832
2021-11-26,-0.0032626456348163,-0.0008399832497252,-0.0636786758567362,-0.0164387263431597,-0.0403381091661727,-0.0154789241226458,-0.0338605504251372,-0.0226424767497599,-0.0116960397631915,0.0039682591756204
2021-11-29,-0.0049140148024291,-0.0212322201057739,-0.0129759606131933,-0.0111112254250707,-0.068947405575011,-0.0115608224010759,-0.0173701637815359,-0.0095878011551535,-0.0069960932489609,0.0383635294253825
2021-11-30,0.0,-0.017316450011461003,-0.0109434228480562,0.0958179228972335,-0.0190481949706944,-0.013378125946176002,-0.0012523483164659,0.0048053912749383,0.0500639299896557,-0.0285112329823711
2021-12-01,0.0081766604372455,0.0510749299364152,0.0430729802765741,-0.0084962278290856,0.0390781208245067,0.0428401586764923,0.0223057575142981,0.0104912741005351,-0.0130226583093069,-0.0103474685254245
2021-12-02,0.0016273396593755,0.0123712918025469,0.0303116417913562,-0.0259305799210023,-0.0058100722100542,0.0199607425625383,-0.0024539889615664,-0.0009492169673319,0.02752467339009,0.0230120313667465
2021-12-03,0.0080972102326193,0.01545374390184,0.0381189581036096,0.024222637575846,0.0308938956028335,0.0501068200541787,0.0456261608267754,0.0094518662079727,0.0090090699423663,0.0587436899158824
2021-12-06,0.0016116038943414,0.0112360732669261,-0.0247122978234943,-0.015504186535965,-0.0067589922635669,-0.0098225194725185,-0.0094340322333588,0.0009402915596417,-0.0053137259712419,-0.0050331838123316
2021-12-07,0.0207178725037471,0.0,0.0016129035754648,-0.0052219439811516,0.0143356060597161,0.0120756184354275,0.0234202742080986,0.0195445960729698,-0.0274217431176344,0.0132150476369825
2021-12-08,-0.0047430918960127,0.0197556800414115,-0.0335959494285154,0.0155847310166981,0.0109384468653881,-0.0235304974101939,-0.0069686693160933,0.0109991943006706,0.0565029524184761,-0.0326691118351267
2021-12-09,0.0063191363514782,0.0224380786867421,-0.0443002588965799,0.0237702193339119,0.0031945506881991,-0.0139213385186081,-0.0140847398817389,0.0117808340311493,-0.0011949812216669,0.0032687397771269
2021-12-10,-0.0222939169592126,-0.0350366705230635,-0.0087489621932355,-0.0152158472372532,-0.0119787528600698,-0.0149080830882857,-0.008308653139017,-0.0172653084733092,-0.0176924598896319,-0.0536270177337709
2021-12-13,0.0238674814066433,-0.0063593219082926,0.0056955247063452,-0.0034129725962401,-0.0127776508357166,0.0203449896850216,0.0153758203621094,-0.0101336657148052,-0.0012177797323915,0.0452000015718905
