date,601006,001979,600188,600026,600009,601225,000983,601881,600150,600875
2021-12-14,-0.0078927007989089,-0.0096154586994416,-0.0306078450862417,-0.0172418064345059,-0.0061215757408294,-0.0227193477454838,-0.032203140494635,-0.0111733005981253,0.0323704586777209,-0.0118232637633406
2021-12-15,-0.0079554914411146,0.0080192891666195,0.0953101798043247,0.0,-0.0188162717994759,0.0172824411487479,0.0108500160240661,0.0139472274808505,-0.0082922488972547,0.0359767835077233
2021-12-16,0.0111200510440776,0.0015961695328221,0.095235722412533,0.0034722257107491,-0.0101067676697748,0.0648305345722639,0.0861116918187319,0.00827590930386,-0.0067635030058998,0.0285022686874856
2021-12-17,0.0031545767485152,-0.0023952107259548,0.004457659684518,0.0086281812233381,-0.0159275266961009,-0.04784170898579401,-0.0324231867052264,-0.0091996968984235,-0.0072115697155603,-0.0230102640366389
2021-12-20,0.0,0.013497624530259999,-0.0826405937143319,-0.0190812380754274,-0.0032161755267052,-0.0154324050388119,-0.0417694128762953,0.0064486635265335,-0.0570874591444918,-0.0467156401668327
2021-12-21,0.0094044580279786,0.0341118345068633,0.0226875402667947,0.0156388938844547,0.013484377553905002,0.0062015702632813,0.0117786991926127,0.0145854910188929,0.0110077318098289,0.0095193484196869
2021-12-22,-0.0046911735758803,-0.0091884260544063,0.0074495541534442,-0.0138891121606672,0.0013611617346596,-0.0085371104452094,0.0174119314768224,-0.0182653479772936,-0.0191291699089957,-0.0210634881665523
2021-12-23,0.0,-0.0147232415528937,0.0525034992940929,-0.0052585572534666,-0.0054557989387258,0.0170019551411573,0.020501857044187,0.02278002833182,0.0047099209311647,0.061904430872992994
2021-12-24,-0.0078678612006135,0.0139537147738653,-0.0408528820741178,-0.0017590154051798,0.015830271780342,-0.0390674681909093,-0.0113379899373962,0.0035971261808493,-0.0427639329707023,-0.0370584322864622
2021-12-27,0.0031545767485152,0.0145206983918528,0.0073091304431449,0.0035149421074447,0.0313629945933682,-0.0080000426670765,-0.0160923012887548,-0.0108304307743694,0.0268324872955734,0.0196267982385869
2021-12-28,-0.0047356047458340005,-0.0007590133191714,-0.0588056562103198,0.0156661167443992,-0.0065445259766523,-0.0137487001917202,-0.0293965906013449,-0.00090785299018,0.0286650642496235,-0.0459252299054324
2021-12-29,0.0,-0.0137616850726813,-0.0500104205746612,0.0034482792789158,0.017357780127313,0.0040633944572565,-0.0083883056266351,-0.0063781537407532,0.0225197173061779,-0.0116960397631915
2021-12-30,0.0094488891979322,-0.0030840425369618,-0.0025673955052458,0.0,0.0189629630281462,-0.0163535942202939,0.0024038473113945,0.0225947253299985,0.0122952368570374,0.0617773596962432
2021-12-31,0.0031298930089278,0.0296712523419313,0.008107575880861001,0.0187558780320946,-0.0146701897477941,0.0057542287832519,-0.0072289471431514,0.0,0.0097284918065696,-0.012987195526811001
2022-01-04,0.0093313274288842,0.0007493443587804,0.0185268457070217,0.0315903242875896,0.0384460750930037,0.0057213069836090005,0.0460802135387439,-0.0026845653706688,0.0004033071238374,-0.0375787379364425
2022-01-05,0.0,0.0096907206379026,-0.0181019466141623,-0.0098685011407539,0.0065735651666547,-0.0147785940961187,-0.0304830167250758,-0.0099055289894027,-0.0105392138881712,-0.034018562549468
2022-01-06,-0.0015491869868293,-0.0066989457810797,0.0109844788452986,-0.0099668599153919,0.0032706488681224,-0.0008274721200325,-0.0011911853701529,-0.0275246733900904,0.0304999564507091,0.0513183692988494
2022-01-07,0.0092593254127968,0.0530840723620147,-0.0298529631496813,0.0,0.0200026873148524,0.0049545931246837,-0.0011926059851230001,0.0055658770774451,-0.0227873142001495,-0.0433263187675114
2022-01-10,0.0045977092486293,-0.0028368813351997,0.0218377335696735,0.0033333364197579997,0.0,0.027621577309929,0.0270764039456472,0.0064546097766799,0.0076536123859276,-0.0195936939004015
2022-01-11,0.0060975798681186,0.0189945914757339,-0.0305334405372272,0.0148640226321492,-0.0076305591125214,-0.0096619109117366,-0.0046565858299505,-0.0027611614413283,-0.0715184152469881,0.0111000130600746
2022-01-12,-0.0030441423812284,-0.0232650605991859,0.0043573053689556,-0.019868203216725,0.0026170120623012,0.0072551708811716,0.010446989964655,0.0,0.0363984318742685,0.0104817530657128
2022-01-13,-0.0061162270174359,-0.0595107630722102,0.0180961422404215,-0.0033500868852820004,-0.0092911191499944,0.0269429926800346,0.0539456628917149,0.0027611614413283,-0.008347293876763,-0.100187995458604
2022-01-14,-0.0107942451308804,-0.0284088202724186,-0.0360830276896595,-0.0272125635248847,-0.0112234623698497,-0.0472276638515403,-0.0516388567937999,-0.0270160818144815,-0.0267588698874519,-0.0250082496652521
2022-01-17,-0.0015515906914187,0.0200469319452905,-0.0004427717583959,-0.0069204428445737,-0.0088632961968877,0.0065359709797854,0.0193959303475792,0.0131333970292919,0.0221379836983324,0.0250082496652521
2022-01-18,0.0123458358222992,0.0491536022980918,0.0348163973224067,0.0120795256546011,0.0219113916122446,0.0383433551976475,0.0212417153842472,0.0202958996199025,-0.0118595206177181,0.0318687514811268
2022-01-19,0.0091603693986643,0.0072411612565597,0.0203224606258474,0.0,0.0060581768484877,0.012461220437811999,0.0164567619635103,0.010899290458036,-0.0158903923351845,-0.0005317734770353
2022-01-20,0.0015186031771898,-0.0043384015985981,0.0182729336767328,-0.0086133176781149,0.0274044154914152,0.0054033323280524,0.0032591012009071,0.0116750315805029,0.0,-0.0064034370352072
2022-01-21,0.009063506153346999,-0.0094649414273009,0.0299981958853949,-0.0227481375259364,0.035408740467214,0.017551003741031995,0.0362126894948073,-0.0125787822068597,-0.0451603961188533,-0.0194600735547121
2022-01-24,-0.0121030221712437,0.0202758575315162,0.0071627843048758,-0.1024150054280697,-0.010644464693772,0.0067847979834798,-0.0254250983658099,-0.0099955398316793,-0.0059050818877142,0.0226669175642917
2022-01-25,-0.0076394565579576,-0.0350145178451017,-0.0367495422087418,-0.0379665979238508,-0.0063261018026889,-0.0312883210393937,-0.0688396030369622,-0.0400612489529459,-0.0394940990391594,-0.0514618195122364
2022-01-26,0.0030627895305457,-0.005210283465407001,-0.0061894152614176,0.018163970627671,-0.0229537406894095,-0.0070011954589834,-0.0209066848193133,0.0197653493330434,0.0023668650102659,0.0233214345337726
2022-01-27,0.0,0.0126067668899119,0.0147907380013965,-0.0100503358535013,-0.020676680952572,0.0046729056993921,-0.0201548019784603,-0.026441578231787003,-0.0287789645500429,-0.030651605500207
2022-01-28,0.0106464883944876,-0.0014749265210673,-0.05922368678172099,0.0357180826020793,0.0141619999313782,-0.0259754864032606,-0.0745686954975086,0.0028667004820759,-0.0097800290536396,-0.0298701127196565
2022-02-07,0.0224392361912777,0.0348113467886594,0.0758064732491767,0.0212158391502725,0.033307198017769,0.0398645985639278,0.0454050247620658,0.0019065782705816,0.0295349475642372,0.0219155253211944
2022-02-08,0.0476624504891634,-0.0064354887819919,0.0454802016131705,0.094615976374849,0.0368601337154261,0.0522506903438779,0.0827895718207667,0.0207358984791783,0.0254370756807755,0.0124718169882815
2022-02-09,-0.0156364237697548,0.0170701157716037,0.0457008363369766,0.0,0.0280375183292189,-0.0029133305383570005,0.010163836790006,0.0257841171557147,0.020258519713467,0.0106473407092253
2022-02-10,0.0268567378372477,0.0056258938821684,0.0426511517889913,0.0374830932547405,0.0368356033964483,0.0209318360410351,0.0233214345337726,0.0045351551653913,0.0022763497195859,-0.027120306219194
2022-02-11,-0.004192878260035999,-0.0063313612835607,0.0509599054863127,-0.0083963549529064,-0.0067714470041657,0.0106572944739884,0.0270725792176338,-0.0045351551653913,-0.0141976279952245,-0.0535264485883839
2022-02-14,-0.0126851595273156,-0.0235641035130655,-0.0107275584581869,-0.0238919214247301,0.0008707009692434,-0.0128024508203763,-0.0161554402222852,-0.0332747888848721,-0.0060143600216884,-0.0344225749772091
2022-02-15,-0.0042643987864576,-0.0087083278917843,-0.0262948391843442,-0.0156661167443992,-0.0327318030382279,-0.0166008864746673,-0.0175250925553807,-0.0028235312876070005,0.0170236455300578,0.0167445772738017
2022-02-16,-0.0028530689824064,0.0058139698654198,0.0,0.0446043062367538,0.0093090539777236,0.0108578699720491,0.0011043623430531,0.0,-0.011470646531546998,-0.0030797683720797
2022-02-17,-0.0129405112757345,-0.0234614866789981,0.0072401626391456,-0.0050462680676244,-0.01652930195121,-0.002162163004495,0.0229142595228757,-0.0113745302176857,-0.0120707129466763,-0.0024706621585689997
2022-02-18,0.0200579790445987,0.0555498012304984,0.0334434139972978,0.0525572507386762,0.0299808322119359,0.0458310731343392,0.0906903259100326,0.0057034375138695,0.0014002336010099,-0.0099441465803922
2022-02-21,-0.012848142477849,-0.0098731408499368,0.0135293269737482,0.0158733491562899,-0.0035223706725062,0.0164050158897324,0.0795120629277335,0.0009474183560399999,-0.0098430604874364,0.0
2022-02-22,-0.0014378147696274,0.0049487552392588,0.0373153618219701,-0.0239055208535541,-0.0210383940700911,0.0074299565037843,0.0063492276786591,-0.0229895182246986,-0.0199816353096218,-0.025301792481282996
2022-02-23,-0.0130342178389069,-0.0235472884706338,-0.0324109871068802,0.0533878734180612,-0.0218587938124987,-0.0067522201172867,0.0009037506263567,0.0077220460939102,0.030291004968482995,0.0383333141599262
2022-02-24,-0.0146845516829212,-0.0021684142938238,0.0174592213717685,0.0151747980192351,-0.028202448104365,-0.0027137058715962,-0.0274742555522484,-0.0352286918837441,0.0115876151723877,-0.0124071070470535
2022-02-25,0.0117648415795863,-0.0131101659242078,-0.0155041865359653,-0.039943866131643996,0.003592705008399,-0.0437417873901413,-0.0514399112047621,0.0009955202415019,-0.0233110788684469,0.0228334511155252
2022-02-28,-0.0043956114730381,-0.0066201050896057,0.0314027726037635,0.0,-0.011962546527378,0.0098870861911719,0.0336408464666182,0.0059523985272949,0.0329419719294081,-0.0079632886360738
2022-03-01,0.0,0.0269401075805633,0.0338069099733218,-0.0432413241731943,0.0339906912874736,0.0338547011989693,0.0205807077000206,0.0098425991441946,0.0162973276619013,0.0030703125132576
2022-03-02,0.0116789648641462,0.0092957408734815,0.0833450117460521,0.0603357575324945,-0.0025882802395496,0.0087927519479782,0.0183491386681966,-0.0029426210541978,-0.0121980279109603,0.0030609145416788
2022-03-03,0.0158390640297461,0.0377139667549393,-0.0152674721307888,0.0699169436303297,0.0448862897879256,0.0080483331828284,0.0313224711290409,0.0019627091678486,-0.0109690313705739,-0.0049019706002066
2022-03-04,0.0,-0.000685635954182,0.0116132164831763,-0.0247285327757236,-0.0187589243560193,0.0152472294206935,0.0105171872138676,-0.0108428859247076,-0.0417607008986329,-0.0255068260360769
2022-03-07,-0.0114943794257349,0.0109141601806781,-0.0116132164831763,-0.0329371090740855,-0.0832640010827105,-0.0013166558847466,0.0468369979657823,-0.0119642503917707,-0.0301579275365608,-0.0248816663767366
2022-03-08,-0.0189648280589735,-0.0095433580468995,-0.091528166850753,-0.0467374778516898,-0.0205947873068592,-0.0430752998621106,-0.0850468882581125,-0.0233394663193031,-0.0496053111262733,-0.0476280489892544
2022-03-09,-0.0163329540220504,-0.0348467313301683,0.020702114282141002,-0.0423516060977131,0.0085666426877333,0.0204227656338611,0.0223923373126213,0.0071611559228279,0.0154482989817097,0.0074249412997371
2022-03-10,0.0163329540220504,-0.009978700049896,0.0024434954124754,-0.0016652793190612,0.0206152387590585,-0.0204227656338611,-0.0053286094112183,-0.0133403722887859,-0.0216950657813299,0.0285070679263261
2022-03-11,0.0,0.0177498447747828,0.0063859119248066,0.0629747991613884,-0.0035039942411834,0.0095825510809963,0.0228883231103123,0.028515170308021,-0.0026143805740703,-0.0111733005981253
2022-03-14,-0.0148370674304676,-0.0014084509370579,-0.0079123967274008,-0.0497295724113677,-0.0867277695004911,-0.0276260662749314,-0.0345319835423758,-0.0111056164125091,-0.0158314652166806,-0.0418414609041679
2022-03-15,-0.0521590612355369,-0.1054388211275032,-0.0640294339199378,-0.0751206304681082,-0.0280372041853138,-0.074862404479207,-0.1053605156578263,-0.0393425479860107,-0.058598749749787,-0.0766027318010929
2022-03-16,0.0355799324326258,0.0338754484897858,0.0231819782343238,0.0518250678645861,0.0874851638308631,0.0413954149889694,0.0168738494898739,0.05145167677576,0.0332809417654966,0.0401074535823862
2022-03-17,-0.0168586368244167,0.0135340411688473,0.017666074578333,-0.0394901097066346,0.0358235511461839,0.0050559876574576,0.0310102367425599,-0.0020080328032454,-0.0071174677688636,0.011371835411857
2022-03-18,0.0289433760394886,0.0424040135657892,0.0401463441811253,0.0156388938844547,0.0185811303175373,0.0381671767781446,0.0547700678276497,0.0010045204260054,0.0163491380015292,0.0140353181163832
2022-03-21,-0.0105661360378819,-0.0334820212967632,0.0325087728572413,-0.0440599897940305,-0.00170956447753,0.0287101058824315,0.0544950287634313,0.002006018726866,-0.0027063615977427,-0.0048899852941919
2022-03-22,0.0105661360378819,0.0391922438076477,0.047141039286782996,0.0071813594086647,-0.0162916875981857,0.0292185459991398,0.0852276370853379,0.0119523335238409,-0.0021703752415498,-0.0035075448096772
2022-03-23,-0.0075358306887027,0.0349685978377465,-0.0103165560191493,-0.0144146640021847,-0.0087336799687545,-0.0138387710999703,-0.0174330880904953,0.0069067862132548,0.0064970450522818,0.0345338183727781
2022-03-24,0.0030211503341761,-0.0089748617606986,0.0460103056488332,0.0,-0.0153214546944333,0.0138387710999703,0.0205703455656283,-0.0391027260137426,-0.0245846853332381,-0.0240478781816384
2022-03-25,-0.0030211503341761,-0.0097561749453647,0.0058713806246775,0.0303866095682368,-0.0364849496638393,0.0013080446600155,0.0007827789049406,0.001021972495693,-0.0072162400297424,-0.0274955636155107
2022-03-28,0.0135238725333255,0.0262627395470671,0.0708715385407465,0.0956302310152503,-0.0030842010672085,0.0321571116345311,-0.0086444546163408,0.0050942545217429,-0.0179881185245087,-0.0129498212561891
2022-03-29,0.0133434151736842,-0.0102846295624088,-0.0064660757494565,0.0695260626486102,0.0090201513593837,0.0536007567297818,0.0148847244764254,-0.0061162270174359,0.0011337869695267,-0.0167948452906507
2022-03-30,-0.0014738396183004,0.0358752516255971,-0.0543444830348822,-0.0615578929994335,0.0307469211931907,-0.044779023400634006,-0.0609162662067777,0.0242436116099926,0.0112677248463426,0.0397020745658864
2022-03-31,0.0131870042819537,0.0079470616925321,0.0099607638757714,0.0157483569681393,-0.0266735958055548,0.0314938038493122,0.0261026239026374,-0.0070105444862171,-0.0324537448497386,-0.0411759141841869
2022-04-01,0.0014545457109942,0.0215342742145514,-0.0091707704179642,0.0201089529227134,0.0298350289859956,0.0006077180375427,-0.0056520134313466,0.0228524599518751,0.0086430961560197,0.0022099456508031
2022-04-06,0.0101230076314486,0.0497427061456172,-0.0296535685111414,-0.0015325673497781,0.0090338399133775,-0.0327290713269667,-0.0421724336181266,0.0068526944620406,-0.0022975311657376,-0.0306336990886912
2022-04-07,-0.0174169859940021,-0.0381893042064649,0.0035187477096716,0.0493742763355722,-0.0141762563090015,0.0223472986919968,0.0008442381252806,-0.0147422817372033,0.0,-0.0450037151169291
2022-04-08,0.010196738020515,0.0381893042064649,0.0290261357345906,-0.0266287923466015,0.0,0.0403062077498033,0.010910725106163,0.0225168592843334,-0.0144804151965582,0.0134018560870159
2022-04-11,-0.0014503265776466,-0.0006144393434479,-0.0105541876786903,0.0266287923466015,-0.0495935802184797,0.0082208331448572,-0.0382862584063357,-0.0038797332855891,-0.0545535316431338,-0.0497695002578906
2022-04-12,0.0086705745511337,-0.0388520042447844,-0.0378423531831599,0.0245145657635859,0.0879139354568421,0.0064121467148337,0.0441123256556963,0.0115943327809193,0.0650005216077893,0.05211600113901401
2022-04-13,-0.0028818463748889,0.0070041674435707,0.0457684184555806,0.0169495583137733,-0.0286508176377906,0.0269434469860492,0.0588167890127246,-0.0193992504503031,-0.0186485590780729,-0.0261194112336262
2022-04-14,-0.0160003413464411,0.0561356123329699,0.0487901641694321,0.0598004233027873,0.0209879448922216,0.037195517291081996,0.0680534632450156,0.0174761729345616,0.0116960397631911,0.0167001893171345
2022-04-15,-0.008836581800498,0.0201907096450675,-0.0727593542824283,-0.017299167262812002,0.013561472285688,-0.0445756245887043,0.0954430790004807,-0.0135660995267188,0.0167199052111031,-0.0087129264069236
2022-04-18,0.008836581800498,-0.0438640458333758,-0.0755604052340368,-0.0327450810946106,-0.0172220100404185,-0.0265604527843756,-0.0269376557318086,-0.0078354955239485,-0.0184656141211263,0.012648389967158998
2022-04-19,0.0246210843903482,0.0,0.0795953804462157,0.0539942205767369,-0.0325646664187524,0.0214190532839566,0.0135595297856321,0.0029455102297566,-0.008187180234787,0.0039200363800735
2022-04-20,-0.0086207430439071,-0.0594735646352844,-0.0781429473659005,0.0143511921630898,0.0168071183163811,-0.0481031150183932,-0.0661110251120624,-0.0148150857851403,-0.0153849188394796,-0.0133912989725604
2022-04-21,-0.0014440435722335,0.0026041681383879,0.0034772564738654,0.0192436983926271,-0.0039292781398896,-0.0054233335699906,-0.0329097340887978,-0.0029895388483662,-0.0321142411015853,-0.0470866199902406
2022-04-22,0.0114943794257349,0.0568693964968964,-0.0028968734047594,0.0361861065467037,0.0088192634340815,0.0012077296153996,0.0278610396288185,-0.0009985023295895,0.0356856734691826,0.0140324217526233
2022-04-25,-0.0114943794257349,-0.0388276700117375,-0.0527143026255658,-0.1059053263495912,-0.0545334546013926,-0.0412747222122855,-0.0634304344007228,-0.0491398756610181,-0.0862014636060846,-0.0864154294153771
2022-04-26,-0.0145562977742075,0.0158381517870385,-0.0524205994429189,-0.0589230729968459,-0.0113979060055764,-0.0391200892852152,-0.0546237876980004,-0.0406908383786808,-0.0532040360634642,0.0071238057278509995
2022-04-27,0.0160003413464411,-0.0280451777647203,0.0273380025616774,0.0711100891000895,0.049405310682991,0.0378614358780189,0.0638263066291622,0.0065359709797854,0.0408219945202548,0.0585869503258349
2022-04-28,-0.0189372010197508,0.0211072754479459,0.0672981154085881,0.0498791051219269,-0.0464916769880616,0.0891082534132143,0.0799252609648455,-0.0219547786469691,0.0006555228028903,-0.0025136167403161
2022-04-29,-0.0208031276297633,-0.0082618836649914,0.0180132703254281,0.0101911710061881,0.026252533087398996,-0.008678099008756001,-0.0113395970575815,0.029526475177863,0.0258746647063459,0.0570651954758636
2022-05-05,-0.0105661360378819,-0.0639005625832389,0.0020135200244459,0.0138454068220528,0.0377403279828469,-0.0241117238142347,-0.033336420267592,-0.0250967890862745,0.0258444891867641,0.0188388616964059
2022-05-06,-0.0137511716128244,-0.0646292281991782,-0.0365805233627378,0.0392207131532815,-0.0621242837591928,0.0,-0.0216023297984899,-0.0257428876931347,-0.0182108643316927,-0.0388475324050765
2022-05-09,0.0122325684356345,0.0050669670478353,-0.0317967740819988,-0.0342331716422426,-0.0201138144777792,-0.0143887374520996,-0.0344729654207425,0.0022650066308518,0.0069466651308962,0.0024222862065945
2022-05-10,-0.0091603693986643,-0.0079739458391445,-0.0161293819298835,-0.0883691504500898,-0.0027551145964204,-0.0457151866176057,-0.0760884679248548,0.0090090699423659,0.008771986072837001,0.0379792480652163
2022-05-11,0.0015325673497781,-0.0355593020364866,0.0368365773564902,0.0027137058715962,0.0116047298734027,0.0347861160854154,0.0363376064735625,-0.0011217051091998,-0.0094015108024718,-0.0085770506317595
2022-05-12,-0.0030674870678617,-0.0190336922333025,-0.0096911721531767,0.0227739246485523,-0.0270028099845247,-0.0122851667945775,-0.0498856545108687,-0.0033726844786392,0.0094015108024718,0.0101286413231784
2022-05-13,0.0106952891167479,0.0384517780904039,0.050151437604556995,0.0703164984174598,0.0096515494522217,0.0417609849275311,0.0210889300219192,-0.0022547923870889996,0.0012468829545633,0.0176723769470785
2022-05-16,-0.0045696956900653,0.0161412161793852,0.0271251462676911,0.0610602567612459,0.020911100957945,0.0228547890974049,0.0716604289207318,-0.0113508596686897,0.0142285109983695,-0.0184478713636089
