0,1,2,3,4,5,6,7,8,9
0.015435292256384363,0.02246832095010752,0.0045655625816076965,0.007513822355703594,0.017917182826532436,0.0405222646160235,0.005452787957104847,0.014616108313076484,0.015482336016341225,0.008458125353591995
0.025980123061316977,0.01976828907001882,0.015247636488220062,0.01295644052967633,0.008506535940590516,0.02922982619839772,0.0024371064037878717,0.0014045951298192814,0.018062332529813502,0.0021184397941294048
0.03133893330523752,0.016330584545701427,0.013502267155420005,0.004841148738725005,0.042591033587527034,0.030769526314323656,0.013961506740186059,0.026130862551006433,0.004917281136331581,0.012236177694948728
0.01877193724617731,0.01996924515660497,0.02159371337275526,0.01369465405863007,0.030224793737987556,0.03663126158179912,0.0126187463976722,0.02422053317252569,0.013379199955786023,0.010920552043432794
0.021127621040523032,0.005284812458650537,0.012455068771692621,0.004579058642091808,0.028944810320151938,0.0032402559163108727,0.008624189868047558,0.01714854535548216,0.03621360901423239,0.002135954066033542
0.02197067399318645,0.004043636760312309,0.0042509320134367645,0.006111598781131543,0.008567831511441137,0.020991698686324903,0.006739181049843347,-0.003539734681774717,-0.0019932288019591854,0.0021579832116019387
0.03667739366746473,0.0207813954223476,0.019979787381767974,0.022119542690200455,0.0054577291954813435,0.00340390901783791,0.017051005963855517,0.021348956661753567,0.006451931116768835,0.005333264919692656
0.029659546637803836,0.015441435093165569,0.011616584589523278,0.010277647682281591,0.0175147122467792,0.008634847629283187,-0.0008961164976064387,0.026059227389068962,0.008930923806746989,0.00519952037854282
0.024769745151262082,0.016423428999768813,0.019064712010055013,0.018446722862758454,0.0016301117307401824,0.0056545714975671756,0.01614869668392912,0.012689421763025273,0.006617478677752961,0.017250313310397385
0.01792304205778959,0.01590280596697905,0.019089100731595456,0.007699781181812769,0.012217159071650227,0.020013590039353664,0.01874510324814117,0.014992067972088597,0.005261210411362025,0.0044471128497097995
0.012395507437084737,0.0029696291005350964,0.0069009618010416615,0.015865086667674406,0.008612917730893708,0.01301718541741124,0.019252295803450392,0.011567569989557764,0.01875467929199617,0.0024810959188157327
0.0056363754263692575,0.007732682234543875,0.0189446567420153,0.010612958199334764,0.014181292662445687,0.008506233512598332,0.0131228423996757,0.007004221196857789,0.01122626087545102,0.005702392671822412
0.006628784001092253,0.006563097636052157,0.021789485171536803,0.010638771739887184,0.011276850490377908,0.009916062310173302,0.0053174310016982475,0.010535143476538049,0.005617587551588879,0.004083499725538772
0.007809681395082924,0.009324956217624351,0.014886712698030094,0.0056326791345999465,0.003600167000318193,0.006725990799932307,0.0151587909609114,0.004523558017012483,0.009567490095108577,0.0026234396421930613
0.005603077937735914,0.005596399405739843,0.012334716655389709,0.0067191480642859475,0.009612566935632935,0.0035314497765821596,0.02287865507152144,0.0043602011451925465,0.009217806922410171,0.007040876984602995
0.013162319209660064,0.015081433943076029,0.009916148943247372,0.00577915675487376,0.012474106464051726,0.003322597032520689,0.007649784768397418,0.004779118817084342,0.020523251148273063,0.004835338157282857
0.018096149885362543,0.02476593105902716,0.019849712268976628,0.007453496181570133,0.043446157425530534,0.0048452319302553825,0.005800102460996296,0.01623440721422782,0.03028396514315465,0.014653652395293603
0.016633139296279364,0.01148342132651799,0.02411956631941014,0.013183978115164944,0.0295717502303865,0.0056731751239144715,0.014589062315516075,0.017812964046727442,0.028509193715681037,0.021177603174500955
0.030360727198320607,0.02944995896101448,0.011883598272504509,0.0024838458715665712,0.02739520702665766,0.0019700338436239575,0.0037501209166683172,0.01899287305984812,0.005404705647245546,0.018247524570434718
0.021767495047935192,0.03748330622865911,0.007317917885053655,0.009437130250107742,0.012257947628683513,0.0013122251116351744,0.006400226552137862,0.004794111234726355,0.008784633975181191,0.004396988933222171
0.01973671657940689,0.019028742186711217,0.00695871569714069,0.02642167987548361,0.00520091128237391,0.00544839447030164,0.003935650148699206,0.008785226981662935,0.020398982096173083,0.00460353619724454
0.02037009560398154,0.009747593883171715,0.013394007792053249,0.00967206308025795,0.006394232440892901,0.016020012695439276,0.007903059759587609,0.0024892419834668784,0.0074667727480288455,0.0019457306033281879
0.012322868643927868,0.009145819712274215,0.009543165854153074,0.019523815728577483,0.003628834328171113,0.011543245692975,0.0020230489366713784,0.009634262656953786,0.015864307286657327,0.0075591284863773985
0.02651082104109284,0.012300275966743478,0.004429856678674567,0.02183955092209131,0.010950610684802822,0.007726622494161312,0.0080268039310364,0.010610140538157108,0.004522822075470603,0.005288494006704918
0.016217323873595327,0.013597946690775105,0.010019911984147206,0.03271625653834509,0.009901091894672049,0.006848192124458051,0.010851645380890649,0.017383312734462742,0.021883746490634924,0.01196914607496466
0.004493871807385185,0.004081309626323665,0.009340202575774193,0.0057460940095930575,0.014802819535086775,0.00947095710057699,0.003254945250430877,0.005725570729762982,0.004420000720823201,0.016066192624914422
0.00877148647485079,0.007421413646505888,0.01286802585777052,0.007595379430134044,0.012352969480464016,0.010962392250865028,0.007121217623749724,0.003392937701191992,0.010847960386608336,0.007292744714103322
0.006752142872318321,0.005702074909130386,0.01166622697874966,0.0081445211464514,0.008297232946537156,0.005474174662182711,0.00403466405514653,0.0028825731415129253,0.004732575382948466,0.003366441660406478
0.009574741217731306,0.010836119868261041,0.009010088158788506,0.006876704604962037,0.004536106348333621,0.009609748203921818,0.009418677120772854,0.007140419846512167,0.00903242936321306,0.010761447519438456
0.01105344066044029,0.00847498892509637,0.0035394960911181352,0.0020295101922388928,0.008569666121816161,0.003276977395220981,0.0046005835347202725,0.0026286360896421233,0.014222235908763538,0.011706257024530185
0.013105450509640364,0.005729820291728536,0.019868601865010087,0.003690855521746426,0.03861428021133094,0.003821684899756983,0.0030085584455685943,0.01416199956487085,0.006031620925171427,0.0011603467793235675
0.012355515590417544,0.009668342470904269,0.008513739786538063,0.008945008387662441,0.04199312234163646,0.008213302031565667,0.007849356254041895,0.013838161091595443,0.008805316845883402,0.0007224038523981644
0.015528711233188582,0.009166170466880305,0.010697468669495171,0.004546964436408407,0.018242261828700784,0.009435535752377454,0.01213871411849522,0.013251167008538423,0.004202904107282446,0.0019124005101210366
0.016890325413362283,0.006491845829631721,0.020197751363073932,0.009823322130302571,0.016905396521538028,0.010445874393611741,0.01196638265007683,0.0080522543287206,0.00216865959785358,0.0019021029471536113
0.017973971244882047,0.00967507870901546,0.021765749722890856,0.008429392810623125,0.027951984863588332,0.013948927557097928,0.01165533177150954,0.003246930691338823,0.00764460594074606,0.0006880453391687372
0.01309980055632473,0.007086442909610246,0.006491409686889125,0.01517999600542995,0.013146661195247804,0.014079944037282306,0.005760228150473445,0.006452051495514699,0.008692166978285969,0.012713744607907772
0.012688233324595632,0.010316317596600576,0.005199430802747093,0.014642806147616972,0.01586712402446109,0.011116502113004929,0.0033925946073089484,0.005946807935903991,0.00896859436194062,-0.0008904931629761713
0.0153090764663846,0.006681686171252803,0.0042883003331251465,0.007763980496184656,0.00823122422523297,0.027492381077235957,0.00985496724708525,0.017940494464795075,0.02518734065607976,0.032891946091466215
0.01391974114718121,0.004439692391315394,0.0013178339648470142,0.004001718232478712,0.0034918254470915405,0.018682150243155428,0.0057085894738067005,0.023662867406665608,0.031369747506506604,0.012068852515504616
0.0054074177899365895,0.004502198417202196,0.006491319885913231,0.016652080356124466,0.00587026953638476,0.0038642025918944173,2.7907390753184345e-05,0.00306569050707705,0.0026667262678575594,0.00792299972549265
0.00627835672473801,0.003902068772493537,0.007696543257430299,0.015991801845714894,0.009218596867204706,0.01479981927783428,0.005997056322539796,0.0018566845587961094,0.0011871892916535212,0.0012923284160221292
0.009135546169988443,0.0013056424365137018,-0.00021893942708065169,-0.0014179649453494386,0.0021207542008592,-0.0010756108427912368,-0.0013386253430422905,-0.005115112879472803,-0.003413605123026289,0.0058922732738413645
0.008098774762793526,0.006272267375088346,0.010960171369091463,0.014023622850155116,0.001415647034721224,0.0049689233551370535,0.01154511510647534,0.0076991127105959295,0.0004961573022933125,0.007703765970317786
0.007872740489989807,0.01123087145657456,0.006984269689010725,0.00955399143253608,0.003647776701562049,0.0003509010501182889,0.007901891222325553,0.004677285835841734,0.010072241081217476,-0.0064620942005765465
0.0015180110251471193,0.012244368320781629,0.014944473564687588,0.03437352554844427,0.0013387789138403195,0.016431969188108082,-0.003088811547299029,0.010949059331391493,0.012307292717004346,0.0119013625538469
0.003637165077873072,0.0070492415390196045,0.010451991629056244,0.002853690267124289,0.003642775299668661,0.002928028666096181,0.00519901975020908,-0.00011041676781158765,0.0053118133606856145,0.005010072939203308
0.002839793087862757,0.006043462805429709,0.002508781929696621,0.001820933221855303,0.017925108619349792,0.016631213239288904,0.0011076824838597674,0.004833052414456175,-0.0027119825429008427,0.003558630132646177
0.008513033178400964,0.0011912628163127743,0.00525269167508772,0.004076155670616592,0.016100929199948127,0.0070320645323619785,0.0006631487513428372,0.004449053764829886,0.009342097821764608,4.643725676742047e-05
0.007964345636217153,0.008838209688179844,0.0026791431411560245,0.01051957968202149,0.004005713251160652,0.021425001861778016,0.001171195398802616,0.01357577612528933,0.016907996328993785,0.001952866288107309
0.006531784332685814,0.004004311402564209,0.008170621242961938,0.007624409498473466,0.023168911846071703,0.0052406803032816465,0.0035064252942237986,0.004891132097604903,0.008575954030134697,0.00043178927336661593
0.01617857566385331,0.014279909676629132,0.011302135109434735,0.0018815891745358195,0.007862136333465419,0.001430771488386258,0.02515250018151775,0.0011751461056057494,0.007995645760874009,0.005941960408156918
0.013719853936631006,0.0441815230920477,0.016808641592391916,0.003642462948573868,0.0247300270064043,0.012207112178701077,0.024688710750096408,0.002612807467983971,0.012755537277557051,0.02725830423269425
0.01080008930416492,0.03338109302888564,0.01715667807909671,0.005631973076971292,0.015092871605914137,0.010720647276971022,0.016998613496956513,0.005349576030695811,0.017841179917162563,0.014540489538158409
0.008002529486407662,0.042542745302082886,0.02251940965826536,0.006577377366834814,0.005516994197386538,0.007175482662235506,0.0041802512090690965,0.0012914212093824338,0.009942000120413536,0.039324181757887385
0.015572303236814519,0.04002765319516259,0.006314991683370578,0.003120167716200552,0.013814161479759134,0.00526756910462965,0.007380643148601097,0.0031330208560169225,0.0009813066838571943,0.015331531338427344
0.02245539675835881,0.016350663474823043,0.057483108524572564,0.009564032015148105,0.016965892381934924,0.0365825119650254,0.020134522003177256,0.010884898274931885,0.015227188426112091,0.035189723295256985
0.02040682839846774,0.015628568226132768,0.05664499996608804,0.021823319326607457,0.009022835904731193,0.0256653578532542,0.008112415674002173,0.01666334497440125,0.0054721960376438025,0.011170656722586172
0.02154762540888249,0.00970879601008434,0.04017180903942597,0.021977478994886442,0.009745060602147441,0.02780391555578787,0.0114439315806112,0.015793375564565414,0.015613202478173403,0.020459652396521786
0.016249781277469802,0.01025422905100052,0.045374851754903765,0.019513749536671298,0.014765639066801159,0.011400635482503987,0.017091280647829277,0.007296291082170289,0.01624143184900847,0.025977223605599658
0.016272451224324542,0.015257796275234088,0.029377003461713395,0.0180946778174563,0.018382680815625857,0.03216535783843906,0.022203599465154523,0.007745139122025133,0.021938788827476668,0.01697328592549398
0.017873237642870087,0.013555099433488923,0.03197188939858325,0.007761747959840205,0.0315200731911161,0.028506212508964592,0.033086541896353405,0.0010639378885458873,0.010104954593896369,0.026667251464941286
0.015673991840443515,0.006497628104782751,0.01020005914879963,0.004629412059263094,0.008814960067546345,0.008461267185096853,0.009107743476906559,0.013543641390506966,0.00712859546860856,0.00043424154025218433
0.027290598015485203,0.0121501747686394,0.017984480060169124,0.014630733043302306,0.0442056821555909,0.037717277528619086,0.022366075528165025,0.015484333849722746,0.0205985128626049,0.026977495667976976
0.02058505543338729,0.011117513634585671,0.029455112101913955,0.009163775394607429,0.025757749904452218,0.015109852255939459,0.010786572623088093,0.009543661460362158,0.0046642000052579975,0.02113098908103769
