date,SHIBOR,zc,cisis
2022/1/4,1.925,,0.92
2022/1/5,1.777,,
2022/1/6,1.714,,
2022/1/7,1.839,,
2022/1/10,1.878,,
2022/1/11,1.984,,
2022/1/12,1.972,,
2022/1/13,2.218,,
2022/1/14,2.209,,
2022/1/17,2.113,,
2022/1/18,1.921,,
2022/1/19,2.035,,
2022/1/20,2.035,,
2022/1/21,2.063,,
2022/1/24,1.935,,
2022/1/25,1.931,,
2022/1/26,1.74,,
2022/1/27,1.614,,
2022/1/28,1.2,,
2022/1/29,1.255,,
2022/1/30,2.155,,
2022/1/31,,582.58,1.05
2022/2/7,2.112,,
2022/2/8,2.044,,
2022/2/9,1.728,,
2022/2/10,1.673,,
2022/2/11,1.812,,
2022/2/14,1.866,,
2022/2/15,1.807,,
2022/2/16,1.942,,
2022/2/17,1.855,,
2022/2/18,2.11,,
2022/2/21,2.195,,
2022/2/22,2.039,,
2022/2/23,2.043,,
2022/2/24,2.197,,
2022/2/25,2.231,,
2022/2/28,2.234,406.18,0.73
2022/3/1,1.801,,
2022/3/2,1.887,,
2022/3/3,1.729,,
2022/3/4,1.902,,
2022/3/7,2.039,,
2022/3/8,2.056,,
2022/3/9,2.024,,
2022/3/10,2.025,,
2022/3/11,2.051,,
2022/3/14,2.063,,
2022/3/15,2.063,,
2022/3/16,2.04,,
2022/3/17,2.009,,
2022/3/18,1.992,,
2022/3/21,2.015,,
2022/3/22,1.946,,
2022/3/23,2.003,,
2022/3/24,2.005,,
2022/3/25,2.001,,
2022/3/28,1.946,,
2022/3/29,1.727,,
2022/3/30,1.557,,
2022/3/31,2.011,863.94,0.68
2022/4/1,1.604,,
2022/4/2,1.308,,
2022/4/6,1.848,,
2022/4/7,1.825,,
2022/4/8,1.751,,
2022/4/11,1.856,,
2022/4/12,1.772,,
2022/4/13,1.665,,
2022/4/14,1.552,,
2022/4/15,1.339,,
2022/4/18,1.403,,
2022/4/19,1.294,,
2022/4/20,1.303,,
2022/4/21,1.294,,
2022/4/22,1.255,,
2022/4/24,1.302,,
2022/4/25,1.303,,
2022/4/26,1.306,,
2022/4/27,1.303,,
2022/4/28,1.301,,
2022/4/29,1.838,,
2022/4/30,,843.92,0.53
2022/5/5,1.783,,
2022/5/6,1.351,,
2022/5/7,1.294,,
2022/5/9,1.309,,
2022/5/10,1.305,,
2022/5/11,1.325,,
2022/5/12,1.309,,
2022/5/13,1.31,,
2022/5/16,1.311,,
2022/5/17,1.325,,
2022/5/18,1.326,,
2022/5/19,1.414,,
2022/5/20,1.322,,
2022/5/23,1.323,,
2022/5/24,1.325,,
2022/5/25,1.347,,
2022/5/26,1.364,,
2022/5/27,1.381,,
2022/5/30,1.405,,
2022/5/31,1.588,735.83,-0.06
2022/6/1,1.413,,
2022/6/2,1.432,,
2022/6/6,1.454,,
2022/6/7,1.421,,
2022/6/8,1.419,,
2022/6/9,1.414,,
2022/6/10,1.403,,
2022/6/13,1.408,,
2022/6/14,1.413,,
2022/6/15,1.413,,
2022/6/16,1.413,,
2022/6/17,1.414,,
2022/6/20,1.418,,
2022/6/21,1.438,,
2022/6/22,1.444,,
2022/6/23,1.437,,
2022/6/24,1.435,,
2022/6/27,1.438,,
2022/6/28,1.438,,
2022/6/29,1.372,,
2022/6/30,1.901,763.4,0.52
2022/7/1,1.441,,
2022/7/4,1.418,,
2022/7/5,1.367,,
2022/7/6,1.21,,
2022/7/7,1.222,,
2022/7/8,1.216,,
2022/7/11,1.223,,
2022/7/12,1.211,,
2022/7/13,1.219,,
2022/7/14,1.195,,
2022/7/15,1.211,,
2022/7/18,1.218,,
2022/7/19,1.242,,
2022/7/20,1.27,,
2022/7/21,1.254,,
2022/7/22,1.194,,
2022/7/25,1.074,,
2022/7/26,1.018,,
2022/7/27,1.008,,
2022/7/28,1.014,,
2022/7/29,1.254,,
2022/7/31,,778.84,0.45
2022/8/1,1.177,,
2022/8/2,1.076,,
2022/8/3,1.026,,
2022/8/4,1.025,,
2022/8/5,1.019,,
2022/8/8,1.013,,
2022/8/9,1.018,,
2022/8/10,1.068,,
2022/8/11,1.03,,
2022/8/12,1.044,,
2022/8/15,1.043,,
2022/8/16,1.075,,
2022/8/17,1.138,,
2022/8/18,1.187,,
2022/8/19,1.211,,
2022/8/22,1.1433,,
2022/8/23,1.109,,
2022/8/24,1.122,,
2022/8/25,1.153,,
2022/8/26,1.258,,
2022/8/29,1.235,,
2022/8/30,1.124,,
2022/8/31,1.401,602.49,0.78
2022/9/1,1.463,,
2022/9/2,1.175,,
2022/9/5,1.033,,
2022/9/6,1.069,,
2022/9/7,1.113,,
2022/9/8,1.159,,
2022/9/9,1.173,,
2022/9/13,1.171,,
2022/9/14,1.173,,
2022/9/15,1.226,,
2022/9/16,1.294,,
2022/9/19,1.41,,
2022/9/20,1.458,,
2022/9/21,1.468,,
2022/9/22,1.461,,
2022/9/23,1.465,,
2022/9/26,1.429,,
2022/9/27,1.399,,
2022/9/28,1.27,,
2022/9/29,0.964,,
2022/9/30,2.081,689.3,0.43
2022/10/8,1.652,,
2022/10/9,1.178,,
2022/10/10,1.11,,
2022/10/11,1.183,,
2022/10/12,1.155,,
2022/10/13,1.182,,
2022/10/14,1.133,,
2022/10/17,1.167,,
2022/10/18,1.134,,
2022/10/19,1.116,,
2022/10/20,1.154,,
2022/10/21,1.23,,
2022/10/24,1.394,,
2022/10/25,1.763,,
2022/10/26,1.775,,
2022/10/27,1.764,,
2022/10/28,1.327,,
2022/10/31,1.739,743.4,0.03
2022/11/1,1.843,,
2022/11/2,1.755,,
2022/11/3,1.324,,
2022/11/4,1.386,,
2022/11/7,1.62,,
2022/11/8,1.756,,
2022/11/9,1.808,,
2022/11/10,1.826,,
2022/11/11,1.704,,
2022/11/14,1.646,,
2022/11/15,1.853,,
2022/11/16,1.936,,
2022/11/17,1.699,,
2022/11/18,1.364,,
2022/11/21,1.139,,
2022/11/22,0.871,,
2022/11/23,1.039,,
2022/11/24,1.044,,
2022/11/25,1.021,,
2022/11/28,1.033,,
2022/11/29,1.023,,
2022/11/30,1.515,892.68,-0.08
2022/12/1,1.458,,
2022/12/2,1.157,,
2022/12/5,1.08,,
2022/12/6,1.043,,
2022/12/7,1.007,,
2022/12/8,1.064,,
2022/12/9,1.071,,
2022/12/12,1.052,,
2022/12/13,1.032,,
2022/12/14,1.199,,
2022/12/15,1.223,,
2022/12/16,1.224,,
2022/12/19,1.217,,
2022/12/20,1.166,,
2022/12/21,0.921,,
2022/12/22,0.783,,
2022/12/23,0.585,,
2022/12/26,0.82,,
2022/12/27,0.632,,
2022/12/28,0.522,,
2022/12/29,0.441,,
2022/12/30,1.957,,
2022/12/31,,700.52,0.56
2023/1/3,1.475,,
2023/1/4,1.003,,
2023/1/5,0.574,,
2023/1/6,0.539,,
2023/1/9,0.671,,
2023/1/10,1.116,,
2023/1/11,1.426,,
2023/1/12,1.465,,
2023/1/13,1.242,,
2023/1/16,1.568,,
2023/1/17,1.852,,
2023/1/18,1.933,,
2023/1/19,1.656,,
2023/1/20,1.834,,
2023/1/28,1.432,,
2023/1/29,1.202,,
2023/1/30,1.411,,
2023/1/31,1.988,728.04,-0.16
2023/2/1,2.119,,
2023/2/2,1.635,,
2023/2/3,1.262,,
2023/2/6,1.782,,
2023/2/7,2.241,,
2023/2/8,2.365,,
2023/2/9,2.318,,
2023/2/10,1.865,,
2023/2/13,1.412,,
2023/2/14,1.576,,
2023/2/15,1.902,,
2023/2/16,2.005,,
2023/2/17,2.115,,
2023/2/20,2.157,,
2023/2/21,2.195,,
2023/2/22,1.765,,
2023/2/23,1.475,,
2023/2/24,1.433,,
2023/2/27,1.817,,
2023/2/28,2.083,573.71,0.05
2023/3/1,2.087,,
2023/3/2,1.62,,
2023/3/3,1.291,,
2023/3/6,1.231,,
2023/3/7,1.436,,
2023/3/8,1.648,,
2023/3/9,1.373,,
2023/3/10,1.829,,
2023/3/13,1.614,,
2023/3/14,1.829,,
2023/3/15,2.109,,
2023/3/16,2.294,,
2023/3/17,2.262,,
2023/3/20,2.273,,
2023/3/21,2.459,,
2023/3/22,2.024,,
2023/3/23,1.558,,
2023/3/24,1.288,,
2023/3/27,1.106,,
2023/3/28,1.121,,
2023/3/29,0.901,,
2023/3/30,0.836,,
2023/3/31,1.838,756.76,0.33
2023/4/3,1.354,,
2023/4/4,1.103,,
2023/4/6,1.34,,
2023/4/7,1.374,,
2023/4/10,1.324,,
2023/4/11,1.421,,
2023/4/12,1.39,,
2023/4/13,1.326,,
2023/4/14,1.605,,
2023/4/17,1.818,,
2023/4/18,2.047,,
2023/4/19,2.13,,
2023/4/20,2.207,,
2023/4/21,2.272,,
2023/4/23,1.806,,
2023/4/24,1.599,,
2023/4/25,1.683,,
2023/4/26,1.217,,
2023/4/27,0.868,,
2023/4/28,2.134,,
2023/4/30,,354.67,0.62
2023/5/4,1.658,,
2023/5/5,1.234,,
2023/5/6,1.095,,
2023/5/8,1.408,,
2023/5/9,1.239,,
2023/5/10,1.11,,
2023/5/11,1.102,,
2023/5/12,1.32,,
2023/5/15,1.523,,
2023/5/16,1.476,,
2023/5/17,1.54,,
2023/5/18,1.463,,
2023/5/19,1.408,,
2023/5/22,1.276,,
2023/5/23,1.224,,
2023/5/24,1.271,,
2023/5/25,1.578,,
2023/5/26,1.438,,
2023/5/29,1.37,,
2023/5/30,1.296,,
2023/5/31,1.716,522.09,0.08
2023/6/1,1.74,,
2023/6/2,1.307,,
2023/6/5,1.23,,
2023/6/6,1.275,,
2023/6/7,1.404,,
2023/6/8,1.339,,
2023/6/9,1.251,,
2023/6/12,1.289,,
2023/6/13,1.673,,
2023/6/14,1.321,,
2023/6/15,1.43,,
2023/6/16,1.92,,
2023/6/19,2.228,,
2023/6/20,1.989,,
2023/6/21,1.844,,
2023/6/25,1.413,,
2023/6/26,1.15,,
2023/6/27,1.112,,
2023/6/28,1.107,,
2023/6/29,1.086,,
2023/6/30,1.484,523.12,0.12
2023/7/3,1.056,,
2023/7/4,1.188,,
2023/7/5,1.117,,
2023/7/6,1.048,,
2023/7/7,1.104,,
2023/7/10,1.154,,
2023/7/11,1.183,,
2023/7/12,1.235,,
2023/7/13,1.439,,
2023/7/14,1.332,,
2023/7/17,1.312,,
2023/7/18,1.531,,
2023/7/19,1.65,,
2023/7/20,1.558,,
2023/7/21,1.531,,
2023/7/24,1.534,,
2023/7/25,1.516,,
2023/7/26,1.459,,
2023/7/27,1.396,,
2023/7/28,1.473,,
2023/7/31,1.847,704.57,0.38
2023/8/1,1.558,,
2023/8/2,1.301,,
2023/8/3,1.083,,
2023/8/4,1.141,,
2023/8/7,1.518,,
2023/8/8,1.361,,
2023/8/9,1.541,,
2023/8/10,1.34,,
2023/8/11,1.331,,
2023/8/14,1.684,,
2023/8/15,1.77,,
2023/8/16,1.833,,
2023/8/17,1.842,,
2023/8/18,1.946,,
2023/8/21,1.937,,
2023/8/22,1.818,,
2023/8/23,1.738,,
2023/8/24,1.569,,
2023/8/25,1.819,,
2023/8/28,1.91,,
2023/8/29,1.973,,
2023/8/30,1.911,,
2023/8/31,1.865,709.88,0.2
2023/9/1,1.677,,
2023/9/4,1.528,,
2023/9/5,1.39,,
2023/9/6,1.493,,
2023/9/7,1.84,,
2023/9/8,1.893,,
2023/9/11,1.906,,
2023/9/12,1.834,,
2023/9/13,1.524,,
2023/9/14,1.766,,
2023/9/15,1.763,,
2023/9/18,1.912,,
2023/9/19,1.837,,
2023/9/20,2.038,,
2023/9/21,1.884,,
2023/9/22,1.727,,
2023/9/25,1.694,,
2023/9/26,1.741,,
2023/9/27,1.706,,
2023/9/28,2.155,,
2023/9/30,,819.75,0.15
