date,600674,600085,600011,600845,601985,002252,002001,600900,600436,600588
2022-07-20,-0.0095413567881079,0.01369464427458,-0.0163938097756763,-0.0084448073994982,0.0,-0.0017346058122083,0.0004630701634034,-0.0044008872789831,-0.0018432588852688,0.026996666754925
2022-07-21,-0.040637645731826,-0.0032533578919169,-0.0321931230141312,0.0068083371336453,-0.0235304974101941,0.0189171591322052,-0.0046403795565024,-0.0380025300187285,0.001229216690973,-0.0164903618994154
2022-07-22,0.0045977092486291,-0.0022428391499915,-0.0114450462458726,-0.0134261821325334,-0.0111733005981251,0.0285493781067183,-0.012637659418452,0.0049854694037785,0.0037752331755713,-0.0148363573270091
2022-07-25,-0.0115341532452863,0.004277427847779,-0.0396236720281466,-0.0126478240117,-0.0032154368539742,-0.0049792633996073,-0.0094652860005566,-0.0012440391403312,-0.0029027596579611,-0.0258866713858512
2022-07-26,-0.0007736944293101,0.0177281032935807,-0.0014981276210219,-0.0016824904822221,-0.0048426244757879,-0.0083542674698577,-0.0057224762740659,0.0,0.0018716324157344,0.0478236502624369
2022-07-27,-0.0108950494050672,-0.0025992216972805,0.0163572420247719,0.0009617697303037,0.0064516352814885,-0.0101181301655846,0.0009560230173661,-0.007496911414178,-0.0135349929743346,0.0075188324140271
2022-07-28,-0.0133912989725604,-0.0212451086137361,0.0247645576243966,-0.0086894102141599,-0.0032206147000419,-0.0033955890011383,0.0,-0.0008364701449661,-0.0056037242540467,-0.016997576368571
2022-07-29,-0.011164390284883,-0.03835401318161,0.0100215584610188,-0.0260329043195803,-0.0048504541337495,-0.0188846813905272,-0.0149220578690947,-0.0008371704130638,-0.0286009962140258,-0.0071684894786123
2022-08-01,0.0245556892574434,-0.0076792186243648,-0.036262131113536,0.0049640211142119,-0.0212948259705729,-0.0157208477869483,-0.0195892649964886,-0.0041963972617655,-0.0073650781787044,-0.0125484272051124
2022-08-02,-0.0301849763383974,-0.0229596396809768,-0.0437805765600003,-0.0210165353616584,-0.0285493781067183,-0.0468554172815049,-0.0285948752770548,-0.0067510804934194,-0.0161750809272138,-0.0340857893092514
2022-08-03,0.0024164329116285,0.034668128945877,-0.0265848338110614,0.0165500266955196,-0.0068376334776041,-0.0074074412778617,-0.0051020518838953,-0.0076498460604041,0.0116682618679933,0.0331139719344188
2022-08-04,0.0316732731049254,0.0434851119397388,0.0327386993854397,0.0071862532033106,0.0353870115843224,0.0293061265854992,0.0101782049157557,0.0173402526255381,0.0164939597503464,0.0197358993032854
2022-08-05,-0.0093970934261822,-0.0038574811816567,-0.0061538655743782,0.0315943654182171,0.008244069775082,0.0125562187754126,0.0254950074734066,0.0095974031062699,0.0053041617575058,0.0560721339763512
2022-08-08,0.0263990485673395,0.0131354823873581,0.0213748595847336,0.0095238815112557,0.0032786914616984,0.0315815720502987,0.0004934616433711,0.0024885952287654,0.0025413824077782,-0.0191088616980463
2022-08-09,-0.0256125758567264,-0.0034188067487854,-0.0091047669929194,-0.0083284241064816,0.0065253086349226,0.0,-0.0139098119515996,-0.0045671659210082,-0.0101707739446732,-0.005989421268175
2022-08-10,-0.0150497890039988,-0.0113453404936958,-0.0169104721483164,-0.021739986636406,-0.0065253086349226,0.0017256259674698,-0.0151212558612745,-0.0058430884106592,-0.0114007749513724,-0.0163059750728931
2022-08-11,0.0221003470006659,0.0095306409332862,0.0245035230559138,-0.0009772783577712,0.0226546905648061,0.0085837436913913,0.0314947300592467,0.0045938690102276,0.0200675630508095,0.0236724908896555
2022-08-12,0.0046729056993921,-0.0028294279183382,0.0385804523706629,-0.0212458584269388,0.0079681696491766,0.0102041701742419,0.0405069842798178,0.0095377044804885,0.0034391259126227,-0.0087537992762487
2022-08-15,-0.0140847398817389,-0.0161178639696815,0.0286963736742233,-0.0186497340805993,0.0173096375350918,-0.0102041701742419,0.0103432986068003,-0.0091211245952722,-0.0063868067499655,-0.0177408948036297
2022-08-16,0.0156375352247999,-0.0008230453139508,0.0196084713883764,0.0030480084557669,0.0,-0.0034246608813639,-0.0046882411234556,-0.0045919512956968,-0.0057191072620943,-0.0190210204422842
2022-08-17,-0.004665638323551,-0.0006177288366924,0.03005690743281,-0.0084044808982159,0.0124032597834198,-0.0103449198423928,0.0287189723490115,-0.0143281001540791,0.00880056736385,0.0166630849003799
2022-08-18,-0.0086106207155691,-0.0113931838294427,-0.0314448327076581,-0.0043573053689556,-0.0108444130141287,-0.0034722257107491,-0.0137933221323356,-0.0068143364197301,-0.0142133004706002,-0.0142655771588224
2022-08-19,0.0286730220098325,-0.0193527285158152,0.0953101798043249,-0.023915878621207,0.0321866864959012,-0.0104896066710193,-0.0060367027994296,0.0080868710559278,-0.0047602946063003,-0.0237471784280742
2022-08-22,0.0068519491525527,0.0272382227898053,0.0025220694327097,0.0305723292103827,0.0090090699423659,0.0070052825884086,0.0675324048103171,-0.0046738984596879,-0.0032089605251481,0.039899548599473
2022-08-23,0.0180456024691744,0.0030956582352437,0.038299925087545,0.0055979789953721,0.0,-0.0070052825884086,0.0534025181274273,-0.0107044481775777,-0.0046610544321552,0.024669624348856
2022-08-24,-0.0112402831994193,-0.0149473407791127,-0.0121952730938179,-0.0244008510462787,-0.0120302202765421,-0.0070547029798899,-0.0053796943318249,-0.0030178940775233,-0.0051661902400157,-0.049963265777241
2022-08-25,0.0406109699954075,-0.0027227998809178,0.0525808087433925,-0.0306254135108638,0.0105343336849592,0.003533572581311,0.0033140046900372,0.018396240714789,0.0024142105190225,-0.0102016915861447
2022-08-26,-0.02342713289514,0.0037680597231326,-0.0211772620113075,0.0058807974882544,-0.0181273845925566,0.0174829627803474,-0.0108109161042153,-0.0085143128234959,0.012664896308097,-0.0237165266173162
2022-08-29,-0.0119226449569058,0.0062487185203385,-0.0143715048376531,0.0100769879503568,0.0106142012417735,0.0103449198423928,-0.0109290705321907,-0.003855220024433,-0.009947269633364,-0.0361454466363531
2022-08-30,-0.0166292569715347,-0.016328602269926,-0.0194890455874841,-0.0026420094628387,-0.0228842938335878,0.0,-0.0063599959982623,-0.0008587377084174,-0.0094227981689396,0.0396393358906088
2022-08-31,0.00532118321328,-0.0133859429959435,0.0061312270549365,0.0055401803756152,-0.0171210407801112,0.0017137964777345,-0.0452447763547403,0.0296255267361309,0.0428673420692531,0.0009960160185964
2022-09-01,0.009056665677797,-0.0423829269366442,-0.0386340881853439,0.010468559356656,-0.0126383988717229,-0.0085985052552317,-0.0022276685532238,-0.0029233681291347,-0.0089773500849279,0.0138410514118714
2022-09-02,0.0007510327052226,-0.0116724108629449,0.0410760918408956,-0.0073164684883408,0.0031746058407726,0.0034482792789158,-0.0152811962351195,-0.0037712175430795,-0.0073686846092329,-0.0108589418460227
2022-09-05,-0.008292546578009,-0.0045259185652604,0.0359320092260633,0.0181917698741034,0.0296665003484695,0.0017196908795267,0.0342788959313193,0.0,-0.0071512395727886,-0.0180275287782172
2022-09-06,0.0127869361658485,0.0239787399116147,0.0448608860295425,0.0087180039341641,0.0152674721307883,-0.0068965790590602,0.0766368132010515,-0.0029430334465034,6.802489713830795e-05,-0.0040506384498457
2022-09-07,-0.0059970194723741,-0.0053286094112188,0.0407769991322748,0.0264532366667658,0.009049835519918,-0.0034662079764862,0.0,-0.0076078135326107,-0.0086763994337379,-0.0045766670274116
2022-09-08,-0.0030120504699917,0.0161204771707352,-0.0163313373862212,0.0231025266213431,0.0,-0.008718451039881,-0.0312911490710319,0.003388397989902,0.0077576726562869,-0.0148911609169775
2022-09-09,-0.0098522964430114,0.0028437074834428,0.0010970928143732,0.0055723947947923,0.0,0.005240186663556,0.0091590981667071,0.0109336665322916,0.014733480453013,0.0108053533943972
2022-09-13,-0.0061115545460026,0.0156049980688899,-0.0132452267500204,0.0026541214760111,-0.0166544349051371,0.0052128701885332,-0.0062357300375723,-0.0050314571553671,0.012964471463488,0.0020449904877275
2022-09-14,-0.0170019551411573,-0.0213005227752347,0.0011104942840267,-0.0062847680878932,-0.0169365095308982,-0.0122059056795036,-0.0322061733296226,-0.0037902761737806,-0.0056783429733435,0.0066174840622643
2022-09-15,0.0007791196342701,-0.0006592682361628,-0.0350120459597085,-0.0119528194618876,0.0061919702479209,-0.0194868876734968,-0.0226490517823885,0.0008435259884391,-0.0057777567425469,-0.0132790511001732
2022-09-16,-0.0284379353205337,-0.0244783027359689,-0.0386691411591537,-0.0019651197677381,-0.0506437328187547,-0.0253636784918549,-0.0399963442738195,-0.0110217309041953,-0.0181159476464829,0.004104674824132
2022-09-19,-0.0008016032493363,-0.0049683932375086,-0.0241849756294727,-0.0131173765509413,-0.0130720815673528,-0.0147877001543794,-0.0161778430109849,0.0008521517345663,-0.0126996729994459,-0.0799147076733617
2022-09-20,0.0,0.0318618909119052,-0.0024509816191398,-0.0019950131305197,-0.0032948958968526,0.0055710450494554,-0.0093633642887507,-0.0025586367903245,-0.0005182689932023,0.0088349553148052
2022-09-21,0.017488522034351,-0.0343553751461436,0.0206443275803458,-0.0161050285130981,0.0163669774642054,0.0018501392881613,0.0018796998015777,0.0004268943501331,-0.0289977016958511,0.0054824698727431
2022-09-22,-0.0047393453638964,-0.0360482654438256,-0.018193345961206,-0.0107116555949278,-0.0048820275973084,-0.005560718684697,-0.0051777004351718,-0.0004268943501331,-0.0746937968555947,0.0108755829962592
2022-09-23,0.0007914523563115,0.0204944294683571,-0.0160398256810365,-0.0194180858571013,-0.0131364779053699,-0.0074627212015896,-0.0147376092657696,-0.0038502721362325,-0.0317820884730197,-0.0240843606201432
2022-09-26,-0.020784121462261,-0.0018458703902841,-0.0125158079318303,-0.0047169898781387,-0.0133113446382393,-0.0304205967007118,-0.0062455163377306,-0.0120743165906809,-0.0236256684236257,-0.0161969472148659
2022-09-27,-0.0072963436785067,0.0302536436327343,-0.0025220694327097,0.0151202046390248,0.0116570845422128,0.0210131895988163,0.0299096589201917,-0.0153008449553007,0.0676764469432606,0.019515534331298
2022-09-28,-0.0098120165785076,-0.0067446298842162,-0.0050633019565466,-0.0235612993383975,-0.0302544083578022,0.0037735893836394,0.0125495488515996,-0.01062897517706,-0.0097799360100392,-0.0150211447434589
2022-09-29,-0.0157353143121325,0.0121077712309296,-0.0335515341712331,0.0002648655822663,0.0034071583216142,0.0018814680997056,0.0137616850726813,-0.0026749904493028,0.0174378944786655,-0.0022446698538236
2022-09-30,0.0041649372992842,0.0150412037180753,-0.0039447782910162,-0.0260242721606167,-0.0051151006667704,0.0018779348241999,0.0108745974233221,0.0150645294613958,0.0026271360578249,-0.0112995552539332
2022-10-10,0.0099256397999698,-0.0059451898110398,-0.0013183917532582,-0.010657294473988,0.0017079423451562,-0.0094251404595828,-0.0297300652162597,0.0268996696376362,-0.0492437902805811,-0.0335097788988782
2022-10-11,0.0122700925918146,0.0222765271972606,0.0614003568642567,-0.0222231367847101,0.0708114671234279,-0.0095148196413386,-0.0144963960130777,0.002565200209545,-0.0045777506934756,-0.0171856081464953
2022-10-12,0.0193242728264024,0.0053850426308876,0.0037151745518633,0.0158844081060216,-0.0015910902322417,0.0189399601009214,0.0018823534969807,-0.0090071378832257,0.0050501172587065,0.038116604838513
2022-10-13,-0.004796172263493,0.0138668888684336,0.0553025518782686,0.023228261181345,0.0,0.0074766703430202,0.0032856166614614,-0.007351384458655,0.010569681489688,0.0400391795699581
2022-10-14,0.0008009611962047,0.0398723912473775,-0.0011702751481905,0.0168746471005509,0.0063492276786587,0.031166592238419,0.0208679030829213,-0.0034782643763247,0.0517896665016301,0.0175346958377824
2022-10-17,-0.0128930069612334,0.0167562212556755,-0.0236977914298228,0.0249193222248824,-0.0015835316056442,0.0036036075032985,0.0059483131232864,-0.0087489621932355,-0.0069756507118379,0.0497984242308047
2022-10-18,-0.0032493935983093,0.0497906645030155,0.0190029471256152,0.00025903380536,-0.0015860431556349,0.0107335556431087,0.0022784243167039,-0.0092695433094429,0.0139764162240849,-0.0062208598751025
2022-10-19,-0.0057119698344942,-0.0323264381387669,-0.0274316544606709,-0.0057143012634388,-0.0192313619278874,-0.0215835716671743,-0.0929461125094444,-0.0080142904466491,-0.0383618935003227,-0.0104548782926303
2022-10-20,-0.051207158033649,-0.0019692798802126,-0.0195366409082784,0.0077841596997152,0.0016168152269053,0.007246408520767,-0.0171288822629671,-0.0013419818609836,-0.0031334811072056,0.0208015820812903
2022-10-21,0.0119864448803679,0.0113682133752748,0.0061463008486941,0.0036119750311542,0.0112450984155023,-0.010889399799268,-0.0341118345068629,0.003128494171781,-0.0151167462913841,-0.0046427733642002
2022-10-24,-0.0372821678151313,0.0263502119212071,-0.0185534078957476,0.005393617801316,-0.0064102783609192,-0.0277538627821711,-0.0380436984308252,-0.0262221172509833,-0.1053777851745394,0.0660239736663443
2022-10-25,0.0105449131766151,-0.0271300910794711,0.0197781477916434,-0.0048786847312354,-0.0244113016796809,-0.0151231615742206,-0.029935716519859,0.0082117249765181,-0.0157524688017902,0.0272158120236722
2022-10-26,-0.0167478573012225,0.0206551113063904,-0.0210273671920755,0.0304205967007118,0.0082034914528277,0.0373875320716203,0.0178476572406438,0.0,0.0309205045796128,0.0951817083997412
2022-10-27,-0.0044543503493805,0.0734663558046224,-0.1012025055091623,0.0273382374514805,-0.0115038244814846,0.0253636784918549,0.0159038175203369,-0.0474507617058286,-0.0135287618677439,0.0654749134205601
2022-10-28,-0.0189280098855189,-0.1053013423094846,-0.0525315944328794,0.0065383451234617,-0.0183491386681964,-0.0290401532211637,-0.0281397877562041,-0.0148790841923132,-0.0163834792505239,-0.0548251855039017
2022-10-31,0.0054446595482322,-0.0392207131532815,-0.0235999153408734,0.021254531460733,0.0150378773645405,0.0018399269220072,0.0027940783754476,-0.0205185508196912,-0.0010082634613448,0.03497442227183
2022-11-01,0.0018083187567836,-0.0301949019459688,0.0118695755553837,0.0077674863876442,0.0033112613036558,0.0109690313705739,0.0695135692336808,0.0029571238897436,0.0621920202564476,0.0618754037180875
2022-11-02,0.0143500220298062,0.0470772311091574,-0.0074019582956676,-0.0047003611803315,-0.0099668599153919,0.0180185055026782,0.0,0.0068661378131995,0.028321987284384,0.0487901641694321
2022-11-03,0.0008900757151928,-0.0183192584877183,-0.0014869891215782,-0.0101812173405018,-0.0083822787528045,-0.0162019745762804,-0.0088889474172457,-0.023739987303073,-0.0076009293978254,-0.1033275814346068
2022-11-04,0.00532388125275,0.022746715911281,0.0336535050416426,0.0004758505918958,0.0150378773645405,0.0090334850976678,0.0207907696690736,0.0079761140700087,0.0284164296886029,0.0060741227449607
2022-11-07,0.0026513493216202,-0.0166029325065855,0.0014378147696274,-0.0014282316162637,0.0049627893421289,0.0017969456767017,-0.003091192569673,0.0,0.0103057476121879,-0.0105520459612469
2022-11-08,0.000882223259691,-0.0306823404834264,0.026932882359588,-0.0019074874643947,-0.0049627893421289,-0.0035971261808496,-0.0108950494050668,-0.0044787335378382,0.0018236497439385,0.0257766990057266
2022-11-09,-0.0053050522296933,-0.0010531859846585,-0.0183491386681966,-0.0079070736635458,-0.0083264427765537,0.0107527917762619,0.0015637219761828,0.0034851914789606,-0.0058708203068995,-0.0217050321427834
2022-11-10,0.0026560440581162,-0.0288635750533341,0.0056818334674308,-0.0016853260278937,-0.0050293484050021,-0.0107527917762619,0.0,-0.0059820716775478,0.0014027980323243,-0.0163870934529972
2022-11-11,0.0105541876786903,-0.0002169432701855,0.0210238997917071,-0.013830136732341,0.0330608622608883,-0.0036101122240996,0.0041580101486635,0.02225060893482,0.0057077558906648,0.0098644449709137
2022-11-14,-0.0158733491562901,0.0447630143241375,-0.0041695682367248,0.0152748757267153,-0.0114473858403509,0.019696249975724,0.0062047768868827,-0.0137865305226902,0.0162830018472552,0.0004089143381453
2022-11-15,0.0097302846425759,-0.0006226004144251,0.0013917886728225,0.0211887465263296,0.0163135754915237,-0.0071174677688639,0.023937990494443,0.0408021628907886,0.008080928698475,0.0024499808089841
2022-11-16,0.0087642979935882,-0.0273586087075146,0.0124396904756391,-0.0250460319260876,0.0048426244757879,-0.0053715438019108,-0.0249694501011052,0.001902045271481,0.000453326289354,0.0169838291838799
2022-11-17,-0.0167183832349087,0.0070160806568946,-0.0082759093038597,0.0273989741881144,0.0,0.0053715438019108,0.0061728591070808,0.0099268127854115,-0.0060613134015214,0.065189872715075
2022-11-18,0.0088339797107597,-0.0147265493555037,0.0313590794867335,-0.0118204686004261,-0.0129661459972674,0.0333656938438002,0.0,-0.0099268127854115,-0.0006842025506381,-0.0227973398826062
2022-11-21,-0.0026420094628383,0.0062158596875954,0.0304055147681125,0.0179123337378976,0.001629992210931,-0.024476746426554,0.0142568606248651,0.0018984343622929,-0.0084388686458654,-0.0708613118832457
2022-11-22,0.0286851479988583,-0.0334595627182099,-0.0078431774610261,-0.0207701589741833,0.0209516124857782,-0.0287272896369104,0.0200206887308969,0.0122527451839502,-0.0170944333592997,-0.0254870700022973
2022-11-23,0.0008565311016166,0.0160003413464413,0.0271861403041571,-0.0026268671821836,0.0079428535139367,-0.0109891215755952,-0.0074608652477361,0.0004682744173605,-0.0073211641482728,-0.0016941977792326
2022-11-24,0.010221554071538,0.015534292962184,0.0202282497754713,-0.0163938097756766,-0.0095390230467589,0.0018399269220072,0.0044831955538118,0.0009358915049051,-0.0051213474684335,-0.0209902758918358
2022-11-25,0.0126317469059005,0.0059765386007075,0.0124379712922171,-0.0144451036633892,0.0126985833371273,0.0,-0.0009945301665084,0.0199126746166382,0.0002764340031431,-0.0082591210623435
2022-11-28,0.0041753714104806,0.0040352608648048,0.0256267837321519,-0.0029636969087425,-0.0095087879690272,-0.0036832454162964,-0.0236608067766606,-0.0143156450799204,-0.0172448965786458,-0.0167257420212512
2022-11-29,-0.0050125418235444,0.0111709455484865,-0.0659853504229963,-0.0275844972089611,0.0,0.0164688077132681,0.0096325206134721,-0.0060648658025606,0.0230324282355649,0.0149782535905367
2022-11-30,-0.0008378718546313,0.0297358270651599,-0.0025773210143005,0.0012704867672614,-0.006389798098771,0.0054298775943693,-0.0060728931578992,-0.0070439361452194,0.000863286821783,0.0017474884307144
2022-12-01,-0.0067283685286843,0.0,-0.0156049980688899,0.0386052172933317,0.0,0.0054005531800003,0.0090955654844853,-0.0004713646092455,0.0157220034143756,0.0203074595785182
2022-12-02,0.0016863410404361,-0.0126946831760506,-0.0078947778470079,-0.0066184823041108,0.0,-0.0035971261808496,-0.0040322635279381,0.007515300754465,0.0028146767247454,-0.0348163973224067
2022-12-05,0.0025241914959073,0.0073907131734292,0.0337694425533543,0.0,0.0361959261314728,0.0125337361472566,0.0145402411263533,0.0083877472187006,0.0186151240405694,0.0253620939832788
2022-12-06,-0.0101352218940431,-0.0158749854840762,-0.0337694425533543,0.0058852548485552,-0.0077579908109393,-0.0035650661644961,-0.0165624865071212,-0.0130781873376113,0.032387430411803,-0.0139132679169851
2022-12-07,-0.0068143364197301,0.0080720711506474,-0.036318719295012,0.0075508823019703,-0.0172824411487479,0.010657294473988,0.0185515473319783,-0.0165919900154234,-0.0111852227611999,-0.0065890859960591
2022-12-08,-0.0034246608813641,0.0006182380413299,-0.0137933221323358,-0.0053528108344798,0.0,0.0122916385115567,-0.0099851054269968,-0.0009564802259571,-0.0053050522296933,-0.0150979777321724
2022-12-09,-0.0060215235706859,0.0075936742528104,-0.0267433249755109,-0.0053816176850842,-0.0079554914411146,0.0104167608582554,-0.0090726428775727,0.0009564802259571,0.0153553880831944,0.0120081496283965
2022-12-12,-0.0025917941074289,0.0214409508048478,-0.0274782291911279,0.0196727655987047,-0.0128619136424077,0.0085985052552317,0.047463184060362,-0.0115385895564936,0.0441395622248776,0.0487480597926759
