date,600674,600085,600011,600845,601985,002252,002001,600900,600436,600588
2022-12-13,0.0034542348680877,-0.0230779472825446,0.0058479698824231,-0.0201634427429953,0.0048426244757879,0.0136056520557787,-0.0214747149435843,-0.0019361090268663,-0.013940828220881,-0.0307848166480564
2022-12-14,-0.002589556906734,-0.0401140057332023,-0.0058479698824231,0.0012262417232444,-0.0032258092488826,-0.0256643683759061,-0.0129098118682664,0.0004843787936796,0.0145714999071087,0.0069234374348465
2022-12-15,-0.0034632069246174,0.0010653031794745,0.0160003413464411,-0.0061463008486941,-0.0064830048780781,0.0051858370323654,-0.005010030519537,-0.006315299104473,0.0218266069926205,0.0064474755909693
2022-12-16,0.0103538457307421,0.0114335355207542,0.0270479122220725,0.000246578721506,0.0064830048780781,0.0455006875190333,0.0090000607507381,0.0164334292700574,0.0021566857032082,-0.0207799684917455
2022-12-19,-0.0216928246112599,-0.0320883145515003,-0.0212925006514519,-0.0119049025063184,-0.0212252866152817,-0.0506865245513987,-0.0500104205746612,-0.0198505670838153,-0.0235980779338378,-0.0324545043037058
2022-12-20,-0.0096959772388793,-0.008514405765486,-0.0173665724982987,-0.0183814819131971,-0.001651528038473,-0.0174829627803474,-0.0152916240949481,-0.0034288546942322,-0.0205879220795104,-0.0247039095362424
2022-12-21,0.0044189201380357,-0.0070407331554864,-0.008797710703529,-0.0005083884196941,-0.0033112613036558,0.0122700925918142,0.0063559536006985,0.0039177327289019,0.0323527636590963,-0.0069719083241146
2022-12-22,0.0,-0.022779010824073,-0.0283812925382249,0.0,-0.0116765296618357,-0.0193497681798759,-0.0132874662904605,-0.0048995688411586,-0.003744154139996,0.0069719083241146
2022-12-23,0.011398632841673,-0.0093045037543073,0.0150378773645407,0.0091116803512556,0.0,0.0158593632401073,-0.0064412461028573,0.0024527851394315,0.0056800623741528,0.0457196617515243
2022-12-26,0.0060843299386741,0.0309789082581777,0.0366341331797803,0.0192145649446255,0.0016764463272522,-0.0035026305512018,-0.0184787866740427,-0.001961746583039,-0.0006909656519509,0.0131870042819537
2022-12-27,0.0180339795102146,0.0008837826470076,-0.0014398850579877,0.0108162313091564,0.0050125418235442,0.0242646219996309,0.0098254065544147,0.0083109742616978,-0.0042599679986858,0.0034873618604156
2022-12-28,0.0126851595273156,-0.0205272714127611,0.0709122578727552,-0.0103220380695456,0.008298802814695,-0.0103271141558494,0.0005430355821745,0.0063091691932646,0.0033264063936186,0.0008699435085399
2022-12-29,0.0016792615197198,0.0076353391373569,0.0013413818242011,0.0156865961676992,-0.0099668599153919,0.0289875368732521,0.0145515906403108,0.0062696130135955,0.0018662524856756,0.0341913647482794
2022-12-30,0.0256742880618774,-0.0004475274185233,0.0199077576579251,0.08571351827403,0.0016680571006968,0.0634875488915962,0.003205130948948,0.0095694510161505,-0.0040132907450924,0.0154266140379624
2023-01-03,-0.0008179959556318,0.0166467055703121,0.0386646099059677,0.034660192406446,0.0148886124937506,0.0670983335031696,0.0069094083009346,-0.0042949242828806,-0.016004814498582,0.0297556087552703
2023-01-04,-0.0098685011407537,0.0072376673002305,-0.0178576174000064,-0.0054048342576562,-0.0032894766503985,-0.0360399364831969,-0.0074428839070783,-0.0038332581676616,-0.008774468976493,-0.0008035355996831
2023-01-05,0.0049464239353254,-0.0276964640437795,0.0115164420615592,-0.002604733402352,-0.0049545931246834,0.0030534374868902,0.005321992337941,-0.0028846173848595,0.0297588912473214,-0.0141674096005806
2023-01-06,0.0057400731610601,-0.0509267969755309,-0.0038240964384033,-0.0089510476470366,0.0033057881344995,-0.0356903667999126,0.0215287915855761,0.0057609376804532,-0.006575555791664,-0.0106558385318882
2023-01-09,-0.0057400731610601,0.0061277589811568,-0.0443937124735835,-0.0083682496705166,0.0,0.0078678612006135,-0.0120200036165489,-0.0052795898973929,0.0120109126661356,0.0032908297900888
2023-01-10,0.0024640669551594,0.0405211974056394,-0.0147951589167472,0.0015467907182986,-0.0132892321186826,0.012461220437812,-0.0073878963998899,-0.0072446585879211,0.0005487721361481,-0.009490477669614
2023-01-11,-0.005758962852012,0.0238557740293461,-0.0095303648506939,-0.0086484628199139,-0.0016736405580297,-0.0250796843970235,-0.0010598835120432,0.0091677361036626,-0.0028844192788657,-0.0226424767497599
2023-01-12,0.0228394919698229,-0.000440722792502,-0.0096220673640621,0.0163467302456661,0.0016736405580297,-0.0143887374520994,0.0005300821751474,-0.0067470135465943,0.0085602303240408,0.0042319149065801
2023-01-13,-0.0064725145056172,0.0142249909313476,-0.0125088496917087,0.0067693238078212,0.0016708441648176,0.0254385736386846,0.0084433219275994,0.0120164868176799,0.0148902920383253,-0.0118947876521491
2023-01-16,0.0040502282990226,0.0217096113497365,-0.0126673052007657,-0.0026149502806633,0.0016680571006968,0.0015686277726263,0.0125328011182168,0.0019093084559198,0.0480701007727439,0.0203052661607454
2023-01-17,0.0008080808520536,-0.0137017771933041,-0.0113961347308693,0.0086900394791014,-0.0050125418235442,-0.0126184639592115,-0.0015580371887145,-0.0139257952735998,-0.0017944121707982,-0.0096781735864595
2023-01-18,0.0136383983213428,-0.0099654204259502,0.009978700049896,0.0228813574977531,0.0016736405580297,0.0079051795071132,-0.0026021352179519,0.0009666506310948,-0.0045001683146121,0.0312200173612144
2023-01-19,-0.0007971303730185,0.0155544289556504,0.0042462908814511,0.0200927646989983,0.0033389012655145,0.0078431774610261,0.0057157858912311,-0.0136188875348035,0.0077022203620922,0.0370114649768194
2023-01-20,0.0055666147720536,0.0070490519374142,0.0319693660560587,0.0414020169088078,0.0033277900926746,-0.0015637219761828,0.0113344850741068,0.0294351769780885,0.0157638419825163,0.0295741397824764
2023-01-30,0.0031670651967012,0.029157807604125,-0.0207332927891328,-0.0043833503138501,0.0016597514183644,-0.0110150602306773,0.0005121639036409,-0.0057224762740659,0.0209576854904725,-0.0442949148609246
2023-01-31,-0.0103298495015771,-0.0257578893269068,0.0437228110138314,-0.0011988013423702,0.0016570012076293,-0.0159493014076781,-0.0025634466741983,-0.0057554115706208,-0.0431359176506527,-0.0177926246575061
2023-02-01,0.0055754823843034,-0.0002121565723456,0.0145987994211527,-0.010450255874828,0.008244069775082,0.0080064478937413,0.0061412680220827,0.0,0.0010933531654835,0.0085314350494685
2023-02-02,-0.0031821824784628,0.001695993622556,0.0156865961676997,-0.0134230203321408,-0.0065898096790555,0.001593625835278,0.0101523714640179,0.0076665444982251,-0.0055110763588395,0.0396562667799287
2023-02-03,-0.0080000426670765,-0.0218424101156813,0.0116055461203079,0.0258704807853633,-0.0066335234956338,-0.001593625835278,-0.0137301928119022,-0.0014330071714243,-0.0157324548390747,0.0203970896682141
2023-02-06,-0.0024125464053836,-0.0084792333223751,-0.012903404835908,0.0093337982759775,-0.0016652793190612,-0.0144580831752298,-0.0154801852878989,0.0028639637714289,-0.0178203516749748,-0.0211749971364585
2023-02-07,0.013594771550923,-0.004815067302601,0.0382212128201975,-0.0215792589305134,0.0016652793190612,-0.0081235215214794,0.0005198856368719,0.0151374697472284,-0.0077837070163724,-0.0212355600689342
2023-02-08,-0.0015898254540998,-0.0066035899226104,-0.0025031302181184,-0.0093344833619593,-0.0050041805845757,0.0032573318703066,-0.0015604684570953,0.0032809966156768,0.0024557225602066,-0.0043816043013662
2023-02-09,0.0055533661165552,0.0087951314528273,-0.0062853758149605,0.0052867142246624,0.0050041805845757,0.0048661896511728,0.0031185056458098,-0.0037505904256684,0.0198599411915543,0.0310498513835275
2023-02-10,0.0047356047458344,-0.0094578952018196,0.0249078879129625,-0.0163569379789092,0.0016625107736134,0.0112631922787107,0.0010373444913627,-0.0037647103287965,0.0107457461735984,-0.0378594110434225
2023-02-13,0.0023594191047693,0.0250967890862741,-0.0401559597081244,-0.0010312468687456,-0.0016625107736134,0.0031948908965191,0.0154324050388114,-0.004725906716362,0.0139147311917433,-0.0004020100556654
2023-02-14,0.0015698590351198,0.0,0.0339869086814093,0.0061715892246909,0.0033222621919779,0.001593625835278,0.0096520942381168,0.0023657451298695,0.0042329462896395,-0.0153973868512369
2023-02-15,-0.0118344576470028,0.0107182162200243,0.0098522964430114,0.0217069076802425,-0.006655598611736,-0.0112090845347199,-0.0050684345704588,-0.0052120468617085,-0.0033656574763023,0.0321441897177972
2023-02-16,-0.0007939659011761,0.006799856205133,-0.0098522964430114,0.0075969977533008,-0.0067001925698197,-0.0129661459972674,-0.0215724852541279,-0.0047619137602437,0.0027254525888782,-0.0083383449171536
2023-02-17,-0.0039793128514813,0.0128355260348387,-0.0237957376752211,-0.0487702480164351,-0.0016820861829847,0.0048820275973084,0.0041450836551688,-0.0091105880704587,-0.0073597092656045,-0.0757655837313544
2023-02-20,0.0220829162877493,0.0039645331009019,0.0050569007889738,0.044978963419294,0.0100503358535013,0.0176995770994008,0.0072128081892408,0.0200292818755727,0.0145384909926109,0.0140937630758593
2023-02-21,0.0023373598487048,0.0124173780948697,-0.0037902761737806,-0.0255126208364022,0.008298802814695,-0.0015961695328221,0.0132587357909463,0.004240289038885,0.0103106739225475,-0.0145239631255145
2023-02-22,-0.0078125397367938,-0.0061894152614176,-0.0050761530318608,0.0006150692146751,-0.0033112613036558,-0.0032000027306708,-0.0066073937970805,-0.0061306487700538,-0.0056482172152332,0.0153717800478543
2023-02-23,-0.0047169898781387,-0.0053953233182366,0.0,-0.0179924200205516,-0.0033222621919779,-0.0048192864359488,-0.0071648208241468,-0.0023679859514085,-0.0137322343344292,-0.0218470886651607
2023-02-24,-0.0015772873932484,-0.003125979413292,0.0063411753384472,0.0257507276166539,-0.003333336419758,-0.0097088141269607,-0.0092879924664703,-0.0033246290418782,-0.0117786991926127,-0.0008665511807417
2023-02-27,0.0055096558109695,0.0008345504344164,-0.0127228179279677,0.0099160986561726,0.0049958471933715,-0.0114473858403509,-0.0183107391597054,-0.0033357190806584,-0.0026979164408551,-0.0108957277517327
2023-02-28,0.0186630611319267,0.0208448368746232,0.0450639450203165,-0.0034291511162258,0.0066225407604934,0.0195445960729703,0.0015826961889904,0.0099739606219522,0.0048704557606535,0.0199572784293078
2023-03-01,0.0092025189311617,0.0,0.022989518224699,0.0370890304179107,0.0260601066698649,0.0032206147000419,0.0104877731106305,0.004244288380327,0.0187713072963866,0.0953882773481966
2023-03-02,0.0098747479197585,-0.0032733253449688,-0.0096154586994421,-0.00664194666804,0.0316482109507818,-0.0048348200545831,-0.0062794554848433,-0.000470698996688,-0.0076905045968791,0.0330291160275759
2023-03-03,0.0,-0.0041067819526534,0.0108109161042158,-0.0074759348777448,0.0154562582366917,0.0032258092488826,-0.0089639408553554,0.0042283361095214,-0.0102066343178712,-0.0194551244031204
2023-03-06,-0.0060652195030908,0.0478098680415213,0.0386691411591537,0.0375940414658146,0.0,0.0096154586994419,0.0,-0.0032871595694574,0.0046493690881925,-0.0073458671716157
2023-03-07,-0.0068676347754883,-0.023619238293878,-0.0103987072208986,-0.0192018188485367,-0.0046118452225629,-0.0144580831752298,-0.0170944333593001,-0.0061335412858363,-0.0181051897483399,-0.0311355199668419
2023-03-08,-0.0038358313238711,-0.0040249601530488,-0.0163938097756761,0.0063774493859392,0.0107280722399989,0.0,-0.0010781672203452,-0.008077972175124,-0.0059876478403042,0.0139139593161523
2023-03-09,0.0,-0.0034339999405785,0.0070588528396244,0.0200254617896149,-0.0061162270174359,0.0096619109117368,-0.0037827659265605,-0.0076628727455689,-0.0101153337410933,0.0062967543744401
2023-03-10,0.0023032639740927,-0.0099644952594317,-0.0165488410244725,-0.0075815374523977,-0.0046118452225629,0.0,-0.0059734090188041,-0.0024067400305649,0.0028625656134764,-0.0162155026233041
2023-03-13,0.0182375875497808,0.0246278091069123,0.0035693077751202,0.0435579743391296,0.0198328392329183,0.0016012813669739,0.002719610052642,0.0091149587656835,0.0166459007745665,0.0953826724644746
2023-03-14,0.0216023297984899,-0.0130458448332997,0.0199889077419288,-0.0181973590519071,0.0,-0.0259333820265046,-0.0016308783174454,0.0061890223737064,-0.009558135534875,0.0158219769475023
2023-03-15,-0.0029520316640807,0.01642994281754,0.0376972105957538,-0.0227005339162609,0.0209275201059557,0.0179012103292404,-0.0060027465376255,-0.0028517129591882,-0.0196640230408071,-0.0220026910425286
2023-03-16,-0.0066741070876932,0.0274419415114719,0.0089286307443017,0.0009483168088593,-0.0119049025063184,0.0032206147000419,-0.0137781182097236,0.0094742537196821,-0.028161260241287,-0.0132160513915264
2023-03-17,-0.0014892035514679,-0.016767793909683,-0.0111733005981253,0.0236054422486238,0.0133830993756294,-0.0032206147000419,-0.0089186767318385,-0.0004715868986244,-0.0151742686608891,0.0419743236820262
2023-03-20,-0.0089820963158273,-0.0331831364957113,-0.0273365541637504,-0.006687745528092,-0.0074129323891254,-0.0211906869796389,-0.0101295182388558,-0.0118625353098202,-0.0213151941990465,-0.1052817724001773
2023-03-21,-0.0105821093305369,0.0060790460763824,0.003458216702957,-0.018815230496723,-0.0104712998672953,0.0032894766503985,0.0190481949706944,-0.0004774409257555,0.0103590853129498,-0.0039447782910162
2023-03-22,0.0128352082934459,-0.0091324835632726,-0.0185835777737133,0.0243914531241591,0.0149256502166756,0.0275321033902016,-0.0044493955495417,0.0014316394714373,0.0071527517164353,-0.0432128609050401
2023-03-23,0.0,0.0338743681597635,0.020882429360824,0.0181839889629844,0.0014803851704341,0.0,-0.0095212144640899,-0.0023872057171061,-0.0004234895602532,0.0272762686422276
2023-03-24,-0.0166418364150087,-0.0231270275640911,-0.0022988515871107,0.0155321887201367,-0.0300322870988751,-0.0048038523126454,0.0011248595111834,-0.0067146535256408,-0.0073691256738008,0.0428440451827367
2023-03-27,-0.013052008702854,-0.0002017145745618,-0.0150727491236501,0.0016116038943421,-0.015361285161487,-0.0112995552539332,0.0016849203649198,-0.0223853629608004,-0.0086426022763008,-0.0288856929320298
2023-03-28,0.0122889411343511,0.0453547763308259,-0.0105696814896876,-0.0052022720250706,-0.0046547795449825,0.0016220603718679,0.0117156151725623,-0.0069136077848179,0.0,-0.0019821612039914
2023-03-29,-0.0068939376826917,0.0328084797134478,0.0023584916592929,0.0123336982193986,-0.0125197253449278,-0.0130507561954908,-0.0083542674698575,0.0264074024658191,0.0096377686933761,-0.0339015516756813
2023-03-30,0.0212935802007399,0.0013051181119809,0.0047003611803315,0.0007103534306871,0.0156253179030809,-0.0032894766503985,-0.0016792615197198,0.0238447157945547,0.0027670385528839,-0.0257810536601743
2023-03-31,-0.0052810383016135,0.027021219406913,0.0046783711061011,0.0326581018307701,-0.0093458624182376,0.0576159331781209,0.0055866067086394,0.0014127621845889,0.0074118858355989,0.0576965073642261
2023-04-03,-0.0007567158893064,-0.0320646596295013,-0.0212272121305736,-0.0273464746116784,0.0015637219761828,0.0031055925581531,0.0033370442535769,-0.0070838548884051,-0.0088299235094062,0.0378434078624825
2023-04-04,0.0045317298098823,0.0539489410643305,-0.0095809116117582,0.0169836875761317,0.0368139731227161,0.0107942451308804,0.0071922854991259,0.0080245887301249,0.0248760331066435,0.009904842880938
2023-04-06,0.0060105365021421,-0.0005324341238575,-0.0036166404701885,0.0108781181471826,-0.0045283096247474,-0.0046118452225629,-0.0038663400828533,-0.0032964475341787,0.0083050945168832,-0.0261151553879943
2023-04-07,0.0007487832622414,-0.0246216049925278,0.0285733724440562,0.0393990351438278,-0.0075930509075974,0.0,0.0027631960106959,-0.0056764580048054,0.0003431238024331,0.0188866666184464
2023-04-10,0.0389039886577524,-0.0045591398383599,0.0380011181786135,-0.0201791221337312,0.0045627455584182,0.0,-0.0022099456508031,0.0075614727005763,-0.0236048309103349,-0.0654808002492224
2023-04-11,-0.0036062065767286,0.0090975882202188,0.0033840979842407,-0.0176755111587221,0.0030303053491791,-0.0015420203518152,-0.0044345970678656,0.0018814680997056,0.0051152798806644,0.0069063853635333
2023-04-12,0.0043258899471223,-0.0065419095747136,-0.0170361871525677,0.0053014232757213,0.0165045006714632,0.0,-0.005012541823544,0.0056232575543622,-0.019372176532121,0.0160646025038069
2023-04-13,-0.0043258899471223,0.0041844871392147,0.0034305350967889,-0.0151231615742206,0.0029717703891574,0.0168328381502325,-0.0011173185519925,-0.011751016535519,0.0047630986151236,-0.0262376302168574
2023-04-14,0.0064818376021906,-0.0067401657847199,0.0358782876649019,0.0060423144559624,0.0059171770280885,0.009063506153347,-0.0016783220722746,0.0028328630843046,-0.0024498068384701,-0.0020470836217247
2023-04-17,0.0213076243100465,0.0052866771567368,0.0109530120191969,-0.0117729891649478,0.0146415499929479,-0.009063506153347,0.0111359725404862,0.0042343041387882,-0.0270593512452954,-0.0169460554475531
2023-04-18,-0.0014064699927516,0.0,-0.0366097456125609,-0.000348371367397,-0.0131677103746474,-0.0060882988672552,-0.0011080333543618,-0.0018796998015777,0.0046640515972873,-0.0083717525367368
2023-04-19,-0.0056457454125729,-0.0054694758045359,0.020134908409056,-0.0068176122820302,0.0029411785908162,-0.0107445392829772,-0.0145172845487189,-0.0085026492406403,-0.0040798541219313,0.0020995178822826
2023-04-20,0.0028268570061529,0.0114515474820828,-0.0167508104248153,0.0085582567598141,0.0,-0.0046403795565022,-0.0062059437541535,0.002369107954804,-0.0145601513313291,-0.0186288198334931
2023-04-21,-0.0213988193758489,-0.0045285830495638,-0.0170361871525677,-0.0300110784160398,-0.0133039656263627,-0.0156253179030809,-0.0287046114222211,-0.003318324922136,-0.003115960678258,-0.0242226375758463
2023-04-24,0.0086145543506495,0.0120907364797737,0.0215305767404068,-0.0108109161042149,0.0059347355198144,-0.0015760444554655,-0.0064271328458511,-0.0014255169912211,-0.0255121636672326,-0.0293224028655885
2023-04-25,0.005702082448908,0.0495159310593589,0.0166763175351274,0.0082988028146946,0.004428051515732,-0.027179930531838,-0.0135735338608182,0.0066350954321654,0.0243969633732223,-0.0228008053507755
2023-04-26,-0.0021344725286329,-0.0393436295498004,0.0526154629362647,-0.0373396232899314,-0.007391016646389,-0.0016220603718679,0.0200006667066694,0.0004722550264868,-0.0061933563636165,-0.012532073969854
2023-04-27,0.0211424365738093,0.0288759235018547,0.0093701882875847,0.0155443544378002,0.004441161999968,0.0176995770994008,0.0,0.0329725713615109,0.0081998223137729,-0.0122181971093047
2023-04-28,0.0027855171214263,0.0032721978736223,0.0051679701584421,-0.0084824406813388,0.0190203246790301,0.0467374778516898,-0.0058411381030349,-0.000456933980991,0.009347416257607,0.0215162650265079
2023-05-04,0.0226891823204455,0.0754825428168883,0.0284572048140359,-0.0119226449569063,0.0369885693693405,0.0358782876649017,-0.0035211303985787,0.0306054490760776,0.0063052373560568,-0.0367619152459139
2023-05-05,0.0114904947915999,-0.0261685098646022,0.008977616407098,-0.0007499062968601,-0.0098246404285182,-0.0177782460212838,-0.0250013022054171,-0.0206008181061512,0.0005845176069687,0.0142995763550848
2023-05-08,-0.0047154011252388,0.0134928487724197,-0.008977616407098,0.0091478281908203,0.0195536956266373,0.0044742803949211,0.0042105325363435,0.0108011851173475,0.0953068596464845,0.008013241087414
2023-05-09,-0.0013513515569987,-0.0263409912502687,-0.0222906898983716,-0.0082105331554749,-0.0195536956266373,-0.0119761910467157,-0.003005713113493,0.0181863517559048,0.0383021385273298,-0.0141846349919565
2023-05-10,-0.0074652535363388,-0.0280761486002161,-0.0123712918025469,-0.0054485808818469,0.0042223848798483,-0.0136469138411818,0.0048048140485401,-0.015950714786296,-0.0112469051853398,-0.0062097166343138
2023-05-11,0.0175561565183017,-0.0177178454431023,0.0051733172802204,-0.0109870398664284,0.0056022555486698,-0.004590673708599,-0.006612587966595,0.0181461053497318,-0.0268560433805058,-0.0115663940059489
2023-05-12,-0.0060423144559629,0.0010407633203115,0.0173917427118692,-0.0095694510161505,0.0,-0.0061538655743782,-0.0078716724957677,0.0048129605050091,0.0034794169805483,-0.0215588947584142
2023-05-15,-0.0040485885259999,0.0154828484228932,-0.057397077325568,0.0105213787415325,-0.0197467629348346,0.0,0.0066646717457325,0.0039207194637453,0.0111843271113762,0.0166997987060963
