date,601898,600025,601328,600039,300759,600115,000408,002236,600188,001965
2019-10-14,-0.0039920212695374,-0.0134230203321406,0.0194868876734968,0.0090226175996375,0.0258174029492388,0.0111112254250707,0.0079051795071132,0.0093779993331839,0.0218389025184206,0.0260722403097748
2019-10-15,-0.018163970627671,-0.0022547923870892,0.0035026305512018,-0.0029985029962564,-0.0420136138592308,0.0018399269220072,-0.0331648462663514,-0.0226567274818911,-0.0081337999267701,0.0097561749453647
2019-10-16,-0.0061287219413734,0.0045045121211044,-0.0017497817237874,-0.006024114603380999,0.0217848990775682,0.0,0.0046403795565024,0.0057124877653911,-0.0155467237383,0.0132611949413838
2019-10-17,-0.0123712918025467,-0.0090294067193941,-0.0035087755296792,-0.0030257209165369,0.0448636025727786,0.0073260400920729,-0.0046403795565024,0.0100756519887417,-0.0046189458562944,-0.0011983224921086
2019-10-18,-0.0083333815591444,-0.0299216798650492,-0.0141595286036346,-0.0152674721307883,0.0162089524763198,-0.0333982804018482,-0.0235304974101939,-0.0279560772665901,-0.0215263342480276,-0.0011997601919042
2019-10-21,-0.0126317469059007,-0.0023391823531724,0.0141595286036346,-0.003081666537408,-0.0956597690405369,-0.0056764580048052,0.0047506027585977,0.0248183275946227,0.0168859546915252,0.0131188524291143
2019-10-22,0.0251059211310764,0.0322608622182216,-0.0017590154051798,0.003081666537408,0.0053701701745936,-0.0038022859497384,-0.0023724803536304,0.0031377496719673,0.0046403795565024,0.0059066917153902
2019-10-23,-0.0187701026819904,-0.013698844358162,0.0017590154051798,0.0091884260544061,-0.0435913829947915,-0.0095694510161508,-0.0119475734211178,-0.0050251362026729,0.0046189458562944,-0.0082791720690207
2019-10-24,0.0104712998672953,-0.002301496988279,0.0104896066710193,-0.0061162270174361,0.0019960086467149998,-0.00385356931599,0.0560894666510436,-0.0094907387488034,-0.0018450189735692,-0.0023781224049672
2019-10-25,0.008298802814695,0.013730192811902001,-0.0069808311413401,0.0061162270174361,0.0061624288049673,-0.0038684767779202,-0.0068415318167169,0.0170190051695948,0.0091912411755479,-0.0011911853701529
2019-10-28,-0.002068253064059,0.0045351551653911,-0.0087951314528273,0.0060790460763822,0.0705770302340877,0.0191944472561471,0.0011435107020791,0.0277367549715998,-0.0147468110201498,-0.0011926059851230001
2019-10-29,-0.0041493835468116,0.013483350337286999,-0.003539826705124,-0.0060790460763822,0.0242646219996314,-0.0133973295718212,0.0045610113275622,-0.012848142477849,-0.016854331554982,-0.0132134054583921
2019-10-30,0.0123968529768287,0.0133039656263627,-0.0017746233583684,-0.0122700925918142,-0.037650209476951,0.0,-0.0034188067487854,0.0098040000966208,-0.0075829747244555,-0.0036341651142195
2019-10-31,-0.0397958271649432,-0.0177782460212838,-0.0035587226169939,0.0,0.0473363838622824,-0.0019286409064056,-0.0149513998529631,-0.0172205977516703,-0.0114833797777236,-0.0012143292324018
2019-11-01,0.0106270925742864,0.0199784669308864,0.0088731726804864,0.003081666537408,0.0094164327301671,0.0210131895988163,0.0296825444304764,0.0160003413464409,0.0048007773433567,0.0072639544582249
2019-11-04,0.0373487393025875,-0.0022002209096025,0.0,0.0061349885675159,0.00511510066677,0.0461762548889843,0.013408022094433,0.0151472147799127,0.0038240964384033,0.0
2019-11-05,-0.0040816383196486,-0.0066298585386694,0.0122916385115567,0.0091324835632724,-0.0262023723940236,-0.0018066852249489,0.0011092624542858,0.0101705932043771,0.0123282737329954,0.0
2019-11-06,0.0,-0.004444451760423999,0.0017436796048266,-0.0091324835632724,0.0116708389970865,-0.016408754666391998,-0.0077908017877681,0.0327898228229908,0.0018832397279653,0.0060132472234522
2019-11-07,0.0020429016298004,-0.0089486055760141,-0.0017436796048266,0.0,-0.0181937829445955,0.0,-0.0157660923386759,0.0017266191339877,-0.0018832397279653,-0.0181493185056775
2019-11-08,-0.0143887374520996,0.0044843124473286,-0.0122916385115567,-0.0030627895305459,0.0009085128270944,-0.0073801072976225,-0.0056915349997881,0.0097282598407786,-0.0037771527437451,-0.0024449889930666
2019-11-11,-0.0125001627642316,-0.0295140605131638,-0.010657294473988001,-0.0185763855729352,-0.1054412389384644,-0.0319876754933972,-0.0467374778516895,-0.0166526960483834,-0.0249055018532775,-0.0235304974101939
2019-11-12,0.0390594358365863,0.0068886609951852,-0.0053715438019108,0.0124225199985572,0.0016132288233525,-0.00575265248945,-0.0132452267500209,-0.0040615083391797,0.0352585355031798,-0.0062853758149605
2019-11-13,-0.0142134372500555,0.0,-0.0035971261808496,-0.0124225199985572,0.034264169782356,-0.00385356931599,0.0096502558321618,0.0138570346614264,-0.0122469736099732,0.0025188930194839
2019-11-14,-0.0185763855729352,-0.0068886609951852,-0.0036101122240996,0.0093313274288842,0.0715596679026342,0.0019286409064056,-0.0024038473113945,0.0079954737761971,-0.0201059908417922,-0.0012586534071963
2019-11-15,-0.0317486983145802,-0.0115876151723879,-0.0036231923694203,-0.0156009404424795,-0.0160792793669801,-0.0096806177107235,-0.0157674582527009,-0.0028481933238877,-0.0146130218456499,0.0037712175430795
2019-11-18,0.0064308903302903,-0.0046729056993926,0.0054298775943693,0.0031397200046676,0.0064261673451748,0.005819609053264,-0.0073619964410691,0.0325505729621791,0.0039177327289019,0.0025062669760593
2019-11-19,0.0042643987864576,0.0023391823531724,0.0018034269991507,0.0093604427595637,0.0147154985338415,0.0038610086574595,0.0267330621970689,0.0071527127508632,-0.1093872936951618,0.0124379712922171
2019-11-20,-0.006403437035207,-0.009389740349839,-0.0090498355199177,-0.0125001627642313,0.0018018022892629,-0.011628037995119,-0.0120628724492752,-0.0165841280155354,-0.0032769008023145,-0.0086903091919774
2019-11-21,0.0021390382487493,-0.0094787439545436,-0.0036429912785009,0.0031397200046676,-0.0106778681715447,-0.0019512201312619,-0.0036474204570433,0.0242302602968909,0.0010934938213713,-0.0087664932121822
2019-11-22,0.0,-0.0023837913552762,0.0036429912785009,0.0031298930089276,-0.0826540716206745,-0.0058766084889849,-0.0073349962115654,-0.0220030878840664,0.0065359709797854,0.0
2019-11-25,0.0459370951870257,0.0118625353098198,0.0126469617007674,0.0185763855729352,-0.0250138104139292,0.0233020252028441,0.0443984135884529,-0.0460963541340904,0.0742630710295659,0.0186921330121525
2019-11-26,-0.0040899852515252,0.002355713692459,-0.0017969456767017,-0.006153865574378,0.0379729550564342,-0.0057747994938839,0.0186051878310342,0.0121564449278617,-0.0091139871377063,-0.0061919702479209
2019-11-27,0.0020470836217247,0.0,-0.0018001805041478,-0.0030911925696729997,-0.001366520466433,-0.0096993970887133,-0.0127537960625701,-0.0133219462252971,-0.0247180452637283,0.0012414650880647
2019-11-28,-0.0227517569834159,-0.0094563352420353,-0.0018034269991507,0.0,-0.0183346683540457,-0.0019512201312619,0.0116010581827619,0.0023296457828094,-0.0221411258772135,-0.0012414650880647
2019-11-29,0.0207046733616911,-0.007151401157625,-0.0054298775943693,0.0030911925696729997,-0.0480940276985766,0.0,0.0,-0.0146501301708497,0.0010655302020383,0.0024813908513849
2019-12-02,-0.014448135747386001,0.021302580703868,-0.0036363676433837,0.0,-0.0303085613199827,0.0038986404156573,0.0205486682273874,0.0029472464599322,-0.0085562019311957,0.0037105793965359
2019-12-03,-0.0041666726948459,0.0185620178600596,0.0,-0.0030911925696729997,-0.0038809880537074,-0.0058536752514606,-0.0333172688661873,0.0,0.0021459235702767,0.0073801072976222
2019-12-04,-0.0104932757158386,0.0,-0.0054794657646257,-0.0062112000926406,0.0329361545991968,-0.0098329209162388,-0.0272367339748993,-0.0076809831101312,-0.0096931292056599,0.0097561749453647
2019-12-05,0.0021074823395648,0.0022962122603504,0.0018298266770762,0.0031104224143925,0.0337064378819107,0.0039447782910164,-0.0072289471431514,0.0211275464258751,0.0064725145056176,0.0144580831752301
2019-12-06,-0.0021074823395648,-0.0045977092486295,0.0,0.0061919702479211,-0.0066917009311113,0.0058881426252224,-0.0085003547653923,0.0040568006956145,0.0010746911297654,0.0107080142724718
2019-12-09,0.0167367923555239,-0.002306806097915,0.0054694758045354,0.0,-0.0149638950832629,0.0019550348358032,-0.0073439742557583,-0.0005785363192893,0.0212547852683231,-0.0059347355198142
2019-12-10,-0.0062435166396852,-0.0023121397583796,-0.0036429912785009,-0.0061919702479211,-0.0037243990909825,-0.0039138993211362,-0.029927420541472998,0.005770356461335999,-0.0095087879690272,-0.0059701669865037
2019-12-11,-0.0020898649194591,-0.0046403795565022,0.0036429912785009,-0.0031104224143925,-0.0156693898578996,0.0327898228229908,-0.0282432123133951,0.0074520264605149,0.0010610080570945,-0.0096270298271643
2019-12-12,0.0020898649194591,-0.0070011954589837,-0.0018198367169859,-0.0031201273362435,0.0002105484795649,-0.0038022859497384,0.0026007817000572,-0.0143804606424788,-0.0128070053563904,-0.0133903400595842
2019-12-13,0.0062435166396852,0.0046729056993926,0.0108696722369037,0.0093313274288842,0.0506931143155182,0.0373875320716203,-0.0755075525081452,0.0497277590317088,0.0159832917748112,0.0266037455179763
2019-12-16,0.0020725396019722,0.0207619914484291,-0.0018034269991507,0.006172859107081,0.0008001600746987,-0.0055197932235979,-0.0028050509276085,0.0174867843877155,0.0052714934935118,0.0177414470095955
2019-12-17,0.0123458358222992,0.0,0.0107720969819111,0.0122325684356343,0.0332347960835712,0.0110092855083694,0.0180937434426988,0.0366964865519485,0.0228700196406146,0.0174321671686712
2019-12-18,-0.0020470836217247,-0.0114811823739562,0.0017841217935015,-0.0060975798681184,-0.0093277007430043,-0.0073260400920729,0.04054609439435,0.0211839489800165,-0.0030880106885766,-0.0069364439966572
2019-12-19,0.0061287219413734,0.0,0.0017809443709946,0.0060975798681184,0.0,0.0109690313705739,-0.0066445427186687,-0.0123458358222992,0.0102565001671894,0.0046296378987422
2019-12-20,-0.0061287219413734,-0.0162983817331194,0.0017777782459993,-0.0060975798681184,0.0106807501424306,-0.0091324835632724,-0.0283994745216977,0.0,0.0030565484825486,-0.0034702174790068
2019-12-23,-0.014448135747386001,-0.011806512586988997,-0.0107143882124063,-0.0154086253528451,0.0140023386837682,-0.0203899557030493,-0.0278182054765308,-0.0278160153589981,-0.0205557083490406,0.0057770235769218
2019-12-24,0.0164952193691108,0.0,0.0017937224540269,0.0092736367853292,-0.0202027073175194,0.0037383221106073,0.0373745921967487,0.0147916061869537,0.0225882293739632,-0.0034622077284707
2019-12-25,-0.0164952193691108,-0.0023781224049672,-0.0017937224540269,-0.006172859107081,0.0294927542246119,0.0184848146741027,-0.0150584638742015,0.0345306143930077,-0.0091790547589964,0.0171924005403729
2019-12-26,0.0103413537947327,0.0071174677688639,0.0053715438019108,0.0030911925696729997,0.0047067770222404,0.0036563112031107,-0.0069204428445737,0.0025297256091389,0.0091790547589964,0.0
2019-12-27,0.0081967672041785,0.0,0.0035650661644961,0.0,0.0007510327052226,0.0198741862070834,0.0137933221323358,-0.0235184663942349,0.0141131374764644,-0.0137301928119022
2019-12-30,0.0241947285870567,0.0023612761856797,0.0035524016043677,0.0153142349730424,-0.0339792185624432,0.0403209745763386,0.0256944493747828,0.0305678410044638,0.0431016763522187,0.0057438411792523
2019-12-31,0.0,-0.0047281411959458,-0.0017746233583684,0.0210534091978322,0.0007763975545285,-0.0017196908795267,-0.0147951589167472,-0.0025119329962755,0.0123870092654345,0.0045714365325806
2020-01-02,0.0059583095836306,0.0094340322333585,0.0088417905814608,0.0264332570681555,-0.0189996901323272,0.0085690327251015,0.0027063615977431,0.0727417043684712,0.0037807228399059996,0.0169591402078261
2020-01-03,0.0039525743158235,-0.0047058910374127,0.0017590154051798,-0.011661939747842999,-0.0407643203545577,-0.0311983708558614,-0.0067796869853791,0.0051318050575197,-0.0028342012358750003,-0.0056211502704299
2020-01-06,0.0019704439872987,-0.0094787439545436,-0.0052863559231481,-0.008836581800498,-0.0176627968430382,-0.028573372444055996,0.0255218687951197,0.0252712736302949,-0.0085511209892503,-0.0079230748373269
2020-01-07,0.0156253179030807,0.0094787439545436,0.0052863559231481,0.0348872590004407,0.0156009404424795,0.0179538036165958,-0.0026560440581167,-0.0141651900163757,0.0319275945254395,0.0022701485345391
2020-01-08,-0.0275066457898336,-0.0142520227072013,-0.0088261826282722,-0.0028612322810321,-0.0091230157939263,-0.0234034083841603,0.0053050522296933,-0.0365551479001915,-0.0367100044056547,-0.0148489307413992
2020-01-09,-0.0019940186068643,0.0023894873973815,0.0017714796483823,0.0,0.0404136628826301,0.0375379193190652,-0.0013236269305081,0.0193813677238474,0.0104912741005351,0.0034462986435874
2020-01-10,-0.0100301743599373,-0.0023894873973815,-0.0017714796483823,0.0028612322810321,0.0,-0.0070422826254130004,-0.0200675630508091,-0.0089349289452203,-0.0018993358036523,-0.0022962122603504
2020-01-13,0.0020140993717012,0.0,0.0017714796483823,-0.0057306747089851,0.0200026472988468,0.0035273405179683,0.0026990569691647,0.0228821564260708,-0.0105113246826862,-0.002301496988279
2020-01-14,-0.0040322635279383,0.0,0.003533572581311,0.0085837436913913,0.0165293019512104,0.0087642979935884,0.0950651117967265,0.0009229349986008,0.0009601536983434,0.0068886609951852
2020-01-15,-0.0142423567155431,-0.0047961722634930004,-0.0088574538340611,-0.0172418064345059,0.0397027570286074,-0.0122916385115567,-0.0464033090933586,-0.0023089366064779,-0.014500012384754,-0.0115076068514796
2020-01-16,-0.0020512827705572,-0.0096619109117368,-0.0017809443709946,-0.0145987994211527,0.0410369853098395,-0.0160288382758988,0.0076726719116599,-0.0238607811269067,-0.0127390257774298,-0.0139862419747398
2020-01-17,-0.0061792163659581,-0.0073081933067247,0.0,0.0232568621642672,0.0169346082618968,-0.0035971261808496,0.005082603063466,-0.0162294731669794,-0.0049431637975194,0.0
2020-01-20,0.0082304991365154,0.0,0.0017809443709946,0.0028694424279529,0.0218001712904651,-0.0311095535846499,-0.0166138006626557,0.0396278265399807,0.0108428859247076,0.0046838493124261
2020-01-21,-0.014448135747386001,-0.0123002780816516,-0.0089366099664069,-0.0173414750364873,-0.0013700978337807,-0.0301909722791458,-0.0261111440036856,-0.0219789067187754,-0.0228071363164783,-0.0200596696745356
2020-01-22,-0.00835077921742,-0.0049627893421291,-0.0054005531800003,-0.0058479698824231,0.0452338418241486,0.0114286958236229,-0.022743455231331,0.0122181971093047,-0.0010035123772400001,0.0011911853701529
2020-01-23,-0.0211872332194438,-0.0150378773645403,-0.0127158843253025,-0.0237399873030728,-0.0409585039737461,-0.0346855579878901,-0.04994102913753701,-0.0621437573700527,-0.028515170308021,-0.0168071183163811
2020-02-03,-0.1060745463914831,-0.0438780061720542,-0.0680792122182767,-0.0944096844710749,-0.0347257113738299,-0.1053605156578263,-0.1048864696664886,-0.1052500733362165,-0.1055901104240741,-0.1058987288032189
2020-02-04,0.0141846349919563,0.0286105340412656,0.0174592213717685,0.0196084713883764,-0.0085167299748771,-0.0354804400154094,-0.0585533087515741,0.0615661344746572,0.0136832237514572,-0.0013468015503788
2020-02-05,0.0093458624182376,0.0,0.0,0.0064516352814887,-0.0381379068697902,0.0289230394692503,0.0149628726767123,0.0180092338382755,0.0112613802725389,0.0053763570363805
2020-02-06,0.0138570346614264,0.0102041701742419,0.0076628727455692,0.0802900181731276,0.0413401867811749,0.0302398851897183,0.0292703823001132,0.0181915072194689,0.0155558692386374,0.0013395849290565
2020-02-07,-0.0138570346614264,0.0,0.0019065782705816,-0.0089419373756614,-0.0170178759909989,0.0042462908814508,-0.0048192864359488,0.0158970064099994,-0.0088594156435162,-0.006715941965436999
2020-02-10,0.0138570346614264,-0.0050890695074714,-0.0038167985267008,0.0119049025063182,0.0608052739712032,-0.0042462908814508,0.0425596144187958,-0.0004929751147408,0.029591200174558997,0.0093897403498393
2020-02-11,0.0068571697261368,-0.0025542798050965,0.0057197486727869,-0.0059347355198144,-0.0020422062917981,0.0231345754016567,-0.0015444018513741,-0.017409044498279,0.0010793309196754,0.0026666682469151
2020-02-12,0.0045454623716747,-0.0025608208616738,0.0037950709685516,0.0,0.0052671942350261,0.0062176366108706,0.0349314178841113,0.0223278935698751,0.0032310205814467,0.0
2020-02-13,-0.0091116803512558,-0.023347363996991003,-0.0076045993852194,-0.0119761910467157,-0.0088511216141426,-0.0124741742251757,0.0103935605272631,-0.0208237569112608,-0.0140771138908371,-0.0120564085967544
2020-02-14,0.0022857152808559,0.0104439591610832,0.0076045993852194,-0.0060423144559624,0.0428374011017789,0.0124741742251757,-0.0163816023718859,-0.0055262637501183,0.0065217622463875,0.0026917916657116
2020-02-17,0.0181000416436178,0.0231075750101497,0.0112995552539332,0.0180185055026782,0.0432759834818226,0.0163938097756763,0.023739987303072998,0.0448240511644884,0.0235556929908904,0.0133513331748642
2020-02-18,-0.0022446698538238,0.0101010959865037,-0.0056338177182559,-0.0029806281381377,-0.0135820154831236,-0.0020345886977874,0.0087591800898814,-0.0009638554963067,-0.0138521128081512,-0.0053191614776002
2020-02-19,0.0133930573364382,-0.0177444452990718,0.0018814680997056,0.0,-0.0049414303146759,0.0081136347741697,0.0300666885987839,0.0214651694788265,-0.0043010818993907,0.0237165266173162
2020-02-20,0.0110254700117076,0.0051020518838953,0.0056232575543619,0.0235999153408734,-0.0157838677012618,0.0239532410224929,0.0236944882926686,0.005647073830318,0.013911406799178998,0.007782140442055
2020-02-21,0.0,-0.0102302682508148,0.0037313476128582,-0.0087848295557328,0.0001623244870048,-0.0099108838994541,0.0497080164596608,0.0359485713215002,0.0031830265601207,-0.0012928250023054
2020-02-24,-0.0154699217721316,-0.0103360093306621,-0.0112360732669258,-0.0029455102297566,0.0071163166241365,-0.034451228754246,0.0181823190831904,0.0134894131786373,-0.0138668888684332,-0.0117112594209016
2020-02-25,-0.0248039773658081,-0.0157071292053578,-0.0056657375356772,-0.0178576174000064,-0.0008061266055241,-0.0187310367060631,-0.0287226011186225,-0.0175719772523472,-0.0173352120015457,-0.0145025613666267
2020-02-26,0.0203396842371226,0.0104987840982198,0.0056657375356772,0.0440599897940303,-0.0221796437109755,-0.0063224657394869,-0.0377912717155055,-0.0484265939054746,0.0108696722369039,0.0118813278867526
2020-02-27,-0.0022396425935047,-0.0104987840982198,0.0,-0.0028776998276149,0.0044426235142767,0.0,0.0068540364277922,0.0009537435153097,-0.0021645030095731,0.002621233479874
2020-02-28,-0.0342108619163163,-0.0267395610418992,-0.0209332096664658,0.0028776998276149,-0.0546602572210712,-0.0409981904505851,-0.0885028015762996,-0.0793279965055311,-0.0397842521932729,-0.0319176029683045
2020-03-02,0.0297164723284772,0.0187924993493673,0.0171596202828263,0.0958325094061718,0.0686807020804867,0.0217873541849074,0.0480791794256529,0.0354826883609082,0.0548382999288428,0.024033199444156002
2020-03-03,0.004494389587839001,0.0079470616925318,0.0056550574833451,0.0409264277092173,0.0104679271348251,0.0043010818993907,-0.0057061495768544,-0.0150529686289622,-0.0021367529497351,0.0
2020-03-04,0.0067039357221903,0.0183011643824044,0.0037523496185503,-0.0050251362026729,0.0299848880280775,0.014909754366286998,0.0057061495768544,-0.0116960397631911,0.0148622693212407,0.0104987840982198
2020-03-05,0.0176605031519503,0.0205135398331031,0.0093197319488023,0.0100251466193785,0.0604782839219764,0.0188487255586673,0.0238943201994361,0.024754989785288995,0.0249752835760772,0.0142581806270558
2020-03-06,-0.0176605031519503,-0.0102041701742419,-0.0093197319488023,-0.04854081869999401,0.0039436259391525,-0.0209651284650451,-0.0139862419747398,-0.0171116404727214,-0.0281415131341264,-0.011650617219974999
