date,601898,600025,601328,600039,300759,600115,000408,002236,600188,001965
2020-03-09,-0.0293806443932198,-0.0312525435041044,-0.0112995552539332,-0.037337670437644,-0.0386377927054146,0.0147216118253599,-0.0461176820949655,-0.0462299924310034,-0.036602578977547005,-0.0210534091978327
2020-03-10,0.0181823190831904,0.0235304974101941,0.0131704631897449,0.0188430878014798,-0.0057742144934698,0.0062435166396852,-0.0014760150281205,0.0360258222567617,0.0249065392143554,0.0092654534457903
2020-03-11,-0.0136056520557787,-0.0156253179030807,-0.0131704631897449,-0.0215641779158406,-0.0552955821561536,0.0103200090319894,-0.0163816023718859,-0.0196795579464454,-0.0183491386681966,-0.0119285708652738
2020-03-12,-0.0091743762760412,-0.0158733491562901,0.0,-0.0137176362287991,-0.016073079199251997,-0.0355314283784855,-0.0367013668504279,-0.0275733269040996,-0.007654493360531999,-0.0093771618125968
2020-03-13,-0.0162605208717805,-0.0161293819298837,-0.0056980211146377,-0.013908430046132,-0.0068977116972179,-0.0171678036223654,-0.0220481372217624,-0.021739986636406,-0.0121481339356472,-0.0190223127091009
2020-03-16,-0.014151179546242999,-0.019152432214756,-0.0114943794257351,-0.0141046061815419,-0.1053971383162695,-0.0307716586667536,-0.0389659685333838,-0.0682082500265335,-0.0190695627203507,-0.0207907696690738
2020-03-17,-0.0047619137602434,-0.013908430046132,0.0019249284095843,0.0896121586896872,-0.0359811392889817,-0.022574322038538996,-0.0234516610350496,0.0122772661672319,-0.0056786069688437,-0.0212322201057739
2020-03-18,-0.0168475705726114,-0.0169495583137733,-0.0155041865359653,-0.0316649146439687,-0.0185846904669504,-0.0277795641070757,-0.01882005932677,-0.0069971130959487,-0.0242086750373364,-0.0158619043004668
2020-03-19,-0.0146701897477938,-0.0172418064345059,-0.0197245053477785,0.0026773777707165,-0.013629494473295,-0.03828218657101699,0.0051679701584426,0.0150990092653691,-0.0093787322864327,-0.0190761470608136
2020-03-20,0.0098040000966208,0.0369885693693405,0.0138478968587936,0.023779191766113997,0.0325937636124815,0.016929062100448002,0.0,-0.0040427430169587,0.0082111898303947,0.0103169669709322
2020-03-23,-0.0221957323917842,-0.0056022555486698,-0.0138478968587936,-0.023779191766113997,-0.0766802456482604,-0.0341496598521184,-0.0638514719865328,-0.0657738517455639,-0.0296405812862938,-0.0029368596733096
2020-03-24,0.0074534506545809,0.0222231367847103,0.0138478968587936,0.0079893900334786,0.0240877955290899,0.0147785940961187,0.0145457110023787,0.0232142373267678,0.0131502193868784,0.0361050046421163
2020-03-25,0.0098522964430116,0.0082079804178294,0.0058766084889849,0.0026490081715768,0.0953101798043252,0.0500700526448063,0.0337210299674559,0.0215062052209638,0.0176579043554534,0.0028328630843039
2020-03-26,-0.0098522964430116,-0.0109590137897195,0.0,-0.013315775975772,0.0496555904458606,-0.0070011954589837,-0.0105264129869875,-0.0239245860852452,-0.0023364496610196,-0.021444710278903
2020-03-27,0.0024721891453891,0.0027510333718899996,0.007782140442055,0.013315775975772,0.000518896491795,-0.014151179546242999,0.0140107370695983,0.0006051437401008,0.0093132221466678,0.021444710278903
2020-03-30,-0.0149256502166756,0.0054794657646255,0.0115608224010759,0.0105264129869875,-0.0177953056010915,-0.0167668598570671,-0.0175443096509093,-0.0201656695945948,0.0069284341819639,-0.0171188203317804
2020-03-31,0.0,-0.0054794657646255,-0.0115608224010759,0.0078227256812091,0.0434027137015169,-0.0024183808642814,0.0483686678512842,-0.0018535686493224,-0.0057703564613365,-0.0028818463748889
2020-04-01,-0.0100756519887414,-0.0222231367847103,0.0,0.0077620053354892,-0.0110161269957709,0.0,-0.0135825517658689,0.0110702237542468,-0.0139862419747398,-0.0086957069675539
2020-04-02,0.0125787822068599,0.0139472274808505,0.0096432762718041,0.0153455696746604,0.0020429016297995,0.0096386288377687,0.0051151006667704,0.038397038340578,0.0116687438343769,0.0058055315453207
2020-04-03,-0.0125787822068599,-0.0027739268827253,-0.0077071672449378,-0.007643349312568001,0.0005100739717835,-0.0096386288377687,0.0016992357529597,-0.0142266774127652,-0.0081538017269324,0.0043321367391344
2020-04-07,0.0125787822068599,0.0137933221323358,0.0077071672449378,0.0,0.0345812458394867,0.0168071183163813,0.0333920840583104,0.0195099300893484,0.0139375078437815,0.0100359265277856
2020-04-08,0.0,0.0081855845864395,-0.0038461585874782,0.0025542798050965,-0.0291565842914556,0.0165293019512102,-0.0016433857437299,-0.0076403545339647,0.0011527378798081,-0.0014275519911854
2020-04-09,0.0,-0.0081855845864395,-0.0038610086574595,-0.0232268506098163,0.0662277107284161,0.0023391823531724,-0.009917436657346,0.0023571018573815,-0.0011527378798081,0.0056980211146377
2020-04-10,-0.0100503358535013,-0.0027434859457506,0.0019323677510538,0.0181117499430458,-0.0303613393782153,-0.0046838493124263,-0.0116960397631913,-0.0292645547773058,-0.0092700547962865,-0.0128665105932501
2020-04-13,-0.0050633019565466,-0.0110498361865851,-0.0019323677510538,-0.0025673955052456,0.0303613393782153,-0.018957913744614,-0.03767568883089,-0.0232996438280523,0.0,-0.007220247973487
2020-04-14,0.0101010959865037,0.0,0.0038610086574595,0.0076824961720161,0.0372713947972318,0.007151401157625,0.0017436796048266,0.0299441865467211,0.0115742032811367,0.0057803629154993
2020-04-15,-0.0101010959865037,-0.0139862419747398,-0.0019286409064056,-0.0076824961720161,-0.0088807810742848,0.0094563352420353,0.0034782643763249,-0.0018077739180548,-0.0092486208376616,-0.0043321367391344
2020-04-16,0.0,0.0056179923042232,0.00385356931599,-0.0077419741536155,-0.0004615029695012,-0.0070838548884049,-0.008718451039881002,0.0131817367020645,-0.0011621151801772,-0.0014482261763648
2020-04-17,0.0025348556031881,-0.0112677248463421,-0.0019249284095843,0.0025873235649509,-0.0091197787959496,0.0094340322333585,0.0,0.0011897681355885,0.0023228814161395,0.0115275051710674
2020-04-20,-0.0025348556031881,0.0056497325421189,-0.0038610086574595,0.0179262162681521,0.0374872478816445,-0.0070671672230924,0.0121846590163672,0.0124078401297951,0.0,0.025461064198272997
2020-04-21,-0.0153455696746604,-0.0141846349919563,-0.0077670293376594,-0.007643349312568001,-0.0090144841202031,-0.0190936588155796,0.0086133176781149,-0.0346510174632159,-0.0270445641964864,-0.0225998319172411
2020-04-22,0.0025740039951729,0.011363758650315001,0.0019474202843954,-0.0025608208616738,-0.0086396899673681,0.0190936588155796,-0.0051590828100274,0.0036407807206555,0.0059417881287506,-0.0014295928095942
2020-04-23,-0.0077419741536155,0.0056338177182559,0.0,-0.0077220460939102,-0.0030492476744194,-0.0047393453638966,0.0102916860365476,-0.0109623509496628,-0.0083284241064816,0.0014295928095942
2020-04-24,-0.0025940351770465,-0.0028129413766146,0.0,-0.0103897038491356,-0.0152322354282352,-0.0191852407213486,-0.0507545496497285,-0.0104648538894243,-0.0132292969684972,-0.0100503358535013
2020-04-27,-0.0026007817000572,0.0028129413766146,0.0019436352085711,-0.0078637364602147,0.0332398340808666,-0.0072904332626793,-0.1059591388424192,0.0536111506365761,0.0,0.0200006667066694
2020-04-28,-0.0210534091978324,-0.016997576368571,0.0,-0.0293746086799042,0.0458722080997171,0.0024360547978812,-0.1051387615821863,-0.0388688688993728,-0.0085106896679088,-0.0056737740859078
2020-04-29,0.0,0.0028530689824062,0.0058083415957468,0.0054054185669081,-0.0703136524754173,0.0120920457650286,-0.0384228054022735,-0.0079584135992063,-0.0048959706122064,0.0155260705289195
2020-04-30,0.0158314652166806,0.01133156600955,0.0,0.0265973125192657,-0.0153313107467889,0.0515336501151828,0.0,0.0362139753269303,0.0170320418944318,0.0083682496705166
2020-05-06,0.0026143805740710003,0.0028129413766146,-0.0096993970887133,0.0386148361277796,0.0063778702621819,-0.0230957147946493,-0.0520211847508784,0.0297832232793688,0.0048134870315479,-0.0041753714104806
2020-05-07,-0.0104987840982198,-0.0028129413766146,-0.0019512201312619,-0.0101523714640181,0.0024779321955809997,-0.0164903618994154,-0.0523157893641605,-0.0104107360178384,-0.0036079413761989,-0.0069979291876445
2020-05-08,0.0052631700442746,0.0028129413766146,0.0038986404156573,0.0,-0.0038744721075589,0.0071006215495763,-0.0525054973779306,0.0092593254127968,0.0095923996914395,0.0014035090023201
2020-05-11,0.002621233479874,0.0139472274808505,0.0019436352085711,0.0050890695074714,-0.0286678948695717,0.0070505579966666,0.0186921330121523,-0.002306806097915,-0.0023894873973815,-0.0042164503789348
2020-05-12,-0.0105264129869875,-0.0055555698446021,-0.0038910554929665,-0.0050890695074714,0.017738824337381002,-0.0117786991926125,-0.0460162372867065,-0.0040497596569202,-0.003594970917859,-0.0070671672230924
2020-05-13,-0.0026490081715768,0.0027816429618767,0.0,0.0151901654939752,0.0342573230230991,-0.0047506027585977,0.0110193952496104,-0.0104896066710198,-0.0012012013456339,0.0
2020-05-14,-0.0026560440581162,0.0,-0.0019512201312619,0.0075094220221314,-0.0163649748387637,-0.0143887374520998,0.0481376355981546,-0.0117856402484721,-0.0120920457650286,-0.0215062052209635
2020-05-15,-0.0026631174194835,-0.0083682496705166,0.0019512201312619,0.00992563979997,-0.0211944975800939,-0.0048426244757877,0.0484170994383748,0.0064992843253244,0.0,-0.0043573053689558
2020-05-18,0.0053191614775998,0.0027972046210613,0.0019474202843954,0.0339838528155986,0.0470711316587619,0.0,0.0485532254169909,-0.0329272488340244,0.0120920457650286,0.0014545457109942
2020-05-19,0.0105541876786903,0.0027894020875784,0.0,-0.0144233269611051,-0.0107259884723065,0.0216094843328549,0.0485644560091238,0.0151014648814236,0.0190481949706944,0.0057971176843261
2020-05-20,-0.0026281224062696,-0.0083916576362483,0.0019436352085711,-0.0146344075184376,0.0069623408230024,-0.0240396191861467,0.0311136208490689,-0.0120628724492748,0.0,-0.0116280379951192
2020-05-21,-0.0132452267500204,-0.0056338177182559,-0.0038910554929665,-0.0024600258408624,-0.0024161896381702,0.0,0.0491027130077319,-0.0165191887337408,0.0011785505194441,-0.0147278067102434
2020-05-22,-0.0161293819298837,-0.0142249909313472,-0.0117648415795863,-0.022416878914542002,-0.0701382850956422,-0.0048780584534329,0.0307716586667536,-0.0037082860789192,-0.0202267454901385,-0.0059523985272951
2020-05-25,0.0027063615977431,0.0028612322810321,0.0039370129593394,0.0025157245972471,-0.0074882329397238,-0.00244798163864,-0.0142423567155431,-0.0482021018178775,0.0107592191517391,-0.0044876664693882
2020-05-26,0.0080754140055452,0.0056980211146375,-0.0019665689720407,-0.0025157245972471,0.0854578833613137,0.0048899852941917,-0.0375827111490427,0.0109855708994577,0.0,0.0059790910560582
2020-05-27,0.0264565695368306,-0.0028449521322313,0.0058881426252224,-0.0101266688179293,-0.0451065878377461,0.0145281005629098,0.0498028224838182,-0.0293467424655977,0.0106446895114142,0.0
2020-05-28,0.0026075634070807,0.0028449521322313,0.0097371752778583,0.0,0.0121667387598787,-0.004819286435949,0.0474397250715603,-0.0166837369950347,-0.0011771631730148,0.0118519905870142
2020-05-29,-0.0131063475053005,0.0196912128901818,-0.0097371752778583,0.0025412974286727,0.0748054033106679,0.004819286435949,0.0489740045964597,0.0013449901153328,-0.0047225589541737,-0.0029498546464209996
2020-06-01,0.0104987840982198,0.0328796741191563,0.0077973104600317,0.0250639686632161,0.0693284982731192,0.011947573421118001,0.0484399628000675,0.0954323619780974,0.0117648415795867,0.0088235866585151
2020-06-02,0.0078023802841846,0.0026917916657114,0.0058083415957468,0.0049382816405825,-0.0080862974313573,0.0023724803536304,0.04954044556013599,0.0389387317621845,0.021978906718775,0.0014630580517602
2020-06-03,0.0025873235649509,-0.0080972102326195,0.0019286409064056,-0.0049382816405825,0.0361453113183465,0.0047281411959458,0.0487901641694319,-0.0100384663468573,-0.0149858712278048,0.0029197101033349
2020-06-04,-0.0051813587419975,-0.0054347959859568,-0.0057971176843258,0.0,0.0165678136041993,-0.0023612761856797,0.04954573655143,-0.0065495917370417,0.0023201866556976,0.0101523714640179
2020-06-05,-0.0052083451071379995,0.0027210901143608,0.0,0.0073983074814449,-0.0078613717579223,0.0618754037180875,-0.0511342992365677,0.0065495917370417,-0.0058105915954658,-0.0072411612565597
2020-06-08,0.0026075634070807,0.0054200674693392,-0.0038835000263977,0.0,-0.0168312408324489,0.0110498361865849,-0.0505405027498087,0.0418422454006353,0.0138891121606667,-0.0029112102074582
2020-06-09,0.0051948168771038,0.0026990569691649,0.0019436352085711,-0.0049261183360558,0.0305802527900089,0.0217399866364058,0.0345145187339643,0.0096290746824272,0.0091533819864872,-0.0014587894636601
2020-06-10,-0.0078023802841846,-0.0081191244385041,-0.0038910554929665,0.0,0.0015302221807678,-0.035014517845102004,-0.04798273578483099,-0.0090600846244024,-0.0103034683697242,-0.008797710703529
2020-06-11,-0.0131407935610585,-0.0219789067187754,-0.0058651194523982,-0.0024721891453891,-0.0102459912740382,-0.0270896926466641,-0.0102215540715382,-0.0253469790873972,-0.0080878546016993,-0.0088757979139681
2020-06-12,-0.0079681696491766,0.008298802814695,0.0,-0.009950330853168002,0.0827325827131231,-0.016147986407982,-0.0295416791004747,0.04506037444740799,0.0034742362681865,-0.002976192673045999
2020-06-15,-0.0053476063265953,-0.008298802814695,-0.0058997221271881,0.007472014838701,-0.0140830588690299,-0.0187798946515962,-0.050643732818755,-0.0271356389686054,-0.0104591307901373,-0.010486987495248
2020-06-16,0.0106667678041951,0.008298802814695,0.0058997221271881,0.002478316014467,0.0047961722634930004,0.0164516048920051,0.0165597160390185,0.0475614111989393,0.0116145324206931,0.0045078964391898
2020-06-17,0.0157898017326354,0.0109590137897195,0.0,-0.002478316014467,0.0300464428832825,-0.0046729056993926,-0.0258794479878208,0.0059929353976109,0.0,-0.0030030052597693
2020-06-18,0.025774622688615002,-0.0027285146532038,0.0019588644853329997,-0.007472014838701,-0.0340016227262101,0.0046729056993926,0.0148701624794513,0.0304917979367953,0.0329388097124203,0.0089820963158275
2020-06-19,-0.0102302682508148,-0.0418471099355006,0.0058536752514606,-0.0050125418235442,0.0550211756728451,0.0046511711757306,0.0486144326866848,-0.0021097054238494,-0.0056022555486698,0.0089021359405931
2020-06-22,-0.0051546505886646,0.0028449521322313,-0.0038986404156573,-0.0101010959865037,0.0002272985576334,-0.0116687438343772,0.0311443857017654,0.0188290081529074,-0.0022497197340154,-0.0074129323891254
2020-06-23,-0.0051813587419975,0.0028368813351997,-0.0058766084889849,-0.0179262162681521,0.0368139731227161,-0.0047058910374127,-0.0102740629761854,-0.0146140387935953,-0.0079141170559906,-0.0074682946075259
2020-06-24,0.0,0.0334292966491946,0.0058766084889849,0.0051546505886646,-0.0189070809914362,0.002355713692459,-0.001722653311446,0.0036735806204117,-0.0011357184639271,0.0089552837291042
2020-06-29,-0.0209981468397735,0.034996842037096,0.0,-0.0207799684917453,0.0750244273693399,-0.0142182490022788,0.0487901641694319,-0.0020975361649462,-0.0183491386681966,-0.0074571561080822
2020-06-30,0.0079260652724206,0.0026420094628387,0.0019512201312619,0.002621233479874,0.0187726700793806,0.0071343941138739,0.0480861866676378,0.0083638752077552,0.0137933221323356,0.0074571561080822
2020-07-01,0.0234080908980149,-0.0026420094628387,0.0058309203107931,0.0052219439811518,-0.0122700925918142,0.0070838548884049,-0.0237540860081071,0.0442933180430631,0.0192204899401078,0.0205889625776214
2020-07-02,0.0253820732714171,0.0261111440036858,0.0210937830597994,0.0206192872027355,-0.0333695518759338,0.0392207131532813,0.0158985860677982,-0.0100100935951004,0.0373669846893558,0.0115775533424429
2020-07-03,0.0344861760711692,-0.0051679701584426,0.0150661983546442,0.0202027073175194,0.0953005096064245,0.0045146803545268,-0.0191088616980465,0.0060180723255629,0.0412102686466631,0.0959639882617435
2020-07-06,0.0746266892052074,0.0306146358196068,0.0580925568317456,0.0368139731227163,-0.0201217962988744,0.0569081322718794,0.0016064260482737,0.0207825391825289,0.0833816089390508,0.0546862246945596
2020-07-07,-0.0530689681302283,-0.0203052661607456,-0.003533572581311,-0.0024125464053841,-0.0126100067393535,-0.0193346517074557,-0.0080580613297622,-0.0098425991441946,-0.0885710341812764,-0.0442830099336735
2020-07-08,0.0187798946515962,0.0402064204780405,0.0017683470567417,0.0024125464053841,-0.0048077015681036,0.0278092786984278,-0.0081235215214794,0.0078818142022534,0.0134368946722425,0.0077319972833262
2020-07-09,0.0207142043875632,0.0,-0.0142351158218718,0.014354313451683,0.0159365922628129,0.0042105325363435,0.0065040879691764,0.0953993898494354,0.0353037167110739,-0.0103226723074185
2020-07-10,-0.0394940990391594,-0.0300022503037986,-0.0290929609416648,-0.014354313451683,0.0181155504831025,-0.0276908001451858,0.0490216724468868,-0.041900482510397,-0.0477005696879024,-0.0276151670329736
2020-07-13,0.0187798946515962,0.020101179321086998,0.0036832454162964,0.0493637231183361,0.0234966455796534,0.0107412418314125,0.0452565915881209,0.0342890734786323,0.0486911591695986,0.0092900469070928
2020-07-14,-0.0046620131058112,0.0123610968235741,-0.0783590767562034,-0.0092166551049241,-0.0239819646864853,-0.0172418064345061,-0.0014760150281205,-0.0282607686472817,0.0118111609283446,-0.0039708854294926
2020-07-15,-0.0236417630570404,-0.0123610968235741,-0.0140142433748118,0.0023121397583796,-0.0100503358535011,0.0065005646030935,-0.033036037277023,-0.0487901641694321,-0.0308022364336619,-0.0350913198112703
2020-07-16,-0.0217662764819546,-0.0406147191541901,-0.0101317989304068,-0.0210042727705321,0.0271842616039386,-0.0329338216712489,-0.0200469319452907,-0.0411254386130099,-0.0454154411439096,-0.0124396904756391
2020-07-17,-0.0147785940961187,0.0051679701584426,-0.0040816383196486,0.0117234636960592,0.0726890290280986,-0.0157483569681391,0.0108444130141287,0.0130655124952014,-0.025669858683226,-0.0083799373067507
2020-07-20,0.041318149330731004,0.0279560772665901,0.0142134372500555,0.027587956518829,-0.0579104349319798,0.0378243086673388,0.0137722146212273,0.0014966328560626,0.0444988668361339,0.0262990935470155
2020-07-21,-0.0071684894786125,-0.0075472056353829,-0.0060667526822373,-0.013698844358162,0.021398155734194,0.0,0.0180727810596945,0.0226722377687793,-0.0209431738452434,-0.0082304991365154
2020-07-22,-0.0024009615375382,-0.0076045993852194,-0.0040650462481695,-0.0092379409849363,0.0077935570749474,0.0130153681120703,0.0495006437730305,0.0193056188941533,0.0,-0.0013783599701213
2020-07-23,0.0143200537747485,-0.020566277581477003,-0.0102355038940267,0.0138251049918425,0.0591353301911521,-0.0108343421657102,0.0485195647901595,-0.00960622180544,-0.0106383982050557,-0.0152886925150903
2020-07-24,-0.0361921285934168,-0.0316649146439687,-0.0186921330121527,-0.016147986407982,-0.0454383497641517,-0.0377403279828469,-0.0205065285624854,-0.0560801854348329,-0.0271019297777912,-0.0141046061815419
2020-07-27,0.0,0.0106667678041951,-0.0020986366569211,-0.0023282897595910002,-0.0285107030408049,-0.0113766869821079,0.04852704089466,0.0560801854348329,0.0054794657646257,-0.0028449521322313
2020-07-28,0.0097800290536396,0.0026490081715768,0.0,-0.0023337233462201,0.0281502777350475,0.0,0.0078637364602149,0.006734032181344,0.0076211582810725,0.0099221225063164
2020-07-29,0.0096853057344636,0.0052770571008438,0.0083682496705166,0.0093023926623134,0.0142277913461645,0.0113766869821079,0.0206725708047197,0.0189939233411755,0.0054083420092609,0.0084270161618802
2020-07-30,0.0024067400305649,-0.0079260652724206,-0.0062696130135955,-0.0069686693160933,-0.0396935037105432,-0.0068104690025267,0.048668368907117,-0.0047147659237030005,-0.0075798955227690005,-0.0013995803544233
