date,601898,600025,601328,600039,300759,600115,000408,002236,600188,001965
2020-07-31,-0.0072376673002305,0.0131754211585644,-0.0020986366569211,0.0023282897595910002,-0.0304106024723784,0.0045454623716747,0.0036474204570433,0.0061248719152890005,0.0,0.0027972046210613
2020-08-03,0.0072376673002305,0.0026143805740710003,0.0020986366569211,0.0069525193148818,0.0020944409788894,0.026847250036188,0.0012128564252091,0.0135294809246007,0.0183096121953361,0.0124914878940289
2020-08-04,-0.0024067400305649,-0.0104987840982198,0.0104276231622593,-0.0023121397583796,0.0028490047760749,0.0066006840313519,-0.0320224405684061,-0.0253415719604794,-0.0010678057608299,0.0055020771539835
2020-08-05,-0.0096853057344636,0.0,-0.0083333815591444,-0.0069686693160933,0.0043527699307936,-0.0088106296821548,0.0087227967403538,-0.010991747463966,-0.0107412418314125,-0.0055020771539835
2020-08-06,0.0,-0.0106101791120154,0.0,0.0046511711757306,-0.0005666792747032,0.0022099456508029,-0.0062227954382692,-0.0292561089900131,-0.0065005646030935,-0.0097020858064504
2020-08-07,-0.0147061473896954,0.0263173083173733,-0.004192878260035999,-0.0046511711757306,-0.0703434017752817,0.0175059175136145,0.0487307129045886,0.0952651965605753,-0.0153343640001066,-0.0041870263542165
2020-08-10,0.0122700925918142,-0.0026007817000572,0.004192878260035999,0.0719411240686316,-0.0017245756239816,-0.0021715535135079997,0.0361977639360318,0.0318752085304487,0.0066006840313521,0.0069686693160933
2020-08-11,-0.0098040000966208,-0.0078431774610259,-0.0020942416031148,-0.0466233160843416,-0.0021344725286320003,-0.0043573053689556,-0.0126949194812491,-0.0233645188625399,-0.0132452267500204,-0.0055710450494552
2020-08-12,-0.0024660924951933,0.0104439591610832,0.0,-0.0114286958236229,-0.041339358013567,0.0716095323781231,-0.0034904049397681,-0.0031270965844361,-0.0044543503493805,0.0083449719321804
2020-08-13,0.0098280889362625,0.0025940351770465,-0.0020986366569211,-0.0115608224010759,-0.0234976746392678,0.0,-0.0152674721307888,-0.0004475274185233,0.0099945307249957,0.0110193952496107
2020-08-14,0.0024420036555516,0.0154244703256316,0.0062827431794951,-0.0046620131058112,0.0126222076020381,-0.0081633106391609,0.0233928795747058,0.0695895302158695,0.0088009368950423,0.0
2020-08-17,0.016929062100448002,0.0101523714640181,0.0145080264895787,0.0069848945219508,0.0059854817430382,0.0081633106391609,0.0,-0.0206714806315946,0.0216693202523754,0.012253386805765
2020-08-18,0.0119190922372103,0.0050377940299569995,-0.0082645098498934,0.0115341532452868,0.0194180858571018,-0.0143298255548249,-0.0174931574475172,0.0080662717126123,0.0042780813910781,-0.0013540963477294
2020-08-19,-0.0023724803536304,0.0394139685408765,-0.0062435166396852,0.0136676387286636,-0.0281947664063713,0.0082135985373887,-0.038374012881615,0.0033769555097302,0.005321992337941,0.0067522201172867
2020-08-20,-0.0216094843328549,-0.031904546518745,-0.0041841065225740005,-0.0228842938335878,-0.0057139932297819995,0.0142134372500555,-0.0024479816386402,-0.0356031598874779,-0.0160517090105081,-0.0026954194216721
2020-08-21,0.0024242436115062,0.0074534506545809,0.0,-0.0069686693160933,0.0454431525948288,0.0375909739388087,0.0085418457129629,-0.0017482521935296,-0.0010793309196754,-0.0094915966815714
2020-08-24,-0.0024242436115062,-0.0124534610712865,-0.0020986366569211,-0.0070175726586465,-0.0186667915604568,-0.0176302313762706,-0.0097680874362069,0.0519929620739558,-0.0054141983908726,-0.0417306724564732
2020-08-25,-0.0122101639069314,0.0074906717291574,0.0020986366569211,-0.0070671672230924,0.0354687440405792,0.013739175883303999,-0.0173271661725036,-0.0218312616572342,-0.0142156576540135,0.0042523097385303
2020-08-26,-0.0049261183360558,-0.0100000833345832,-0.0042016868536998,-0.0287789645500433,0.0473232174063422,-0.0256677467485779,-0.0163628572104799,-0.0055331062636816,-0.0055218251843078,-0.0056737740859078
2020-08-27,0.0024660924951933,0.0149628726767123,0.0,0.0636256958802115,0.0235575386887072,-0.0161293819298835,-0.0089229400181931,-0.0263799080857749,0.0088203438429728,0.0028409110016038
2020-08-28,0.012240054894502,0.0024721891453891,0.0042016868536998,0.0068259650703998,0.0393444696734066,0.0141273792592107,0.0063816425895204,0.0048087524358835,0.0120023262966357,0.0084746269909721
2020-08-31,-0.0048780584534329,0.0049261183360558,-0.008421102396408,0.0378243086673388,0.0018181823190577,0.0119523335238409,0.0423475478290922,-0.0030574385031485,0.0064865092296066,-0.0070571923099989
2020-09-01,0.0048780584534329,-0.0024600258408624,-0.0021164029063778,-0.0243105895006161,0.0056154481407251,-0.0119523335238409,-0.013505423199807,0.0151945619196811,0.0096515494522213,0.0028288562004779
2020-09-02,-0.0024360547978812,0.0170944333593001,-0.0063762171392758,-0.0044843124473286,0.0025257094429749,-0.0182007046468464,0.0244212380768029,0.0267816219108034,-0.010729716672566999,-0.0042462908814511
2020-09-03,0.0024360547978812,0.0,-0.0042735107773821,0.0022446698538238,0.0175920954265036,0.0,-0.0133578185325475,-0.0450429989395559,0.0064516352814889,-0.0042643987864576
2020-09-04,-0.0048780584534329,-0.009732436918230999,-0.0042918520815409,0.0,-0.0496314491711205,0.0202027073175192,0.0085210497319336,-0.0128065340472187,-0.015119078491657,-0.0071479932652871
2020-09-07,-0.0098280889362625,-0.0098280889362625,-0.0043103515011222,-0.0112740765732179,-0.0535970475815235,0.017839918128331002,-0.002427185657611,-0.0320641602538458,0.001087547687399,-0.0014357504261042
2020-09-08,0.021978906718775,0.0339838528155986,0.0043103515011222,0.0157483569681391,0.0020589251844258,0.0155948579579063,0.0084695001135739,0.0141264595671786,0.0193762789631386,0.0142655771588222
2020-09-09,0.0024125464053841,0.0,-0.0043103515011222,0.0066741070876932,-0.0308328750360296,0.0191576740329331,-0.001205545655349,-0.0411048399471156,-0.0074906717291574,0.0
2020-09-10,-0.0072551708811718,-0.0047846981233363,-0.0021621630044952,-0.0361213084139944,-0.0370412716803487,-0.023033647877626,-0.0121360712822253,-0.0243390683052679,0.0128070053563904,0.0042402890388855
2020-09-11,-0.0146701897477938,-0.0024009615375382,-0.0021668480850902,0.013698844358162,0.0140517534556501,0.0,-0.0513575596746775,0.0143887374520996,-0.0312357111793075,-0.0056577237198587
2020-09-14,0.0,0.0214039086631534,0.0021668480850902,0.0290523225945018,0.004537493605488,0.0,-0.0446854893452997,0.0127751914887226,-0.0021905813798186,-0.0056899157776786
2020-09-15,-0.0024660924951933,0.0,0.0,-0.0133039656263627,0.0051313741494718,0.0380998462322703,0.0133513331748642,0.0954383931515101,-0.0054975399591947,-0.0100359265277856
2020-09-16,0.0049261183360558,0.0093677500036002,0.0064725145056174,0.0,0.0031682790057212,0.0367013668504279,-0.0296118540466447,-0.0657928687562807,0.0,0.0014398850579877
2020-09-17,-0.0049261183360558,-0.0164516048920051,-0.002152853361101,0.0066741070876932,-0.0098442140347776,-0.0036101122240996,-0.0262990935470155,-0.0386184299342136,0.0033021493957590005,-0.0014398850579877
2020-09-18,0.0195605258544935,0.0070838548884049,0.0085837436913913,0.0132160513915262,0.0,-0.0036231923694203,0.0028011222797117,0.0061480449034299,0.0781812975413576,0.0071787817270059
2020-09-21,0.0,0.0163364193196935,-0.0064308903302903,-0.0221247962806359,-0.0180934539756378,-0.0183155303064328,0.0,-0.0195197818693189,0.0320027310861741,0.0014295928095942
2020-09-22,-0.0220327149998826,-0.0329441557193539,-0.0086393625907077,-0.0022396425935047,-0.0031529190596159998,-0.0590085531281101,-0.0013995803544233,-0.0145281005629098,-0.0320027310861741,-0.0143887374520994
2020-09-23,-0.009950330853168002,0.0095238815112554,0.0,0.0022396425935047,0.0445707486267235,-0.0098522964430116,0.0013995803544233,0.0140472157255588,-0.0153612851614872,0.0014482261763648
2020-09-24,-0.0202027073175194,-0.0239819646864853,-0.0087146521024439,-0.0272125635248847,0.0077220460939102,-0.0301530381706873,0.0,-0.0179572891334016,-0.0166497082365637,-0.0160470255975175
2020-09-25,0.0025477720787987,-0.0245712607305055,0.0,-0.002301496988279,-0.0022002209096019,-0.0040899852515252,0.0013976242666379997,-0.0093481615568657,-0.0116096290778391,-0.0133236611984706
2020-09-28,0.0151518050206023,0.0049627893421291,0.0021857932199802,-0.0139213385186081,-0.0088496152769828,0.0182746202434815,-0.0056022555486698,-0.0009891197641239999,0.0230860200341824,-0.0089820963158275
2020-09-29,-0.0050251362026729,0.0530244683082203,-0.0043763745997988,-0.0023391823531724,0.0228678395641157,-0.006054508908705999,-0.0141445073861647,0.0108268774140007,-0.0083333815591442,0.0
2020-09-30,-0.0101266688179293,-0.0213531244705689,-0.0043956114730381,0.0023391823531724,0.0264032094426669,0.0,0.0127390257774298,0.0034204773148318,-0.0318836784052218,0.0
2020-10-09,0.0151518050206023,0.0190029471256152,0.0022002209096025,0.0069848945219508,0.0181043534659881,0.0080645598367303,0.0042105325363435,0.0140472157255588,0.0339735433246808,0.0104712998672953
2020-10-12,0.0198517685527315,-0.0166077363996604,0.010929070532190001,0.0138251049918425,0.0343421219065547,0.0218479395258697,0.004192878260035999,0.0312525435041046,0.0134786903204644,0.0162365190476405
2020-10-13,-0.0024600258408624,0.007151401157625,-0.0043573053689556,-0.0045871640069061,0.0216614967811787,-0.0078895872751629,-0.0084034107963795,0.0184762761675729,0.0041110027065225,0.002923978691435
2020-10-14,0.0,-0.011947573421118001,-0.0043763745997988,0.0,0.0044543503493805,-0.015968403178731,-0.0127390257774298,-0.023617675667992,-0.0186340795448929,-0.0161887273499181
2020-10-15,0.012240054894502,-0.0096619109117368,0.0043763745997988,0.0204785313435409,-0.0045436400498726,-0.006054508908705999,0.0028449521322313,-0.0108363840133778,0.0288382497191346,0.0176475168135783
2020-10-16,0.0168882180285216,-0.004866189651173001,0.0065288588824636,0.004494389587839001,-0.0060904800894672,-0.0040568006956145,0.0014194466542263,-0.006177258892078001,0.0141131374764644,0.0014566644964639
2020-10-19,-0.0242142581205946,-0.0024420036555516,-0.0021715535135079997,-0.0022446698538238,-0.0322269889997839,-0.0040733253876357,-0.0028409110016038,-0.010059965080129999,-0.0471398749943512,-0.0014566644964639
2020-10-20,-0.0024539889615666,0.0024420036555516,-0.0065430985889358,0.0044843124473286,0.0119894454720368,0.0,-0.0288620322398747,0.0033645789971452,-0.0010498688628368,0.0029112102074582
2020-10-21,0.0,0.004866189651173001,0.0065430985889358,-0.008988824568433,0.0192488238390939,0.0222007099801924,-0.0495224966811074,-0.0233020252028444,-0.0094987521579077,-0.0014545457109942
2020-10-22,0.0,-0.0073081933067247,-0.0021762794225954,-0.0045248945982896,0.0032321809428061,-0.008016074988236,0.0495224966811074,-0.0004912797937177,0.0031762864184208,-0.0014566644964639
2020-10-23,-0.0049261183360558,0.0048780584534329,0.0129871955268112,-0.0045454623716747,-0.032431335635068,0.0,0.0485809810288302,0.0131805667002096,-0.0084926200456538,0.0014566644964639
2020-10-26,-0.00992563979997,-0.0048780584534329,-0.0043103515011222,-0.0253762174933744,0.0008329863038918,-0.0182746202434815,0.0489893872002731,0.0579394429527853,0.0106045532487972,0.0043573053689558
2020-10-27,-0.0100251466193785,0.0024420036555516,-0.008676844025689,0.0023337233462201,0.053497358241155,-0.022798914964806,0.0249193222248824,0.0009149131470773,-0.0031695747612792,0.0014482261763648
2020-10-28,0.0025157245972471,0.0072904332626793,-0.0021810259463601,0.0,0.0335448567717593,0.0041841065225740005,-0.003893580519132,0.0239451241723176,-0.0095694510161505,0.0014461318499996
2020-10-29,-0.0050377940299569995,0.0072376673002305,-0.0043763745997988,-0.0117234636960592,-0.0086875599630031,-0.012605208918982001,-0.0104576116439578,0.0057867955831589,-0.0118217389651666,-0.0057971176843261
2020-10-30,-0.0076045993852194,-0.0120920457650286,-0.0066006840313519,0.0505854967881063,-0.0163867401147728,-0.0300451784313879,0.0272213826836251,0.0035445318457254,-0.0262884799040876,-0.0043699996711183
2020-11-02,0.0025412974286727,0.004854378464798,-0.0044247859803556,0.03740810206617,-0.0112807807266186,-0.028731258040481007,-0.0102828669555838,0.0057332020325113,0.0066371925067989,0.0058224327514333
2020-11-03,0.0324622761446611,-0.0024242436115062,0.0066298585386694,0.0,-0.004053583273488,0.0111483874826143,0.0305367238600813,-0.0035242327225297,0.0153175861401702,0.0101083893207611
2020-11-04,-0.0123610968235741,-0.0097561749453647,0.0022002209096025,0.0213683344056989,0.0108023708850524,0.0044247859803556,0.0198517685527317,0.0161964582327338,0.0021691982475453,-0.0043196611445164
2020-11-05,0.0074349784875182,0.0,0.0043859719432541,0.0674412807955324,0.0045319931150542,0.0131580845775109,0.0061237178505288,0.0155108667634937,0.0032450001433272,0.0086207430439071
2020-11-06,0.0147061473896954,0.0097561749453647,0.0021857932199802,0.0234385729720174,-0.0276840389698085,0.0065146810211937,0.024126622614137,0.0228243213241943,0.0043103515011222,0.0057061495768544
2020-11-09,0.0120920457650286,0.0048426244757877,0.0043573053689556,-0.0077519768043179,0.0276840389698085,0.0340458414097171,0.0420131798904082,-0.0033486845859318,0.0149415799981986,0.0056737740859078
2020-11-10,-0.004819286435949,0.0143887374520998,0.0021715535135079997,-0.0097752489046423,-0.020912808536778,0.0308984415512341,-0.0408219945202552,-0.021187233219444,-0.012793351459908998,0.0
2020-11-11,0.0143887374520998,0.0118344576470026,0.0064865092296066,0.0155948579579063,-0.0317544269874474,-0.0081466845678181,-0.0512932943875505,-0.0185870922683673,0.0296004697762906,0.011251876797435
2020-11-12,-0.0023837913552762,-0.0094563352420353,-0.0108343421657102,0.0038610086574595,0.0150105160862201,-0.006153865574378,0.0149256502166759,0.0078227256812088,-0.0020855064910216,-0.0013995803544233
2020-11-13,-0.0120049460968236,-0.011947573421118001,-0.0087527911095945,-0.0019286409064056,0.0323382536123375,-0.0082645098498934,0.0493778809068894,-0.0065146810211937,-0.0147216118253599,-0.0126851595273156
2020-11-16,0.0355909451027027,0.011947573421118001,0.0021953905634355,0.0076923456231556,0.0118190304287608,0.0266136485180898,0.0128431420903187,-0.0021810259463599,0.0394651422089653,0.0112836176020272
2020-11-17,-0.0117234636960592,0.0023724803536304,0.0065574005461590005,-0.0076923456231556,-0.0111199130359587,0.0060423144559627,-0.0011607662359622,-0.0649461733576415,-0.0040816383196484,0.0069881486339282
2020-11-18,0.0070505579966666,0.0070838548884049,0.0065146810211937,-0.0019323677510538,-0.1049044108816836,0.0060060240602117,-0.0046565858299505,0.0046490088382435,0.0121952730938184,0.0138314791484617
2020-11-19,-0.0094118341823463,0.0,-0.0021668480850902,0.0,0.006864904890893001,-0.0040000053333459,0.0023310033864754,0.012903404835908001,-0.0030349036951542,-0.0041293933420112
2020-11-20,0.0117510165355187,0.0163364193196935,-0.0021715535135079997,0.0096247133742095,-0.0087100134502851,0.0040000053333459,0.0230159757009214,-0.0082759093038595,0.0170772608181928,-0.0069204428445737
2020-11-23,0.0478996921604575,0.0115076068514798,0.0086580627431147,0.0057306747089851,-0.0384434103547191,-0.0140705838969421,-0.0102916860365476,-0.0111421765532417,0.0949479265853661,0.0041580101486637
2020-11-24,-0.0044642931286855,-0.016147986407982,-0.0043196611445164,0.0075901692666755,-0.030459207484707995,0.0100705785635961,-0.0315262536467737,-0.0084388686458649,0.0276927030784626,-0.0083333815591444
2020-11-25,-0.008988824568433,0.0115608224010759,-0.0021668480850902,-0.0268215311945632,0.0004164497717651,-0.0100705785635961,-0.0011869437595288,-0.0023568240935301,-0.0088496152769823,-0.0084034107963795
2020-11-26,-0.0113508596686895,0.0204785313435409,0.0043290110895854,-0.0156558970725528,-0.0172182731466685,0.0,-0.0264756739840277,-0.0052046486070462,0.0044345970678656,0.0014054816087349
2020-11-27,0.0136056520557787,0.0067340321813438,0.0255877499484071,-0.0280018295484931,0.0047541159744373,0.0100705785635961,0.0060790460763819,0.0018957351648993,0.0052956875747103,0.0083916576362483
2020-11-30,0.0022497197340152,0.0308394483830798,-0.0084567100182235,-0.0101937681895429,-0.0135825517658689,-0.0020060187268657,-0.0097442914746781,-0.0109498832695864,0.0,-0.0041870263542165
2020-12-01,0.0022446698538238,0.0,0.0147526384750382,0.0101937681895429,0.0302016956989152,0.0296757681461166,-0.0061387546983247,0.0273860363222153,0.012248622076199,0.005578815027039001
2020-12-02,0.0265502320941208,-0.024150460232282997,-0.0084034107963795,0.0020263431452325,-0.0090592591251059,0.0019474202843954,-0.0024660924951933,-0.0023315468710869,0.0060685058363807,0.0314878854463336
2020-12-03,-0.0400944572018779,0.0044345970678656,-0.0021119332031434,-0.0122201113347755,0.0124741742251757,0.0038835000263977,0.0098280889362625,-0.0089097893044378,-0.0441767944850393,-0.0013486178712933
2020-12-04,0.0,0.0066152391187193,-0.0063626937878287,-0.0123712918025467,0.0397966756720578,-0.0195700961940972,-0.0123002780816516,0.0107754614873876,0.0063034877785921,0.004040409537005
2020-12-07,-0.0206666368085592,-0.008830079448271999,-0.0106952891167479,-0.0188487255586673,0.0262579992422944,-0.0199607425625381,-0.0352681388374578,-0.0235748777497111,-0.0081118065353757,-0.0026917916657116
2020-12-08,-0.0093240768751232,-0.0133930573364382,-0.002152853361101,-0.0042372944755153,-0.0027113408689061,-0.0060667526822373,-0.0116055461203079,-0.0047824098802151,-0.0164237268306441,0.0160431248405759
2020-12-09,0.0116415750154859,-0.0045045121211044,-0.0043196611445164,-0.0171310399301836,-0.0307201473395526,-0.0081466845678181,0.0103226723074185,-0.0218084727508727,0.0018382358117512,-0.0146963232901971
2020-12-10,0.016073824831061,-0.0136365749495455,-0.0086957069675539,-0.0043290110895854,0.0189180108354278,-0.0123458358222992,-0.0051480165174013,0.0289735380351556,0.0018348629001101,0.0133691830821343
2020-12-11,0.0068104690025267,0.0068415318167167,-0.0065717651632344,-0.0043478329361035,-0.0010798607047481,-0.0020725396019722,-0.0234997759158979,-0.0211648111920434,-0.0194360583771189,-0.0160646025038064
2020-12-14,-0.0606246218164348,0.0379086639818977,-0.0044052934679164,-0.0131580845775109,0.0174289987062774,-0.0167367923555239,-0.0186672087196897,0.0077482227828227,-0.0468761092912859,-0.0013504390978713
2020-12-15,-0.0120920457650286,0.0043668191663404,-0.0044247859803556,0.0196727655987047,0.0205404881010053,-0.0127390257774298,0.0,0.0038517139578546,-0.0068796340135373,-0.0163491380015297
2020-12-16,0.0,-0.0043668191663404,0.0,-0.0196727655987047,0.0220714093782925,0.0063897980987709995,-0.0026954194216721,-0.0223527285169389,0.0039370129593394,0.0
2020-12-17,0.0498323737478756,0.0,0.0022148403295527,0.0087912654111705,0.0281811545118015,0.0126583968719233,0.0013486178712933,-0.0069033804730742,-0.0019665689720405,0.0013726838119723
2020-12-18,0.0540672212702757,-0.0110012110619734,-0.0022148403295527,-0.0087912654111705,-0.0020704873040093,0.0,0.0292185459991398,0.0024709674050074,0.0601613371197071,-0.0179935650480125
2020-12-21,-0.0021953905634355,-0.0088889474172459,0.0022148403295527,0.0087912654111705,0.0344541009236776,-0.0190481949706944,0.04854081869999401,0.0088452665149665,-0.0102469457379945,-0.0268947562001218
2020-12-22,-0.0565122102633424,-0.0202938193398138,-0.0133632278121671,-0.0311136208490689,0.0098761956702144,-0.0303710978762987,-0.0511620521798681,-0.0247660008018115,-0.0667882408715865,-0.0173665724982987
2020-12-23,0.0229895182246988,0.0180591815383974,-0.0022446698538238,0.0022547923870892,0.0149735417901624,-0.0044150182091167,-0.0172075721694264,-0.0430394294811078,0.0178576174000064,0.0
2020-12-24,0.009049835519918,-0.0067340321813438,-0.0022497197340152,0.0022497197340152,-0.0132508884787156,0.0088106296821548,0.0093023926623132,-0.0433338726498102,0.0049043747150898,0.0043699996711183
