指标名称,中国:M2,金融机构各项贷款余额同比,上证综合指数:月,实际有效汇率指数:人民币,国房景气指数,规模以上工业增加值当月同比,固定资产投资完成额累计同比,进出口金额:当月同比,社会消费品零售总额:当月同比,公共财政收入:当月同比
1/1/00,121220.4,12.8,,,102.24,,,,,
2/1/00,121583.4,12.7,1535,73.66,102.57,8.9,,50.7,11.3,24
3/1/00,122606.82,13.4,1714.58,75.62,101.82,12,8.6,43.2,10.5,27.3
4/1/00,124121.87,13.8,1800.23,74.21,101.85,11.9,8.5,30,9.3,21.4
5/1/00,124053.25,13.9,1836.32,73.93,102.2,11.4,9.3,35.9,9.1,20.3
6/1/00,126605.33,13.8,1894.55,74.7,102.69,11.5,9.5,27.1,11.5,11.9
7/1/00,126323.92,14.1,1928.11,73.01,102.94,12.2,12.1,42.5,8.9,8
8/1/00,127790.3,14,2023.54,73.07,103.32,12.8,12.6,31.2,9.1,15.3
9/1/00,130473.84,14.1,2021.2,73.82,103.52,12.8,12.7,38.9,9.3,39.3
10/1/00,129522.44,14.5,1910.16,75.46,103.43,12,12.9,29.1,9.6,30.2
11/1/00,130994.07,14.7,1961.29,76.01,103.68,11.4,12.6,30.3,10.4,27.8
12/1/00,134610.26,13.4,2070.61,76.8,104,10.6,11.7,20.4,8.7,17.5
1/1/01,137543.63,14.3,2073.48,76.64,105.22,10.4,9.7,15.2,8.8,-8.4
2/1/01,136210.17,14.5,2065.61,77.65,105.02,2.3,,0.9,12.5,25.7
3/1/01,138744.46,13.9,1959.18,77.82,106.15,19,16.7,31.9,8.6,41.4
4/1/01,139949.85,13.7,2112.78,78.63,106.88,12.1,15.1,15.3,9.5,20.9
5/1/01,139015.84,14.1,2119.18,79.59,106.51,11.5,16.5,14.9,9.7,31
6/1/01,147809.67,13.7,2214.26,78.65,106.01,10.2,17.6,6.9,11.1,29.4
7/1/01,149228.73,13.2,2218.03,78.42,106.44,10.1,17.9,2,10,14.9
8/1/01,149941.76,12.6,1920.32,78.61,106.36,8.1,18.4,6.8,9.8,21.6
9/1/01,151642.64,12.3,1834.14,76.97,105.85,8.1,18.9,3.6,9.6,19.6
10/1/01,151497.25,11.4,1764.87,76.99,105.63,9.5,18.2,4.9,9.9,20
11/1/01,154088.33,10.9,1689.17,77.62,105.1,8.8,17.4,-0.1,10.5,20.5
12/1/01,158301.92,11.6,1747.99,78.22,105.27,7.9,16.3,2.4,10.1,16.9
1/1/02,159639.27,10.9,1645.97,78.85,103.91,8.7,13.7,8.1,9.6,15.9
2/1/02,160935.59,10.6,1491.67,80.18,103.53,18.6,,25.7,7.9,12.7
3/1/02,164064.57,11.9,1524.7,81.38,103.87,2.7,24.5,-5.8,9.1,-6.4
4/1/02,164570.56,11.6,1603.91,79.54,104.6,10.9,26.1,5.8,8.3,1.7
5/1/02,166023,11.4,1667.75,78.64,104.37,12.1,27.1,17.5,8.2,15
6/1/02,169601.24,12.2,1515.73,76.57,104.65,12.9,25.8,18.8,9.3,19.5
7/1/02,170851.14,12.2,1732.76,74.73,104.29,12.4,24.4,13.3,8.6,9.1
8/1/02,173250.92,13.3,1651.59,72.9,104.46,12.8,24.1,28.4,8.6,17.9
9/1/02,176985.21,14.2,1666.62,73.44,104.97,12.7,24.2,24,8.8,7.6
10/1/02,177294.15,15.4,1581.62,74.21,105.15,13.8,24.3,34.7,9.1,16.6
11/1/02,179736.26,15.7,1507.5,74.71,104.9,14.2,24.1,32.3,9.4,21.3
12/1/02,185006.97,15.8,1434.18,73.83,104.18,14.5,23.4,33.7,9.1,15.6
1/1/03,190545.05,18.88,1357.65,73.68,108.89,14.9,17.4,29.28,9.2,40.6
2/1/03,190108.41,19.35,1499.82,73.16,109.14,14.8,,49.5,10,32
3/1/03,194487.3,19.9,1511.93,73.58,107.34,19.8,32.8,37.6,8.5,53.7
4/1/03,196130.13,20.65,1510.58,72.82,106.89,16.9,31.6,39.7,9.3,29.6
5/1/03,199505.19,21.66,1521.44,72.63,106.28,14.9,30.5,33.8,7.7,15.5
6/1/03,204907.42,23.1,1576.26,70.13,107.04,13.7,31.7,39,4.3,20.7
7/1/03,206193.07,23.38,1486.02,69.34,107.27,16.9,32.8,36.1,8.3,24.5
8/1/03,210591.9,23.9,1476.74,69.63,106.89,16.5,32.7,32.8,9.8,14.7
9/1/03,213567.13,23.5,1421.98,70.25,106.65,17.1,32.4,27.2,9.9,6.5
10/1/03,214469.36,23.28,1367.16,69.88,106.67,16.3,31.4,35.5,9.5,17.7
11/1/03,216351.73,22.6,1348.3,68.7,106.42,17.2,30.2,38.1,10.2,10.7
12/1/03,221222.82,21.1,1397.23,69.73,106.23,17.9,29.6,31.3,9.7,8.6
1/1/04,225101.93,20.12,1497.04,68.9,106.59,18.1,28.4,49.1,10.9,-19.6
2/1/04,227050.72,20.7,1590.73,68.79,107.66,7.2,,17.5,11.8,27.1
3/1/04,231654.6,20.1,1675.07,68.34,106.2,23.2,53,57.9,9.2,40.4
4/1/04,233627.86,19.9,1741.62,69.03,105.77,19.4,47.8,42.8,11.1,34.6
5/1/04,234842.4,18.6,1595.59,69.5,105.92,19.1,42.8,37.6,13.2,38.2
6/1/04,238427.49,16.3,1555.91,70.16,105.18,17.5,34.8,34.1,17.8,22.9
7/1/04,238126.97,15.5,1399.16,68.97,105.25,16.2,31,48.4,13.9,21.9
8/1/04,239729.19,14.1,1386.2,68.65,105.16,15.5,31.1,34,13.2,27.2
9/1/04,243756.88,13.6,1342.06,69.25,104.83,15.9,30.3,36.6,13.1,16.7
10/1/04,243740.32,13.3,1396.7,69.5,104.87,16.1,29.9,27.6,14,5.7
11/1/04,247135.58,13.5,1320.54,68.3,105.09,15.7,29.5,28.8,14.2,11.8
12/1/04,253207.7,14.5,1340.77,66.58,105.32,14.8,28.9,42.4,13.9,11.8
1/1/05,257708.47,14.2,1266.5,65.6,103.12,14.4,27.6,28.9,14.5,-3.7
2/1/05,259357.29,13.4,1191.82,66.4,102.71,20.9,,33,11.5,22.5
3/1/05,264588.94,13,1306,67.47,102.43,7.6,24.5,10.7,15.8,2.5
4/1/05,266992.66,12.5,1181.24,66.05,102.26,15.1,25.3,25.7,13.9,9.4
5/1/05,269240.49,12.4,1159.15,66.39,102.17,16,25.7,23.9,12.2,14.9
6/1/05,275785.53,13.3,1060.74,66.34,102.08,16.6,26.4,22.8,12.8,14
7/1/05,276966.28,13.1,1080.94,66.92,101.97,16.8,27.1,23,12.9,22.1
8/1/05,281288.22,13.4,1083.03,68.15,101.76,16.1,27.2,20.7,12.7,18.6
9/1/05,287438.27,13.8,1162.8,68.18,101.42,16,27.4,28.6,12.5,23.4
10/1/05,287591.61,13.8,1155.61,68.37,101.02,16.5,27.7,24.7,12.7,25
11/1/05,292350.39,14.1,1092.82,69.26,100.69,16.1,27.6,26.8,12.8,30.9
12/1/05,298755.48,12.98,1099.26,70.36,100.61,16.6,27.8,19.7,12.4,22.3
1/1/06,303571.65,13.8,1161.06,70.22,100.76,16.5,27.2,20,12.5,42.5
2/1/06,304516.27,14.1,1258.05,69.66,101.05,12.6,,26.8,15.5,24.7
3/1/06,310490.65,14.7,1299.03,70.66,101.46,20.1,26.6,25.7,9.4,17.5
4/1/06,313702.34,15.5,1298.3,69.67,101.61,17.8,29.8,24.9,13.5,14.8
5/1/06,316709.81,16,1440.22,68.94,101.87,16.6,29.6,19.8,13.6,30.3
6/1/06,322756.35,15.24,1641.3,67.15,102.93,17.9,30.3,23.6,14.2,23.4
7/1/06,324010.76,16.3,1672.21,67.7,103.51,19.5,31.3,21.3,13.9,18.4
8/1/06,327885.67,16.1,1612.73,67.53,103.31,16.7,30.5,21.3,13.7,36.3
9/1/06,331865.36,15.23,1658.64,67.44,103.14,15.7,29.1,29,13.8,31.1
10/1/06,332747.17,15.2,1752.42,68.51,103.4,16.1,28.2,26.6,13.9,22.3
11/1/06,337504.15,14.8,1837.99,69.14,103.92,14.7,26.8,22.9,14.3,28.7
12/1/06,345577.91,15.07,2099.29,69.12,102.96,14.9,26.6,26.1,14.1,19.8
1/1/07,351498.77,16,2675.47,69.37,102.42,14.7,24.3,19.6,14.6,20.7
2/1/07,358659.25,17.2,2786.34,70.87,101.78,24.71,,30.57,12.7,34.2
3/1/07,364104.66,16.25,2881.07,71.84,101.22,12.6,23.4,32.81,16.9,20.2
4/1/07,367326.45,16.5,3183.98,70.69,102.65,17.6,25.3,10.6,15.3,22.4
5/1/07,369718.15,16.52,3841.27,69.82,103.32,17.4,25.5,24.27,15.5,36.6
6/1/07,377832.15,16.48,4109.65,70.29,103.63,18.1,25.9,24.39,15.9,34.2
7/1/07,383884.88,16.63,3820.7,71.07,104,19.4,26.7,21.43,16,30.2
8/1/07,387205.04,17.02,4471.03,71.32,104.48,18,26.6,30.9,16.4,28.9
9/1/07,393098.91,17.13,5218.83,72.07,104.99,17.5,26.7,21.45,17.1,29.7
10/1/07,394204.17,17.66,5552.3,71.88,105.74,18.9,26.4,19.43,17,42.2
11/1/07,399757.91,17.03,5954.77,70.88,106.59,17.9,26.9,23.53,18.1,40.7
12/1/07,403401.3,16.1,4871.78,70.94,106.45,17.3,26.8,23.71,18.8,47.1
1/1/08,417846.17,16.74,5261.56,72.34,106.11,17.4,25.8,23.29,20.2,-2.9
2/1/08,421037.84,15.73,4383.39,73.71,105.55,15.4,,27.15,21.2,42.4
3/1/08,423054.53,14.78,4348.54,75.96,104.72,15.4,24.3,18.51,19.1,36.6
4/1/08,429313.72,14.7,3472.71,74.01,104.07,17.8,25.9,27.83,21.5,24.7
5/1/08,436221.6,14.86,3693.11,74.38,103.34,15.7,25.7,24.2,22,17
6/1/08,443141.02,14.12,3433.35,74.65,103.08,16,25.6,33.65,21.6,52.6
7/1/08,446362.17,14.58,2736.1,75.03,102.36,16,26.8,23.3,23,30.7
8/1/08,448846.68,14.29,2775.72,75,101.78,14.7,27.3,29.85,23.3,16.5
9/1/08,452898.71,14.48,2397.37,76.74,101.15,12.8,27.4,22.13,23.2,10.1
10/1/08,453133.32,14.58,2293.78,78.86,99.68,11.4,27.6,21.4,23.2,3.1
11/1/08,458644.66,16.03,1728.79,82.28,98.46,8.2,27.2,17.52,22,-0.3
12/1/08,475166.6,18.76,1871.16,84.46,96.46,5.4,26.8,-9.17,20.8,-3.1
1/1/09,496135.31,21.33,1820.81,82.49,,5.7,26.6,-11.17,19,3.3
2/1/09,506708.07,24.17,1990.66,84.08,94.86,-2.93,,-29.08,18.5,-17.1
3/1/09,530626.71,29.78,2082.85,86.33,94.74,11,26.5,-24.97,11.6,-1.2
4/1/09,540481.21,29.72,2373.21,86.16,94.76,8.3,28.6,-20.89,14.7,-0.3
5/1/09,548263.51,30.6,2477.57,84.16,95.94,7.3,30.5,-22.81,14.8,-13.6
6/1/09,568916.2,34.44,2632.93,81.44,96.55,8.9,32.9,-25.79,15.2,4.8
7/1/09,573102.85,33.9,2959.36,79.85,98.01,10.7,33.6,-17.49,15,19.6
8/1/09,576698.95,34.11,3412.06,79.53,100.08,10.8,32.9,-19.22,15.2,10.2
9/1/09,585405.34,34.16,2667.75,78.9,101.08,12.3,33,-20.5,15.4,36.1
10/1/09,586643.29,34.19,2779.43,78.15,102.03,13.9,33.3,-10.05,15.5,33
11/1/09,594604.72,33.79,2995.85,76.91,102.78,16.1,33.1,-10.75,16.2,28.4
12/1/09,610224.52,31.74,3195.3,76.74,103.66,19.2,32.1,9.87,15.8,32.6
1/1/10,625609.29,29.31,3277.14,77.98,,18.5,30.4,32.76,17.5,55.8
2/1/10,636072.26,27.23,2989.29,78.56,105.47,29.2,,44.53,14,41.2
3/1/10,649947.46,21.81,3051.94,80.56,105.89,12.8,26.6,45.36,22.1,20.4
4/1/10,656561.22,21.96,3109.11,79.39,105.66,18.1,26.4,42.86,18,36.8
5/1/10,663351.37,21.5,2870.61,79.35,105.07,17.8,26.1,39.43,18.5,34.4
6/1/10,673921.72,18.2,2592.15,81.36,105.06,16.5,25.9,48.37,18.66,20.5
7/1/10,674051.48,18.4,2398.37,81.76,104.72,13.7,25.5,39.09,18.3,14.7
8/1/10,687506.92,18.6,2637.5,80.87,104.11,13.4,24.9,30.81,17.9,16.2
9/1/10,696471.5,18.5,2638.8,80.03,103.52,13.9,24.8,34.81,18.4,7.3
10/1/10,699776.74,19.3,2655.66,80.02,103.57,13.3,24.5,24.75,18.84,12.1
11/1/10,710339.03,19.8,2978.84,78.83,103.2,13.1,24.4,24.07,18.64,14.8
12/1/10,725851.79,19.9,2820.18,80.36,101.79,13.3,24.9,36.44,18.7,16.1
1/1/11,733884.83,18.5,2808.08,81.39,,13.5,24.5,21.6,19.1,23.7
2/1/11,736130.86,17.7,2790.69,81.67,102.9,13.3,,44.19,19.9,32.8
3/1/11,758130.88,17.9,2905.05,82.09,102.98,14.9,24.9,10.82,11.6,41.5
4/1/11,757384.56,17.5,2928.11,80.82,103.19,14.8,25,31.5,17.4,26.7
5/1/11,763409.22,17.1,2911.51,79.9,103.2,13.4,25.4,25.88,17.1,27.2
6/1/11,780820.85,16.9,2743.47,80.03,101.75,13.3,25.8,23.5,16.9,34
7/1/11,772923.65,16.6,2762.08,80.29,101.5,15.1,25.6,18.51,17.7,27.6
8/1/11,780852.3,16.4,2701.73,80.54,101.12,14,25.4,22.05,17.2,26.7
9/1/11,787406.2,15.9,2567.34,81.2,100.41,13.5,25,27.02,17,34.3
10/1/11,816829.25,15.8,2359.22,83.8,100.27,13.8,24.9,18.77,17.7,17.3
11/1/11,825493.94,15.6,2468.25,84.83,99.87,13.2,24.9,21.44,17.2,16.9
12/1/11,851590.9,15.8,2333.41,85.39,98.89,12.4,24.5,17.53,17.3,10.6
1/1/12,855898.89,15,2199.42,86.7,,12.8,23.8,12.58,18.1,1.4
2/1/12,867171.42,15.2,2292.61,87.92,97.89,2.8,,-7.75,13.1,12.3
3/1/12,895565.5,15.7,2428.49,86.72,96.92,21.3,21.5,29.61,16.4,14.4
4/1/12,889604.04,15.4,2262.79,86.92,95.62,11.9,20.9,7.07,15.2,18.7
5/1/12,900048.77,15.7,2396.32,86.79,94.9,9.3,20.2,2.58,14.1,6.9
6/1/12,924991.2,16,2372.23,87.53,94.71,9.6,20.1,14.18,13.8,13.1
7/1/12,919072.4,16,2225.43,87.4,94.57,9.5,20.4,8.76,13.7,9.8
8/1/12,924894.59,16.1,2103.63,87.33,94.64,9.2,20.4,2.61,13.1,8.2
9/1/12,943688.75,16.3,2047.52,86.98,94.39,8.9,20.2,0.21,13.2,4.2
10/1/12,936404.28,15.9,2086.17,86.3,94.56,9.2,20.5,6.22,14.2,11.9
11/1/12,944832.35,15.7,2068.88,86.49,95.71,9.6,20.7,7.19,14.5,13.7
12/1/12,974148.8,15,1980.12,88.01,95.59,10.1,20.7,1.52,14.9,21.9
1/1/13,992129.25,15.4,2269.13,88.26,,10.3,20.6,10.35,15.2,29.2
2/1/13,998600.83,15,2385.42,89.5,97.92,17.7,,27.05,,5.8
3/1/13,1035858.37,14.9,2365.59,90.97,97.56,2.2,21.2,1.11,12.2999,9.6
4/1/13,1032551.9,14.9,2236.62,91.25,97.35,8.9,20.9,12.01,12.6003,6.1
5/1/13,1042169.16,14.5,2177.91,92.14,97.26,9.3,20.6,15.53,12.8,6.1
6/1/13,1054403.69,14.2,2300.6,92.93,97.29,9.2,20.4,0.24,12.8922,6.2
7/1/13,1052212.34,14.3,1979.21,92.96,97.39,8.9,20.1,-2.08,13.3125,12.1
8/1/13,1061256.43,14.1,1993.8,93.75,97.29,9.7,20.1,7.77,13.2123,11
9/1/13,1077379.16,14.3,2098.38,93.8,97.25,10.4,20.3,7.15,13.3701,9.2
10/1/13,1070242.17,14.2,2174.67,94.07,96.88,10.2,20.2,3.22,13.3143,13.4
11/1/13,1079257.06,14.2,2141.61,93.05,96.38,10.3,20.1,6.46,13.3202,16.2
12/1/13,1106524.98,14.1,2220.5,94.2,97.21,10,19.9,9.2,13.7213,15.9
1/1/14,1123521.21,14.3,2115.98,95.04,,9.7,19.6,6.06,13.6,14.3
2/1/14,1131760.83,14.2,2033.08,96.85,96.91,8.5,,10.26,,13
3/1/14,1160687.38,13.9,2056.3,96.78,96.4,8.8,17.9,-4.95,11.8246,8.2
4/1/14,1168812.67,13.7,2033.31,93.92,95.79,8.8,17.6,-9.06,12.2404,5.2
5/1/14,1182293.96,13.9,2026.36,91.82,95.02,8.7,17.3,0.77,11.9,9.2
6/1/14,1209587.2,14,2039.21,91.31,94.84,8.8,17.2,2.97,12.5143,7.2
7/1/14,1194249.24,13.4,2048.33,91.32,94.82,9.2,17.3,6.36,12.4,8.8
8/1/14,1197499.08,13.3,2201.56,91.83,94.79,9,17,6.8,12.2217,6.9
9/1/14,1202051.41,13.2,2217.2,93.39,94.72,6.9,16.5,3.95,11.9014,6.1
10/1/14,1199236.31,13.2,2363.87,95.63,94.76,8,16.1,11.25,11.5676,6.3
11/1/14,1208605.95,13.4,2420.18,97.15,94.3,7.7,15.9,8.33,11.5208,9.4
12/1/14,1228374.81,13.6,2682.84,99.28,93.93,7.2,15.8,-0.55,11.7208,9.1
1/1/15,1242709.56,13.9,3234.68,100.48,,7.9,15.7,3.96,11.8891,13.3
2/1/15,1257384.48,14.3,3210.36,102.17,93.77,9.6,,-10.89,,5
3/1/15,1275332.78,14,3310.3,103.72,93.11,3.6,13.9,10.67,10.7142,0.3
4/1/15,1280779.14,14.1,3747.9,104.58,92.56,5.6,13.5,-13.87,10.2445,5.8
5/1/15,1307357.63,14,4441.66,103.97,92.43,5.9,12,-11.06,10.0024,8.2
6/1/15,1333375.36,13.4,4611.74,102.61,92.63,6.1,11.4,-9.72,10.1302,5
7/1/15,1353210.92,15.5,4277.22,103.24,93.03,6.8,11.4,-2.26,10.632,13.9
8/1/15,1356907.98,15.4,3663.73,104.85,93.46,6,11.2,-8.91,10.5123,12.5
9/1/15,1359824.06,15.4,3205.99,104.38,93.4,6.1,10.9,-9.31,10.7923,6.2
10/1/15,1361020.7,15.4,3052.78,104.31,93.34,5.7,10.3,-11.54,10.9,9.4
11/1/15,1373956.01,14.9,3382.56,103.36,93.35,5.6,10.2,-12.17,11.0234,8.7
12/1/15,1392278.11,14.3,3445.4,104.99,93.34,6.2,10.2,-7.91,11.1722,11.4
1/1/16,1416319.55,15.3,3539.18,104.47,,5.9,10,-4.52,11.1,14.2
2/1/16,1424618.68,14.7,2737.6,104.07,99.18,5.8657,,-17.18,,5.8
3/1/16,1446198.03,14.7,2687.98,105.05,100.29,4.9069,10.2,-22.41,10.2,7.4
4/1/16,1445209.59,14.4,3003.92,103.27,100.58,6.8,10.7,-0.23,10.5,7.7
5/1/16,1461695.11,14.4,2938.32,101.35,100.57,6,10.5,-7.87,10.1,15
6/1/16,1490491.83,14.3,2916.62,100.55,100.92,6,9.6,-4.33,10,7.7
7/1/16,1491558.72,12.9,2929.61,98.95,100.36,6.2,9,-7.79,10.6,1.9
8/1/16,1510982.91,13,2979.34,97.97,100.4,6,8.1,-9.14,10.2,3.7
9/1/16,1516360.5,13,3085.49,97.25,100.54,6.3,8.1,-1.52,10.6,2.3
10/1/16,1519485.4,13.1,3004.7,97.59,100.75,6.1,8.2,-6.79,10.7,3
11/1/16,1530432.06,13.1,3100.49,97.39,100.88,6.1,8.3,-5.44,10,6.4
12/1/16,1550066.67,13.5,3250.03,97.95,101.02,6.2,8.3,1.42,10.8,3.6
1/1/17,1584194.56,12.6,3103.64,98.81,,6,8.1,-2.09,10.9,-8
2/1/17,1589857,13,3159.17,99.21,100.76,2.9373,,10.61,,17.7
3/1/17,1607938.98,12.4,3241.73,98.25,101.12,10.3226,8.9,15.5,9.5,10
4/1/17,1603918.84,12.9,3222.51,96.91,101.21,7.6,9.2,17.7,10.9,12.2
5/1/17,1609740.77,12.9,3154.66,96.08,101.18,6.5,8.9,8.69,10.7,7.8
6/1/17,1639497.05,12.9,3117.18,95.33,101.38,6.5,8.6,10.33,10.7,3.7
7/1/17,1636341.11,13.2,3192.43,95.59,101.45,7.6,8.6,13.13,11,8.9
8/1/17,1652947.3,13.2,3273.03,95.69,101.47,6.4,8.3,8.44,10.4,11.1
9/1/17,1663666.05,13.1,3360.81,96.27,101.5,6,7.8,8.69,10.1,7.2
10/1/17,1662449.96,13,3348.94,97.57,101.54,6.6,7.5,12.88,10.3,9.2
11/1/17,1679156.64,13.3,3393.34,97.84,101.68,6.2,7.3,10.93,10,5.4
12/1/17,1690235.32,12.7,3317.19,97.73,101.77,6.1,7.2,14.3,10.2,-1.4
1/1/18,1720814.46,13.2,3307.17,97.89,,6.2,7.2,8.09,9.4,-4.3
2/1/18,1729070.12,12.8,3480.83,98.79,101.71,15.4345,,22.04,,16.5
3/1/18,1739859.48,12.8,3259.41,101.14,101.52,-2.1199,7.9,24.24,9.7,15
4/1/18,1737683.73,12.7,3168.9,99.64,101.39,6,7.5,5.3,10.1,8.4
5/1/18,1743063.79,12.6,3082.23,99.89,101.62,7,7,16.5,9.4,10.1
6/1/18,1770178.37,12.7,3095.47,100.52,101.71,6.8,6.1,18.19,8.5,9.7
7/1/18,1776196.11,13.2,2847.42,99.84,101.92,6,6,12.06,9,3.5
8/1/18,1788670.43,13.2,2876.4,96.96,102.03,6,5.5,18.25,8.8,6.1
9/1/18,1801665.58,13.2,2725.25,96.09,102.03,6.1,5.3,14.48,9,4
10/1/18,1795561.6,13.1,2821.35,96.64,101.99,5.8,5.4,14.12,9.2,2
11/1/18,1813175.07,13.1,2602.78,96.27,101.97,5.9,5.7,17.01,8.6,-3.1
12/1/18,1826744.22,13.5,2588.19,96.23,101.87,5.4,5.9,3.43,8.1,-5.4
1/1/19,1865935.33,13.4,2493.9,97.1,100.58,5.7,5.9,-5.94,8.1608,1.9
2/1/19,1867427.45,13.4,2584.57,97.93,100.81,6.7978,,4.48,,
3/1/19,1889412.14,13.7,2940.95,99.88,101.01,3.3607,6.1,-13.34,8.2,
4/1/19,1884670.33,13.5,3090.76,99.75,101.14,8.5,6.3,3.25,8.7,4
5/1/19,1891153.7,13.4,3078.34,99.45,101.06,5.4,6.1,0.67,7.2,2.8
6/1/19,1921360.19,13,2898.7,98,101.09,5,5.6,-3.27,8.6,-2.1
7/1/19,1919410.82,12.6,2978.88,96.57,101.09,6.3,5.8,-3.84,9.8,1.4
8/1/19,1935492.43,12.4,2932.51,97.19,101.11,4.8,5.7,-0.45,7.6,1.8
9/1/19,1952250.49,12.5,2886.24,96.12,101.23,4.4,5.5,-3.08,7.5,3.3
10/1/19,1945600.55,12.4,2905.19,96.25,101.28,5.8,5.4,-5.51,7.8,5
11/1/19,1961429.56,12.4,2929.06,96.95,101.3,4.7,5.2,-3.25,7.2,8.3
12/1/19,1986488.82,12.3,2871.98,98.34,101.27,6.2,5.2,-0.25,8,4.5
1/1/20,2023066.49,12.1,3050.12,98.02,100.33,6.9,5.4,11.72,8,3.6
2/1/20,2030830.42,12.1,2976.53,100.06,97.45,-4.3135,,-7.34,,
3/1/20,2080923.41,12.7,2880.3,101.4,98.27,-25.8671,-24.5,-16.79,-20.5,
4/1/20,2093533.83,13.1,2750.3,101.23,98.96,-1.1,-16.1,-4.36,-15.8,-26.1
5/1/20,2100183.74,13.2,2860.08,100.88,99.46,3.9,-10.3,-5.37,-7.5,-15
6/1/20,2134948.66,13.2,2852.35,99.13,99.92,4.4,-6.3,-9.17,-2.8,-10
7/1/20,2125458.46,13,2984.67,97.4,100.15,4.8,-3.1,1.53,-1.8,3.2
8/1/20,2136836.91,13,3310.01,98.18,100.38,4.8,-1.6,3.46,-1.1,4.3
9/1/20,2164084.8,13,3395.68,98.41,100.47,5.6,-0.3,4.21,0.5,5.3
10/1/20,2149720.42,12.9,3218.05,100.13,100.55,6.9,0.8,11.21,3.3,4.5
11/1/20,2172002.55,12.8,3224.53,100.79,100.6,6.9,1.8,8.21,4.3,3
12/1/20,2186795.89,12.8,3391.76,101.17,100.86,7,2.6,13.28,5,-2.7
1/1/21,2213047.33,12.7,3473.07,101.23,101.11,7.3,2.9,13.38,4.6,17.4
2/1/21,2236030.26,12.9,3483.07,102.28,101.43,25.3986,,26.28,,
3/1/21,2276488.45,12.6,3509.08,103.83,101.32,52.3392,35,67.79,33.8,
4/1/21,2262107.12,12.3,3441.91,103.23,101.29,14.1,25.6,34.47,34.2,42.4
5/1/21,2275538.07,12.2,3446.86,101.95,101.18,9.8,19.9,37.19,17.7,29.4
6/1/21,2317788.36,12.3,3615.48,101.76,101.06,8.8,15.4,37.69,12.4,18.7
7/1/21,2302153.82,12.3,3591.2,101.67,100.97,8.3,12.6,34.16,12.1,11.7
8/1/21,2312267.68,12.1,3397.36,102.39,100.82,6.4,10.3,22.82,8.5,11.1
9/1/21,2342829.7,11.9,3543.94,102.41,100.7,5.3,8.9,28.24,2.5,2.7
10/1/21,2336160.48,11.9,3568.17,102.44,100.57,3.1,7.3,22.63,4.4,-2.1
11/1/21,2356012.76,11.7,3547.34,103.98,100.45,3.5,6.1,23.77,4.9,-0.1
12/1/21,2382899.56,11.6,3563.89,105.03,100.28,3.8,5.2,25.61,3.9,-11.2
1/1/22,2431022.72,11.5,3639.78,105.75,96.82,4.3,4.9,20.21,1.7,-15.8
2/1/22,2441488.9,11.4,3361.44,105.07,96.89,3.858,,21.9,,
3/1/22,2497688.34,11.4,3462.31,105.87,96.62,12.7959,12.2,7.93,6.7,
4/1/22,2499710.9,10.9,3252.2,106.38,95.85,5,9.3,7.1,-3.5254,3.4
5/1/22,2527026.15,11,3047.06,105.21,95.56,-2.9,6.8,1.22,-11.1,-41.3
6/1/22,2581451.2,11.2,3186.43,101.28,95.35,0.7,6.2,9.94,-6.7,-32.5
7/1/22,2578078.57,11,3398.62,101.42,95.23,3.9,6.1,8.28,3.1,-10.6
8/1/22,2595068.27,10.9,3253.24,103.4,95.03,3.8,5.7,9.65,2.7,-4.1
9/1/22,2626600.92,11.2,3202.14,101.86,94.8,4.2,5.8,3.01,5.4,5.6
10/1/22,2612914.57,11.1,3024.39,101.11,94.66,6.3,5.9,2.3,2.5,8.4
11/1/22,2647008.48,11,2893.48,99.41,94.38,5,5.8,-1.62,-0.5,15.7
12/1/22,2664320.84,11.1,3151.34,96.87,94.31,2.2,5.3,-10.71,-5.9,24.6
1/1/23,2738072.06,11.3,3089.26,97.43,94.39,1.3,5.1,-10.46,-1.8,61.1
2/1/23,2755249.23,11.6,3255.67,98.11,94.59,-9.7932,,-15.9101,,
3/1/23,2814566.31,11.8,3279.61,98.06,94.63,18.7748,5.5,0.4769,3.5,
4/1/23,2808469.34,11.8,3272.86,96.91,94.69,3.9,5.1,4.9805,10.6,5.5
5/1/23,2820504.68,11.4,3323.27,95.32,94.48,5.6,4.7,-0.0761,18.4,70
6/1/23,2873023.83,11.3,3204.56,94.05,93.99,3.5,4,-6.5646,12.7,32.7
7/1/23,2854031.56,11.1,3202.06,91.95,93.71,4.4,3.8,-10.1348,3.1,5.6
8/1/23,2869343.25,11.1,3291.04,91.21,93.51,3.7,3.4,-13.3628,2.5,1.9
9/1/23,2896659.11,10.9,3119.88,91.68,93.39,4.5,3.2,-7.9612,4.6,-4.6
10/1/23,2882276.07,10.9,3110.48,92.21,93.36,4.5,3.1,-6.5928,5.5,-1.3
11/1/23,2912014.22,10.8,3018.77,92.5,93.38,4.6,2.9,-2.5878,7.6,2.6
12/1/23,2922713.33,10.6,3029.67,91.7,93.33,6.6,2.9,0.1098,10.1,4.3
