data,M1,PPI,GDP,loan
2002/1/31,9.5,-4.2,,-81.3
2002/2/28,10.9,-4.2,,-28.3
2002/3/31,10.1,-4,8.9,917.8
2002/4/30,11.5,-3.06,,-8.3
2002/5/31,14.6,-2.63,,-9.2
2002/6/30,12.8,-2.5,8.8,59.3
2002/7/31,17,-2.3,,14.6
2002/8/31,14.6,-1.7,,233.9
2002/9/30,15.9,-1.4,9.6,111.7
2002/10/31,17.9,-1,,4412.1
2002/11/30,18.5,-0.4,,39.8
2002/12/31,16.82,0.4,9.1,20.2
2003/1/31,19.5,2.4,,1261.8
2003/2/28,18.8,4,,106.1
2003/3/31,20.12,4.6,11.1,45.8
2003/4/30,18,3.6,,107.6
2003/5/31,18.8,2,,128.2
2003/6/30,20.24,1.3,9.1,79.2
2003/7/31,20,1.4,,71.4
2003/8/31,18.75,1.4,,61.8
2003/9/30,18.51,1.4,10,5.5
2003/10/31,19.62,1.2,,-14.7
2003/11/30,18.86,1.9,,-33.4
2003/12/31,18.7,3,10,-51.6
2004/1/31,15.7,3.5,,-19.5
2004/2/29,19.8,3.5,,91.4
2004/3/31,20.1,4,10.6,-0.2
2004/4/30,20,5,,2.6
2004/5/31,18.6,5.7,,-55.3
2004/6/30,16.2,6.4,11.6,-45.6
2004/7/31,15,6.4,,-101.8
2004/8/31,15.14,6.8,,-58.8
2004/9/30,13.7,7.9,9.8,-17.5
2004/10/31,12.57,8.4,,-58.4
2004/11/30,13.8,8.1,,45.9
2004/12/31,13.6,7.1,8.8,128.4
2005/1/31,15.32,5.8,,6.8
2005/2/28,10.6,5.38,,-54.1
2005/3/31,9.9,5.6,11.1,-3
2005/4/30,10,5.78,,-28.8
2005/5/31,10.4,5.9,,-4.8
2005/6/30,11.25,5.2,11.1,63
2005/7/31,11,5.2,,-1551.6
2005/8/31,11.5,5.3,,64
2005/9/30,11.64,4.5,10.8,38
2005/10/31,12.08,4,,3.2
2005/11/30,12.7,3.2,,50.5
2005/12/31,11.78,3.2,12.4,-50.8
2006/1/31,10.63,3.05,,101.4
2006/2/28,12.4,3.01,,55.4
2006/3/31,12.7,2.49,12.5,49.8
2006/4/30,12.5,1.87,,123.3
2006/5/31,14.01,2.43,,94.3
2006/6/30,13.9,3.52,13.7,-21.5
2006/7/31,15.3,3.58,,609.6
2006/8/31,15.6,3.4,,0.5
2006/9/30,15.7,3.5,12.2,-36.3
2006/10/31,16.3,2.9,,-35.9
2006/11/30,16.8,2.78,,-14
2006/12/31,17.48,3.1,12.5,47.4
2007/1/31,20.21,3.3,,0.3
2007/2/28,21,2.6,,177.5
2007/3/31,19.8,2.7,13.8,-18.2
2007/4/30,20,2.9,,33.1
2007/5/31,19.28,2.8,,18.1
2007/6/30,20.92,2.49,15,23.7
2007/7/31,20.9,2.4,,41.7
2007/8/31,22.8,2.6,,58.9
2007/9/30,22.07,2.7,14.3,28.8
2007/10/31,22.21,3.2,,702.9
2007/11/30,21.67,4.55,,-54.8
2007/12/31,21.01,5.43,13.9,-77.4
2008/1/31,20.72,6.1,,41.6
2008/2/29,19.2,6.62,,-41.2
2008/3/31,18.25,7.95,11.5,-35.8
2008/4/30,19.05,8.12,,9.9
2008/5/31,17.93,8.22,,28.8
2008/6/30,14.19,8.84,10.9,-26.4
2008/7/31,13.96,10.03,,65
2008/8/31,11.48,10.06,,-10.4
2008/9/30,9.43,9.13,9.5,32.1
2008/10/31,8.85,6.59,,33.7
2008/11/30,6.8,1.99,,445.7
2008/12/31,9.06,-1.14,7.1,1491.3
2009/1/31,6.68,-3.35,,101.6
2009/2/28,10.87,-4.47,,339.6
2009/3/31,17.04,-6,6.4,566.9
2009/4/30,17.48,-6.6,,27.6
2009/5/31,18.69,-7.2,,108.6
2009/6/30,24.79,-7.8,8.2,360.3
2009/7/31,26.37,-8.2,,-6.8
2009/8/31,27.72,-7.86,,51.2
2009/9/30,29.51,-6.99,10.6,38
2009/10/31,32.03,-5.85,,39.1
2009/11/30,34.63,-2.08,,-38.2
2009/12/31,32.35,1.7,11.9,-50.8
2010/1/31,38.96,4.32,,-14.2
2010/2/28,34.99,5.39,,-34.6
2010/3/31,29.94,5.91,12.2,-73
2010/4/30,31.25,6.81,,30.8
2010/5/31,29.9,7.13,,-3.8
2010/6/30,24.56,6.41,10.8,-60.6
2010/7/31,22.9,4.84,,49.7
2010/8/31,21.9,4.32,,32.8
2010/9/30,20.87,4.33,9.9,15.3
2010/10/31,22.1,5.04,,132.3
2010/11/30,22.1,6.06,,91.3
2010/12/31,21.19,5.93,9.9,26.6
2011/1/31,13.6,6.6,,-25.2
2011/2/28,14.5,7.23,,-23.5
2011/3/31,15,7.31,10.2,33
2011/4/30,12.9,6.82,,-4.4
2011/5/31,12.7,6.79,,-13.7
2011/6/30,13.1,7.12,10,5.1
2011/7/31,11.6,7.54,,-7.5
2011/8/31,11.2,7.25,,0.6
2011/9/30,8.9,6.52,9.4,-21.1
2011/10/31,8.4,5,,-0.2
2011/11/30,7.8,2.72,,-0.3
2011/12/31,7.9,1.69,8.8,33.2
2012/1/31,3.1,0.73,,-29
2012/2/29,4.3,0.03,,32.7
2012/3/31,4.4,-0.32,8.1,48.7
2012/4/30,3.1,-0.7,,-7.8
2012/5/31,3.5,-1.4,,43.8
2012/6/30,4.7,-2.08,7.7,45.9
2012/7/31,4.6,-2.87,,9.6
2012/8/31,4.5,-3.48,,28.3
2012/9/30,7.3,-3.55,7.5,32.6
2012/10/31,6.1,-2.76,,-13.9
2012/11/30,5.5,-2.2,,-7
2012/12/31,6.5,-1.94,8.1,-29.1
2013/1/31,15.3,-1.64,,45
2013/2/28,9.5,-1.63,,-12.8
2013/3/31,11.9,-1.92,7.9,5
2013/4/30,11.9,-2.62,,16.3
2013/5/31,11.3,-2.87,,-15.9
2013/6/30,9.1,-2.7,7.6,-7
2013/7/31,9.7,-2.27,,29.6
2013/8/31,9.9,-1.62,,1.1
2013/9/30,8.9,-1.34,7.9,26.3
2013/10/31,8.9,-1.51,,0.2
2013/11/30,9.4,-1.42,,19.4
2013/12/31,9.3,-1.36,7.7,6.2
2014/1/31,1.2,-1.64,,23.4
2014/2/28,6.9,-2,,4
2014/3/31,5.4,-2.3019,7.5,-0.9
2014/4/30,5.5,-2.0042,,-2.3
2014/5/31,5.7,-1.4464,,30.5
2014/6/30,8.9,-1.1092,7.6,25.5
2014/7/31,6.7,-0.8688,,-45
2014/8/31,5.7,-1.2038,,-1.2
2014/9/30,4.8,-1.7996,7.2,8.9
2014/10/31,3.2,-2.2428,,8.3
2014/11/30,3.2,-2.6928,,36.5
2014/12/31,3.2,-3.3152,7.3,44.5
2015/1/31,10.6,-4.3202,,11.4
2015/2/28,5.6,-4.7976,,58.3
2015/3/31,2.9,-4.5603,7.1,12.4
2015/4/30,3.7,-4.5725,,-8.6
2015/5/31,4.7,-4.607,,3.4
2015/6/30,4.3,-4.8135,7.1,18.5
2015/7/31,6.6,-5.3692,,284.2
2015/8/31,9.3,-5.9227,,15.2
2015/9/30,11.4,-5.945,7,22.5
2015/10/31,14,-5.9,,-6.3
2015/11/30,15.7,-5.9,,-16.9
2015/12/31,15.2,-5.9,6.9,-14.3
2016/1/31,18.6,-5.3,,70.7
2016/2/29,17.4,-4.9,,-28.8
2016/3/31,22.1,-4.3,6.9,16.1
2016/4/30,22.9,-3.4,,-21.5
2016/5/31,23.7,-2.8,,9.4
2016/6/30,24.6,-2.6,6.8,8
2016/7/31,25.4,-1.7,,-68.7
2016/8/31,25.3,-0.8,,17.2
2016/9/30,24.7,0.1,6.8,16.2
2016/10/31,23.9,1.2,,26.8
2016/11/30,22.7,3.3,,12.1
2016/12/31,21.4,5.5,6.9,74
2017/1/31,14.5,6.9,,-19.1
2017/2/28,21.4,7.8,,61
2017/3/31,18.8,7.6,7,-25.5
2017/4/30,18.5,6.4,,98
2017/5/31,17,5.5,,12.6
2017/6/30,15,5.5,7,11.4
2017/7/31,15.3,5.5,,78.1
2017/8/31,14,6.3,,14.9
2017/9/30,14,6.9,6.9,4.1
2017/10/31,13,6.9,,1.8
2017/11/30,12.7,5.8,,41
2017/12/31,11.8,4.9,6.8,-43.8
2018/1/31,15,4.3,,42.9
2018/2/28,8.5,3.7,,-28.3
2018/3/31,7.1,3.1,6.9,9.8
2018/4/30,7.2,3.4,,7.3
2018/5/31,6,4.1,,3.6
2018/6/30,6.6,4.7,6.9,19.5
2018/7/31,5.1,4.6,,75.7
2018/8/31,3.9,4.1,,17.4
2018/9/30,4,3.6,6.7,8.7
2018/10/31,2.7,3.3,,5.1
2018/11/30,1.5,2.7,,11.6
2018/12/31,1.5,0.9,6.5,84.8
2019/1/31,0.4,0.1,,11.4
2019/2/28,2,0.1,,4.8
2019/3/31,4.6,0.4,6.3,50.9
2019/4/30,2.9,0.9,,-13.6
2019/5/31,3.4,0.6,,2.6
2019/6/30,4.4,0,6,-9.2
2019/7/31,3.1,-0.3,,-26.9
2019/8/31,3.4,-0.8,,-5.5
2019/9/30,3.4,-1.2,5.9,22.5
2019/10/31,3.3,-1.6,,-5.1
2019/11/30,3.5,-1.4,,11.2
2019/12/31,4.4,-0.5,5.8,5.6
2020/1/31,0,0.1,,3.4
2020/2/29,4.8,-0.4,,2.9
2020/3/31,5,-1.5,-6.9,68.6
2020/4/30,5.5,-3.1,,66.7
2020/5/31,6.8,-3.7,,25.4
2020/6/30,6.5,-3,3.1,8.4
2020/7/31,6.9,-2.4,,-6.3
2020/8/31,8,-2,,5.8
2020/9/30,8.1,-2.1,4.8,12.4
2020/10/31,9.1,-2.1,,4.3
2020/11/30,10,-1.5,,2.9
2020/12/31,8.6,-0.4,6.4,10.5
2021/1/31,14.7,0.3,,7.2
2021/2/28,7.4,1.7,,50.1601
2021/3/31,7.1,4.4,18.7,-4.2
2021/4/30,6.2,6.8,,-13.5
2021/5/31,6.1,9,,1.3514
2021/6/30,5.5,8.8,8.3,17.1271
2021/7/31,4.9,9,,8.7942
2021/8/31,4.2,9.5,,-4.6875
2021/9/30,3.7,10.7,5.2,-12.6316
2021/10/31,2.8,13.5,,19.7738
2021/11/30,3,12.9,,-11.1888
2021/12/31,3.5,10.3,4.3,-10.3175
2022/1/31,-1.9,9.1,,11.1732
2022/2/28,4.7,8.8,,-9.5588
2022/3/31,4.7,8.3,4.8,14.652
2022/4/30,5.1,8,,-56.0952
2022/5/31,4.6,6.4,,26
2022/6/30,5.8,6.1,0.4,32.5472
2022/7/31,6.7,4.2,,-37.1296
2022/8/31,6.1,2.3,,2.459
2022/9/30,6.4,0.9,3.9,48.7952
2022/10/31,5.8,-1.3,,-25.5386
2022/11/30,4.6,-1.3,,-4.7244
2022/12/31,3.7,-0.7,2.9,23.8938
2023/1/31,6.7,-0.8,,23.12
2023/2/28,5.8,-1.4,,47.15
2023/3/31,5.1,-2.5,4.5,24.28
2023/4/30,5.3,-3.6,,11.37
2023/5/31,4.7,-4.6,,-28.04
2023/6/30,3.1,-5.4,6.3,8.54
2023/7/31,2.3,-4.4,,-49.06
2023/8/31,2.2,-3,,8.8
2023/9/30,2.1,-2.5,4.9,-6.48
2023/10/31,1.9,-2.6,,20.03
2023/11/30,1.3,-3,,-9.92
2023/12/31,1.3,-2.7,5.2,-16.43
2024/1/31,5.9,-2.5,,0.41
2024/2/29,1.2,-2.7,,-19.89
2024/3/31,1.1,-2.8,5.3,-20.57
2024/4/30,-1.4,-2.5,,1.56
2024/5/31,-4.2,-1.4,,-30.15
