date,603259,002841,300015,002074,000408,603806,600089,600132,300347,300760
2019-08-12,0.0364553096395026,0.0045183892850753,0.0067774989140869,0.0129815756391526,0.0387979695409828,0.0114714474920134,0.0060606246116909,-0.0062455163377306,-0.0062928210621477,0.0041070375091871
2019-08-13,0.0184674748614597,-0.0075420309509741,-0.0032216522710055,-0.0112409311613688,0.0363298905134845,0.0108509079458851,-0.0075815374523977,0.0055268673668087,0.0158411859308418,0.0122208655882936
2019-08-14,0.0199848503034774,-0.0229735129749766,0.0179090171875655,0.0121004069340875,-0.0040858075225802,0.0073314111373052,0.0015209128407067,0.0014367818563627,0.0478150300112263,0.0126186562661825
2019-08-15,-0.0272724499664649,-0.0022560641266826,0.0031645596029630002,0.0204088716312069,0.003065919621835,-0.0065958465583513,-0.0030441423812284,0.0014347204756606,-0.0105079775984151,0.0001211460417014
2019-08-16,0.0504884064796105,-0.0014126291372979999,0.0072407053318288,-0.0025284463533585,-0.0071684894786128,-0.000980873055592,0.0030441423812284,0.066776159126499,0.0057930470092655,0.0085040167509431
2019-08-19,0.0287888284771691,0.010266597454553002,0.0062539290762995,0.0315640821179408,0.012257558986084001,-0.023080811160971,0.0225403983194105,0.0035698386862249997,0.0199296085906324,0.0166169214620639
2019-08-20,0.0333563580395903,-0.0146584724745686,-0.0024968801985871,-0.0008179959556318,-0.0091790547589964,-0.0022621600698822,-0.004467617259716,-0.0017833263754276,0.0100726417131662,0.00718030275792
2019-08-21,0.0041737376357833,0.0045332277660277,-0.0072134545183017,-0.0123509186340089,-0.0590889163700065,0.0952186717515526,0.0029806281381377,-0.0127990969188425,-0.0282533866191592,-0.0119761910467159
2019-08-22,0.0073915917161375,-0.0065229953355325,0.0325156373805199,0.0148029018812958,0.0065005646030935,-0.0268970538558401,0.0014869891215782,0.0127990969188425,0.0156036452922485,0.0096276695351393
2019-08-23,0.0646596378336559,0.0131441366618174,0.0225947253299989,0.0578837742852078,-0.04981660871,-0.0341852338724737,-0.004467617259716,0.0057842207987945,0.0447434200473715,0.0305650095526495
2019-08-26,-0.0058302120691626,0.0952846503880531,-0.0014905353780614,0.0092025189311617,0.0179982361226165,-0.0288659489346256,-0.0120121564480035,-0.0292615970768586,0.0197090832844608,-0.0023402505044263
2019-08-27,0.0148724100325967,0.0685672852354759,0.0145123234052215,0.0030487828493588,-0.0011154490838656,0.0134263578317859,0.0045214847188459,-0.0121798587168284,-0.0187225656115552,0.0425691387272122
2019-08-28,-0.0006002761450432,0.0150236456798289,0.0026427852703672,-0.0053414854203337,-0.0078431774610256,0.0366145882392987,0.0030030052597693,-0.0018514238105025,-0.0060990875622586,-0.0037859088867433
2019-08-29,-0.0062643259905561,0.0045686250612151,-0.0240403327025373,-0.0350366705230635,-0.0296825444304764,0.0073538464486078,0.0104400649966833,0.0013888891121545,0.0044543503493796,-0.0156794259013599
2019-08-30,0.0466298695293243,0.0005842145401890001,0.0146118597927205,-0.0200086707086706,0.0011580777206274,-0.0002363786797441,-0.0240251795869896,0.0027720045470105,0.0041067819526539,0.0397939925525019
2019-09-02,0.0082702056486718,0.0278755667184205,0.0114791547475463,0.0152429746356559,0.0023121397583794,0.0238273360805578,0.0120847392150718,0.0027643417741498,0.0305133043821008,0.0185549862022407
2019-09-03,-0.0407409713404316,0.0023827094724326,-0.0041055776143861,0.0031796529173795,-0.0151253610707562,-0.0231183675999577,-0.0015026298845348,-0.0272839589484688,-0.01910323764407,-0.0287489743199351
2019-09-04,-0.023873812904897998,0.001245823820458,-0.0023536345081089,0.0327898228229912,0.0,-0.0007089684806,0.0119582889888736,0.0004727014978116,-0.0337897823674167,-0.0087118050712922
2019-09-05,0.003045996872296,0.0010181572235401,-0.0079846646305794,-0.002306806097915,0.0379574031134022,0.0004727014978116,0.0059259432675471,0.001180777088424,0.0008378718546309,-0.0029026006851671
2019-09-06,-0.0004867364418315,0.0061996478795256,0.0065108250122785,-0.0116145324206931,0.0067491819749281,-0.0071140921331891,0.0044215252578774,-0.0075811782195107,0.0021751870033837,0.0058513277712508
2019-09-09,-0.0006087538996055,0.057426822459349006,0.0126045930831959,0.0246166276353561,0.0111483874826143,0.0021395467569815,0.0058651194523979,0.0129948668563679,-0.0006687845091271,-0.0061255934266819
2019-09-10,-0.0010966917567847,-0.0286287309132236,-0.0008742532977064,0.024766744322492998,0.0011080333543618,0.0061553224646315,-0.0029282597790882,-0.0070671672230928,0.0,-0.0131428254391945
2019-09-11,-0.0143675339407973,-0.0012017262603158,-0.0099619927287473,0.0313779846866091,0.0674412807955326,0.0077583555961111,-0.004408530284766,-0.009262624115252,-0.0201037263098458,0.0016662042177495
2019-09-12,-0.0026007817000568,-0.0135367719415899,-0.0026536946134663,0.0401321014263174,-0.0209212651606396,0.023835445190249997,0.005873732012094,0.0080798918662026,0.0214408483542936,0.0003329079540268
2019-09-16,0.0040839113749644,-0.0051099866802735,0.0088183992975201,0.0164274741419481,0.0,0.0208199418976788,0.0,0.0026001669300228,0.0028354618279999,0.0090568323958128
2019-09-17,-0.0068158142288954,-0.0110869605345929,-0.0156322310224532,-0.0331293237598795,-0.0031762864184208,-0.0114879064939175,-0.0192171471857782,0.0004720321069475,-0.0021675706694272,0.0003847528010743
2019-09-18,0.0303721606721216,0.0016877641137202,0.0255333020051646,-0.0148465081169946,-0.0192725451210322,-0.0148353742190434,-0.0014936522567834,0.0368310303525656,0.0163897386200178,0.0146744580193303
2019-09-19,-0.006049625225823001,0.0137332588810936,0.030253448850452003,0.026705733259137995,0.0010804971337541,0.0240811273072711,0.0029850768434533,0.0086051255628696,-0.0001642170953681,-0.0032001762998508
2019-09-20,0.0251660974477019,-0.0210675653830234,-0.0005624297111141,-0.024571260730504998,-0.0032450001433272,0.0033613477027052,-0.0044809634350362,-0.0099706241819621,0.0145107298699524,0.0166477459533851
2019-09-23,-0.0227418538361954,0.0118211339955225,-0.0073405185620711,-0.0376583238005876,-0.0219066810858667,0.0221247962806359,-0.0105343336849592,-0.0160701346297842,-0.0161543857298047,-0.0205124324716408
2019-09-24,0.028641575963383997,0.026070182965415,0.012950631452838,-0.0007382798415811,-0.013378125946176002,-0.0125510840612492,0.0,-0.0149221701037811,0.0654223219494136,0.0195502257367943
2019-09-25,0.0162206718804762,-0.026070182965415,-0.0138010921702926,0.0,-0.0261527128104592,-0.0080089415860356,-0.0075930509075974,-0.0130040844232062,-0.0092879924664703,0.0151272755392808
2019-09-26,-0.0045246321172855,-0.0382139453519299,0.0025492153728579,-0.0609016173401117,-0.0139213385186081,-0.0094255634972859,-0.0091884260544061,-0.0177675742435474,-0.0283930745012179,0.0002633588806668
2019-09-27,0.0120204868541256,0.0167199052111035,-0.0053893195256056,0.0031347988053713,0.0,0.0207527251393391,0.0030721990369702,-0.0024254195736639,-0.0059375926667533,-0.0002106815556093
2019-09-30,-0.0039138993211365,0.0049050460517987,0.0087781959685542,-0.0213531244705689,-0.0105696814896876,0.0026466711523749,-0.0030721990369702,-0.0036491951455484,-0.0012884524249869,-0.0287489743199351
2019-10-08,-0.0352149062910669,-0.0099491929384765,0.0170514264088925,-0.0201863939707545,0.0,-0.0320045218545836,0.0030721990369702,0.0017046150480943,0.0108992904580356,-0.0052724677107107
2019-10-09,-0.0028715023320229,-0.0001149359233494,-0.0181797763170425,0.0145751568029681,0.0290887292569252,-0.0172042321139787,0.0076394565579576,0.0161702570068946,-0.0009569378720675,-0.0456613781696733
2019-10-10,0.0555795660706071,0.0417594859722694,0.0379389262975049,0.0119857607452225,0.0170555584005995,0.0350115323649844,0.0015209128407067,-0.0088974976778151,0.0953536968521353,0.0540191821664359
2019-10-11,0.004523359516293,0.0071401412808471,-0.0059962022121657,-0.0119857607452225,-0.0056529263027877,-0.0274051801452128,0.0015186031771898,0.0057803629154995,-0.0285439416977535,-0.0145352187483833
2019-10-14,-0.0037302931403919,0.0058932834539415,0.0005465974446008,0.0080064478937411,0.0079051795071132,-0.0255827905411551,0.0075586149739266,-0.018420297851319,-0.0133725980454793,-0.0129703504426279
2019-10-15,-0.0034032931317078,-0.0208913590313768,0.0162605208717807,-0.0348919776397735,-0.0331648462663514,-0.0195058515504724,-0.0030165935394255,0.0004891171533065,0.0088849315760919,-0.0008892347609803
2019-10-16,0.0026102267558067,0.0392207131532815,0.0207509441050386,0.0139403651539953,0.0046403795565024,0.0119390147840414,-0.0045420214345011,-0.0215008900442734,0.0197438314353908,-0.0438731648582182
2019-10-17,0.0187509002435612,-0.0087992841599486,0.0026295045390245,0.0016273396593757,-0.0046403795565024,-0.0090606246940607,-0.0015186031771898,0.0017471613080410002,0.0,0.0406988242092571
2019-10-18,-0.0156953894636915,-0.014220049655325001,-0.0063224657394869,0.0080972102326191,-0.0235304974101939,-0.0120483385161747,-0.0122325684356345,0.0263335014692898,0.0076146216513537,-0.0133642283269317
2019-10-21,-0.0374144358502572,-0.0008749863841623,-0.0200193526821781,-0.012170535620255,0.0047506027585977,-0.0046167011899025,-0.003081666537408,-0.009518070635504,-0.0369999860456795,-0.0097705844307967
2019-10-22,0.0093404064939219,0.0232530890136297,0.0289644267961022,0.0016313217320838,-0.0023724803536304,0.0166650397060772,0.0046189458562946,-0.0007359254594376,-0.0016665407993201,0.004726794870935001
2019-10-23,-0.0194796114876725,0.0133802569632361,0.0,0.0265395552346121,-0.0119475734211178,-0.0081770537393888,-0.0030769255044793,0.0014713097308427,-0.0281405514219708,-0.0064979708803099
2019-10-24,-0.0202293091402303,-0.0011610112655677,0.0,-0.0063694482854796,0.0560894666510436,0.0038563557070703,-0.0015420203518152,-0.0195478202621268,0.0043573053689556,-0.0170717566721663
2019-10-25,0.00578733228512,0.0193490322369385,0.0,-0.0072144601493326,-0.0068415318167169,-0.0133190006203114,0.003081666537408,0.0116757008884822,0.0207460379475659,0.0251592822442496
2019-10-28,0.0273924757233769,-0.0951237459722591,0.0,0.0151699515904475,0.0011435107020791,0.0038929489554084,0.0061349885675159,0.0427859821438407,0.0,-0.0005106527955724
2019-10-29,0.0045515629724377,-0.0043384015985985,0.0,-0.0232475399368143,0.0045610113275622,-0.0024313165392859,-0.0107610569562981,0.0286900144216364,0.0361449143168197,0.0134169665869912
2019-10-30,-0.0042007062937905,-0.0209268287679709,0.048815108356814005,-0.0073260400920727,-0.0034188067487854,0.0036447616584514,-0.0046475683965467,0.0043593048271026,-0.0013211011095748,0.0032425812500287
2019-10-31,0.0952889192670705,-0.0004674535553164,-0.013308419899903999,0.0,-0.0149513998529631,-0.0213269512334002,-0.0031104224143925,-0.0087376964282053,0.0032262823116253,-0.0064957110470142
2019-11-01,0.0041372784841113,0.0029180061557143,0.0584215187192622,0.001632653423885,0.0296825444304764,0.0563597247491705,0.0046620131058112,0.019893190599991003,0.0138133784907035,0.0100615717454353
2019-11-04,0.0275649108293078,0.0024445620694715,0.0064171343206336,-0.0057259870148849,0.013408022094433,-0.033578580336580004,0.0123268124806585,0.0170598974736333,0.0109149439216587,0.0451286142694646
2019-11-05,-0.0169293132873376,0.0068362470050011,-0.0061787268811919,0.0146582429112163,0.0011092624542858,0.014665487030092999,0.0,-0.0051322214625453,-0.0087512214763476,0.0254573516766427
2019-11-06,-0.0076757645143361,-0.0180604967265187,-0.0275512834955011,0.0419531249632298,-0.0077908017877681,-0.0369512140434005,-0.0015325673497781,0.0,0.0017276134443777,-0.0190452049618095
2019-11-07,0.0058935131645512,0.0031695747612792,0.0143537314135544,0.0023228814161395,-0.0157660923386759,-0.0044676172597157,-0.0030721990369702,0.0106810094203337,-0.00014385384474200003,0.0296136755419285
2019-11-08,-0.0063158104681244,0.0093327788930128,0.0,-0.0132349148671222,-0.0056915349997881,-0.0137760475441188,0.0015372793188865,0.013411215629147,-0.026089069847459997,-0.0027730721822356
2019-11-11,-0.0214534083042909,-0.0142675791788606,0.0057803629154995,-0.0424233282175627,-0.0467374778516895,-0.0103943133836943,-0.0123649179709499,-0.0171810393641629,-0.0210408418841581,-0.0268934281662343
2019-11-12,-0.0011874562846169998,0.0036447045225624,0.0351575669129835,-0.0057400731610601,-0.0132452267500209,0.0296280772783124,-0.0015564205476581,0.0200160647064699,0.0087087637495404,0.0103529841871656
2019-11-13,0.0388758375647695,-0.007302741523941,0.0561274061964902,-0.014078907498597998,0.0096502558321618,0.0046896297227316,-0.0078186481177977,0.0649195460993152,0.0188084033907438,0.0325587429113252
2019-11-14,0.0214818888158996,0.0150184683684697,0.0061189002102572,0.0107840116017454,-0.0024038473113945,-0.0201474294078147,-0.0015710922320413,0.0016313217320842,0.0090551224830592,0.0020222453807674
2019-11-15,-0.0123805745695539,-0.010889399799267998,-0.0169179032275894,-0.0344138030315424,-0.0157674582527009,0.0119881555599699,-0.0078927007989089,0.0393539247679637,-0.0114052998280129,-0.0204088716312069
2019-11-18,0.0002058884092095,-0.0037744795932033,0.0103605026814306,-0.0077154261858605,-0.0073619964410691,0.0157638732330642,0.0094637930309502,0.0058593917638929,-0.0253178079842903,0.0015966627996073
2019-11-19,0.0168414289303733,0.0302630171226985,0.0460713504063985,0.0421292292174029,0.0267330621970689,0.0111787312339712,0.0078186481177977,0.014500012384754,0.0225197795039342,0.0036472955440371
2019-11-20,-0.0040568006956149,0.0043473355277257,-0.0145556836275226,-0.0141257022636485,-0.0120628724492752,0.0143956420750894,-0.0046838493124263,-0.0148895721871098,0.006907221230489,-5.1278106823815506e-05
2019-11-21,-0.0351639124576665,-0.0069878284228961,-0.0672337493809553,-0.0075598848079403,-0.0036474204570433,-0.0031015174570021,0.0031250025431353,0.0079558001856714,-0.0249123203798964,-0.0260267671396627
2019-11-22,-0.0411509960037292,-0.0179787943075648,-0.0467581392221592,0.0033670065479043,-0.0073349962115654,-0.0050305531887162,0.0,-0.016368253201406,-0.0558873618734647,-0.0392333448120076
2019-11-25,-0.0140279541192365,-0.0183079583536818,-0.0045351551653913,0.0141846349919565,0.0443984135884529,-0.0213600353922442,0.0154801852878991,0.0001964443577673,-0.011658680328062,-0.0010405543259324
2019-11-26,0.008749155981901,-0.0240074259991791,0.0033436859430633,0.009892908383739999,0.0186051878310342,0.000980873055592,0.0030674870678617,0.0093842330898938,0.0176742121613537,0.0117119682760264
2019-11-27,-0.0044203851400883,0.0288828741487856,-0.0132007197131325,0.0097959967031817,-0.0127537960625701,0.0024479816386397,-0.0030674870678617,-0.0178663827711806,-0.0023702310219633,-0.008921345141382
2019-11-28,0.0039792248814727,0.0016593579723105,0.0103353882398464,-0.0205177488973227,0.0116010581827619,0.0029296895954789,0.0,-0.0013876501384179998,-0.0015832808880587,0.0100038892254508
2019-11-29,-0.0297827655433913,0.0122412074708266,-0.0464972425572245,-0.0016597514183644,0.0,-0.0024408115608087,-0.0030769255044793,-0.0349212999752133,-0.0049241621219957,-0.0282558915931279
2019-12-02,-0.0012509241410594,-0.0174656316076333,0.0015018776289905,-0.0058309203107929,0.0205486682273874,-0.0007334067068751,0.0015396461855927,-0.015109466789879001,-0.0361553524812965,0.0036106135600348
2019-12-03,0.0101891518894792,0.0059347355198147,0.0089642034538122,0.0091476729367867,-0.0333172688661873,0.0036616664859634,-0.0077220460939102,0.0074797772368682,0.009530141140325,-0.0017759036800173
2019-12-04,0.0126477705907923,-0.0059347355198147,-0.0009920635734288,0.0123407571924123,-0.0272367339748993,0.0281099589318931,-0.012480661223608998,0.0035127631947435,0.021836694609175,0.0063675085716106
2019-12-05,0.0170925482332275,0.0188684843043827,0.0096308930609612,0.0081433674771718,-0.0072289471431514,0.0164477392090258,0.0015686277726263,0.0147422817372033,0.0158733491562896,0.0061626694434755
2019-12-06,0.0172352648583506,0.0096495546168506,0.0148801379533884,0.0016207458977333,-0.0085003547653923,-0.0053744725698807,0.0031298930089278,0.0260797127830518,0.0083118176320651,0.0210602660037269
2019-12-09,-0.0277871323823788,0.0017340042492879,-0.0322330771082599,0.0008093889555587,-0.0073439742557583,0.0056074913289454,0.0,0.0071034237126594,-0.0193966500565583,-0.023256862164267002
2019-12-10,-0.0012162088955607,-0.0043986643441868,0.0059835631029701,-0.0064935293105485,-0.029927420541472998,0.0284814842063418,0.0,0.0183133892714635,0.0110848324244932,-0.007172444541191999
2019-12-11,-0.0037685701883551,-0.0099097284291982,-0.0007459903367212,-0.004897968975547,-0.0282432123133951,-0.0059050818877142,0.012422519998557,0.0015432101828056,0.0122086349706664,-0.0119761910467159
2019-12-12,0.0137857159789582,-0.0045798917468209,-0.0067390745498459,0.0008179959556318,0.0026007817000572,0.0027297560171901,-0.0077459721146553,0.0443009014047262,0.0034166829324142,0.0114223278367671
2019-12-13,0.0352952496148066,0.0018814680997056,0.0222891842563544,0.04789422892846401,-0.0755075525081452,0.0180103922744652,0.0108276386520633,0.0730537035866061,-0.0048177884780393,0.0262453555183777
2019-12-16,0.0154228519988359,0.0451359841423366,-0.0167946649387134,0.0434685283293205,-0.0028050509276085,0.0139583522507069,0.0076628727455692,-0.0618681097454612,0.0001557753722281,-0.0192889977585268
2019-12-17,0.0180556878262061,-0.0091376347904237,0.004968954323187,-0.0014936522567832,0.0180937434426988,-0.005073353773664,0.0106303203017563,-0.0258603254657239,0.0119224141965244,-5.501911915839486e-05
2019-12-18,-0.0328443573706405,0.0065514749187087,-0.0205315174073636,0.0059612695164994,0.04054609439435,0.0063926151787265,-0.0030257209165371,0.008570948686561001,-0.0134812609658157,-0.0181555662893515
2019-12-19,-0.0035990300307195,-0.0239273121726197,-0.0022793475741593,0.0081391496301956,-0.0066445427186687,0.0061336446404536,0.0015140048312152,-0.0177824058675355,-0.0195343325572023,0.0045838304868102
2019-12-20,-0.0192725451210318,0.0296528400224111,-0.0112188836047883,0.0189786718298892,-0.0283994745216977,-0.0306010573649935,-0.0030303053491791,0.0050861935021275,-0.0161979325309244,-0.0182923350100256
2019-12-23,0.0010804971337536,-0.0544031111015694,0.0035833158382838,-0.0323319859735855,-0.0278182054765308,0.0509216874083242,-0.0122138922939378,-0.019734985840961002,-0.0090954013408568,-0.0085568120500161
2019-12-24,-0.0059572339730467,0.0126851595273151,-0.0167464946722755,0.0657513775627802,0.0373745921967487,-0.0088125234475948,0.0076511467355195,0.0155926338435397,0.0081248415752481,0.0088407819511147
2019-12-25,-0.0098254065544152,0.0038441424238948,0.0123936520549632,-0.0021001057771163,-0.0150584638742015,0.0085985052552315,0.0,-0.0092882859023539,0.0025860690022634,-0.0008521517345663
2019-12-26,0.0217045959229258,0.0046398412899195,0.0007695267790284,0.0187440406166281,-0.0069204428445737,0.0230624841180406,0.0045627455584182,0.0036118278975485,0.0008067769699398,0.0124260282842509
2019-12-27,-0.020936925764042998,-0.007084403359391,-0.0113461763873012,-0.0173434801635972,0.0137933221323358,-0.0196436773692547,-0.0045627455584182,-0.0106830470419607,-0.0146225188675419,-0.015100815753831001
2019-12-30,-0.0025245609149546,-0.0046729056993921,0.0031072008427486,0.004189950263854001,0.0256944493747828,0.0292191044036442,0.0091047669929194,0.0019160764628201,0.0065253086349228,0.0149324041554876
2019-12-31,0.0123424645838845,0.0035067248092097,0.0224958361694178,0.0138410514118714,-0.0147951589167472,0.0068132812340464,0.0045214847188459,-0.0053742931657772,0.0264756739840272,0.0209996050705756
2020-01-02,-0.0054424864938882,0.0013992539596445,-0.0015178348474353,0.0163602831052069,0.0027063615977431,0.05582007009769,0.0104712998672953,-0.0048230053942686,-0.0071514011576248,-0.0086685798048966
2020-01-03,-0.0260961292574721,-0.0183448230125078,-0.0027886949242614,-0.0074652535363388,-0.0067796869853791,-0.0314286169735309,-0.0044742803949211,-0.0060130139470104,-0.0146199085659866,-0.0130049554270952
