date,603259,002841,300015,002074,000408,603806,600089,600132,300347,300760
2020-01-06,-0.0302536436327347,0.0053264018925887,-0.0218153139965942,0.0295323475650173,0.0255218687951197,-0.0078621511729486,0.0044742803949211,-0.0166752269946393,0.0098237363024935,-0.0077830182514286
2020-01-07,0.0150137482946979,0.0031822762432058,0.0167249492253196,0.017699577099401002,-0.0026560440581167,0.0108696722369039,0.0044543503493803,0.0053270324255376,0.0268790885512419,0.0228376655575264
2020-01-08,-0.0062760518664921,-0.0074411256946884,-0.0097436668307251,-0.0032541519116779,0.0053050522296933,-0.0016028855365313,-0.0119226449569063,0.0099853986801936,0.0301190560360193,-0.0030483604040805
2020-01-09,0.04411327560432799,0.0088522265873516,0.0655686525704126,0.0308111664003978,-0.0013236269305081,-0.0094691953641543,0.0089552837291042,0.0200585317191848,0.0471597251048043,0.0524971212595506
2020-01-10,-0.0030715250124275,-0.0057745726429194,0.0076923456231554,-0.0217260941779269,-0.0200675630508091,-0.0103775476033227,-0.0059612695164994,-0.0003819709748507,0.0034597122587882,-0.0125081130431876
2020-01-13,0.0215202305647608,0.0203563416562788,-0.0055228859317209,0.0848017886367897,0.0026990569691647,0.0081483441267322,0.0014936522567834,0.0110183485533505,-0.0056281265526116,0.0042575902526413
2020-01-14,-0.0053908486348763,0.0093367054837312,-0.0074924821803490005,0.0094507496093996,0.0950651117967265,0.0112972756905609,0.0103935605272631,-0.0398935258759225,-0.0040603304042896,-0.0069278188085197
2020-01-15,0.0160861377516239,-0.0076010961385852,-0.0034021904019558,-0.0231946169804682,-0.0464033090933586,0.0030045090202985,-0.0103935605272631,0.0,0.0145693164886093,0.0076710369772534
2020-01-16,0.0157267476921072,-0.0314727714409084,0.0377403279828469,0.0273013989331216,0.0076726719116599,-0.0100503358535011,-0.0059880418446227,0.0074437170345595,0.0350369992259773,0.0223549215884801
2020-01-17,0.0149675385424057,0.0275343903512075,0.0077058174649859,0.0954166250649501,0.005082603063466,-0.0060790460763824,-0.0045146803545266,-0.0100030254499348,0.0148232195365487,0.0018146472899251
2020-01-20,0.0110804457765718,-0.0046533355256412,0.0011623853453386,0.0953585602683029,-0.0166138006626557,0.0145281005629098,0.0045146803545266,0.0154526302174997,0.0146066973483414,0.00511510066677
2020-01-21,0.0014274064413815,-0.0183577760742101,-0.0067607204707598,0.0163151411632322,-0.0261111440036856,0.0272690281155516,-0.0151288815963002,-0.0456700368331883,0.006690778338954001,-0.0034588713145149
2020-01-22,0.006094483058761,0.0030831282575158,-0.0086926425426159,0.0952669094293803,-0.022743455231331,-0.0468913832002044,-0.0061162270174359,0.0016240360857344,0.0043915168054944,-0.000517277065124
2020-01-23,-0.0304331083864308,-0.012989517083274999,-0.0577970987262168,0.0766083979112379,-0.04994102913753701,-0.0051203388879752,-0.0248459985865308,-0.0285998301536136,-0.0275981707625918,-0.029349790092211003
2020-02-03,-0.0404784199057344,-0.0761121751843871,-0.0825667236569622,-0.1051378728872305,-0.1048864696664886,-0.0756887502255496,-0.1060595719603243,-0.1034837556449659,-0.0570138947270439,-0.0089917111919639
2020-02-04,0.0374463719976185,0.0895751771249928,0.0644027530292912,0.0473898711521298,-0.0585533087515741,0.0915782676612924,0.0156117654721132,0.0485696813110809,0.0424391832751567,0.0725206915847938
2020-02-05,0.0161000621283351,0.0400169368204395,0.0121458983021081,0.0955031741115917,0.0149628726767123,-0.0429463188232559,0.0102740629761854,0.0048394287146455,0.0,0.0953147254758226
2020-02-06,0.0768274622719218,0.0124295385521033,0.0144821507376926,0.0952750927005863,0.0292703823001132,-0.0234802676088428,0.0084818150559091,0.041269557285239,0.067995144005482,0.0083743105337044
2020-02-07,-0.0233623908575042,0.027140962545805,-0.0009920635734288,-0.0918075492531227,-0.0048192864359488,0.0400095695600533,0.0200675630508091,0.0497022209204871,0.0344664369564675,-0.0272800266607369
2020-02-10,0.0267916188322434,-0.0138661845317269,0.0201431521942723,0.0303053494953289,0.0425596144187958,-0.022241789716602,0.0066006840313521,-0.0062305497506356,-0.0374470650946054,0.0433333148192556
2020-02-11,-0.0105153439995229,-0.0036636177530677,0.0187912057811825,-0.1049460078798705,-0.0015444018513741,0.0272097154794983,-0.0032948958968526,0.0,-0.0220452439107461,-0.0099414589588855
2020-02-12,0.0344747745005209,0.0102905472406762,-0.0028680707996722,0.012765254666453998,0.0349314178841113,0.0952538645137699,0.0404258764718987,-0.0044453498138485,0.0483035569182295,0.0212773984472853
2020-02-13,0.0008352281122183,-0.0163146618440563,-0.0110711118769817,0.0101771690536933,0.0103935605272631,0.0009381743816003,0.0110324208035765,0.0004049402768435,-0.0055781077699448,-0.0039551798429284
2020-02-14,0.0179273934803836,-0.004823070310750999,-0.0050952433416511,-0.0179816859735959,-0.0163816023718859,-0.06308920930687999,-0.0205866336083881,-0.0050735776007013,-0.0020361422153003,0.0407691529656446
2020-02-17,0.0379933964392149,0.0202566748290911,0.0256947741408417,0.0482991256130396,0.023739987303072998,0.0033901717583253,0.0142973047008243,-0.003873208389105,0.0548982536747493,0.020088560029345
2020-02-18,-0.0097845551210404,-0.0095207184340662,-0.0014234877848537,-0.009078412459758002,0.0087591800898814,0.0342465714513906,0.0031496089028961,-0.009439840260633001,-0.0155550590466386,0.0038871937128348
2020-02-19,-0.0177849989171337,-0.0282026588160855,-0.0145883252008274,0.0289195612991157,0.0300666885987839,0.0192441872913264,0.0279087881170765,0.0278558216145938,-0.0229183149607106,-0.0314012678653954
2020-02-20,0.0009013069560124,0.0087714864374461,0.053699455317452995,0.0351975784448841,0.0236944882926686,-0.0167463475835472,0.0045766670274118,0.0069937341714076,0.0018779348241997,0.0008088720933150001
2020-02-21,0.0152879469416529,0.0953411113065154,-0.0114811823739562,-0.0229462766643635,0.0497080164596608,-0.0032676626865209,-0.0137933221323358,-0.0371201729242116,0.00809721023262,0.0225116274358967
2020-02-24,0.0047796161091566,0.0581774726156139,-0.0139537147738653,-0.0861815014233302,0.0181823190831904,-0.0139591254632231,-0.0108612394316045,-0.0143617829109317,-0.0011172492006936,0.0397262791900132
2020-02-25,0.0358187707670447,-0.0186554256615014,-0.0075223673944258,0.0540890508034519,-0.0287226011186225,0.0003903962571540001,-0.0188982002202295,-0.0088440247964527,0.016873360481199,0.0365133012344287
2020-02-26,-0.0599486278267331,-0.045831216147377,-0.0382395995106858,-0.0708188429192175,-0.0377912717155055,-0.0406268535302709,0.0031746058407726,-0.0153455696746602,-0.0424109455359804,-0.0452687288664508
2020-02-27,-0.0049875415110385,-0.0046799523823297,0.021344492104895,0.0109061483689787,0.0068540364277922,0.0280579527951574,0.0296665003484695,0.0094057982868758,0.0063508406013959,-0.0113591485070774
2020-02-28,-0.0370412716803496,-0.0527592523130069,-0.040901991320426004,-0.0731136333872095,-0.0885028015762996,-0.0774275530979693,-0.0424258441022296,-0.0311174631310771,-0.0319039150260138,-0.0252027386025561
2020-03-02,0.0378591189702453,0.0188325382952845,0.0487901641694321,0.0098258941512909,0.0480791794256529,0.0142056878451448,0.0652405218684011,0.0096112579101137,-0.0006538084574181,0.0164744269974974
2020-03-03,0.0438947508256069,0.0071993004226627,0.0099503308531678,0.0110498361865851,-0.0057061495768544,0.0154588413783347,-0.0075472056353831,0.0257524961024144,0.0305298393917858,0.0753683561647431
2020-03-04,0.0142421810916015,-0.0295545195954689,0.0274372012184525,-0.0083867187671011,0.0057061495768544,0.009490477669614,0.0135442251077573,0.0040173433879875,0.0063235318847372,-0.019191340449689
2020-03-05,-0.0082616648915863,0.0108583463343565,0.0251400398909003,0.0004431641995861,0.0238943201994361,0.0036892847747957,0.0954460586006478,0.0455795977513848,0.0172482716243083,0.0162479695053123
2020-03-06,0.0002592128584089,-0.0164983944618688,0.0042406045023195,0.0162605208717803,-0.0139862419747398,0.0044907199371349,0.0254876305201485,-0.0105392138881712,-0.0078373231913611,0.0086904038320421
2020-03-09,-0.0328445399426948,-0.0485129485216058,-0.0204754593875802,-0.0931329527304596,-0.0461176820949655,-0.049258705689763,0.0196727655987047,-0.0235013908364725,-0.0335269496859096,0.0120710632065517
2020-03-10,-0.0033983219970075,0.0351154052664659,-0.0013648773729402,0.0343320809942024,-0.0014760150281205,0.011487043987131,0.0,0.0512307142066736,0.0009036339606689,-0.0286016301807006
2020-03-11,-0.0408667863502332,-0.0212423503982188,-0.0176833175977542,-0.0214961548181937,-0.0163816023718859,-0.0065782730589392,-0.0052083451071379995,-0.0057637047167502,-0.0156049980688903,-0.0400699045425607
2020-03-12,-0.0444602460979446,-0.0208824293608236,-0.0372948579600671,-0.0350913198112698,-0.0367013668504279,-0.0461855115340985,-0.0413116705277549,0.0021901452258852,-0.0386127721677214,-0.0194653347881033
2020-03-13,-0.0235932171470709,-0.0154767103600974,-0.0103953553067879,-0.023763494452186,-0.0220481372217624,-0.0123389114537153,0.0959284178456552,0.0,-0.0097187815832162,0.0084003266881209
2020-03-16,-0.084698419319614,-0.0325517275837707,-0.0546884483487444,-0.1055832080092642,-0.0389659685333838,-0.0718185303322811,-0.0339441765131804,-0.0339838528155986,-0.0739175342517715,-0.0233767808776779
2020-03-17,0.0010866023018492,-0.0105101431153729,-0.0160417411568358,0.0236599757421762,-0.0234516610350496,-0.0053502073148408,0.0595709602453324,0.0053355349231463,-0.0072835699178357,0.0079906028904908
2020-03-18,-0.013668136899504999,-0.0184412175798884,-0.0075926533098038,0.0215177748091441,-0.01882005932677,0.0226624935092476,-0.0430835861363116,-0.0452149011547429,-0.0061354476043327,-0.0335461224912041
2020-03-19,-0.0222651967325129,-0.0022816589946703,-0.0553821458515848,0.0147916061869537,0.0051679701584426,-0.036164601173615994,0.0162199438667633,-0.0620576609747089,-0.0175655636924991,-0.0356382253526845
2020-03-20,0.0370187565107533,0.0174858219551037,0.0030508968332565,-0.0276466305588836,0.0,0.004192878260035999,-0.0352681388374578,-0.0188598046341232,0.0317248284910487,0.0420144424919612
2020-03-23,-0.0624433717239734,-0.0497258805285261,-0.0543441912208066,-0.0890227098073093,-0.0638514719865328,0.0031944983548886,-0.0499446765162572,-0.0499866075072397,-0.0250256560556216,0.0273760696656149
2020-03-24,0.0588569960927456,0.0153469002483843,0.0856947211048826,0.0290380448998304,0.0145457110023787,0.051170617579447006,-0.0135687292060688,0.0553125434496646,0.0284237534378881,0.0026762754007867
2020-03-25,0.0507324403500826,0.0556012449887148,0.0371437404457632,0.0562039420675728,0.0337210299674559,-0.0169256508833424,0.0189450862424493,0.0298054141317289,0.0383410433983399,0.0429775643462573
2020-03-26,0.0044400919658524,-0.0084595612693583,0.0033561410100220006,-0.0257619070256733,-0.0105264129869875,-0.0193901945773085,-0.0382560311555366,0.0210720894388081,0.0055205745699433,0.0567338011831761
2020-03-27,-0.0395092361237718,0.0192665391330617,0.0005153311116363,-0.0224602366797501,0.0140107370695983,-0.005575096248509001,0.0301806171499914,-0.0035180335316788,-0.0391529571201454,-0.0220880802750631
2020-03-30,-0.0641813144897289,-0.0387860250351561,-0.017409820010397998,0.0034013638234906,-0.0175443096509093,0.0038816157421757,0.0200675630508091,0.0447964646941647,-0.0689719003118307,-0.0158770017140401
2020-03-31,0.0336005539994728,-0.0200361762238578,0.0317323154805135,-0.0108109161042158,0.0483686678512842,-0.0141431277247194,-0.0336732151065879,-0.0423764877129166,0.0073650728600869,0.0115683759037574
2020-04-01,0.0001105033428387,-0.0065540297577486,-0.0120067862145174,0.0287586777350523,-0.0135825517658689,0.0333283684460683,-0.009635311983671999,0.005478265042992,0.0124128824197091,-0.0266021533653777
2020-04-02,0.0385830258110209,0.0147183817799074,0.0150493849106139,0.033345532756714,0.0051151006667704,0.0197560517622994,0.0232409640394508,0.0239674648630723,0.0130220147281123,-0.0028687658446039997
2020-04-03,-0.0031945506881987,0.0080982348180596,-0.0030425986960964,-0.0417184535672925,0.0016992357529597,-0.0271467159908112,-0.0315743455985952,0.0053197274087164,0.000608642745508,0.0108811594551401
2020-04-07,0.0370606633632562,0.0138917195492238,0.0238375356742972,0.0401042482127511,0.0333920840583104,0.0492572436213016,0.0356202041181388,0.0061356375706953,0.0633589391815778,0.0300636138320991
2020-04-08,-0.009085340214483,-0.0194522039886981,-0.0017371886736317,-0.0081103445374535,-0.0016433857437299,-0.0043374112059022,-0.0081081525284225,-0.0086855752039682,0.017829820002599,0.0085010856142293
2020-04-09,0.0562591643067946,0.0260177277279547,0.0394499657906908,-0.001629992210931,-0.009917436657346,-0.0006865774385738,0.0385942775512548,0.0560585183965227,0.0719618118522529,0.0167515570555503
2020-04-10,-0.0183037511724437,-0.0248778377938769,0.0238303125264529,-0.0484639531079844,-0.0116960397631913,-0.0043593048271026,-0.0304861250228323,0.0427272393416617,-0.0213700257361928,-0.0378352502776859
2020-04-13,0.0094410639145987,-0.016721303504692,-0.0072540390634556,-0.029541679100474998,-0.03767568883089,-0.0341473775925216,-0.0231460298929631,0.0021180329473815,-0.0026702285558783,-0.0027197350659946
2020-04-14,0.0087646432360006,0.0108815001875344,0.0268783557832885,0.0850498228102627,0.0017436796048266,0.0318453507932341,0.0258342035547636,0.0026892063843901,0.0114317342244509,0.0011500863832374
2020-04-15,-0.0272328496951264,-0.0090810881785667,-0.0098794600220863,0.0037725725153197,0.0034782643763249,0.0353217611073701,0.0106810094203337,-0.0057714665783996,0.0013208296729398,0.0135476613508433
2020-04-16,-0.0119604101630708,0.0141611092634041,-0.0057890632903183,0.09535908075545801,-0.008718451039881002,0.0095207184340662,0.0742028263155192,0.0074964310693679,0.0145452344832177,-0.0078169866418589
2020-04-17,0.0073148756521534,0.0007597822323202,0.0006964596915297,0.0208088805256272,0.0,0.0089942473173083,-0.0275017332695384,-0.017774811094258998,0.0009102139631087,-0.0124968084721626
2020-04-20,0.0604876612102591,0.0138280016072922,-0.0020908359341844,0.0778298278150062,0.0121846590163672,0.0130181920946483,0.0025316469217795,0.0033083614879392,0.0256621729105521,0.0255540476288107
2020-04-21,-0.014009056586559999,-0.0157285406652665,-0.0140517534556501,0.0954310086906309,0.0086133176781149,0.0107205143378426,-0.0165714435892621,-0.0176405985727714,-0.0248826483810171,0.0077532834037556
2020-04-22,0.015912912468627,0.0123520602486602,0.0377228575297503,0.0410313966778623,-0.0051590828100274,0.0040438492905807,0.0353572183282366,0.0065044084645853,0.0001298616974745,0.0170172795506147
2020-04-23,-0.0274782291911277,0.0008764791145212,0.0,-0.1054893733347004,0.0102916860365476,0.0008492569512554,-0.0327898228229908,0.0052904992605236,-0.017289232230083,-0.007732851435958
2020-04-24,-0.023739987303072998,-0.0199728545499739,-0.001591090232242,-0.0107969090306432,-0.0507545496497285,-0.0186360753848973,0.0012812301560485,0.0132015118585355,-0.0034409774555363,-0.0180910956119042
2020-04-27,0.0364641646091525,-0.0381283579986444,0.0077045475156691,-0.0371559768880915,-0.1059591388424192,-0.027621221105353,0.0127228179279677,0.0057692467712451,0.0314503640122101,0.0271802273825993
2020-04-28,0.0150393178975374,-0.0023904393852989,0.0176758153819029,0.0222825618472479,-0.1051387615821863,0.0095122938243314,-0.0639487246002734,0.0363402502879273,0.017951974879641,0.0040578388313061
2020-04-29,-0.0255177294791977,-0.0027960873020012,0.0130000729147621,-0.0386391282298981,-0.0384228054022735,0.0468802245599619,-0.0054054185669079,-0.0117177942636543,-0.0362321235025975,-0.0348958940756842
2020-04-30,-0.0074400734781603,0.0137714040839185,-0.0286463465018109,0.0456659467783615,0.0,0.0197614334999594,0.020121403199421004,0.0183525403122111,0.0074301325988912,-0.0322484758630299
2020-05-06,-0.0151480546160271,0.0115064031003502,0.0244783027359689,0.0491027130077319,-0.0520211847508784,-0.0107683790606007,0.0236231457634361,0.0116874960771888,0.0143126677685216,0.0173285066252999
2020-05-07,0.0104203791108927,-0.0104548782926299,0.0236787428742819,0.0400216743494858,-0.0523157893641605,0.0076739980458526,-0.0143699402829531,0.0120907364797737,-0.0046195385628626,0.0149199692377299
2020-05-08,0.0225496401266767,0.012143519338176001,0.0047119384674063,-0.0284225385061343,-0.0525054973779306,0.0170033800475235,0.0013149245813095,0.0128321133445172,0.0006428801250031,0.0056883617624254
2020-05-11,-0.0077519768043172,-0.0163562691177991,-0.0259754864032606,0.0049301661078589,0.0186921330121523,-0.0034591549397662,0.0220931663167056,-0.0078222621075525,-0.0142397228111361,-0.0232192985408756
2020-05-12,0.0315966925988719,0.0034242098517882,0.0156661167443994,0.0294792192563444,-0.0460162372867065,0.0008149959701317,-0.0181587350118714,0.0064045762418976,0.0270112884906232,0.0006918021721773
2020-05-13,0.0380055910835137,0.0089005823186925,0.0418577273937867,-0.0327632944575344,0.0110193952496104,-0.0051046563116829,0.0283890032626863,0.0372476054840387,0.0291398095431398,0.0262020411856687
2020-05-14,9.073175163898384e-05,0.0493236728702131,-0.008107309763495999,-0.0258240089568806,0.0481376355981546,-0.0131879100712608,-0.020566277581477003,-0.0030800845705645,0.010422508669218001,0.0022804174446209
2020-05-15,-0.008107537008696,-0.0191603131576938,-0.0035546299843467,0.0601777610061389,0.0484170994383748,0.0020721101487843,-0.0091324835632726,-0.0315110064671202,-0.0089444938663447,-0.0288667340836594
2020-05-18,0.0118204686004261,0.0076831412648434,0.0280894138897909,-0.0011926059851230001,0.0485532254169909,-0.3366792545290011,0.0026178025420788,0.0246322175203168,0.0314986670593713,0.0184315956630767
2020-05-19,0.0053189217125977,0.0062539290762995,-0.0071538373566188,0.0780212055608959,0.0485644560091238,0.0178114447296016,-0.009192448184164,-0.0013814542000138,0.0039278750732067,0.0176161638283014
2020-05-20,-0.0160423977905459,-0.0112853862316661,-0.0177984830893378,0.0,0.0311136208490689,0.0561930023968524,-0.0052910176344154,-0.0190149645409221,-0.0158049266931685,-0.0251913837509727
2020-05-21,0.0050125418235449,0.0089134982212302,0.0204616005088218,0.0,0.0491027130077319,0.0170807461976294,-0.0461411559978552,0.0073697473409266,-0.0169175823267053,0.0732521577941742
2020-05-22,-0.0403486217303505,0.0043649130847009,-0.0208793114589225,0.0,0.0307716586667536,-0.0077035843850326,-0.0153956854779735,0.0181901940600583,-0.0257364860694604,-0.0318797862822037
2020-05-25,0.0126970903998397,-0.0001244477632127,0.0173953444140337,0.0,-0.0142423567155431,-0.0270286723879191,0.0056258938821684,0.022240115369998,0.0072782351655824,0.0176093353955764
2020-05-26,0.0230957147946497,0.0548464021222061,0.0265385776310216,0.0,-0.0375827111490427,0.0114411490462056,0.0083799373067507,0.0291218461878051,0.0249426438455806,0.0236955250526991
2020-05-27,-0.0474075587650979,-0.0070939053697385,-0.0147017047321864,0.0,0.0498028224838182,0.0,-0.016830691824473998,0.0022805026987251,-0.0051351133748411,-0.0310703223949513
2020-05-28,-0.0168996344885181,0.0031984864086007,-0.2693882664713838,0.0,0.0474397250715603,-0.0232919147192038,-0.0200006667066694,0.0135748690910686,0.0018369976386258,-0.0191384680468109
2020-05-29,0.0365276291465406,0.0751634257800821,0.0393228634164071,0.09537707167364301,0.0489740045964597,0.0449940390607714,-0.0086957069675539,-0.009677494882065001,0.0374638601521972,0.0257961624540667
2020-06-01,0.0239365728279077,-0.0126968307944066,0.0294397912229671,0.0953101798043252,0.0484399628000675,0.0561713850844229,0.0272809452708926,-0.0100994505609106,0.0003535026254919,0.0087848295557328
2020-06-02,0.0010995053334168,0.0054296770327768,-0.0258710900100616,-0.0174824265480713,0.04954044556013599,-0.0027600067702504,0.0084626739187338,-0.0292379630806998,-0.0223978865091289,-0.0201112861758092
2020-06-03,0.0313708796973672,-0.0110007220822323,-0.0038240964384033,-0.0384784144677059,0.0487901641694319,0.0100000833345839,-0.0070472455154031,0.0113980449523687,-0.0084695001135743,0.0032595733470763
