date,603259,002841,300015,002074,000408,603806,600089,600132,300347,300760
2020-06-04,-0.32517666999967704,0.0187066166647644,0.0219789067187754,-0.054174408150704,0.04954573655143,0.0037243990909821,-0.0070972618707616,0.0629747991613882,0.0154331493367454,-0.0085700284851553
2020-06-05,0.0045351551653904,-0.0136912815490317,0.0119226449569058,-0.0490447790657788,-0.0511342992365677,-0.0059657149339962,0.0042643987864576,-0.0492362730508748,0.0135474442733816,-0.0013502912476246
2020-06-08,-0.0281534065135993,0.0321620370028874,-0.0129226450402395,0.0190683743655148,-0.0505405027498087,-0.0102744920888167,-0.0042643987864576,-0.0373483917496466,-0.0294667384908731,-0.0105731738684662
2020-06-09,0.0050188311119425,0.0011834957538265,0.0151424017785526,-0.0084299761604591,0.0345145187339643,0.0206912529470724,0.0056818334674308,0.0069722244861099,0.0053346392273674,0.0058143977746443
2020-06-10,0.0174931574475172,-0.0052827463700291,0.029374608679903998,0.0505522791628312,-0.04798273578483099,0.0389549677358256,-0.0185852383033386,0.0042276210763416,0.0167869649492571,0.0047587760938219
2020-06-11,-0.0002460024612647,0.0123544569721687,-0.0091324835632722,0.0407415083839484,-0.0102215540715382,-0.007861863007569,-0.0057887281762447,-0.0142762451858233,-0.0023809535057415,-0.0041351860290461
2020-06-12,0.0229839265562841,0.0133632278121673,0.0129529275606583,-0.0330581567393242,-0.0295416791004747,0.0111786156335629,-0.0102116131701963,0.0013684572782155,0.0222768361117129,0.0188890468969153
2020-06-15,-0.0076027639486282,0.0021048208149627,-0.0019083975257605,-0.0477092178204681,-0.050643732818755,-0.0092670260430933,-0.0162605208717803,-0.0051413995004185,-0.0185887705429728,0.0171603005125939
2020-06-16,0.0197907508821444,0.0178176112409138,0.0310321092477288,0.0121423868257255,0.0165597160390185,0.0305618520136663,0.0206497012905433,0.0346172176333716,0.0140324217526233,0.0144680685044118
2020-06-17,0.0100443975935888,-0.0046581524112534,0.0101336657148052,-0.0567528165924495,-0.0258794479878208,0.019035089125706003,-0.0043891804187629994,-0.0226614817132233,0.0011702751481905,-0.0080510096036867
2020-06-18,-0.0041237171838615,-0.0064536499624683,0.0132030144644299,0.0043699996711183,0.0148701624794513,0.0133139730418574,0.0131101659242078,-0.0153980801111215,-0.0165098089638124,-0.0169780958106198
2020-06-19,0.0515411975413213,0.0004176237270963,0.0459647856628882,0.0643795332089625,0.0486144326866848,-0.0013458952233551,0.0,0.0569668246066772,0.0689135976353894,0.0509089351231129
2020-06-22,0.0067054341544556,0.0077983238977088,-0.0117316140206455,-0.0293884589995006,0.0311443857017654,-0.0108328750629222,0.0014461318499996,0.0953101798043256,-0.0024447172971635,0.010980767484665999
2020-06-23,0.0360971050803051,-0.0052962375214704,0.0069686693160933,-0.0291939565251362,-0.0102740629761854,0.0231029676547369,-0.0057971176843261,0.0404784353625045,0.0450320782788562,0.0165293019512109
2020-06-24,0.0296380711320924,-0.0014587894636601,-0.0450536640054473,-0.039047317782503,-0.001722653311446,0.0518474645319626,-0.0014545457109942,-0.0401823583803269,0.0375748648630169,-0.0112007818282613
2020-06-29,0.0113042427502714,-0.0060663296588509994,-0.0218023552724866,-0.0007515971793119,0.0487901641694319,0.030069657935923998,-0.0250565798373374,0.0219596000222468,0.0438904228252692,0.0088513821605493
2020-06-30,-0.0038229110979823,0.0431189767603275,0.0080878546016993,0.0089820963158273,0.0480861866676378,0.0194220145049981,0.0103935605272631,0.0554837491865445,-0.0011771631730148,0.0126740236543536
2020-07-01,-0.019125837736369,0.0056112371677867,0.0002301231168821,-0.0048552849816116,-0.0237540860081071,0.001201441874596,0.0319794693215353,-0.0013708021337786,-0.0387261358301671,-0.0238342960641322
2020-07-02,-0.0188534103288473,-0.0277598617533474,-0.0270538887760514,0.0063444885330792,0.0158985860677982,-0.0222591140740502,0.0184271691781654,-0.0179935650480125,-0.019680198304842,-0.0268910071894641
2020-07-03,0.0303936139356491,0.0128612572032809,0.0222101473256564,0.0525387981874767,-0.0191088616980465,0.0158346792091181,0.0083916576362483,-0.0236003322508242,0.0047752608130293,0.0208088970073943
2020-07-06,-0.0196983248189015,-0.0032507139556106,0.0057637047167498,0.0264731586646851,0.0016064260482737,0.0094217395366857,0.0165749650942126,0.0038535693159902,-0.0051915805525979,-0.0180938854590602
2020-07-07,0.018132480770168997,0.0183491386681957,0.0200279794098094,0.0473322111062555,-0.0080580613297622,0.0511436423283084,-0.0110193952496107,0.002986987499276,0.0133397355815301,0.0279878168881548
2020-07-08,0.0124586329081521,0.0236931122572885,0.0076319113423957,-0.0009840906157481,-0.0081235215214794,0.0629970493199216,0.0246250473053895,0.0012774112871811,0.0136708923657078,0.0052591407040205
2020-07-09,0.0442992271172606,0.0132773186612569,0.0358004631650206,-0.0082386361530244,0.0065040879691764,0.0017784105700906,0.0200675630508091,-0.0042643987864572,0.0562460512646225,0.060355093196919014
2020-07-10,0.0,0.02500486790976,-0.0091027936741618,0.0186860050918156,0.0490216724468868,0.0,-0.0309372352877133,0.0012812301560485,0.0181296788519755,-0.0040399034009919
2020-07-13,0.0357752270919373,-0.0056497325421194,0.0194055248577482,0.0678012990121073,0.0452565915881209,-0.0069537589645811,0.0401660417253346,0.0258405053277668,0.0645620369931379,0.0334202693629324
2020-07-14,-0.0145819928396946,-0.0214754137255717,-0.0196232711841393,-0.0668274310565464,-0.0014760150281205,0.0177341054809492,0.0078431774610261,0.0044266222511106,-0.0123332382700036,-0.0094220940670188
2020-07-15,0.0315795692082661,0.0256216691944031,0.0382402675167043,-0.1052884150052846,-0.033036037277023,0.0296151178204109,-0.0398459085471998,0.0265592730723547,0.0220740024015997,0.0611417012122528
2020-07-16,-0.0600044957822758,-0.0317183639387526,-0.0764162304443631,-0.0597913353541641,-0.0200469319452907,-0.0127083970349781,-0.0358659131884966,-0.0899482366629396,-0.06605919472182,-0.0480843411000488
2020-07-17,0.0168584857250975,0.0057107061262211,-0.0002262699410038,0.0227024506183064,0.0108444130141287,0.0361515821170126,-0.0028129413766146,0.0164810847810663,0.0051179565489594,0.0303775591561104
2020-07-20,-0.0157654265413924,-0.0324681552957706,-0.0054458950114626,0.0207338045694194,0.0137722146212273,0.0489568447265309,0.0811255448123684,-0.0088631165012538,-0.0191160243761956,-0.0085432836608383
2020-07-21,0.0839693793601439,0.0551790550712736,0.0302544083578024,-0.0114244839406372,0.0180727810596945,-0.0322608622182212,0.0653498802084504,0.0199399757838447,0.0511750281701575,0.0197736211903922
2020-07-22,9.131169252540872e-05,0.0126566167095187,0.0109770586311506,0.0029607719630320006,0.0495006437730305,-0.0127032971176817,0.031140240735723,0.0226318004601973,0.0086813092764765,0.010244660698544001
2020-07-23,0.0486510192149518,-0.0144508473244835,0.0060949252674968,-0.030390633705009,0.0485195647901595,0.0262181165148476,0.0117234636960592,0.0055788150270394,0.0296747259154512,0.0122700925918151
2020-07-24,-0.0714621851594534,-0.0330545081326105,-0.0461893824693748,-0.0871152784910997,-0.0205065285624854,-0.0217453185336813,-0.0452997592296635,-0.032511697386627,-0.0962708487114269,-0.0590252916708768
2020-07-27,-0.0025253719636513,0.0013667872868747,0.04445176257083401,0.0140324217526233,0.04852704089466,0.0842803784783976,0.0036518604187709,0.0,-0.01101385457107,0.0048320146838074
2020-07-28,0.0196593868668744,0.0145281005629094,-0.0058868588191312,0.0150501112021119,0.0078637364602149,-0.0179356382973265,-0.0371329790422216,0.0307019941016069,0.0072922986750425,0.0177752124362662
2020-07-29,0.0064073445750008,0.0093789566827808,0.0089257150756436,0.036468567620524,0.0206725708047197,0.0693124904214226,0.0199756954236436,0.0077724194192088,0.0451415237995291,0.0087559310150338
2020-07-30,0.0038247929333969,-0.0250784747947161,-0.017931816585801997,-0.0212439145760443,0.048668368907117,0.0277538627821716,0.0738430597940111,0.0051024036782836,-0.0198428364569291,-0.0141825524070515
2020-07-31,0.0267256512650284,0.0148337588351177,-0.0004414036708171,0.0043642203765972,0.0036474204570433,0.0040624836988314,0.0022935789870994,0.0016492582078138,0.0039073451889199,0.0258063770668464
2020-08-03,-0.0006196609767616,0.0143323684025427,0.0334305062405282,0.0071006215495761,0.0012128564252091,0.0058544912130837,-0.0057438411792523,-0.0061987938692507,-0.011016823216611,-0.0058674928072184
2020-08-04,0.0117083955607375,-0.0066628839677269,0.018193859164779,-0.0270932906555256,-0.0320224405684061,-0.0229151799564553,-0.0233110788684469,-0.0065155841510353,0.0148164663589485,-0.0100515071215916
2020-08-05,0.0236973815014396,-0.0058426486784473,-0.0052548728383587,0.014832903739105,0.0087227967403538,-0.0394482703280028,0.0324854551444881,0.0220091414917895,0.0326674787704748,0.0081944963743794
2020-08-06,-0.022472855852059,-0.0126639035960929,-0.0112325012706619,0.0553439730527323,-0.0062227954382692,-0.046787732504768,0.0,-0.0274481061584861,0.0067808967889009,-0.0274409257082988
2020-08-07,-0.0220954636278172,-0.0027277172295203,-0.0226327151761944,-0.0493927553295763,0.0487307129045886,0.0450110071336169,0.0380785085745043,-0.0219136499099033,-0.0434337369676383,-0.0230395021187872
2020-08-10,0.0115505504512025,-0.0222932886086315,0.0104099834027837,0.0129693309327771,0.0361977639360318,0.0799971090779658,-0.0055096558109695,-0.0162839537401282,-0.0199790916020878,-0.0119537414786572
2020-08-11,0.0004415985940608,-0.0023968851982534,-0.0043243310630027,0.0315168284047637,-0.0126949194812491,-0.0012319486877387,-0.0099945307249957,-0.0075835276665152,-0.0244557860646938,-0.0218140466433904
2020-08-12,-0.0368746813671903,-0.0393607089536365,-0.0054318438823619,0.0562751887494119,-0.0034904049397681,-0.0405309808491178,-0.018018505502678,-0.0074939737974082,-0.0195094663885431,-0.0127187724077746
2020-08-13,-0.0186800327214866,0.0121977944036135,-0.0332256476283201,-0.0264556106799411,-0.0152674721307888,0.0055472725993466,-0.004555816535861,0.0,-0.0050617943419624,0.0015987213636963
2020-08-14,0.0069764479970624,0.0303574864991196,0.0123112914794503,-0.0114498019091411,0.0233928795747058,0.0070671672230924,-0.0091743762760412,0.0240448742540033,-0.000199024779242,0.008652554300049
2020-08-17,-0.0090321392461207,0.00228981134447,0.0134793776613517,0.0025969222533861,0.0,-0.0190536121034607,-0.002306806097915,0.0953756269721219,0.0029812205325638,-0.0054627589319489
2020-08-18,0.0200941989519796,-0.0177581792256091,-0.0028574588076692,-0.0100540783614686,-0.0174931574475172,-0.0241185597617477,0.019440292041525004,0.0864658530003223,0.0177030587086699,0.0157981168765912
2020-08-19,-0.026004437085775003,-0.0072129128684812,-0.0206834905991173,-0.0288554568325554,-0.038374012881615,-0.0154122789948871,0.0190695627203507,-0.0157293019085438,-0.0323967110458545,-0.0318498258870985
2020-08-20,-0.0072713857376118,-0.018419000935708998,-0.0074433635637594,-0.0269389704357867,-0.0024479816386402,0.0053619431413851,-0.0548082364949951,-0.0122700925918142,0.016874245925991998,0.0044882943975101
2020-08-21,-9.478223787962037e-05,0.0293702359147971,0.0252612068805531,0.0015816531569301,0.0085418457129629,0.0060718439042073,-0.0141846349919565,0.0404070936459746,0.0213545189752446,0.0233409204696757
2020-08-24,-9.479122240385608e-05,0.0024174064955388,0.0196727655987047,0.0070866438309913,-0.0097680874362069,-0.0017733121242260001,0.0011897681355885,0.0,0.0035795520250889,0.0001888276952888
2020-08-25,0.0094349223335745,0.0030135633052639,0.0032414939241709,-0.0234184149173621,-0.0173271661725036,0.0168662794120626,-0.0326312939704074,0.0148290348292823,0.0167588312983362,0.0135027368769327
2020-08-26,0.0038427340037072,-0.0121091287897492,0.0754016333949421,-0.0359809868188243,-0.0163628572104799,-0.0084709138048921,-0.009876623495911998,0.0342208153473562,0.0160154153219762,-0.0156764110832403
2020-08-27,0.0130113359759453,0.0090955654844853,0.010548411073155,0.028321203348681,-0.0089229400181931,0.0389781131571691,0.009876623495911998,-0.0003387342662097,0.0321866864959021,0.0316915362532217
2020-08-28,0.0246250473053892,0.0261147740246849,0.0141539614711496,0.0247814440130653,0.0063816425895204,0.0294670382010684,0.0097800290536396,0.0177966530336597,0.0605713864361883,0.0360664334323992
2020-08-31,-0.0098683522315248,-0.0192970215285575,0.0143413310692395,0.0003947108794091,0.0423475478290922,-0.0398180700040669,-0.0061013001961773,0.0100447889111148,-0.0470880360989021,0.0091820467043799
2020-09-01,-0.0204979831843914,-0.0245802088359674,0.0333048757203795,0.0222448196810254,-0.013505423199807,0.0210148062102533,-0.0012247398958957,0.0079856027930702,0.003565066164497,0.0127667481873965
2020-09-02,0.0203159995624151,0.0142351158218714,-0.00559911877105,-0.0258028388526496,0.0244212380768029,-0.0178840223807412,-0.0049140148024289,0.0073817095933916,0.0167626333411741,0.0012965499187176
2020-09-03,-0.0161456585013874,0.0062399558348049,0.0041090831070276,-0.0159684031787312,-0.0133578185325475,-0.0299993653166952,-0.0136393930933187,-0.0127348659830897,-0.0043840491085349,-0.0098962004437845
2020-09-04,-0.0272808106547843,0.0122651983801986,-0.0216682994791295,-0.0012079727661764,0.0085210497319336,-0.016534182392597,-0.0050062682781439,-0.0381828030692377,-0.0451150276974159,-0.0231815993430393
2020-09-07,-0.046293757980762004,-0.0185051542150036,-0.0283994745216982,-0.0331793695432991,-0.002427185657611,-0.0661474360631961,-0.0138978863610086,-0.0332071930174349,-0.0451289210392449,-0.0332552088760609
2020-09-08,0.0041720533347655,0.0061396197086986,-0.0080669399589021,-0.0163765994639457,0.0084695001135739,-0.009908983107489,0.0288421246292851,0.0072676442264834,0.0009612612486806,0.0118978021078683
2020-09-09,-0.0271291630267578,-0.0157770262819409,-0.032118377017011,-0.0656116341150823,-0.001205545655349,-0.0222502073929788,0.0037014231031862,-0.0275904067695504,-0.039889653215825,-0.0523660239464511
2020-09-10,-0.0029581293565676,-0.0009178522902288,0.0,-0.0177883823857958,-0.0121360712822253,0.0195159877563186,0.0012307693861326,0.0321350746161384,-0.0018014416400911,0.0190095056675563
2020-09-11,0.0031618160870809,0.0019367010793311,0.0167901183078806,0.0249956207907451,-0.0513575596746775,0.0953248211999424,0.0409695851042437,0.0375379193190656,0.00369944930243,0.0333261134384414
2020-09-14,-0.0061287219413728,-0.0020387366898475,-0.0038187163278267,0.0164704368699597,-0.0446854893452997,-0.034255024550319,0.0094007742847059,0.0953101798043247,0.0044809634350366,0.023855003680997
2020-09-15,0.0112074530203889,-0.0031682790057212,0.0024135168594252,0.0057231060899929,0.0133513331748642,0.011599135843352001,0.0127834396256747,0.0032523659119503,0.0182136464926623,0.0037929342891036
2020-09-16,-0.0142859572474769,0.0013298554463601,-0.0225504730940828,0.0178381932484046,-0.0296118540466447,0.0251418152631943,0.0057570682900678,0.0193946691211595,-0.0387915369698737,-0.0300223683094147
2020-09-17,-0.0209790641449147,-0.0055356368933541,-0.0222300626079885,0.0038734715957966,-0.0262990935470155,-0.0096860164372207,-0.022055450023186998,-0.0058891221758301,-0.0013193283488783,-0.0327136317662599
2020-09-18,0.0135517553983515,0.0078841344244979,0.0020986366569211,0.005995735306334001,0.0028011222797117,0.0045611790987365,0.022055450023186998,0.0067844219123305,-0.0007111292015036,0.0196451593799418
2020-09-21,-0.0142867021477961,-0.008192570143799,-0.0113853222251254,-0.0115955776373279,0.0,-0.0131512793135417,0.0159456681554264,-0.0005967774197399,-0.0081633106391603,-0.0133666895326349
2020-09-22,-0.0018923470743761,-0.0160666840396475,-0.0068085369396535,-0.0065005646030935,-0.0013995803544233,-0.0245438805309019,-0.0182445197425371,-0.0096976516062401,-0.0056511838040274,0.0531691742560704
2020-09-23,0.0307748474473488,-0.0093434095290403,0.0354446246876083,0.0086580627431147,0.0013995803544233,0.0563111715627151,0.0394862351267844,0.0293032251480545,0.0238251953648944,-0.0010094113614256
2020-09-24,-0.0119073466007142,-0.0109232752684276,-0.0256718679192378,-0.0391172702278233,0.0,-0.0214091043095479,-0.0722377004192287,0.0019493183560497,0.0024118190768511,-0.017227083909546
2020-09-25,0.0116011772866926,0.023604889441354,0.016147986407982,-0.0008968610466637,0.0013976242666379997,0.009523183831563,0.0011883542693786,0.0145959770698231,0.0111788767700273,-0.0027537806208641
2020-09-28,-0.014082568138078002,-0.0054302556161101,0.0117879557520423,-0.0199372258561782,-0.0056022555486698,0.0451869076049566,0.0315631110230656,0.0011508584755421,-0.0016887700829739,0.0014837471873754
2020-09-29,0.0405735164471661,0.0154816329187665,0.0181323089422345,0.0158913673366347,-0.0141445073861647,-0.0005576467452472,-0.0127390257774298,-0.0023030429525014,0.0228042120961848,0.0263966835634983
2020-09-30,0.008906540816203,0.0043209943774131,0.0374486552375974,0.0695932917991952,0.0127390257774298,0.0190613505978172,0.023042494147154,-0.0086839603997539,0.0004857906337951,0.025229394563075002
2020-10-09,0.0213468800883447,0.0050176747536001,0.0338432069164826,0.0314335226015125,0.0042105325363435,0.09532261769261999,0.053227641011063,-0.0032031087808528,0.0477025913163418,0.0286097972299126
2020-10-12,0.0388719799047105,-0.0092355710330815,0.0726834896315256,0.0511914976754965,0.004192878260035999,0.0378324556718894,0.012875714360044999,0.0281816790774289,0.0208044895368146,0.0503713392186648
2020-10-13,0.0110702237542463,0.0015451973200661,0.0147508097581487,0.0107734785780828,-0.0084034107963795,0.046792161506759,0.0116588496037031,0.0018885746878679998,0.0258754755880543,0.0023869524660273
2020-10-14,-0.0043212497712197,-0.0015451973200661,-0.0050082135593303,-0.0185405079157425,-0.0127390257774298,-0.0186878203529889,0.0063025418708027,0.0086417971586509,0.0049374108414808,0.0118500399174958
2020-10-15,0.0071612498478206,-0.0016508464335247,-0.0086941949146011,-0.0105821093305369,0.0028449521322313,-0.0203500523737654,-0.0190280582423083,0.0002805442576967,0.0022841088732175,-0.0274411507610707
2020-10-16,-0.0082675466325436,-0.0055918132657781,-0.0031485070613337,-0.0434851119397388,0.0014194466542263,-0.0260036320287282,-0.0172232459831152,-0.0041225580733401,0.0064725145056172,0.0102790133586845
2020-10-19,-0.0267355613788708,-0.0052056338272654,-0.0153591155946521,-0.012422519998557,-0.0028409110016038,-0.0839226483844761,-0.0153175861401702,-0.0335098892254386,-0.0158175529797084,-0.0215079420371537
2020-10-20,0.0213711385996511,0.0318465536518521,0.0206011335392357,0.0255052904083616,-0.0288620322398747,0.0219096989744009,0.0044004471448215,0.0372583707957723,0.0412116440177552,0.0121433251061109
2020-10-21,0.0044415729536648,0.0010106115059231,0.0138458425138363,-0.0213472802596981,-0.0495224966811074,-0.005987262451465999,-0.0323508412531667,-0.0283659866630641,0.0114934080209767,-0.0147589166035508
2020-10-22,0.0004615313692486,0.0004039588016961,0.0054851011707555,0.0953101798043247,0.0495224966811074,0.0016956894430286,-0.0034071583216146,-0.0055000862345666,-0.0034510366307234,-0.0025403949906559
2020-10-23,-0.0393388448998486,0.0161253431495147,-0.0226476963105861,-0.022121420750361002,0.0485809810288302,-0.0415118801189589,-0.0265145215434348,-0.0342519458727341,-0.030911318503052,-0.0294767532035233
2020-10-26,0.0047879053448998,0.0133236611984699,-0.0068427322001189,0.0456080548561499,0.0489893872002731,0.0489130695227615,0.0116145324206931,0.021691535380781998,-0.0006089339494845,0.0222850447894344
2020-10-27,0.0363028186623548,-0.0021591921235843,0.0788502309752328,-0.0302996808985049,0.0249193222248824,0.0264265075094076,-0.0281048943201085,0.0158448029343611,0.0586366107092599,-0.0007716475056316
2020-10-28,0.0096264781896149,-0.0075940993195935,0.0230006118530736,0.0291936900023559,-0.003893580519132,0.0076561403158885,-0.0047619137602432,0.0209951408721762,0.0381596648897275,0.0306246106553134
2020-10-29,0.0283356038688724,0.0172739597958893,-0.0078218931800302,-0.0216264953609255,-0.0104576116439578,-0.0046368903181859,-0.0095923996914395,0.0075266137610068,0.0112321017480114,0.0546299674865897
2020-10-30,-0.0002661107923627,-0.0001946282606377,-0.00224611036192,-0.0064284585153417,0.0272213826836251,-0.046932827156402006,-0.0109025913382154,0.0021534580673483,-0.0319830458530505,-0.0209780013219829
