date,600176,001979,000333,002271,603799,600196,603833,603899,000002,600048
2022-02-09,0.0100384663468573,0.0170701157716037,0.0303555681977885,-0.0196026472935133,0.023320332429912,0.0052722185160329,-0.0316982605375919,0.0147061473896954,-0.0183668768700755,-0.0133802569632357
2022-02-10,-0.0023529422620267,0.0056258938821684,-0.0391423770128627,0.0160669924612055,-0.0129327040683335,-0.0098794600220863,-0.0322813076274757,-0.0489909142453877,0.016929062100448,0.027208258570528
2022-02-11,0.0035273405179681,-0.0063313612835607,0.0066310548139467,0.0266009277633036,0.0002980477892009,-0.0407642727966686,0.0160099627675736,0.0212370514632165,0.0157033919284499,-0.016997576368571
2022-02-14,-0.018957913744614,-0.0235641035130655,-0.0154957565741948,-0.0541310925058864,0.0032726760999279,0.0,-0.0317414823094814,0.0231813811072809,-0.0453964957539958,-0.0283341556020499
2022-02-15,0.0053683397639687,-0.0087083278917843,-0.0133767422471198,0.0012128564252096,0.0670107102829602,0.0164583321488316,-0.0152011613320501,0.039890304903555,-0.0214739837088053,0.0006529546428528
2022-02-16,0.0304651563069904,0.0058139698654198,0.0174779099913342,0.0265140618841663,-0.0074349784875185,-0.005456068569948,0.0108815001875335,0.0022873239496501,0.0095454128435314,0.0333792220738344
2022-02-17,-0.0011547345393965,-0.0234614866789981,-0.0141515035977155,0.0013761920976658,0.0480791794256534,-0.0033357190806584,-0.0144828506703698,0.0198370868837018,-0.0100503358535011,-0.0223437319575023
2022-02-18,0.0017316021642779,0.0555498012304984,0.0100503358535011,0.0128832545145094,-0.0078543781151445,0.0293965906013449,0.01324522675002,-0.0057019592931117,0.0337668624708173,0.0528092525535965
2022-02-21,-0.0063639208125576,-0.0098731408499368,-0.0041180566089176,-0.0148498234865503,-0.0197273613115305,-0.0053444997669389,0.0003869220400369,-0.0032977553100836,0.0106849001000162,0.0006121824494829
2022-02-22,-0.0081585534123389,0.0049487552392588,-0.035420515275276,-0.0192791422911229,0.026959212838026,-0.0276384664656332,-0.013632148790057,-0.01877742281712,-0.0029027596579611,0.0067093877795243
2022-02-23,0.0069971130959487,-0.0235472884706338,0.0044081123637269,-0.0340884112927475,0.0335041177883219,0.0107207697451015,0.0028977582245959,-0.0060412408327907,-0.0185824417928248,-0.0227492134605609
2022-02-24,-0.0247071391339988,-0.0021684142938238,-0.03141921505118,-0.0391708805079051,-0.0246474484347887,-0.0261688201321792,-0.0155261817727758,-0.0238063542125566,-0.0209483969638104,-0.0068643015238989
2022-02-25,0.0182949924191651,-0.0131101659242078,-0.0026389107822568,0.0023724803536304,0.058147451273868,0.0237963397785487,-0.004298343002536,0.003643654969399,-0.0157483569681393,-0.0100693110055405
2022-02-28,-0.0029282597790887,-0.0066201050896057,-0.020766097743996,-0.0226589214945951,0.0240836857036725,0.0071006215495765,0.0099218974843964,-0.0128113026023632,-0.0170414658548514,0.0006323111181272
2022-03-01,-0.0005866823283562,0.0269401075805633,0.023844150742196,0.0222279798805136,-0.0418783469526173,-0.0007077975994445,-0.0284394542198178,-0.0035058620649239,0.0093313274288839,0.0329529350037547
2022-03-02,-0.018957913744614,0.0092957408734815,-0.0208510326740638,-0.0187083985966158,-0.0156193163846962,0.008694685252534,0.0240066123215854,-0.0124617998827556,-0.0031007776782479,0.0121582044798094
2022-03-03,-0.0023952107259548,0.0377139667549393,-0.0037427994886547,-0.0201847819944149,-0.0069055086669616,0.0102421751956596,0.0236762392131666,-0.0204204486531343,0.0087606847350971,0.03327698608103
2022-03-04,-0.0199824995873378,-0.000685635954182,-0.016179380679925,0.0015672229783447,-0.0325733023068259,0.0352669923580952,-0.0020940791768424,-0.0011467891165066,-0.0408433732334709,-0.0052739647588739
2022-03-07,-0.0160299363389708,0.0109141601806781,-0.0482491520063224,-0.0166933720841027,0.0066889881507963,-0.042472136834871,-0.037817970748522,-0.053822887424042,-0.0091275801482892,0.0081919709145883
2022-03-08,-0.0483862681205691,-0.0095433580468995,-0.0449900031191594,-0.043707561105966,-0.1053605156578258,-0.064554072148776,-0.0291250953061563,-0.0113660651255136,-0.0480622738061038,-0.0212022076506031
2022-03-09,-0.0118111609283442,-0.0348467313301683,-0.0040241502997249,-0.0150846868481506,-0.1053056474786133,-0.0442595125094564,-0.0121942545040454,0.0852577820972788,-0.0398321054484038,-0.0351338377219465
2022-03-10,0.0464300025829391,-0.009978700049896,-0.0109807674846669,0.040194535948133,0.0686928886788384,0.0459997242599921,0.047027908026088,-0.0219830720924405,-0.0124446050480839,-0.0037059955943172
2022-03-11,0.0037735893836394,0.0177498447747828,0.0086258462954438,-0.012124186752318,-0.0274188949320128,0.0609460102170804,-0.0099912200078868,-0.0133090979856311,-0.0071813594086647,0.0043223284335502
2022-03-14,-0.0235006051717112,-0.0014084509370579,-0.0463596409994018,-0.0285529746878081,-0.088112809441907,0.0874397342461259,-0.0412472205545446,-0.0333660405844984,-0.0342122554221608,0.0067547079053569
2022-03-15,-0.0616293037182127,-0.1054388211275032,-0.0412336744743151,-0.086419096362925,0.0557967082373762,-0.0804532130471047,-0.0494739421961503,-0.0517054715873048,-0.0835707802342224,-0.1050885548185105
2022-03-16,0.06098642359321,0.0338754484897858,0.0465116599850117,0.0557831996604027,0.0753889039154751,0.0609931394923921,-0.0342746392240833,0.0753153372264385,0.046857796418378,0.0188557775011601
2022-03-17,0.0341373223790486,0.0135340411688473,0.0295639129871423,0.0617658905042133,0.0150152971199952,0.0720159538427709,0.0899738896549182,-0.0078740564309058,0.0727254197421531,0.0295782324821236
2022-03-18,0.004959712584724,0.0424040135657892,0.0034013638234897,0.0215261176064678,-0.0368350861126085,0.025079055389261,0.0187759939707321,0.0057148643073214,0.0451292517178356,0.0950746362865713
2022-03-21,-0.0237808453214651,-0.0334820212967632,-0.007669402739463,-0.0236340935597816,0.0598178301645182,0.0953642158463781,-0.0095100985515221,-0.013850636933899,-0.0379607622392228,-0.0184254841204984
2022-03-22,-0.0089059112813885,0.0391922438076477,0.0022216534815093,0.0030434297165715,-0.0010686356484015,-0.0238779229263021,0.0419015943427583,0.0158137314002222,0.0453830058478175,0.0324608022368817
2022-03-23,-0.005124931140255,0.0349685978377465,-0.0099503308531678,-0.0117565426522228,-0.0140957698003933,-0.0701002913121988,-0.0234603044649359,0.0113105729958031,0.0185973238155896,0.0005805515402537
2022-03-24,-0.0181469659049362,-0.0089748617606986,-0.0072677253623893,-0.0546849879975543,-0.0217248205296209,0.0511053067941782,-0.034945664844324,-0.002912906225124,-0.024301845845231,-0.0093295137334892
2022-03-25,-0.0072202479734868,-0.0097561749453647,-0.0262177416637836,-0.0085299062095085,-0.0108382929780956,-0.0499188324608064,-0.0309696635700023,-0.0082015691134178,-0.0040126164472917,-0.0177309609712317
2022-03-28,-0.0026385239581809,0.0262627395470671,-0.0051836741329811,-0.0078411935839941,-0.0452066141486806,-0.0091324835632726,-0.0323194272464881,-0.0236098656391336,0.0204668883864624,0.010086113388791
2022-03-29,0.0019795453511379,-0.0102846295624088,-0.0208246547647172,0.0181182611015437,0.0313623690373399,0.074720355125827,-0.0168803354785165,-0.0355574851793227,-0.0164542719391707,-0.008298802814695
2022-03-30,0.0163455747747423,0.0358752516255971,0.0421020532120026,0.0953101798043247,0.0306089277919658,0.0208798794283655,0.0532865472487555,0.0144570878160918,0.0823284229543923,0.0533150587677213
2022-03-31,-0.011741817876683,0.0079470616925321,0.0,0.018641752640335,-0.0207444828210521,-0.0339203026718291,0.0151570245814287,0.0022529451413788,0.008916922444873,-0.0011293055971512
2022-04-01,-0.0032862336508188,0.0215342742145514,0.0276834287484168,-0.0011132139633422,-0.0018421865817703,0.0339203026718291,0.0138354708752554,0.0038795352384721,0.0758967480648378,0.0284062541597331
2022-04-06,0.0156763497673879,0.0497427061456172,-0.0032475885307494,0.0373854883377591,-0.0243674247403138,-0.0019958275698783,0.0172987224304739,-0.0325181390612168,0.0267446694943442,0.0049301661078589
2022-04-07,-0.0012970170430448,-0.0381893042064649,-0.0122299345381637,-0.0293978709856648,-0.0166167764743114,-0.0600685650389252,0.017248887609556,-0.0165573725206238,-0.0147166197452945,-0.0378664393393419
2022-04-08,0.0561484584806923,0.0381893042064649,-0.0064331265937624,0.0300414406742941,-0.0155959063237398,-0.0167253996084717,-0.0045706902948312,-0.0142274441274321,0.0273601972138766,0.032936273231483
2022-04-11,-0.0254751272640922,-0.0006144393434479,-0.0349667356108769,-0.0223363942998888,-0.0895274739286593,-0.0585552797774933,-0.0263587576929662,-0.0252844072928928,-0.0355235078530378,-0.0154956061224749
2022-04-12,0.0131292914417926,-0.0388520042447844,0.0368836134305539,-0.0132452267500209,-0.0143286033530403,0.0041502445958792,-0.0038710811616189,0.0369400540319535,-0.0278678508352605,-0.044477114005093
2022-04-13,-0.0257957052454762,0.0070041674435707,-0.0152621153849041,0.0121481339356477,-0.0016851231719927,-0.0672342200224558,-0.011703975515342,0.0,0.0162285341782419,0.03607605647381
2022-04-14,0.0301341068440748,0.0561356123329699,0.0373015749511962,0.0302725819483047,-0.0013260203256946,0.0273091793692148,0.0562290545567538,0.0502197569790263,0.0240975515790604,0.0626737351354727
2022-04-15,-0.0086957069675541,0.0201907096450675,-0.0011928092067758,-0.0053390409794205,-0.0226922022008215,0.0189993974235749,0.061989913290648,-0.0125271173053991,0.0141846349919565,0.0203928635631407
2022-04-18,-0.0138193154000809,-0.0438640458333758,-0.0185859764117664,-0.0131481579424344,-0.007928683755507,-0.02526901043717,-0.0147370284401029,0.0055641565501489,-0.0368198416845371,-0.0493337901681423
2022-04-19,-0.0178690140607851,0.0,-0.0047009749670241,-0.0172889742434287,0.0038483071513599,-0.0274833171265522,-0.0324437288742576,-0.0086687849364461,0.0063122326606501,-0.0005439216886888
2022-04-20,-0.0267552664092085,-0.0594735646352844,0.0045272582984727,-0.0282087206345091,-0.0266180184581967,-0.0271141779702643,-0.0226624935092472,0.0148150857851403,-0.0655070442157015,-0.0530702573956114
2022-04-21,-0.0288513805656012,0.0026041681383879,-0.0269406204419739,-0.0498124849263872,-0.0467563513417736,-0.0411465241937056,-0.0249364852900315,-0.0212620250325303,-0.0025873235649513,0.0045792867658311
2022-04-22,0.0121787702862778,0.0568693964968964,0.0166375519151111,0.0273086650081251,-0.0203387709955302,-0.0288120644132043,0.0087945476814956,-0.0121747935394527,0.0260817647996196,0.015302083787998
2022-04-25,-0.0390862232062021,-0.0388276700117375,-0.0339197102179138,-0.0227843091537378,-0.0489398556012377,0.0034330587911242,-0.0282322415739706,-0.0224248585398991,-0.0507355180413982,-0.045449294401918
2022-04-26,0.0296266932086775,0.0158381517870385,-0.0614080228385902,0.0320307920458042,-0.0149729258508228,0.0954214454511714,-0.05798345307611,0.0230582376384513,0.0068801541578147,0.0335679665151653
2022-04-27,0.043831717376249,-0.0280451777647203,0.0249798478120935,0.048066741692057,0.095257431624125,-0.0588877021187155,-0.0029757901034441,0.0289151709913215,-0.0392629081363042,-0.0460052011599456
2022-04-28,0.0129117352188972,0.0211072754479459,0.0033840979842403,-0.0266682470821613,0.0329472083519286,0.0035339888352794,0.0087219003651384,-0.0159143588140699,0.0254549351699693,0.0590107562589792
2022-04-29,0.008940034000501,-0.0082618836649914,0.0690679437440344,0.0211707071229665,0.0490514059197799,0.0107603377406171,0.0419028783732207,-0.004175371410481,0.035718082602079,0.0178178433167937
2022-05-05,0.0213844626792347,-0.0639005625832389,0.0278107568578827,0.029976180151189,-0.0059708944833003,0.012945164592037,0.02977215833367,0.0004183225327687,0.0025766569267284,-0.0325323136707962
2022-05-06,-0.0163115285280404,-0.0646292281991782,-0.0085543720966585,-0.041955027914283,-0.0554057412846304,-0.0166747726448646,-0.0382212128201979,-0.0172963603201203,-0.0495882179903151,-0.0678125941882985
2022-05-09,0.0106952891167479,0.0050669670478353,-0.0321256677069126,-0.0322023289877924,-0.0031051907471102,0.008835212088528,-0.0121952730938179,-0.0324352757531536,-0.0005409791854953,-0.007348471524792
2022-05-10,-0.006907405799811,-0.0079739458391445,0.0042492981786574,0.0252601893619353,0.0408790098703573,-0.0307933602911214,-0.0185763855729357,-0.0077220460939102,0.0043196611445162,0.0110025559804345
2022-05-11,0.0037735893836394,-0.0355593020364866,0.0014124296133424,-0.013574869091069,0.079133264238064,0.0892369561611956,-0.0024136247358477,0.051160395191395,-0.005402498283348,-0.0384186033184601
2022-05-12,-0.0012562815722616,-0.0190336922333025,-0.0167233927686778,-0.0167685105137396,-0.0099330916039948,-0.016733107288704,0.0209023640490313,0.0316895109569825,-0.0263462000312317,-0.0146359596374296
2022-05-13,0.0199135391768043,0.0384517780904039,0.0225286689896888,0.0213139728854141,-0.0044206679716083,0.0048726563739562,0.0318308669081472,0.004678133213892,0.037657928510157,0.0615291899468619
2022-05-16,-0.008663420522208,0.0161412161793852,-0.0143099341438448,0.0121705356202554,0.0015145339878799,-0.0221163934613417,0.0229972367456756,-0.0169859808884891,0.0111852031637229,0.0208775850215552
2022-05-17,0.008047087682975,-0.0102414940521966,0.0209533152206251,0.0197411312736353,0.0468480388745762,-0.0182362017433486,0.0078516044500789,0.0125117004935679,0.0100132588949732,0.0005901446025506
2022-05-18,-0.016159456665604,-0.0022083188952288,-0.0133311919945571,-0.0228822601744962,0.0091779269773937,0.0204925203901171,-0.0056966098324249,-0.0100379824726895,-0.0131962854550939,-0.0106762579913417
2022-05-19,0.0037523496185505,0.0051451785685383,-0.0144066520175378,0.0266091087279645,0.000550206341253,-0.0152154632892735,-0.0094834751180075,0.0079975818464168,0.0225909265765595,0.0247362435596407
2022-05-20,0.0355647537222845,-0.023739987303073,0.019163113024109,0.0216458667746923,0.0152841403253738,0.0161165672024661,-0.0046916976141719,0.0180148582037769,-0.0183491386681966,-0.0087642979935886
2022-05-23,-0.0060423144559629,-0.0516094499387134,-0.0465869690855309,-0.0042918520815411,0.0022726052744204,0.0136421661745758,-0.0137828250426537,-0.0315869357493205,-0.0295323475650173,-0.0573655603968776
2022-05-24,-0.0245411089161176,0.023438572972017,-0.0096207957616027,-0.026145280104322,-0.0381187370475561,-0.041729410391925,-0.0342098741834639,-0.0033181283036007,-0.012613273885746,0.005577950626054
2022-05-25,0.0018616201467001,0.0015432101828061,-0.007276830319002,0.0144644204915667,-0.0011235956238264,-0.004177309393099,-0.0126791608575214,0.0379095730732199,0.0055035912169789,0.0024691370569209
2022-05-26,-0.0385513773820447,0.0122606899863524,0.0078343993326104,0.0010873111868221,0.010178489530169,-0.0020952166901291,0.01909028368192,0.0176434351725953,0.0092871467844175,0.0128638833619101
2022-05-27,0.0178804252778483,-0.0161231899602491,-0.0130916401305811,-0.0054484170958346,-0.0005565759591554,-0.0044377043514938,-0.0257151960052404,-0.0035433107938134,-0.0136875939292391,-0.0073305154162546
2022-05-30,0.0194302571559621,-0.0250796843970237,0.0052572407979707,-0.013420067208548,0.009861029438233,0.0345099807773605,0.0483922972442512,0.0051140945450223,-0.0177980226443272,-0.0279782004262205
2022-05-31,0.0141758922429735,-0.0079681696491764,0.0200229158751077,-0.0133781259461764,0.0408308147680154,-0.0095433580468995,0.0232617805316648,0.0157667499714415,-0.0005613247410933,-0.0223152390182543
2022-06-01,0.0139777420066149,0.0166604408931072,-0.0038620737659433,0.0419795734254448,0.0310538655262533,-0.0158788286233573,0.0288441916738761,-0.0323843430479797,0.0039226724437981,0.0153553880831949
2022-06-02,-0.0078764418104375,-0.0150617195294104,-0.0320162138989585,0.0221379836983324,0.0238263412831347,-0.0123703292937098,0.0391894685234497,-0.0039976067628941,-0.0095533179506257,-0.0289875368732523
2022-06-06,0.0168882180285212,-0.0283534586725164,0.0043664046591698,-0.028182907114246,0.0663778264739614,0.0032825351866061,-0.0111539920037815,0.0031993628570075,-0.0240011520995433,-0.0244802168472908
2022-06-07,-0.0236017006741815,0.012250051105938,0.0039701347165972,0.0010821340737847,-0.0026286158582848,0.0178638319576074,-0.0211542512288769,0.0185923077063545,0.0080645598367303,0.0231721721872752
2022-06-08,-0.0030665464079793,-0.0048820275973087,-0.0001886970474513,0.0043168640316961,-0.250831102993585,-0.0020715855031876,-0.0323865156991534,0.0029351356557629,0.0062911274121075,-0.0131754211585644
2022-06-09,0.0006140620395593,0.0225816046967093,-0.0115783774251045,-0.0235356254706844,-0.0505433308972289,-0.0268550873031765,-0.0365775427412486,-0.0233258253034969,0.0163984449310117,0.0326186778627923
2022-06-10,0.0128089582925809,-0.0144580831752296,-0.0024849482346454,0.0323273621683708,0.0374108464425999,0.0117648415795863,0.0365775427412486,-0.0114654781092782,0.0016811435733044,-0.0032144032820067
2022-06-13,0.0054397232958183,-0.0548766102258344,-0.0230384790315829,-0.040519592198347,0.039832521064687,0.001168907204982,-0.0332121342061135,-0.0136472227057971,-0.0220784513023879,-0.0461214810107546
2022-06-14,0.0078055034542021,0.0144253668178659,0.0072202479734873,-0.0062444449116463,-0.0230825239227323,-0.0016368529318175,0.0081507036107426,0.0108109161042158,0.0159003917754594,0.020688091859462
2022-06-15,-0.0005982650492528,0.0396418544524097,0.0568775179964404,0.0236553530460272,-0.014305008148888,0.0060662808522566,0.0578512534183621,0.0076799084019727,0.032698950906894,0.0470902865290145
2022-06-16,-0.0132532060357948,-0.004056800695614,-0.0112682452103993,-0.013638574802556,0.0427834395919228,-0.0116987763814697,0.0197235602868479,0.0088194598523738,-0.0087623780789858,-0.0178008514686323
2022-06-17,0.0024227752614254,-0.0073439742557588,0.0171290678473816,0.0055218251843078,0.0679472462404975,0.0216514103234253,-0.0029298829210109,0.0168204222922749,-0.0016515280384732,-0.0006416426270829
2022-06-20,0.0227282510775559,0.0194653347881033,0.0411433453651062,0.0496289144807131,-0.0033941019061485,0.0004605111755342,0.0770491507445374,0.0371732738139805,0.0234151726748326,0.0303436680760134
2022-06-21,0.0011820332345551,0.007202912294058,0.0040227426351329,0.0006286013826684,-0.0184852239024477,0.0137176362287991,0.0416322388708545,-0.0137066680435871,0.0,0.0129912127123308
2022-06-22,-0.0148767992144436,-0.0193242728264024,-0.0227743976853371,-0.0371282244215889,0.0152996332478307,0.0126355471715391,-0.0486317148596748,-0.038492590336618,-0.0151846735383167,-0.0142373187925781
2022-06-23,0.0077635504899236,0.0320027310861736,-0.0001785873743473,0.0172418064345061,0.0095264886904367,-0.0217596980611483,0.0008868524711038,-0.0047923414403063,0.0146463155172389,0.0325082290001033
2022-06-24,0.0047477833991846,-0.0118813278867526,0.0318156723175295,-0.0008550663197337,-0.0237095519249876,-0.0101336657148052,0.0188795304655995,0.0160829437019258,-0.0124629085362957,-0.0207324499119718
2022-06-27,0.0135256398938872,-0.0112180663612773,0.0222421487337207,0.0247134765676726,0.0450580715984321,0.0027739268827251,0.0206621885466642,0.0084339030861593,0.0092266597570875,0.0219387226758533
2022-06-28,0.0081443149416857,-0.0137933221323356,0.0,0.003332642118031,0.0536853532571894,-0.0146497213629195,-0.0094888879485388,0.0227853070341037,-0.00324675609887,-0.0262610511094036
2022-06-29,-0.0005795421779128,0.0571584138399487,0.002872351387694,0.0207847795109037,-0.0403334541512085,-0.0091776147176383,0.0336912547739185,0.0232107787598803,0.0619946378018334,0.0681674484107839
2022-06-30,0.0092326103027287,0.0356233196110173,0.0187202525200635,0.0471400788641882,0.0065051115974164,0.0414459133176143,0.043402526788502,0.0450436248868881,0.0433658778559928,0.0092060489077225
2022-07-01,0.0005742176442593,0.0007443245598572,-0.0268517559056462,-0.0125123822058519,0.0151533776604431,0.0424083971192486,-0.0131602821232483,-0.0258300281037868,-0.0048899852941919,0.0034305350967893
