date,600176,001979,000333,002271,603799,600196,603833,603899,000002,600048
2022-07-04,-0.0069124699206235,-0.0074682946075257,0.0198726647662548,0.018903417806626,-0.0044391752040606,0.047547155929835,-0.0171593616483463,-0.0067933796558792,-0.0093573694346407,-0.0057241140838883
2022-07-05,-0.0040544509638951,-0.0173917427118692,-0.007196081592788,-0.1051460384452078,0.0319717722418815,-0.0106284214011251,-0.0509405111763729,-0.0122337021588552,-0.0084472551988659,-0.0238175650165866
2022-07-06,-0.0567146899654438,-0.0239301268500371,-0.0043763745997988,0.0161671251592676,-0.0668192373745517,0.0114572652115256,-0.0177934176258505,-0.0137078477299246,-0.0288554568325558,-0.0487901641694321
2022-07-07,-0.0154753939529328,-0.0102081765925237,-0.0098322541537809,-0.0161671251592676,-0.0023597565385413,-0.0095734341991517,0.0038761155781026,-0.010644464693772,-0.0144855093644995,-0.0068132812340464
2022-07-08,-0.0169868821917287,0.0102081765925237,-0.0020463854344638,-0.0112142646016151,-0.0210534091978322,0.0567052231958076,-0.0125603032128562,-0.0189048840095491,0.004678979162791,0.008047087682975
2022-07-11,-0.0368377678220515,-0.0094192219164916,0.0054477492579536,-0.0357654014006638,-0.0466975974927619,-0.0107271588841331,-0.0042220721212524,-0.0266419309464214,-0.0156824960006178,-0.0205550681386421
2022-07-12,0.0052528026228597,0.0187505493453761,0.020168750883621,0.0107311559646654,0.0190091660958273,-0.0671115642790884,-0.0169933347759378,-0.0122750308756125,0.0026308881262764,0.0199383551989602
2022-07-13,0.0175272257089602,0.0069417941699581,-0.0304077481847153,0.0232977570465342,-0.0049734475749554,0.0038371396472935,-0.0068182082317767,-0.0075195964525667,-0.0036851844811822,0.0237743596149129
2022-07-14,-0.0103493808620034,-0.0061680997406479,-0.0366853364568005,-0.0338041686569554,0.0629082978612638,0.0526328223511551,-0.0241587376431189,-0.0104584158428413,-0.030524458210646,0.0012040940648043
2022-07-15,-0.0337222036054343,-0.0548409156995859,-0.0179538036165958,-0.023188126919186,-0.0377321429687889,-0.0526328223511551,-0.0104901541267397,-0.0084877851454097,-0.0427724181081963,-0.0518634740095738
2022-07-18,0.0173337673282008,0.0392521354851349,0.0016291070667913,-0.0106359384134244,0.0009939809753154,0.0618754037180875,-0.0277684801147986,0.0101355713060962,0.0157660923386755,0.0440108211537793
2022-07-19,0.0124796365121806,0.0007852375747021,-0.0047135692781736,-0.0287687843088737,-0.0068675502521688,-0.0226546905648059,-0.0211790900049031,-0.003917934695226,-0.0056022555486694,0.0006062443350272
2022-07-20,-0.0006529546428528,-0.0007852375747021,0.0072424723600459,0.0109446726572,0.0113832250878225,-0.0002046035812766,0.0081485285639049,0.0123204843880406,-0.0022497197340154,-0.0091324835632722
2022-07-21,-0.0138114658487134,-0.0359894898503188,-0.0097897808699158,-0.001183852393503,-0.0379643598385772,-0.0045119026500493,-0.0139504511800128,-0.0247946586132163,-0.026820437868825,-0.0354845819255342
2022-07-22,-0.0026525214491313,-0.005716634596383,0.0036370289228271,-0.0550284875821236,0.0140544079223881,-0.0119935267261448,-0.0058357814641016,-0.0067170697559428,0.0051918201420466,-0.0095511709843432
2022-07-25,-0.0013289038500539,0.0258704807853638,0.0243870791110465,0.004993768180487,-0.0188599091609367,0.0179367761086561,0.0197862326441145,0.0073444879507382,0.0068807610922227,0.0296271275570321
2022-07-26,0.0046434577629543,0.0804723532225728,0.0166890127298495,0.0438559925204447,0.0073134824893017,-0.0315509773772659,0.027090970635883,-0.0025120381641898,0.0309448038494215,0.0561572226841797
2022-07-27,-0.0099768037383167,0.0,-0.0261222053999663,-0.0180401765577347,-0.0030788552743636,-0.0010549637015992,0.0036632994698111,-0.0103234878706488,-0.0161969472148659,0.0110950043249875
2022-07-28,0.0099768037383167,0.0,-0.0030446875853265,0.0144580831752296,-0.0199556769245337,-0.025225792493146,-0.007980888331013,-0.0136462672011719,-0.0062129541847184,-0.0140353181163832
2022-07-29,-0.0106454764479524,0.0087977107035293,-0.0139079276031282,-0.0328296960262095,-0.0171567075525924,-0.0508490043613885,-0.0357268238990258,-0.0254389193463353,-0.0252451731558576,-0.0184254841204984
2022-08-01,-0.0243749373020012,-0.0326438480763626,-0.0067524665730376,-0.0172052617161275,0.0866853786167345,0.002956899686537,-0.0076692606647359,-0.0168780377873516,-0.0199537136655711,-0.0255177879869563
2022-08-02,-0.0228779475485443,-0.0068104690025267,-0.0186679480873057,-0.0246989003364976,-0.0277703795995032,-0.0472016014842942,-0.0126317469059005,-0.0215062052209633,-0.0209651284650447,-0.0130073063373781
2022-08-03,-0.0084507545177232,-0.0253762174933744,-0.0255091772318358,-0.0242673356706988,-0.0573753528316389,0.0035650661644961,-0.0185610255214108,0.0059320274338761,-0.0282400595742164,-0.0413676545875802
2022-08-04,0.0091517710203183,-0.0054666282173672,0.0047732787526575,-0.0095542128048116,-0.013103224998427,0.0164709605959241,-0.001468746214182,-0.0036463121530201,0.0105296730078841,-0.0039062549670654
2022-08-05,0.0235467942738627,0.0093531469066481,0.0089125459588572,0.0255377837878385,0.0166472334331562,0.0116010581827623,0.0134829643536642,0.0319056494674234,0.014071813722424,0.0019550348358032
2022-08-08,0.0061412680220827,-0.0148498234865503,-0.010246768971994,0.0059608832715323,0.0005894488823781,0.0075836282100985,-0.0127051241173932,-0.0091081380517721,-0.0116102740179773,-0.0164099514348778
2022-08-09,0.0054274217353649,0.0031446566794715,0.004377207483722,-0.0169385157280412,0.0262866961505654,-0.0250360781613245,0.0117663572466577,-0.0202892442244255,-0.0024615397044467,0.0013227515156164
2022-08-10,-0.0033886850455164,0.0109290705321902,-0.0158870218665483,-0.0470833430368897,-0.0503813732206284,-0.0028208763416417,-0.0147946961390017,-0.0179232739138743,-0.0080421095360825,-0.0139769330246495
2022-08-11,0.0074400072646954,0.0268112574506567,0.0208122070451399,0.0255657111380611,-0.0001207364927511,0.0107704155169519,0.0077687054506192,0.0292458586442587,0.0111180885839772,0.0238421889627593
2022-08-12,0.0133870807824592,0.0268472500361882,0.0045248945982896,0.0204658305922911,-0.0075142760552866,0.0223382921229911,0.0195834270390067,0.0264430472163299,0.0061237178505288,0.0175158548868687
2022-08-15,-0.0033300064071872,-0.0200675630508095,-0.0067950431328287,-0.0092507597721511,0.0132932471106625,-0.0123741267263515,-0.034570496658091,-0.0235200546911191,-0.0055096558109695,0.0057710964919222
2022-08-16,0.0006668889877037,0.006734032181344,-0.0037950709685516,0.0118781916567627,-0.0261492552121964,-0.0062449607375727,-0.001310101065151,-0.0024727448814041,0.0146254892189792,0.0057379819530209
2022-08-17,-0.0033389012655145,0.0760768433498055,0.0156562662260157,-0.0161357819094036,0.0046717567142184,0.0018544279769594,0.0174143452085413,-0.0040595454938787,0.0209525773348779,0.0392696141044148
2022-08-18,-0.0100841190666263,-0.011818003377531,-0.0152761103575334,-0.0021356121304214,-0.0169464133382648,-0.0093067214324018,-0.0202149771808946,-0.0240148762038736,-0.0053460180783617,-0.0092109954270163
2022-08-19,0.0,0.0417725915107856,-0.0001900598694306,-0.018883755093654,-0.0111648904874899,-0.0037470769837884,0.0174627607708846,0.0126511175535584,0.013017935318321,0.0363456116729392
2022-08-22,0.0100841190666263,0.0026791710600484,0.0081401301348909,-0.040856036494012,0.0536621277113686,-0.0042323129246888,0.0404257399818321,-0.0038932832871494,0.0023487973217553,-0.0065652279978145
2022-08-23,-0.006711434587987,-0.0472528848505455,-0.0174975936209627,-0.1048878141600146,0.003580383345012,-0.0223978865091298,-0.0227548717032179,-0.041223635515986,-0.0112062511558161,-0.0144755241737857
2022-08-24,-0.0190352450415951,-0.0056258938821684,-0.0141051512525058,-0.0229455573498702,-0.028885928838422,-0.0192196647217648,-0.0177569972136826,-0.0062365277694609,-0.0143371631464073,-0.0024330912246415
2022-08-25,0.0230675085695337,0.033972071050909,0.0162134414440688,0.0156727980207906,-0.0205656405730723,-0.000245670066338,0.0786503653302519,0.000962001036191,-0.0486999155343812,0.0282216267954265
2022-08-26,-0.0169094323181417,-0.0040983663922826,0.0,-0.0073260400920731,0.0032491905616112,0.0056351980557618,-0.0101629330692514,0.0126599087237075,0.0,-0.0125113338891083
2022-08-29,-0.0061580762513919,-0.0054907481804162,0.000956846307814,-0.0187162610839588,-0.0266783633006513,-0.0078489488061048,-0.0149915696154181,0.0342970743640633,-0.0165608880470138,-0.0042054733053968
2022-08-30,-0.0117364136251585,0.0150276052036373,0.0003824823148561,-0.0147664701163008,-0.0041088912456714,-0.0131368849215971,-0.0042546292293748,-0.0011474470564771,0.0203439947027175,0.0202629102012554
2022-08-31,0.0006942034294761,-0.0088526284641963,0.0178136224560336,0.0036297680505787,-0.0390972004519012,0.006961738708799,0.0676801046426947,0.0188792142059361,0.0455183126562115,0.0204386676772743
2022-09-01,-0.01256999790967,0.0027322421368727,0.0345211943682333,0.016982772629146,0.0016042784189451,0.0132908675633474,-0.0040695721692509,-0.0036117420751478,0.0125487156093444,0.0005778676843846
2022-09-02,-0.0077601800366648,-0.0109740470319765,-0.0268497188184366,-0.0120542264279972,-0.0046863579106473,-0.0170143421395732,-0.0175415860853265,-0.0049875415110389,-0.0023781224049672,-0.0168952460428899
2022-09-05,0.0091646746495634,0.0231775883127056,0.0027919980910309,-0.0397846217101274,-0.0177379235983696,-0.1053328833335314,-0.0381469808289214,-0.0082154729533909,0.0217847885001707,0.0116823758543564
2022-09-06,0.0201465653907138,0.0053763570363805,-0.0063397564569656,-0.004786333923811,0.0241593503460313,-0.0215062052209638,0.0440024841503969,-0.0071289252130521,0.0388398333162642,0.0235304974101944
2022-09-07,-0.0055172553747544,0.0060140508697554,-0.0076988456507809,-0.0316823713891407,0.0049218589548098,0.0036635238945623,-0.0104073868676151,-0.0004616805252823,-0.0186604227174029,-0.0045480464979039
2022-09-08,-0.004158010148664,-0.0113904079061359,0.0060139252858615,-0.0276151670329731,-0.0318171891197165,-0.045756794806103,-0.0011018417610895,-0.0053247029383478,0.0034188067487854,0.0017079423451558
2022-09-09,0.0300980311572796,0.0512259066723053,0.038052564535794,0.0953101798043247,0.053086206707209,0.0301647000462668,0.0607959962630717,0.0002320993395592,0.0319086684538287,0.0493859019541176
2022-09-13,-0.0060831549534055,-0.0187404515278171,0.018762276455523,-0.0356699996108269,-0.0005197505314509,-0.0161293819298835,0.0101007236169916,0.0303988668385346,0.0016515280384732,-0.0207884948039445
2022-09-14,-0.0143396106804556,0.0289316225340057,-0.0099627225036744,0.026036973782995,-0.0088773428947313,-0.0199420098317735,-0.0297818318056242,-0.0079105396123857,-0.0149628726767123,0.0027601452797867
2022-09-15,0.007536863357703,0.0268850203298565,0.0073038536147302,0.0440743766892954,-0.0442372086633415,-0.0215577210749793,0.0193846581753449,0.0239894925354939,0.0324115160116584,0.0383934692070293
2022-09-16,-0.0432424413487066,-0.0205678799285951,-0.0218921357428234,-0.0427401536761586,-0.0206335645341884,-0.026684607401842,-0.0309384504276275,-0.0075606319684502,-0.0273989741881144,-0.0433672291151299
2022-09-19,-0.0143577484377028,0.0395113122738424,-0.0025431439683032,-0.0043427494341368,0.0129285181597831,0.0006215040597816,-0.0064427282221988,0.0152843821609733,0.0099503308531683,0.0213765333495579
2022-09-20,0.0086393625907077,-0.0220327149998826,-0.0269140669171266,-0.0250860612566752,0.0299342078180444,0.0024821607531539,-0.0283291799589537,-0.0063954347437271,-0.0346985005423623,-0.0443531675498025
2022-09-21,-0.0100865408461738,0.0024721891453887,-0.0125977035037263,-0.0338660396815018,-0.0004022256540121,-0.0178213251806358,-0.0137889244885931,-0.0257717344559971,0.0,0.0107133812964033
2022-09-22,-0.0249279769989279,-0.0370995077109976,-0.0258759046465564,-0.021174306254136,-0.0203203957525772,-0.022652109083578,-0.0352862482330245,-0.0171727173737443,-0.0039942991764601,-0.0175393463668034
2022-09-23,0.0096048023197337,0.0108315808903878,-0.0031116322266959,-0.0083773937399018,-0.0133638415122225,-0.0165938409812111,0.0054721967247388,0.0011540682181068,0.0011428572672502,0.0017108644036296
2022-09-26,-0.0275828146151422,0.0225573474240743,-0.00566463083232,0.0213505486612817,0.0185508583289832,-0.0128778401764919,-0.0010754913135944,0.0110118112041668,-0.0040057278169269,0.0079455582598191
2022-09-27,0.0238995691988459,0.0024752487885431,0.0122653148636717,0.023005792544636,-0.0106762579913421,0.0118931035139522,-0.0252307923139865,0.0700418306053212,0.0091324835632726,-0.0011312218400889
2022-09-28,-0.0238995691988459,-0.018715455811356,-0.0099174366573455,-0.0439906436337311,-0.1054063861653915,-0.0296638980759049,-0.0169510094198424,-0.0034093363516078,-0.0079863516326503,-0.0085252008233598
2022-09-29,-0.0007561437033238,-0.0075853713892568,-0.0131800865356863,-0.0210611886049636,0.0012224940397809,0.0016900460334992,-0.0027667318357957,-0.0231036941600106,-0.0179143767995073,-0.0137933221323356
2022-09-30,-0.0030303053491791,0.0361410050021238,-0.0238464360452796,-0.0154283398978312,-0.0175632306920539,-0.0016900460334992,-0.016498999380035,-0.0151868220914277,0.0388842582631001,0.0408219945202548
2022-10-10,-0.037886247348065,0.0378309898142781,-0.0124478701474903,-0.0359042618932741,-0.0402781573472346,-0.0474547909539797,0.0182291036178181,-0.0109266334069744,-0.0039336943110246,0.0176216013498198
2022-10-11,0.0287398421219888,-0.004725348426426,-0.0067992432536523,0.002355713692459,0.0131813514346141,-0.0078347979121526,-0.033305657369695,-0.0307366256481298,-0.0449125566808228,-0.0237514617253564
2022-10-12,0.0068676347754883,0.011186457540715,-0.0020695371624901,-0.0051110785531895,0.0106426228889544,0.0264612369661549,0.0185034715645597,-0.0104591307901373,0.0117097356729081,0.0133261272461315
2022-10-13,-0.0045731787019649,-0.0291080841580706,-0.0253868663731853,-0.0227237204402541,-0.0360341382305007,0.0230607362508026,-0.0195763371122614,0.0081443149416857,-0.0223670301468961,-0.0251339675572621
2022-10-14,0.0174180851904344,-0.0570520478344236,0.0195692725709379,0.0313579970007609,0.0097800290536396,0.0581597648026361,0.0081073097634964,0.0408683433881926,0.0130102367360147,-0.0246219137321284
2022-10-17,-0.0015026298845346,-0.0076874177426864,-0.0066903866534202,-0.0281373823007187,0.0037237960945128,0.0064000218454673,-0.0062305497506365,-0.0150176530771934,-0.0249864277827303,-0.0093186463498695
2022-10-18,-0.0030120504699917,-0.0207934717181728,-0.0048365145272639,-0.0162078102268532,-0.0112132482304163,0.0107869066238999,0.0176118539535927,0.0105583368804285,-0.0133416169375744,-0.01771002603805
2022-10-19,-0.0205721540752081,0.0136943776895597,-0.0479262878396462,-0.0045035900070105,-0.0188062289484571,-0.018793354517641,-0.0476109316735913,-0.0327078894943291,-0.0129034048359075,0.0047534254684276
2022-10-20,-0.0139537147738653,-0.019621296587327,-0.0187505493453761,-0.0291444441112225,-0.010041925389201,0.0038510959020974,-0.0383562419442728,0.0046072415060534,-0.0030969365105333,-0.0161342011953791
2022-10-21,-0.0149432587955757,0.0098587719316678,-0.0085992835861867,0.0138454068220532,-0.0198766418097875,0.0355551058596237,-0.0550237014962329,-0.01086088087906,0.0043330306110616,0.0101888804726195
2022-10-24,-0.0877319938688359,-0.0407129967546011,-0.0372771485537151,-0.0317486983145802,-0.0131262679142123,-0.0494240590105006,-0.0625203569813335,-0.0242222306722381,-0.0396902489392982,-0.0321142411015853
2022-10-25,0.0111829122397457,-0.0123373737598408,-0.0087667899476913,0.0539993072493998,0.0067573678249068,0.0103393489731367,-0.0344578799236883,-0.004054865424623,-0.0006428801250026,-0.0055572850648664
2022-10-26,0.0042680389159732,-0.0365209126208645,0.0104167608582552,0.0662180390527882,-0.0001726966587485,0.0297678724571333,-0.0295933047844405,0.0021487414260037,-0.0313546259868391,-0.0417253952398883
2022-10-27,0.0260628455367135,0.0198306781804857,0.0028222031902234,0.006083668953615,-0.0036335363101516,-0.0046911735758801,-0.0140847398817394,-0.0100671991177239,-0.0120161659424864,0.013466057925485
2022-10-28,-0.0175810304808043,-0.0155480163884851,-0.0436834511108092,-0.0191356776564686,-0.0455712215633949,-0.0315262536467737,-0.0235277291866324,-0.0209355260711276,-0.0376370115244433,-0.0238490194705396
2022-10-31,-0.0118947876521491,-0.0685351008220562,-0.0143318489677355,-0.0547973520820184,-0.0116789648641462,0.0663364832586732,-0.0313148963019225,-0.0086473670411826,-0.0588827645566563,-0.1051431007205634
2022-11-01,0.0294758181329535,-0.0192535789661354,0.0347308078804293,0.0953101798043247,0.042934299477451,0.0403495850414765,0.0439710472572034,0.0576132318172333,0.0248369231469394,-0.0138637754997845
2022-11-02,0.0090872166013569,0.0411329881473925,0.0114724011622366,0.0270880398278641,0.0462162464971003,0.0449194332633573,0.0385061980660603,0.0383734617122959,0.0036010121735943,0.0261073566054959
2022-11-03,0.0081900539700443,-0.0295364144324516,-0.0119532859995876,-0.0050688015839468,-0.0062315991131747,-0.0307716586667532,-0.0187220080278924,-0.0047452354321975,-0.0196013535200356,-0.0224403191262263
2022-11-04,0.0313152846654642,0.0589502996387452,0.03567166919788,0.0247368770261178,0.0781304746570379,0.051135598467964,0.0354329896264768,0.0334106799910087,0.0289037461823489,0.0288620322398749
2022-11-07,0.0334271308555229,-0.0050853723832795,-0.0006964596915297,-0.0146248370872421,0.0199558018388703,-0.0223119020145099,0.0098501156105665,0.0184487055523328,0.013442013504096,-0.0014234877848542
2022-11-08,0.0091324835632726,0.0209016618265645,-0.0013943762426547,-0.0064888475694555,0.0136905089322896,-0.0262467444189486,-0.012634546879954,-0.012987195526811,0.0021060028843891,-0.0028530689824064
2022-11-09,-0.0076045993852194,-0.0078768756710925,0.0009298001599664,0.0150756624054473,-0.0130780452781724,0.0082586258944394,0.013735262456139,0.0004356349448118,0.0201325786313515,0.0246926125903717
2022-11-10,-0.0015278841780532,0.0014367818563627,-0.0016277180666253,-0.035905942329717,-0.0172923870467016,-0.0151453102137413,-0.0092838863100075,0.0017406444777838,-0.0152357517774208,0.0027835786936463
2022-11-11,0.0241703609278132,0.0605823929783548,0.0600631971524077,0.0953773186811171,0.0320309353858592,-0.0005760368822875,0.0830617709875518,0.0381750161009719,0.0951198425896522,0.0953733529936444
2022-11-14,-0.0127677288300014,-0.0081411575836995,0.0464602445580988,0.0901395216474707,0.0063148608586747,0.0154376993845826,0.0639252123173657,-0.0190119794885719,0.0391963083260056,0.0286445487210329
2022-11-15,0.040731287458648,0.0162165715892452,0.0262222106044021,-0.0076982674257521,0.0098434799279152,0.0048111030964097,0.0237756877794534,0.0236048894413536,-0.0024434954124759,-0.0117321506235366
2022-11-16,-0.0050927720112889,-0.034086462918812,-0.0125091347134325,-0.0377997757134473,-0.0318157253312803,0.005630645506828,-0.0252146059614393,-0.0077365780557494,-0.0304276811365609,-0.0283483550042551
2022-11-17,0.002913330538357,-0.0027777795639023,-0.0103713852290661,-0.0096774948820654,-0.0287532435369248,-0.0042200090759849,-0.0086772623130446,-0.0109752051437679,-0.003157564985321,0.0031897953681001
2022-11-18,-0.0087655784041391,-0.009081445578241,0.0002084853546588,-0.0048740957582453,-0.0075973774739406,0.0804113153165611,0.0104995425852152,0.0059246893576996,-0.0101717342352185,-0.0083147265083551
2022-11-21,0.0160119869249064,0.0076896569054185,-0.034570296509742,-0.001629992210931,0.0168574295176515,0.0025980788841288,-0.0261141859814575,-0.0189548854650252,-0.005124931140255,0.0044857492712582
2022-11-22,0.0150486537491714,-0.0055866067086398,-0.0008635579120421,-0.0224357810536486,-0.0144770427711939,-0.0511021237398559,0.0121225455609303,-0.0006452306923501,0.0019249284095841,0.0051020518838953
2022-11-23,-0.0042765567672606,0.0027972046210615,-0.0004320587667123,0.0079761140700087,0.010877383199193,-0.0352961469037826,-0.0191304210550979,-0.0028008205317915,-0.007076259826714,0.0063411753384472
2022-11-24,-0.0014295928095942,-0.0013976242666382,-0.008026944064345,0.010536811348206,0.0010969208966367,0.0198858254325893,0.003263290905803,-0.0006474587471241,0.033643287211436,0.0069291615824491
