date,600176,001979,000333,002271,603799,600196,603833,603899,000002,600048
2022-11-25,0.0014295928095942,0.0570807107434414,0.0168470507217146,0.0625302825889053,-0.0132431385245839,-0.0286939517069804,0.030241985749833,0.0030178940775229,0.0780239614940758,0.0555528848922235
2022-11-28,0.0014275519911857,-0.0139676364582039,-0.0086040539396661,-0.0126956342139261,-0.0193900794903187,0.0124788913731879,0.0208538362832051,-0.0099503308531678,-0.0116145324206931,-0.0307531018318067
2022-11-29,0.0246578184844894,0.0642035688651381,0.0449869964667333,0.0601662468393491,0.0093413467160115,0.0459946137223896,0.0714913112625508,0.0329300654429527,0.0952039719554651,0.0917968058643352
2022-11-30,-0.0006961364708555,-0.0397233520178472,-0.0114239481054951,-0.035542041760149,0.0020818327640643,-0.0013468015503788,-0.0492269407651511,0.0050356799656157,-0.0096051965792365,-0.0723904964202564
2022-12-01,0.0013917886728225,-0.0204695162838834,0.0091495751618979,0.0033389012655145,0.0467235986974854,-0.0237294647064039,0.0082229791804326,0.0612892126867725,0.0185928330766156,-0.0048163849879809
2022-12-02,0.0013898542890542,-0.0249928577928737,-0.0056045813545324,-0.0009095043828404,-0.0352712705706848,0.0074247556814603,0.0157981168765903,0.0187212956082087,-0.0326319405502104,-0.025673781769806
2022-12-05,0.0374830932547407,0.0,0.0339709358908,0.0389640366459391,-0.0068237985963692,-0.0019196495679736,0.0473176455769079,0.0382840006480735,0.0284125250075026,0.0092450581440512
2022-12-06,-0.0168638060520049,0.0,0.0060180723255629,-0.0029214160421342,0.0006367399132676,-0.0454879091971247,-0.0160168756012835,0.01329905082848,0.0136485058315596,-0.0129671468084251
2022-12-07,-0.0088828735775772,0.0,0.0246926125903717,-0.0348301318223431,0.0328719532872794,0.0034413569953928,-0.0061822653260703,-0.0129272345014599,-0.0360973373710131,-0.0245372486500294
2022-12-08,0.0041095948249196,0.0,0.0097088141269607,-0.0146478053798415,0.0043024036864736,0.0556781700457311,0.0047054809721984,-0.0114030584135123,0.046470874378341,0.0157981168765912
2022-12-09,0.0081688677537958,0.0,0.0480997947944112,0.0671672486785905,0.001991269709058,0.0018936837797527,0.0356097907233303,0.0043147989275884,0.0542301540608605,0.0308666479805275
2022-12-12,-0.0316830908440528,0.0,0.0023912455062187,-0.0057653662147729,-0.0188451669094602,0.0131563181035962,-0.0429390269176925,-0.0128110267566738,-0.050624690459025,-0.0434851119397388
2022-12-13,0.0055827081491575,0.0,-0.0088577807419647,0.0132109905315216,-0.0160330375646227,-0.0032059872504279,0.0189969715149667,0.0037850158738144,0.0015412281499336,0.0132452267500204
2022-12-14,0.0055517144675074,0.0,0.0172734908576539,-0.0198825163645444,-0.0103528837412154,0.0326430667787525,0.0129761083148016,0.0144400071184129,-0.0118772374805957,-0.0119761910467155
2022-12-15,-0.0146395085746111,0.0,-0.0232225695669638,-0.0223670301468961,0.0218536012866206,-0.0342499230430788,0.0043163707995397,-0.005788457951219,-0.0067761531105379,-0.0031756139738865
2022-12-16,0.0153313107467889,0.0,0.0068754335694407,0.0194524259268149,-0.0456700368331883,0.0706175672139535,0.0243609277209166,0.0037383221106073,0.0135066988393646,0.0189041546391526
2022-12-19,-0.0259208908200299,-0.046910946054258,-0.0059435539008481,-0.0061484603004524,0.0008194706678361,-0.0735701931679186,0.0261931356444078,-0.0152272892412317,-0.0015491869868289,-0.015728540665266
2022-12-20,-0.0215216341053783,-0.0158962884874949,-0.0401003846005587,-0.0459747479159111,-0.0297636069609605,-0.0113545421029259,-0.0489507551445642,-0.0152703864399001,-0.0336342791897927,-0.0243914531241591
2022-12-21,0.0,-0.0273180516713797,0.0021307514114785,0.035642552678706,-0.0141074830556453,0.0073141325659205,0.0023580944058236,0.0118548233470914,-0.0005346164254573,-0.00064998377329
2022-12-22,0.0,-0.0188898703328912,0.0100116354142469,0.0220111601013517,-0.0025709158046121,-0.0371176629565024,0.0193274926657647,0.0466064109626871,0.0016029925954561,0.0051880790817779
2022-12-23,-0.0102041701742416,-0.0038211739273235,0.0034423441909727,-0.008746411442869,-0.0167867574342892,0.0376573283770476,-0.0001650301183708,0.0032602818228859,0.0026659573241198,0.0128536474033809
2022-12-26,-0.0117908514113045,-0.0263785659363091,-0.0169430314098755,-0.0183220255386618,0.0135207467958462,-0.023472693385091,-0.0015691459634563,0.0,-0.0220735745530826,-0.0344301627623924
2022-12-27,0.0227199219434948,0.002355713692459,0.0275773891292647,-0.0029868600461298,0.0039522347175244,-0.0288575844681377,0.0213426474702043,0.007745693053156,0.0075922273583719,0.0085554980560464
2022-12-28,-0.0309075374630767,0.0224902848940717,-0.0169544017379772,0.0083408288139623,-0.0315329670816693,0.0053862639079773,-0.0091844429903948,0.0119505569225681,0.0037746068002859,0.0071825316941933
2022-12-29,0.0111483874826143,-0.0264195630339609,-0.0061669110455544,-0.0362467949301557,-0.009424805249127,0.0078851436429157,-0.0055678519341766,-0.0251359732715421,-0.0228643602125449,-0.0237009119051339
2022-12-30,0.0132160513915264,-0.0055270571021459,0.0013522652500137,0.0320850766761298,-0.0060932088160665,-0.0115673457923262,-0.0021371042163105,-0.0003637024953713,0.0022002209096023,0.007962882154894
2023-01-03,0.0166369117581544,0.0149315151301241,0.0015432101828056,-0.0041791105599364,0.0101941328124439,0.009320784892385,-0.0155903315283261,-0.0216960155693612,0.0016469946078219,0.0189858403349187
2023-01-04,-0.0043134502537194,0.0553800958331862,0.0354103075595291,0.0513082509014863,-0.0105537157001736,0.0028074134104363,0.0194502303788741,0.0059303361348486,0.0450478309217561,0.03817257350503
2023-01-05,0.0028776998276152,0.0073529743052587,0.0213518142830086,0.0146688102728633,0.0588353621876578,0.0232761962967451,-0.010878630442396,0.0042408102646311,0.0135418736079118,0.0210013895343879
2023-01-06,0.0057306747089849,-0.009569451016151,-0.0165262666859811,0.010307933588066,0.0131381374374317,-0.0112933303287103,0.0279452779197004,-0.0077577042180827,-0.0057068896780929,-0.0141584390374838
2023-01-09,0.017699577099401,0.0132257622192613,0.0018497970498443,-0.0072322985618571,-0.0033523330087534,0.0019371806251715,-0.0292719779484604,0.0210997645113186,-0.0231589297620296,-0.0181425057508377
2023-01-10,0.0014025247740856,0.0130531222445791,-0.0113373577526831,0.005290281028218,0.0261821086468803,-0.0111204926930801,0.0249111537882802,-0.0040021883509968,0.0010643960557867,0.0037807228399064
2023-01-11,0.004893403682729,0.049887407456036,0.0185190477672376,0.0121447807938834,-0.0055765274905672,-0.0115283155014838,0.0252530600157347,0.0061784677735925,0.0100556549882906,0.0242323133877677
2023-01-12,-0.0027932979056126,-0.0249839504329334,0.0049418971264318,-0.0055020771539835,0.0396634289053814,-0.0128079166524979,0.0072338733439272,-0.0164387263431602,-0.0207509441050386,-0.0242323133877677
2023-01-13,0.0166439348395117,-0.0014064699927516,0.0213158359623042,0.0479359406394843,-0.0031665637605877,0.0285209223170541,0.043613456717324,0.0320766831956915,0.0096308930609612,-0.0044122353332651
2023-01-16,0.0,0.0111967579819243,0.0307987387561192,0.009942520417645,0.002375862367292,0.0266462681745851,0.0242296890093225,-0.0001783643989394,-0.004268949919576,0.0081787181287418
2023-01-17,0.0006875215121282,-0.0055827081491575,0.0051858370323651,0.0178046246335066,0.0099174366573464,-0.016673886361648,0.0355960644212194,0.0032057017657676,0.0021367529497351,0.0056232575543622
2023-01-18,0.0027453689171927,0.0027952498983045,-0.0069204428445734,-0.0180650073976389,0.008112368982629,0.0041259857735362,-0.0481192483441992,-0.0217497564307418,-0.013971210596738,-0.0195036065867677
2023-01-19,0.0,0.0234493503148098,-0.0038267571486265,-0.0028686941044777,0.0006213109861255,-0.0038503897954935,-0.0525034992940929,0.0440803546539951,0.003780722839906,-0.0025445306349949
2023-01-20,0.0109067202511345,-0.0151101775964495,-0.0052420179445835,-0.0039251653169301,0.0092736367853287,0.0005509642012655,0.0048320567870998,-0.0043565460556935,0.001615944332248,0.0063492276786587
2023-01-30,-0.0006781960246384,-0.0034662079764862,-0.0253717148870817,-0.0123995784683232,0.0187462626012511,-0.05113386138893,-0.0136993805542093,-0.0294190984134328,-0.0267264339784882,-0.0178804252778483
2023-01-31,0.0006781960246384,0.0307716586667536,-0.0081191244385037,-0.0147081137859501,-0.0075780902214033,-0.0140107370695985,-0.0089466571975922,-0.0351427085931099,0.0109951629955702,0.0134402023151136
2023-02-01,0.0081026776862347,-0.0293837333919055,0.0054200674693385,-0.0141076675106792,0.0323333060380708,0.0061538655743782,0.0030968381441862,0.0369396542698119,-0.0054824698727431,-0.008940034000501
2023-02-02,0.0153489833488151,-0.012561225872973,-0.0281399894128333,0.013029500290334,-0.0076889333409866,0.0037906445739608,0.0010301518403785,0.0107143882124063,-0.0005499037806981,0.0038412339164768
2023-02-03,-0.0261672092075326,-0.0205753977164553,-0.0121191005048855,-0.034292209380792,-0.0254053498283957,-0.0055450309888542,-0.0098695484358133,0.0,-0.0116183879538653,-0.0206592241024394
2023-02-06,-0.0157591476557756,-0.0210076541247303,-0.0394083128161519,-0.02801937933256,-0.0142607645645256,-0.0153350100364639,-0.0194651382593713,-0.0251811866301601,-0.0391539374195577,-0.0204290465477341
2023-02-07,0.0143986032282152,0.0217242431915822,0.0048661896511728,0.0119830249854215,-0.0035584473226393,0.0032636136370198,0.0076373461903234,-0.0139400643293292,0.0160738248310607,0.0171621374023858
2023-02-08,0.0006805035989048,0.0191563147675344,-0.0095601157348554,-0.0085446261823891,-0.0010855238718114,-0.0026694365547732,-0.0042989886543969,0.0016609766668138,-0.0034227072775019,0.0168725612011271
2023-02-09,0.0108255455049226,0.035890670684068,0.0101424704052979,0.0178601487347664,0.0018601772531789,0.0017804159005754,-0.007506562663563,-0.0001844167824498,0.0096674054021366,0.0089686699827602
2023-02-10,0.0,0.0040595454938783,0.0017450319503349,-0.0130092332443654,-0.0241391031133568,0.0005927682449802,0.0247525376840229,-0.0003689356249187,0.0,0.0063573004954666
2023-02-13,0.0350449085611748,-0.0020277127596517,0.0157604646050311,0.0518624463664885,0.007429102373627,0.0029585820397453,0.0464437467106293,0.0480870528731074,-0.0005660911557914,-0.0133973295718212
2023-02-14,0.016752969135374,0.007414931175862,-0.0043956114730381,-0.0073240528126485,-0.0026807553703065,0.0085307180080103,0.0306445308650031,0.0101470429760563,0.0028272566189286,0.0019249284095841
2023-02-15,-0.0174029529086641,-0.0196683179816266,-0.0166091110478934,-0.0402776286929853,-0.0196131615889063,-0.0020524856934192,-0.0241065723475761,0.0083203808137684,-0.0211134804423465,-0.0312525435041042
2023-02-16,-0.0150674321221195,-0.0103271141558498,-0.0013641237621526,-0.0105429100216456,-0.0229670490916689,-0.0035283776681698,-0.0151940315625349,-0.0175886118868815,-0.0005768676248814,-0.0046403795565019
2023-02-17,-0.0152979371797634,0.0034542348680877,0.0019481790693229,-0.0002864919085632,-0.0131024347263606,0.0032348212298369,0.0134496907463441,-0.0091776147176378,-0.0139456066000152,-0.0033277900926749
2023-02-20,0.0464895496577701,0.0325673286625445,0.036687339490061,0.0578903967505972,0.0046635660804961,0.0049787773075515,0.0746445997064331,0.016354888416278,0.0271300910794711,0.0171848247541008
2023-02-21,-0.0032041039907828,-0.0127647013663647,0.0044927069204074,-0.0056949306457982,0.0074497488817399,-0.0005844535525807,-0.0211448450327988,-0.0117555525179211,0.0039784082028084,0.005880448176895
2023-02-22,-0.0012845216923564,-0.0143005501421962,-0.0142967070170283,-0.0309331484528754,-0.0221805140799595,-0.0035139128397014,0.0076694638199361,-0.0101109508821242,-0.0114091368778495,-0.0104781574255246
2023-02-23,0.006406171812411,-0.0041237171838623,0.0111164592706756,-0.0056258938821684,0.0092321260003025,-0.0085432836608387,-0.0060877538057981,-0.0219907924493618,0.0022922646140357,0.0026298502993888
2023-02-24,-0.023256862164267,-0.0048325948382088,-0.0073343065019297,-0.0104920854741541,-0.0173594988781333,-0.003556613114847,-0.0053302726504398,-0.0150572069856669,-0.0144136251463806,-0.0205645721314553
2023-02-27,-0.0078740564309058,0.0137459209046353,-0.0110078925169272,-0.0348062977201286,-0.0100812472768208,-0.0128494222722626,0.0241886860049804,-0.0199950602412934,-0.0023255824434751,0.0066800515603735
2023-02-28,-0.0019782400121055,0.0122118206867645,0.0011443831117312,0.0158129209995396,0.0148302385630243,0.0134430702564527,-0.0017639799952409,0.0223973528130252,-0.0023310033864758,0.0046496264437689
2023-03-01,0.0299112025719621,0.0226676372106,0.0403491416068311,0.0479320445059729,0.0030410565757792,0.0079799448141764,0.0002824459840837,-0.0053669047115434,0.0046565858299509,0.002647255020507
2023-03-02,-0.0012820514576552,-0.005950430780631,0.0042020706756806,0.0151164071221923,-0.0170129996608281,-0.0059049477750159,0.0094860705010528,-0.009696141599552,-0.0288679840008518,-0.0139769330246495
2023-03-03,0.0012820514576552,-0.0140236021077462,0.0063607665618103,0.0002727396716757,-0.0030933174691378,0.0029568324322037,-0.0373342497117317,-0.0069568767937315,0.0047704324217914,0.0093396275961326
2023-03-06,-0.0135442251077568,-0.011498266687373,-0.0251320207101839,-0.0206647386492355,0.0044650597967192,-0.0077060250926659,-0.0305901869304783,-0.0215513251888133,-0.021648470209143,-0.020121403199421
2023-03-07,-0.0104439591610834,-0.0227047936937569,-0.0181840233967229,-0.0205322921005053,-0.0220017536784169,-0.0134793114699203,-0.0151592329404968,-0.0159350437526342,-0.0196445850742637,-0.0150173470669532
2023-03-08,-0.0026281224062696,0.0,-0.010841760976104,-0.0279516828694461,0.0038461585874776,-0.0124413681858333,-0.0015971406977222,-0.0094470295187827,-0.0024829311328256,0.0041180566089176
2023-03-09,-0.0165841280155349,0.011072777491258,0.0078103073472775,-0.0064497438478858,0.0236238247111355,-0.0009164503467147,-0.0123302347151872,-0.0015832182210675,0.0018627760741907,-0.0110193952496109
2023-03-10,-0.018906707681805,-0.0250884238796023,-0.0298529631496808,-0.0402094370738428,-0.0237983295540873,-0.0107544437963933,-0.0006166654014894,0.006908149450429,-0.0181538631855615,-0.0104421415229039
2023-03-13,0.0081466845678179,-0.0120697240873308,0.0176344071687837,0.0369688980766413,-0.0131754211585644,0.0024683752119463,0.0,0.0444346584667036,0.0006315124933586,-0.01196775987668
2023-03-14,-0.0232568621642674,-0.0122171839385916,-0.0176344071687837,-0.012470470395725,0.0007070885923026,-0.0127153209499404,-0.0041724678058008,-0.0199531560286354,-0.0056980211146373,0.0021223920241508
2023-03-15,0.0151101775964495,0.0007228045128568,-0.0135815491847237,0.001194386525984,-0.000353481799368,0.0096288987467509,-0.0064473754236447,-0.014500012384754,0.0069598509350594,0.0133382110822273
2023-03-16,-0.0158024586902105,-0.0174931574475172,-0.0083582576142013,-0.0555272208659842,-0.0328841057425313,-0.0102533133783411,-0.0005456600673259,-0.0180787002859332,-0.0069598509350594,-0.0013956736389744
2023-03-17,0.0013840832659388,0.0182154398913412,0.0057786351895581,0.028302308917993,0.0016427858034244,-0.0043818536465543,-0.0169062410800044,0.0039580498931837,0.0094787439545438,0.0062652484789311
2023-03-20,0.0359970953838875,-0.0167459319119815,0.0021831903084499,-0.003378900465536,-0.0217560203392497,-0.014216003112538,-0.0136534517490005,-0.0388652558932736,-0.0113853222251254,-0.0055671681713502
2023-03-21,-0.022260615656001,-0.0095906305017017,0.0323804376626029,0.027914433831556,0.031917602968305,0.0207816043122894,0.0301697532646958,0.0358981881444133,0.0012714559881965,-0.0112281881374913
2023-03-22,-0.0213727542528752,0.0313779846866091,-0.0077071672449378,0.0195561787938669,0.0242565843164994,0.0028006864424714,0.0107069065352423,-0.0159747806077343,0.0101138662369288,0.0223317026300016
2023-03-23,0.0335762955336043,-0.0072098365667496,0.0023183936195803,-0.0047058910374122,-0.0097388994618663,-0.001866252485676,-0.0006175698822188,-0.0052472370647591,-0.0025188930194843,-0.0041493835468116
2023-03-24,0.0,-0.0249097128553628,0.0051968166231364,-0.0187477593367688,-0.0023158467640644,0.0012445552322044,-0.0123539895282913,-0.0093515623563935,-0.003157564985321,-0.0062565376143051
2023-03-27,-0.0026990569691651,-0.0187201273572967,-0.0046180570815641,-0.0252484895004885,-0.0044686820274053,0.0043437859178454,-0.0294337221119231,-0.0237688155660582,-0.0217399866364056,-0.0133382110822273
2023-03-28,-0.0074601905842834,-0.0098747479197585,-0.0147661513328296,0.0076722794638475,-0.0241150295131689,0.002473718020878,0.0075399410708394,-0.0058737320120942,-0.007787190551769,-0.0128024508203763
2023-03-29,-0.0137082338531948,0.0106303203017565,0.006049389118413,-0.0055181010650326,-0.0062592251480073,-0.0074395879401225,-0.0237740638327226,0.001261564507101,0.002602473817582,0.0106800587962254
2023-03-30,0.0252142829570223,0.0224057169752667,0.0580119189344636,0.0462544911876152,0.0064427282221988,-0.0028041769426874,0.0247325303597714,0.0150159234332964,0.0135529664047031,0.0203301779463349
2023-03-31,-0.0169668135270053,0.005891033237237,-0.0121907678942547,-0.0174689860516008,0.0091324835632726,0.010552549816559,-0.0364208682175117,0.0162204562341594,-0.023347363996991,-0.0196222133149945
2023-04-03,0.0369541544516178,0.0310830950583889,0.0162215538573526,0.0446854893452997,0.0094101309660779,0.0064625551894237,0.0529684925457107,0.0189636507982355,0.0110930990735242,0.0340902576251962
2023-04-04,-0.0072823890193407,-0.0042796071023651,-0.0010976949510546,-0.0103360093306617,-0.0248006875945296,0.0197424787292015,-0.0027521149668743,-0.0088318518678285,-0.0170161173766461,0.0020498811414437
2023-04-06,0.0053015366053794,0.0007145409378686,-0.0112288340431567,0.0120483385161742,-0.0141318826378702,0.0074906717291574,0.0019665689720405,-0.0052557226296712,-0.0072872134336847,-0.0027341097004685
2023-04-07,0.0059308246332752,0.0602884308568052,0.0121436634912792,0.0264506135086972,0.0098761633829864,0.0159908648741526,0.0358904042926369,-0.0140833024691966,0.0505616438178142,0.0336505505220401
2023-04-10,-0.0092409898537297,0.0087044406301464,0.0014619885644986,-0.0114510398027989,0.0049939990964649,-0.0058927689671506,-0.0082981710231333,-0.0049454046804111,-0.0076142499852456,0.0026437556707303
2023-04-11,0.018397365139716,0.0106101791120156,0.0195304580338691,-0.0187133331520743,0.0308834717154526,0.0,-0.0025259303873772,0.0100709925292235,0.021424890084106,0.0072344939009325
2023-04-12,-0.0098136214483242,0.0026350476380048,-0.0061074377017282,-0.0138330736061269,-0.0165948974239533,-0.000886918018228,-0.0201276341211169,-0.0347481125728008,0.0006232471376566,-0.0045977092486295
2023-04-13,-0.0165731337248704,0.0006576784189711,-0.0248097365662331,-0.0442011740161438,-0.0198390048221486,0.0017730501098855,-0.0195836959928206,-0.0117134764896702,-0.0125393492527354,-0.0013175232472404
2023-04-14,-0.0073801072976227,-0.0145697941566953,-0.0037009664745712,-0.0042553255701385,0.0337469324252768,-0.0014773233592459,-0.0072832368051258,-0.0002142474566309,-0.0025268491019088,-0.0066137807220369
2023-04-17,0.0492710490067827,0.0073114317063724,0.027068221723248,0.0081905508695161,0.0062584021884228,0.0041310179727123,-0.0054772589610943,-0.0148950406266887,0.0075614727005763,-0.0140329733487907
2023-04-18,0.0290607942631244,0.0039656363933469,0.0242436116099931,-0.0078859977987897,-0.0007132667920091,-0.0053144500634925,0.0376475889966565,0.0176766835885655,-0.0018850146957709,-0.0094659259888829
2023-04-19,-0.0100125992924295,-0.0274172974283968,-0.0124049083184907,-0.0400736955970053,-0.0044694809362999,-0.0143115143932561,-0.0443739809039334,-0.0220358883991806,-0.0267702410646051,-0.0233687610078296
2023-04-20,-0.0229017642866846,-0.0054384906309383,0.0169735333797058,-0.018554595002111,-0.0164397162848572,-0.0114770211775288,-0.0119428822378058,-0.0092166551049239,-0.0032352017865115,-0.0076789208041554
2023-04-21,-0.0569313217531317,-0.0075265493863505,-0.0033365559094953,0.0210870433324461,-0.0256447961922714,-0.0134558605153922,-0.0079313039692774,-0.0101928646712878,-0.0084608379766795,0.0069832686021884
2023-04-24,-0.0006814310314791,-0.0392207131532815,0.0031612249719028,-0.0700548144903727,-0.0706494742278014,-0.0058669305232932,-0.0329695558508014,-0.0082746754145976,-0.0264916154469765,-0.018967902706811
